1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: 2600000056F98641
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 10800 second(s)
Mission Start Time:  Wed Sep 06 21:10:01 CEST 2017
Mission Sample Count:  2742
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Wed Sep 06 21:10:01 CEST 2017
Total Mission Samples:  2742
Total Device Samples:  3356
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
26/09/17 18:10:01,C,8,1
26/09/17 21:10:01,C,5,088
27/09/17 00:10:01,C,2,578
27/09/17 03:10:01,C,1,573
27/09/17 06:10:01,C,0,065
27/09/17 09:10:01,C,0,568
27/09/17 12:10:01,C,2,578
27/09/17 15:10:01,C,17,123
27/09/17 18:10:01,C,10,106
27/09/17 21:10:01,C,4,586
28/09/17 00:10:01,C,3,08
28/09/17 03:10:01,C,2,578
28/09/17 06:10:01,C,1,573
28/09/17 09:10:01,C,1,07
28/09/17 12:10:01,C,3,582
28/09/17 15:10:01,C,19,126
28/09/17 18:10:01,C,12,614
28/09/17 21:10:01,C,5,088
29/09/17 00:10:01,C,3,582
29/09/17 03:10:01,C,3,08
29/09/17 06:10:01,C,2,578
29/09/17 09:10:01,C,2,075
29/09/17 12:10:01,C,3,582
29/09/17 15:10:01,C,18,626
29/09/17 18:10:01,C,10,106
29/09/17 21:10:01,C,4,586
30/09/17 00:10:01,C,3,08
30/09/17 03:10:01,C,3,08
30/09/17 06:10:01,C,2,578
30/09/17 09:10:01,C,4,586
30/09/17 12:10:01,C,8,602
30/09/17 15:10:01,C,6,092
30/09/17 18:10:01,C,7,598
30/09/17 21:10:01,C,4,586
01/10/17 00:10:01,C,4,586
01/10/17 03:10:01,C,3,08
01/10/17 06:10:01,C,3,582
01/10/17 09:10:01,C,3,582
01/10/17 12:10:01,C,8,602
01/10/17 15:10:01,C,9,605
01/10/17 18:10:01,C,9,103
01/10/17 21:10:01,C,6,594
02/10/17 00:10:01,C,6,594
02/10/17 03:10:01,C,6,594
02/10/17 06:10:01,C,6,092
02/10/17 09:10:01,C,6,594
02/10/17 12:10:01,C,10,608
02/10/17 15:10:01,C,14,618
02/10/17 18:10:01,C,11,109
02/10/17 21:10:01,C,8,1
03/10/17 00:10:01,C,5,59
03/10/17 03:10:01,C,4,084
03/10/17 06:10:01,C,3,582
03/10/17 09:10:01,C,3,08
03/10/17 12:10:01,C,8,1
03/10/17 15:10:01,C,15,12
03/10/17 18:10:01,C,9,103
03/10/17 21:10:01,C,6,092
04/10/17 00:10:01,C,3,582
04/10/17 03:10:01,C,1,573
04/10/17 06:10:01,C,0,568
04/10/17 09:10:01,C,1,07
04/10/17 12:10:01,C,3,582
04/10/17 15:10:01,C,18,626
04/10/17 18:10:01,C,10,106
04/10/17 21:10:01,C,5,088
05/10/17 00:10:01,C,3,08
05/10/17 03:10:01,C,3,08
05/10/17 06:10:01,C,2,578
05/10/17 09:10:01,C,2,578
05/10/17 12:10:01,C,4,084
05/10/17 15:10:01,C,19,126
05/10/17 18:10:01,C,8,602
05/10/17 21:10:01,C,6,092
06/10/17 00:10:01,C,4,586
06/10/17 03:10:01,C,1,573
06/10/17 06:10:01,C,1,573
06/10/17 09:10:01,C,1,07
06/10/17 12:10:01,C,4,084
06/10/17 15:10:01,C,16,623
06/10/17 18:10:01,C,6,092
06/10/17 21:10:01,C,2,075
07/10/17 00:10:01,C,0,568
07/10/17 03:10:01,C,0,065
07/10/17 06:10:01,C,-1,442
07/10/17 09:10:01,C,-0,94
07/10/17 12:10:01,C,1,07
07/10/17 15:10:01,C,15,621
07/10/17 18:10:01,C,4,586
07/10/17 21:10:01,C,1,07
08/10/17 00:10:01,C,0,065
08/10/17 03:10:01,C,0,065
08/10/17 06:10:01,C,-0,437
08/10/17 09:10:01,C,0,065
08/10/17 12:10:01,C,1,07
08/10/17 15:10:01,C,16,122
08/10/17 18:10:01,C,4,586
08/10/17 21:10:01,C,0,568
09/10/17 00:10:01,C,-0,437
09/10/17 03:10:01,C,-0,94
09/10/17 06:10:01,C,-0,94
09/10/17 09:10:01,C,-0,437
09/10/17 12:10:01,C,0,568
09/10/17 15:10:01,C,15,12
09/10/17 18:10:01,C,5,59
09/10/17 21:10:01,C,1,573
10/10/17 00:10:01,C,0,065
10/10/17 03:10:01,C,-0,437
10/10/17 06:10:01,C,-0,94
10/10/17 09:10:01,C,-0,437
10/10/17 12:10:01,C,1,573
10/10/17 15:10:01,C,15,12
10/10/17 18:10:01,C,4,586
10/10/17 21:10:01,C,1,573
11/10/17 00:10:01,C,1,07
11/10/17 03:10:01,C,0,568
11/10/17 06:10:01,C,0,065
11/10/17 09:10:01,C,0,065
11/10/17 12:10:01,C,1,07
11/10/17 15:10:01,C,16,623
11/10/17 18:10:01,C,5,59
11/10/17 21:10:01,C,2,075
12/10/17 00:10:01,C,1,07
12/10/17 03:10:01,C,0,568
12/10/17 06:10:01,C,0,568
12/10/17 09:10:01,C,0,568
12/10/17 12:10:01,C,2,578
12/10/17 15:10:01,C,16,122
12/10/17 18:10:01,C,6,092
12/10/17 21:10:01,C,2,578
13/10/17 00:10:01,C,1,573
13/10/17 03:10:01,C,0,568
13/10/17 06:10:01,C,0,065
13/10/17 09:10:01,C,0,065
13/10/17 12:10:01,C,1,573
13/10/17 15:10:01,C,17,123
13/10/17 18:10:01,C,6,092
13/10/17 21:10:01,C,2,578
14/10/17 00:10:01,C,2,075
14/10/17 03:10:01,C,2,075
14/10/17 06:10:01,C,1,07
14/10/17 09:10:01,C,1,07
14/10/17 12:10:01,C,2,075
14/10/17 15:10:01,C,17,123
14/10/17 18:10:01,C,6,594
14/10/17 21:10:01,C,3,582
15/10/17 00:10:01,C,2,578
15/10/17 03:10:01,C,2,075
15/10/17 06:10:01,C,1,573
15/10/17 09:10:01,C,2,075
15/10/17 12:10:01,C,3,582
15/10/17 15:10:01,C,17,123
15/10/17 18:10:01,C,7,096
15/10/17 21:10:01,C,4,084
16/10/17 00:10:01,C,3,08
16/10/17 03:10:01,C,2,075
16/10/17 06:10:01,C,1,573
16/10/17 09:10:01,C,1,573
16/10/17 12:10:01,C,2,075
16/10/17 15:10:01,C,17,123
16/10/17 18:10:01,C,6,594
16/10/17 21:10:01,C,3,08
17/10/17 00:10:01,C,2,075
17/10/17 03:10:01,C,1,07
17/10/17 06:10:01,C,0,568
17/10/17 09:10:01,C,0,568
17/10/17 12:10:01,C,2,578
17/10/17 15:10:01,C,15,12
17/10/17 18:10:01,C,4,084
17/10/17 21:10:01,C,1,07
18/10/17 00:10:01,C,1,573
18/10/17 03:10:01,C,1,573
18/10/17 06:10:01,C,3,08
18/10/17 09:10:01,C,3,582
18/10/17 12:10:01,C,4,586
18/10/17 15:10:01,C,5,088
18/10/17 18:10:01,C,4,084
18/10/17 21:10:01,C,1,07
19/10/17 00:10:01,C,1,573
19/10/17 03:10:01,C,1,573
19/10/17 06:10:01,C,1,07
19/10/17 09:10:01,C,1,07
19/10/17 12:10:01,C,3,08
19/10/17 15:10:01,C,4,586
19/10/17 18:10:01,C,4,084
19/10/17 21:10:01,C,3,08
20/10/17 00:10:01,C,3,08
20/10/17 03:10:01,C,1,573
20/10/17 06:10:01,C,1,07
20/10/17 09:10:01,C,1,07
20/10/17 12:10:01,C,3,582
20/10/17 15:10:01,C,8,602
20/10/17 18:10:01,C,7,598
20/10/17 21:10:01,C,2,578
21/10/17 00:10:01,C,2,075
21/10/17 03:10:01,C,2,075
21/10/17 06:10:01,C,2,075
21/10/17 09:10:01,C,0,568
21/10/17 12:10:01,C,1,573
21/10/17 15:10:01,C,12,112
21/10/17 18:10:01,C,7,096
21/10/17 21:10:01,C,4,084
22/10/17 00:10:01,C,2,578
22/10/17 03:10:01,C,2,075
22/10/17 06:10:01,C,0,065
22/10/17 09:10:01,C,0,065
22/10/17 12:10:01,C,0,568
22/10/17 15:10:01,C,8,1
22/10/17 18:10:01,C,1,07
22/10/17 21:10:01,C,-0,437
23/10/17 00:10:01,C,-0,94
23/10/17 03:10:01,C,-0,94
23/10/17 06:10:01,C,-0,94
23/10/17 09:10:01,C,-1,442
23/10/17 12:10:01,C,0,065
23/10/17 15:10:01,C,7,096
23/10/17 18:10:01,C,4,084
23/10/17 21:10:01,C,2,578
24/10/17 00:10:01,C,3,08
24/10/17 03:10:01,C,3,08
24/10/17 06:10:01,C,1,07
24/10/17 09:10:01,C,0,568
24/10/17 12:10:01,C,1,573
24/10/17 15:10:01,C,10,106
24/10/17 18:10:01,C,3,582
24/10/17 21:10:01,C,1,573
25/10/17 00:10:01,C,1,573
25/10/17 03:10:01,C,1,07
25/10/17 06:10:01,C,0,568
25/10/17 09:10:01,C,1,573
25/10/17 12:10:01,C,2,578
25/10/17 15:10:01,C,8,602
25/10/17 18:10:01,C,3,582
25/10/17 21:10:01,C,3,08
26/10/17 00:10:01,C,2,578
26/10/17 03:10:01,C,2,075
26/10/17 06:10:01,C,1,573
26/10/17 09:10:01,C,1,573
26/10/17 12:10:01,C,2,578
26/10/17 15:10:01,C,7,096
26/10/17 18:10:01,C,3,08
26/10/17 21:10:01,C,2,578
27/10/17 00:10:01,C,1,573
27/10/17 03:10:01,C,1,07
27/10/17 06:10:01,C,0,065
27/10/17 09:10:01,C,0,568
27/10/17 12:10:01,C,1,573
27/10/17 15:10:01,C,6,092
27/10/17 18:10:01,C,3,582
27/10/17 21:10:01,C,1,573
28/10/17 00:10:01,C,2,075
28/10/17 03:10:01,C,1,573
28/10/17 06:10:01,C,0,568
28/10/17 09:10:01,C,-1,945
28/10/17 12:10:01,C,-1,442
28/10/17 15:10:01,C,2,075
28/10/17 18:10:01,C,-0,94
28/10/17 21:10:01,C,-1,442
29/10/17 00:10:01,C,-0,437
29/10/17 02:10:01,C,-1,945
29/10/17 05:10:01,C,-2,951
29/10/17 08:10:01,C,-2,448
29/10/17 11:10:01,C,-0,94
29/10/17 14:10:01,C,2,075
29/10/17 17:10:01,C,0,065
29/10/17 20:10:01,C,-0,437
29/10/17 23:10:01,C,-1,442
30/10/17 02:10:01,C,-1,945
30/10/17 05:10:01,C,-1,945
30/10/17 08:10:01,C,-1,945
30/10/17 11:10:01,C,-0,94
30/10/17 14:10:01,C,1,07
30/10/17 17:10:01,C,-0,94
30/10/17 20:10:01,C,-2,448
