1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: ED00000056F73441
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 10800 second(s)
Mission Start Time:  Wed Sep 06 20:31:01 CEST 2017
Mission Sample Count:  2743
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Wed Sep 06 20:31:01 CEST 2017
Total Mission Samples:  2743
Total Device Samples:  3357
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
02/12/17 07:31:01,C,-0,445
02/12/17 10:31:01,C,-0,445
02/12/17 13:31:01,C,-0,445
02/12/17 16:31:01,C,-0,445
02/12/17 19:31:01,C,-0,445
02/12/17 22:31:01,C,-0,445
03/12/17 01:31:01,C,-0,445
03/12/17 04:31:01,C,-0,445
03/12/17 07:31:01,C,-0,445
03/12/17 10:31:01,C,-0,445
03/12/17 13:31:01,C,-0,445
03/12/17 16:31:01,C,-0,445
03/12/17 19:31:01,C,-0,445
03/12/17 22:31:01,C,-0,445
04/12/17 01:31:01,C,-0,445
04/12/17 04:31:01,C,-0,445
04/12/17 07:31:01,C,-0,445
04/12/17 10:31:01,C,-0,445
04/12/17 13:31:01,C,-0,445
04/12/17 16:31:01,C,-0,445
04/12/17 19:31:01,C,-0,445
04/12/17 22:31:01,C,-0,445
05/12/17 01:31:01,C,-0,445
05/12/17 04:31:01,C,-0,445
05/12/17 07:31:01,C,-0,445
05/12/17 10:31:01,C,-0,445
05/12/17 13:31:01,C,-0,445
05/12/17 16:31:01,C,-0,445
05/12/17 19:31:01,C,-0,445
05/12/17 22:31:01,C,-0,445
06/12/17 01:31:01,C,-0,445
06/12/17 04:31:01,C,-0,445
06/12/17 07:31:01,C,-0,445
06/12/17 10:31:01,C,-0,445
06/12/17 13:31:01,C,-0,445
06/12/17 16:31:01,C,-0,445
06/12/17 19:31:01,C,-0,445
06/12/17 22:31:01,C,-0,445
07/12/17 01:31:01,C,-0,445
07/12/17 04:31:01,C,-0,445
07/12/17 07:31:01,C,-0,445
07/12/17 10:31:01,C,-0,445
07/12/17 13:31:01,C,-0,445
07/12/17 16:31:01,C,-0,445
07/12/17 19:31:01,C,-0,445
07/12/17 22:31:01,C,-0,445
08/12/17 01:31:01,C,-0,445
08/12/17 04:31:01,C,-0,445
08/12/17 07:31:01,C,-0,445
08/12/17 10:31:01,C,-0,445
08/12/17 13:31:01,C,-0,445
08/12/17 16:31:01,C,-0,445
08/12/17 19:31:01,C,-0,445
08/12/17 22:31:01,C,-0,445
09/12/17 01:31:01,C,-0,445
09/12/17 04:31:01,C,-0,445
09/12/17 07:31:01,C,-0,445
09/12/17 10:31:01,C,-0,445
09/12/17 13:31:01,C,-0,445
09/12/17 16:31:01,C,-0,445
09/12/17 19:31:01,C,-0,445
09/12/17 22:31:01,C,-0,445
10/12/17 01:31:01,C,-0,445
10/12/17 04:31:01,C,-0,445
10/12/17 07:31:01,C,-0,445
10/12/17 10:31:01,C,-0,445
10/12/17 13:31:01,C,-0,445
10/12/17 16:31:01,C,-0,445
10/12/17 19:31:01,C,-0,445
10/12/17 22:31:01,C,-0,445
11/12/17 01:31:01,C,-0,445
11/12/17 04:31:01,C,-0,445
11/12/17 07:31:01,C,-0,445
11/12/17 10:31:01,C,-0,445
11/12/17 13:31:01,C,-0,445
11/12/17 16:31:01,C,-0,445
11/12/17 19:31:01,C,-0,445
11/12/17 22:31:01,C,-0,445
12/12/17 01:31:01,C,-0,445
12/12/17 04:31:01,C,-0,445
12/12/17 07:31:01,C,-0,445
12/12/17 10:31:01,C,-0,445
12/12/17 13:31:01,C,-0,445
12/12/17 16:31:01,C,-0,445
12/12/17 19:31:01,C,-0,445
12/12/17 22:31:01,C,-0,445
13/12/17 01:31:01,C,-0,445
13/12/17 04:31:01,C,-0,445
13/12/17 07:31:01,C,-0,445
13/12/17 10:31:01,C,-0,445
13/12/17 13:31:01,C,-0,445
13/12/17 16:31:01,C,-0,445
13/12/17 19:31:01,C,-0,445
13/12/17 22:31:01,C,-0,445
14/12/17 01:31:01,C,-0,445
14/12/17 04:31:01,C,-0,445
14/12/17 07:31:01,C,-0,445
14/12/17 10:31:01,C,-0,445
14/12/17 13:31:01,C,-0,445
14/12/17 16:31:01,C,-0,445
14/12/17 19:31:01,C,-0,445
14/12/17 22:31:01,C,-0,445
15/12/17 01:31:01,C,-0,445
15/12/17 04:31:01,C,-0,445
15/12/17 07:31:01,C,-0,445
15/12/17 10:31:01,C,-0,445
15/12/17 13:31:01,C,-0,445
15/12/17 16:31:01,C,-0,445
15/12/17 19:31:01,C,-0,445
15/12/17 22:31:01,C,-0,445
16/12/17 01:31:01,C,-0,445
16/12/17 04:31:01,C,-0,445
16/12/17 07:31:01,C,-0,445
16/12/17 10:31:01,C,-0,445
16/12/17 13:31:01,C,-0,445
16/12/17 16:31:01,C,-0,445
16/12/17 19:31:01,C,-0,445
16/12/17 22:31:01,C,-0,445
17/12/17 01:31:01,C,-0,445
17/12/17 04:31:01,C,-0,445
17/12/17 07:31:01,C,-0,445
17/12/17 10:31:01,C,-0,445
17/12/17 13:31:01,C,-0,445
17/12/17 16:31:01,C,-0,445
17/12/17 19:31:01,C,-0,445
17/12/17 22:31:01,C,-0,445
18/12/17 01:31:01,C,-0,445
18/12/17 04:31:01,C,-0,445
18/12/17 07:31:01,C,-0,445
18/12/17 10:31:01,C,-0,445
18/12/17 13:31:01,C,-0,445
18/12/17 16:31:01,C,-0,445
18/12/17 19:31:01,C,-0,445
18/12/17 22:31:01,C,-0,445
19/12/17 01:31:01,C,-0,445
19/12/17 04:31:01,C,-0,445
19/12/17 07:31:01,C,-0,445
19/12/17 10:31:01,C,-0,445
19/12/17 13:31:01,C,-0,445
19/12/17 16:31:01,C,-0,445
19/12/17 19:31:01,C,-0,445
19/12/17 22:31:01,C,-0,445
20/12/17 01:31:01,C,-0,445
20/12/17 04:31:01,C,-0,445
20/12/17 07:31:01,C,-0,445
20/12/17 10:31:01,C,-0,445
20/12/17 13:31:01,C,-0,445
20/12/17 16:31:01,C,-0,445
20/12/17 19:31:01,C,-0,445
20/12/17 22:31:01,C,-0,445
21/12/17 01:31:01,C,-0,445
21/12/17 04:31:01,C,-0,445
21/12/17 07:31:01,C,-0,445
21/12/17 10:31:01,C,-0,445
21/12/17 13:31:01,C,-0,445
21/12/17 16:31:01,C,-0,445
21/12/17 19:31:01,C,-0,445
21/12/17 22:31:01,C,-0,445
22/12/17 01:31:01,C,-0,445
22/12/17 04:31:01,C,-0,445
22/12/17 07:31:01,C,-0,445
22/12/17 10:31:01,C,-0,445
22/12/17 13:31:01,C,-0,445
22/12/17 16:31:01,C,-0,445
22/12/17 19:31:01,C,-0,445
22/12/17 22:31:01,C,-0,445
23/12/17 01:31:01,C,-0,445
23/12/17 04:31:01,C,-0,445
23/12/17 07:31:01,C,-0,445
23/12/17 10:31:01,C,-0,445
23/12/17 13:31:01,C,-0,445
23/12/17 16:31:01,C,-0,445
23/12/17 19:31:01,C,-0,445
23/12/17 22:31:01,C,-0,445
24/12/17 01:31:01,C,-0,445
24/12/17 04:31:01,C,-0,445
24/12/17 07:31:01,C,-0,445
24/12/17 10:31:01,C,-0,445
24/12/17 13:31:01,C,-0,445
24/12/17 16:31:01,C,-0,445
24/12/17 19:31:01,C,-0,445
24/12/17 22:31:01,C,-0,445
25/12/17 01:31:01,C,-0,445
25/12/17 04:31:01,C,-0,445
25/12/17 07:31:01,C,-0,445
25/12/17 10:31:01,C,-0,445
25/12/17 13:31:01,C,-0,445
25/12/17 16:31:01,C,-0,445
25/12/17 19:31:01,C,-0,445
25/12/17 22:31:01,C,-0,445
26/12/17 01:31:01,C,-0,445
26/12/17 04:31:01,C,-0,445
26/12/17 07:31:01,C,-0,445
26/12/17 10:31:01,C,-0,445
26/12/17 13:31:01,C,-0,445
26/12/17 16:31:01,C,-0,445
26/12/17 19:31:01,C,-0,445
26/12/17 22:31:01,C,-0,445
27/12/17 01:31:01,C,-0,445
27/12/17 04:31:01,C,-0,445
27/12/17 07:31:01,C,-0,445
27/12/17 10:31:01,C,-0,445
27/12/17 13:31:01,C,-0,445
27/12/17 16:31:01,C,-0,445
27/12/17 19:31:01,C,-0,445
27/12/17 22:31:01,C,-0,445
28/12/17 01:31:01,C,-0,445
28/12/17 04:31:01,C,-0,445
28/12/17 07:31:01,C,-0,445
28/12/17 10:31:01,C,-0,445
28/12/17 13:31:01,C,-0,445
28/12/17 16:31:01,C,-0,445
28/12/17 19:31:01,C,-0,445
28/12/17 22:31:01,C,-0,445
29/12/17 01:31:01,C,-0,445
29/12/17 04:31:01,C,-0,445
29/12/17 07:31:01,C,-0,445
29/12/17 10:31:01,C,-0,445
29/12/17 13:31:01,C,-0,445
29/12/17 16:31:01,C,-0,445
29/12/17 19:31:01,C,-0,445
29/12/17 22:31:01,C,-0,445
30/12/17 01:31:01,C,-0,445
30/12/17 04:31:01,C,-0,445
30/12/17 07:31:01,C,-0,445
30/12/17 10:31:01,C,-0,445
30/12/17 13:31:01,C,-0,445
30/12/17 16:31:01,C,-0,445
30/12/17 19:31:01,C,-0,445
30/12/17 22:31:01,C,-0,445
31/12/17 01:31:01,C,-0,445
31/12/17 04:31:01,C,-0,445
31/12/17 07:31:01,C,-0,445
31/12/17 10:31:01,C,-0,445
31/12/17 13:31:01,C,-0,445
31/12/17 16:31:01,C,-0,445
31/12/17 19:31:01,C,-0,445
31/12/17 22:31:01,C,-0,445
01/01/18 01:31:01,C,-0,445
01/01/18 04:31:01,C,-0,445
01/01/18 07:31:01,C,-0,445
01/01/18 10:31:01,C,-0,445
01/01/18 13:31:01,C,-0,445
01/01/18 16:31:01,C,-0,445
01/01/18 19:31:01,C,-0,445
01/01/18 22:31:01,C,-0,445
02/01/18 01:31:01,C,-0,445
02/01/18 04:31:01,C,-0,445
02/01/18 07:31:01,C,-0,445
02/01/18 10:31:01,C,-0,445
02/01/18 13:31:01,C,-0,445
02/01/18 16:31:01,C,-0,445
02/01/18 19:31:01,C,-0,445
02/01/18 22:31:01,C,-0,445
03/01/18 01:31:01,C,-0,445
03/01/18 04:31:01,C,-0,445
03/01/18 07:31:01,C,-0,445
03/01/18 10:31:01,C,-0,445
03/01/18 13:31:01,C,-0,445
03/01/18 16:31:01,C,-0,445
03/01/18 19:31:01,C,-0,445
03/01/18 22:31:01,C,-0,445
04/01/18 01:31:01,C,-0,445
04/01/18 04:31:01,C,-0,445
04/01/18 07:31:01,C,-0,445
04/01/18 10:31:01,C,-0,445
04/01/18 13:31:01,C,-0,445
04/01/18 16:31:01,C,-0,445
04/01/18 19:31:01,C,-0,445
04/01/18 22:31:01,C,-0,445
05/01/18 01:31:01,C,-0,445
05/01/18 04:31:01,C,-0,445
05/01/18 07:31:01,C,-0,445
05/01/18 10:31:01,C,-0,445
05/01/18 13:31:01,C,-0,445
05/01/18 16:31:01,C,-0,445
05/01/18 19:31:01,C,-0,445
05/01/18 22:31:01,C,-0,445
06/01/18 01:31:01,C,-0,445
06/01/18 04:31:01,C,-0,445
06/01/18 07:31:01,C,-0,445
06/01/18 10:31:01,C,-0,445
06/01/18 13:31:01,C,-0,445
06/01/18 16:31:01,C,-0,445
06/01/18 19:31:01,C,-0,445
06/01/18 22:31:01,C,-0,445
07/01/18 01:31:01,C,-0,445
07/01/18 04:31:01,C,-0,445
07/01/18 07:31:01,C,-0,445
07/01/18 10:31:01,C,-0,445
07/01/18 13:31:01,C,-0,445
07/01/18 16:31:01,C,-0,445
07/01/18 19:31:01,C,-0,445
07/01/18 22:31:01,C,-0,445
08/01/18 01:31:01,C,-0,445
08/01/18 04:31:01,C,-0,445
08/01/18 07:31:01,C,-0,445
08/01/18 10:31:01,C,-0,445
08/01/18 13:31:01,C,-0,445
08/01/18 16:31:01,C,-0,445
08/01/18 19:31:01,C,-0,445
08/01/18 22:31:01,C,-0,445
09/01/18 01:31:01,C,-0,445
09/01/18 04:31:01,C,-0,445
09/01/18 07:31:01,C,-0,445
09/01/18 10:31:01,C,-0,445
09/01/18 13:31:01,C,-0,445
09/01/18 16:31:01,C,-0,445
09/01/18 19:31:01,C,-0,445
09/01/18 22:31:01,C,-0,445
10/01/18 01:31:01,C,-0,445
10/01/18 04:31:01,C,-0,445
10/01/18 07:31:01,C,-0,445
10/01/18 10:31:01,C,-0,445
10/01/18 13:31:01,C,-0,445
10/01/18 16:31:01,C,-0,445
10/01/18 19:31:01,C,-0,445
10/01/18 22:31:01,C,-0,445
11/01/18 01:31:01,C,-0,445
11/01/18 04:31:01,C,-0,445
11/01/18 07:31:01,C,-0,445
11/01/18 10:31:01,C,-0,445
11/01/18 13:31:01,C,-0,445
11/01/18 16:31:01,C,-0,445
11/01/18 19:31:01,C,-0,445
11/01/18 22:31:01,C,-0,445
12/01/18 01:31:01,C,-0,445
12/01/18 04:31:01,C,-0,445
12/01/18 07:31:01,C,-0,445
12/01/18 10:31:01,C,-0,445
12/01/18 13:31:01,C,-0,445
12/01/18 16:31:01,C,-0,445
12/01/18 19:31:01,C,-0,445
12/01/18 22:31:01,C,-0,445
13/01/18 01:31:01,C,-0,445
13/01/18 04:31:01,C,-0,445
13/01/18 07:31:01,C,-0,445
13/01/18 10:31:01,C,-0,445
13/01/18 13:31:01,C,-0,445
13/01/18 16:31:01,C,-0,445
13/01/18 19:31:01,C,-0,445
13/01/18 22:31:01,C,-0,445
14/01/18 01:31:01,C,-0,445
14/01/18 04:31:01,C,-0,445
14/01/18 07:31:01,C,-0,445
14/01/18 10:31:01,C,-0,445
14/01/18 13:31:01,C,-0,445
14/01/18 16:31:01,C,-0,445
14/01/18 19:31:01,C,-0,445
14/01/18 22:31:01,C,-0,445
15/01/18 01:31:01,C,-0,445
15/01/18 04:31:01,C,-0,445
15/01/18 07:31:01,C,-0,445
15/01/18 10:31:01,C,-0,445
15/01/18 13:31:01,C,-0,445
15/01/18 16:31:01,C,-0,445
15/01/18 19:31:01,C,-0,445
15/01/18 22:31:01,C,-0,445
16/01/18 01:31:01,C,-0,445
16/01/18 04:31:01,C,-0,445
16/01/18 07:31:01,C,-0,445
16/01/18 10:31:01,C,-0,445
16/01/18 13:31:01,C,-0,445
16/01/18 16:31:01,C,-0,445
16/01/18 19:31:01,C,-0,445
16/01/18 22:31:01,C,-0,445
17/01/18 01:31:01,C,-0,445
17/01/18 04:31:01,C,-0,445
17/01/18 07:31:01,C,-0,445
17/01/18 10:31:01,C,-0,445
17/01/18 13:31:01,C,-0,445
17/01/18 16:31:01,C,-0,445
17/01/18 19:31:01,C,-0,445
17/01/18 22:31:01,C,-0,445
18/01/18 01:31:01,C,-0,445
18/01/18 04:31:01,C,-0,445
18/01/18 07:31:01,C,-0,445
18/01/18 10:31:01,C,-0,445
18/01/18 13:31:01,C,-0,445
18/01/18 16:31:01,C,-0,445
18/01/18 19:31:01,C,-0,445
18/01/18 22:31:01,C,-0,445
19/01/18 01:31:01,C,-0,445
19/01/18 04:31:01,C,-0,445
19/01/18 07:31:01,C,-0,445
19/01/18 10:31:01,C,-0,445
19/01/18 13:31:01,C,-0,445
19/01/18 16:31:01,C,-0,445
19/01/18 19:31:01,C,-0,445
19/01/18 22:31:01,C,-0,445
20/01/18 01:31:01,C,-0,445
20/01/18 04:31:01,C,-0,445
20/01/18 07:31:01,C,-0,445
20/01/18 10:31:01,C,-0,445
20/01/18 13:31:01,C,-0,445
20/01/18 16:31:01,C,-0,445
20/01/18 19:31:01,C,-0,445
20/01/18 22:31:01,C,-0,445
21/01/18 01:31:01,C,-0,445
21/01/18 04:31:01,C,-0,445
21/01/18 07:31:01,C,-0,445
21/01/18 10:31:01,C,-0,445
21/01/18 13:31:01,C,-0,445
21/01/18 16:31:01,C,-0,445
21/01/18 19:31:01,C,-0,445
21/01/18 22:31:01,C,-0,445
22/01/18 01:31:01,C,-0,445
22/01/18 04:31:01,C,-0,445
22/01/18 07:31:01,C,-0,445
22/01/18 10:31:01,C,-0,445
22/01/18 13:31:01,C,-0,445
22/01/18 16:31:01,C,-0,445
22/01/18 19:31:01,C,-0,445
22/01/18 22:31:01,C,-0,445
23/01/18 01:31:01,C,-0,445
23/01/18 04:31:01,C,-0,445
23/01/18 07:31:01,C,-0,445
23/01/18 10:31:01,C,-0,445
23/01/18 13:31:01,C,-0,445
23/01/18 16:31:01,C,-0,445
23/01/18 19:31:01,C,-0,445
23/01/18 22:31:01,C,-0,445
24/01/18 01:31:01,C,-0,445
24/01/18 04:31:01,C,-0,445
24/01/18 07:31:01,C,-0,445
24/01/18 10:31:01,C,-0,445
24/01/18 13:31:01,C,-0,445
24/01/18 16:31:01,C,-0,445
24/01/18 19:31:01,C,-0,445
24/01/18 22:31:01,C,-0,445
25/01/18 01:31:01,C,-0,445
25/01/18 04:31:01,C,-0,445
25/01/18 07:31:01,C,-0,445
25/01/18 10:31:01,C,-0,445
25/01/18 13:31:01,C,-0,445
25/01/18 16:31:01,C,-0,445
25/01/18 19:31:01,C,-0,445
25/01/18 22:31:01,C,-0,445
26/01/18 01:31:01,C,-0,445
26/01/18 04:31:01,C,-0,445
26/01/18 07:31:01,C,-0,445
26/01/18 10:31:01,C,-0,445
26/01/18 13:31:01,C,-0,445
26/01/18 16:31:01,C,-0,445
26/01/18 19:31:01,C,-0,445
26/01/18 22:31:01,C,-0,445
27/01/18 01:31:01,C,-0,445
27/01/18 04:31:01,C,-0,445
27/01/18 07:31:01,C,-0,445
27/01/18 10:31:01,C,-0,445
27/01/18 13:31:01,C,-0,445
27/01/18 16:31:01,C,-0,445
27/01/18 19:31:01,C,-0,445
27/01/18 22:31:01,C,-0,445
28/01/18 01:31:01,C,-0,445
28/01/18 04:31:01,C,-0,445
28/01/18 07:31:01,C,-0,445
28/01/18 10:31:01,C,-0,445
28/01/18 13:31:01,C,-0,445
28/01/18 16:31:01,C,-0,445
28/01/18 19:31:01,C,-0,445
28/01/18 22:31:01,C,-0,445
29/01/18 01:31:01,C,-0,445
29/01/18 04:31:01,C,-0,445
29/01/18 07:31:01,C,-0,445
29/01/18 10:31:01,C,-0,445
29/01/18 13:31:01,C,-0,445
29/01/18 16:31:01,C,-0,445
29/01/18 19:31:01,C,-0,445
29/01/18 22:31:01,C,-0,445
30/01/18 01:31:01,C,-0,445
30/01/18 04:31:01,C,-0,445
30/01/18 07:31:01,C,-0,445
30/01/18 10:31:01,C,-0,445
30/01/18 13:31:01,C,-0,445
30/01/18 16:31:01,C,-0,445
30/01/18 19:31:01,C,-0,445
30/01/18 22:31:01,C,-0,445
31/01/18 01:31:01,C,-0,445
31/01/18 04:31:01,C,-0,445
31/01/18 07:31:01,C,-0,445
31/01/18 10:31:01,C,-0,445
31/01/18 13:31:01,C,-0,445
31/01/18 16:31:01,C,-0,445
31/01/18 19:31:01,C,-0,445
31/01/18 22:31:01,C,-0,445
01/02/18 01:31:01,C,-0,445
01/02/18 04:31:01,C,-0,445
01/02/18 07:31:01,C,-0,445
01/02/18 10:31:01,C,-0,445
01/02/18 13:31:01,C,-0,445
01/02/18 16:31:01,C,-0,445
01/02/18 19:31:01,C,-0,445
01/02/18 22:31:01,C,-0,445
02/02/18 01:31:01,C,-0,445
02/02/18 04:31:01,C,-0,445
02/02/18 07:31:01,C,-0,445
02/02/18 10:31:01,C,-0,445
02/02/18 13:31:01,C,-0,445
02/02/18 16:31:01,C,-0,445
02/02/18 19:31:01,C,-0,445
02/02/18 22:31:01,C,-0,445
03/02/18 01:31:01,C,-0,445
03/02/18 04:31:01,C,-0,445
03/02/18 07:31:01,C,-0,445
03/02/18 10:31:01,C,-0,445
03/02/18 13:31:01,C,-0,445
03/02/18 16:31:01,C,-0,445
03/02/18 19:31:01,C,-0,445
03/02/18 22:31:01,C,-0,445
04/02/18 01:31:01,C,-0,445
04/02/18 04:31:01,C,-0,445
04/02/18 07:31:01,C,-0,445
04/02/18 10:31:01,C,-0,445
04/02/18 13:31:01,C,-0,445
04/02/18 16:31:01,C,-0,445
04/02/18 19:31:01,C,-0,445
04/02/18 22:31:01,C,-0,445
05/02/18 01:31:01,C,-0,445
05/02/18 04:31:01,C,-0,445
05/02/18 07:31:01,C,-0,445
05/02/18 10:31:01,C,-0,445
05/02/18 13:31:01,C,-0,445
05/02/18 16:31:01,C,-0,445
05/02/18 19:31:01,C,-0,445
05/02/18 22:31:01,C,-0,445
06/02/18 01:31:01,C,-0,445
06/02/18 04:31:01,C,-0,445
06/02/18 07:31:01,C,-0,445
06/02/18 10:31:01,C,-0,445
06/02/18 13:31:01,C,-0,445
06/02/18 16:31:01,C,-0,445
06/02/18 19:31:01,C,-0,445
06/02/18 22:31:01,C,-0,445
07/02/18 01:31:01,C,-0,445
07/02/18 04:31:01,C,-0,445
07/02/18 07:31:01,C,-0,445
07/02/18 10:31:01,C,-0,445
07/02/18 13:31:01,C,-0,445
07/02/18 16:31:01,C,-0,445
07/02/18 19:31:01,C,-0,445
07/02/18 22:31:01,C,-0,445
08/02/18 01:31:01,C,-0,445
08/02/18 04:31:01,C,-0,445
08/02/18 07:31:01,C,-0,445
08/02/18 10:31:01,C,-0,445
08/02/18 13:31:01,C,-0,445
08/02/18 16:31:01,C,-0,445
08/02/18 19:31:01,C,-0,445
08/02/18 22:31:01,C,-0,445
09/02/18 01:31:01,C,-0,445
09/02/18 04:31:01,C,-0,445
09/02/18 07:31:01,C,-0,445
09/02/18 10:31:01,C,-0,445
09/02/18 13:31:01,C,-0,445
09/02/18 16:31:01,C,-0,445
09/02/18 19:31:01,C,-0,445
09/02/18 22:31:01,C,-0,445
10/02/18 01:31:01,C,-0,445
10/02/18 04:31:01,C,-0,445
10/02/18 07:31:01,C,-0,445
10/02/18 10:31:01,C,-0,445
10/02/18 13:31:01,C,-0,445
10/02/18 16:31:01,C,-0,445
10/02/18 19:31:01,C,-0,445
10/02/18 22:31:01,C,-0,445
11/02/18 01:31:01,C,-0,445
11/02/18 04:31:01,C,-0,445
11/02/18 07:31:01,C,-0,445
11/02/18 10:31:01,C,-0,445
11/02/18 13:31:01,C,-0,445
11/02/18 16:31:01,C,-0,445
11/02/18 19:31:01,C,-0,445
11/02/18 22:31:01,C,-0,445
12/02/18 01:31:01,C,-0,445
12/02/18 04:31:01,C,-0,445
12/02/18 07:31:01,C,-0,445
12/02/18 10:31:01,C,-0,445
12/02/18 13:31:01,C,-0,445
12/02/18 16:31:01,C,-0,445
12/02/18 19:31:01,C,-0,445
12/02/18 22:31:01,C,-0,445
13/02/18 01:31:01,C,-0,445
13/02/18 04:31:01,C,-0,445
13/02/18 07:31:01,C,-0,445
13/02/18 10:31:01,C,-0,445
13/02/18 13:31:01,C,-0,445
13/02/18 16:31:01,C,-0,445
13/02/18 19:31:01,C,-0,445
13/02/18 22:31:01,C,-0,445
14/02/18 01:31:01,C,-0,445
14/02/18 04:31:01,C,-0,445
14/02/18 07:31:01,C,-0,445
14/02/18 10:31:01,C,-0,445
14/02/18 13:31:01,C,-0,445
14/02/18 16:31:01,C,-0,445
14/02/18 19:31:01,C,-0,445
14/02/18 22:31:01,C,-0,445
15/02/18 01:31:01,C,-0,445
15/02/18 04:31:01,C,-0,445
15/02/18 07:31:01,C,-0,445
15/02/18 10:31:01,C,-0,445
15/02/18 13:31:01,C,-0,445
15/02/18 16:31:01,C,-0,445
15/02/18 19:31:01,C,-0,445
15/02/18 22:31:01,C,-0,445
16/02/18 01:31:01,C,-0,445
16/02/18 04:31:01,C,-0,445
16/02/18 07:31:01,C,-0,445
16/02/18 10:31:01,C,-0,445
16/02/18 13:31:01,C,-0,445
16/02/18 16:31:01,C,-0,445
16/02/18 19:31:01,C,-0,445
16/02/18 22:31:01,C,-0,445
17/02/18 01:31:01,C,-0,445
17/02/18 04:31:01,C,-0,445
17/02/18 07:31:01,C,-0,445
17/02/18 10:31:01,C,-0,445
17/02/18 13:31:01,C,-0,445
17/02/18 16:31:01,C,-0,445
17/02/18 19:31:01,C,-0,445
17/02/18 22:31:01,C,-0,445
18/02/18 01:31:01,C,-0,445
18/02/18 04:31:01,C,-0,445
18/02/18 07:31:01,C,-0,445
18/02/18 10:31:01,C,-0,445
18/02/18 13:31:01,C,-0,445
18/02/18 16:31:01,C,-0,445
18/02/18 19:31:01,C,-0,445
18/02/18 22:31:01,C,-0,445
19/02/18 01:31:01,C,-0,445
19/02/18 04:31:01,C,-0,445
19/02/18 07:31:01,C,-0,445
19/02/18 10:31:01,C,-0,445
19/02/18 13:31:01,C,-0,445
19/02/18 16:31:01,C,-0,445
19/02/18 19:31:01,C,-0,445
19/02/18 22:31:01,C,-0,445
20/02/18 01:31:01,C,-0,445
20/02/18 04:31:01,C,-0,445
20/02/18 07:31:01,C,-0,445
20/02/18 10:31:01,C,-0,445
20/02/18 13:31:01,C,-0,445
20/02/18 16:31:01,C,-0,445
20/02/18 19:31:01,C,-0,445
20/02/18 22:31:01,C,-0,445
21/02/18 01:31:01,C,-0,445
21/02/18 04:31:01,C,-0,445
21/02/18 07:31:01,C,-0,445
21/02/18 10:31:01,C,-0,445
21/02/18 13:31:01,C,-0,445
21/02/18 16:31:01,C,-0,445
21/02/18 19:31:01,C,-0,445
21/02/18 22:31:01,C,-0,445
22/02/18 01:31:01,C,-0,445
22/02/18 04:31:01,C,-0,445
22/02/18 07:31:01,C,-0,445
22/02/18 10:31:01,C,-0,445
22/02/18 13:31:01,C,-0,445
22/02/18 16:31:01,C,-0,445
22/02/18 19:31:01,C,-0,445
22/02/18 22:31:01,C,-0,445
23/02/18 01:31:01,C,-0,445
23/02/18 04:31:01,C,-0,445
23/02/18 07:31:01,C,-0,445
23/02/18 10:31:01,C,-0,445
23/02/18 13:31:01,C,-0,445
23/02/18 16:31:01,C,-0,445
23/02/18 19:31:01,C,-0,445
23/02/18 22:31:01,C,-0,445
24/02/18 01:31:01,C,-0,445
24/02/18 04:31:01,C,-0,445
24/02/18 07:31:01,C,-0,445
24/02/18 10:31:01,C,-0,445
24/02/18 13:31:01,C,-0,445
24/02/18 16:31:01,C,-0,445
24/02/18 19:31:01,C,-0,445
24/02/18 22:31:01,C,-0,445
25/02/18 01:31:01,C,-0,445
25/02/18 04:31:01,C,-0,445
25/02/18 07:31:01,C,-0,445
25/02/18 10:31:01,C,-0,445
25/02/18 13:31:01,C,-0,445
25/02/18 16:31:01,C,-0,445
25/02/18 19:31:01,C,-0,445
25/02/18 22:31:01,C,-0,445
26/02/18 01:31:01,C,-0,445
26/02/18 04:31:01,C,-0,445
26/02/18 07:31:01,C,-0,445
26/02/18 10:31:01,C,-0,445
26/02/18 13:31:01,C,-0,445
26/02/18 16:31:01,C,-0,445
26/02/18 19:31:01,C,-0,445
26/02/18 22:31:01,C,-0,445
27/02/18 01:31:01,C,-0,445
27/02/18 04:31:01,C,-0,445
27/02/18 07:31:01,C,-0,445
27/02/18 10:31:01,C,-0,445
27/02/18 13:31:01,C,-0,445
27/02/18 16:31:01,C,-0,445
27/02/18 19:31:01,C,-0,445
27/02/18 22:31:01,C,-0,445
28/02/18 01:31:01,C,-0,445
28/02/18 04:31:01,C,-0,445
28/02/18 07:31:01,C,-0,445
28/02/18 10:31:01,C,-0,445
28/02/18 13:31:01,C,-0,445
28/02/18 16:31:01,C,-0,445
28/02/18 19:31:01,C,-0,445
28/02/18 22:31:01,C,-0,445
01/03/18 01:31:01,C,-0,445
01/03/18 04:31:01,C,-0,445
01/03/18 07:31:01,C,-0,445
01/03/18 10:31:01,C,-0,445
01/03/18 13:31:01,C,-0,445
01/03/18 16:31:01,C,-0,445
01/03/18 19:31:01,C,-0,445
01/03/18 22:31:01,C,-0,445
02/03/18 01:31:01,C,-0,445
