1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: 9800000056F66D41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 10800 second(s)
Mission Start Time:  Wed Sep 06 16:59:01 CEST 2017
Mission Sample Count:  2742
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Wed Sep 06 16:59:01 CEST 2017
Total Mission Samples:  2742
Total Device Samples:  3355
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
25/11/17 12:59:01,C,0,031
25/11/17 15:59:01,C,-0,47
25/11/17 18:59:01,C,-1,474
25/11/17 21:59:01,C,-1,975
26/11/17 00:59:01,C,-2,979
26/11/17 03:59:01,C,-4,484
26/11/17 06:59:01,C,-5,989
26/11/17 09:59:01,C,-5,488
26/11/17 12:59:01,C,-5,989
26/11/17 15:59:01,C,-5,488
26/11/17 18:59:01,C,-5,989
26/11/17 21:59:01,C,-5,989
27/11/17 00:59:01,C,-5,989
27/11/17 03:59:01,C,-5,488
27/11/17 06:59:01,C,-5,488
27/11/17 09:59:01,C,-5,488
27/11/17 12:59:01,C,-3,982
27/11/17 15:59:01,C,-3,982
27/11/17 18:59:01,C,-4,484
27/11/17 21:59:01,C,-4,484
28/11/17 00:59:01,C,-3,982
28/11/17 03:59:01,C,-3,982
28/11/17 06:59:01,C,-3,982
28/11/17 09:59:01,C,-4,484
28/11/17 12:59:01,C,-3,982
28/11/17 15:59:01,C,-3,982
28/11/17 18:59:01,C,-4,484
28/11/17 21:59:01,C,-4,986
29/11/17 00:59:01,C,-4,986
29/11/17 03:59:01,C,-5,488
29/11/17 06:59:01,C,-4,986
29/11/17 09:59:01,C,-3,982
29/11/17 12:59:01,C,-3,48
29/11/17 15:59:01,C,-3,48
29/11/17 18:59:01,C,-3,982
29/11/17 21:59:01,C,-4,484
30/11/17 00:59:01,C,-4,986
30/11/17 03:59:01,C,-5,488
30/11/17 06:59:01,C,-5,989
30/11/17 09:59:01,C,-6,491
30/11/17 12:59:01,C,-6,993
30/11/17 15:59:01,C,-6,993
30/11/17 18:59:01,C,-7,997
30/11/17 21:59:01,C,-7,495
01/12/17 00:59:01,C,-6,491
01/12/17 03:59:01,C,-5,989
01/12/17 06:59:01,C,-4,986
01/12/17 09:59:01,C,-3,982
01/12/17 12:59:01,C,-3,48
01/12/17 15:59:01,C,-2,979
01/12/17 18:59:01,C,-2,979
01/12/17 21:59:01,C,-2,477
02/12/17 00:59:01,C,-2,477
02/12/17 03:59:01,C,-2,477
02/12/17 06:59:01,C,-2,979
02/12/17 09:59:01,C,-3,48
02/12/17 12:59:01,C,-3,48
02/12/17 15:59:01,C,-3,48
02/12/17 18:59:01,C,-3,48
02/12/17 21:59:01,C,-3,48
03/12/17 00:59:01,C,-2,979
03/12/17 03:59:01,C,-2,979
03/12/17 06:59:01,C,-2,979
03/12/17 09:59:01,C,-2,979
03/12/17 12:59:01,C,-2,477
03/12/17 15:59:01,C,-2,477
03/12/17 18:59:01,C,-2,477
03/12/17 21:59:01,C,-2,477
04/12/17 00:59:01,C,-2,477
04/12/17 03:59:01,C,-2,477
04/12/17 06:59:01,C,-2,477
04/12/17 09:59:01,C,-2,477
04/12/17 12:59:01,C,-2,477
04/12/17 15:59:01,C,-2,477
04/12/17 18:59:01,C,-2,477
04/12/17 21:59:01,C,-2,477
05/12/17 00:59:01,C,-2,477
05/12/17 03:59:01,C,-2,477
05/12/17 06:59:01,C,-2,477
05/12/17 09:59:01,C,-2,477
05/12/17 12:59:01,C,-2,477
05/12/17 15:59:01,C,-2,477
05/12/17 18:59:01,C,-2,477
05/12/17 21:59:01,C,-2,477
06/12/17 00:59:01,C,-2,477
06/12/17 03:59:01,C,-2,477
06/12/17 06:59:01,C,-2,477
06/12/17 09:59:01,C,-2,477
06/12/17 12:59:01,C,-2,477
06/12/17 15:59:01,C,-2,477
06/12/17 18:59:01,C,-2,477
06/12/17 21:59:01,C,-2,477
07/12/17 00:59:01,C,-2,979
07/12/17 03:59:01,C,-2,979
07/12/17 06:59:01,C,-2,979
07/12/17 09:59:01,C,-3,48
07/12/17 12:59:01,C,-2,979
07/12/17 15:59:01,C,-2,477
07/12/17 18:59:01,C,-2,979
07/12/17 21:59:01,C,-2,979
08/12/17 00:59:01,C,-2,979
08/12/17 03:59:01,C,-2,477
08/12/17 06:59:01,C,-2,477
08/12/17 09:59:01,C,-1,975
08/12/17 12:59:01,C,-1,474
08/12/17 15:59:01,C,-1,474
08/12/17 18:59:01,C,-2,477
08/12/17 21:59:01,C,-2,979
09/12/17 00:59:01,C,-2,979
09/12/17 03:59:01,C,-2,979
09/12/17 06:59:01,C,-3,48
09/12/17 09:59:01,C,-3,48
09/12/17 12:59:01,C,-3,48
09/12/17 15:59:01,C,-3,48
09/12/17 18:59:01,C,-3,48
09/12/17 21:59:01,C,-3,48
10/12/17 00:59:01,C,-2,979
10/12/17 03:59:01,C,-2,477
10/12/17 06:59:01,C,-1,975
10/12/17 09:59:01,C,-1,975
10/12/17 12:59:01,C,-1,474
10/12/17 15:59:01,C,-0,972
10/12/17 18:59:01,C,-0,972
10/12/17 21:59:01,C,-0,972
11/12/17 00:59:01,C,-0,972
11/12/17 03:59:01,C,-0,972
11/12/17 06:59:01,C,-0,972
11/12/17 09:59:01,C,-0,972
11/12/17 12:59:01,C,-0,972
11/12/17 15:59:01,C,-0,972
11/12/17 18:59:01,C,-0,972
11/12/17 21:59:01,C,-0,972
12/12/17 00:59:01,C,-0,972
12/12/17 03:59:01,C,-0,972
12/12/17 06:59:01,C,-0,972
12/12/17 09:59:01,C,-0,972
12/12/17 12:59:01,C,-0,972
12/12/17 15:59:01,C,-0,972
12/12/17 18:59:01,C,-0,972
12/12/17 21:59:01,C,-0,972
13/12/17 00:59:01,C,-0,972
13/12/17 03:59:01,C,-0,972
13/12/17 06:59:01,C,-0,972
13/12/17 09:59:01,C,-0,972
13/12/17 12:59:01,C,-0,972
13/12/17 15:59:01,C,-1,474
13/12/17 18:59:01,C,-1,474
13/12/17 21:59:01,C,-1,474
14/12/17 00:59:01,C,-1,474
14/12/17 03:59:01,C,-1,474
14/12/17 06:59:01,C,-1,474
14/12/17 09:59:01,C,-0,972
14/12/17 12:59:01,C,-0,972
14/12/17 15:59:01,C,-0,972
14/12/17 18:59:01,C,-0,972
14/12/17 21:59:01,C,-0,972
15/12/17 00:59:01,C,-0,972
15/12/17 03:59:01,C,-0,972
15/12/17 06:59:01,C,-0,972
15/12/17 09:59:01,C,-0,972
15/12/17 12:59:01,C,-0,972
15/12/17 15:59:01,C,-0,972
15/12/17 18:59:01,C,-0,972
15/12/17 21:59:01,C,-0,972
16/12/17 00:59:01,C,-0,972
16/12/17 03:59:01,C,-0,972
16/12/17 06:59:01,C,-0,972
16/12/17 09:59:01,C,-0,972
16/12/17 12:59:01,C,-0,972
16/12/17 15:59:01,C,-0,972
16/12/17 18:59:01,C,-0,972
16/12/17 21:59:01,C,-0,972
17/12/17 00:59:01,C,-0,972
17/12/17 03:59:01,C,-0,972
17/12/17 06:59:01,C,-0,972
17/12/17 09:59:01,C,-0,972
17/12/17 12:59:01,C,-0,972
17/12/17 15:59:01,C,-0,972
17/12/17 18:59:01,C,-0,972
17/12/17 21:59:01,C,-0,972
18/12/17 00:59:01,C,-0,972
18/12/17 03:59:01,C,-0,972
18/12/17 06:59:01,C,-0,972
18/12/17 09:59:01,C,-0,972
18/12/17 12:59:01,C,-0,972
18/12/17 15:59:01,C,-0,972
18/12/17 18:59:01,C,-0,972
18/12/17 21:59:01,C,-0,972
19/12/17 00:59:01,C,-0,972
19/12/17 03:59:01,C,-0,972
19/12/17 06:59:01,C,-0,972
19/12/17 09:59:01,C,-0,972
19/12/17 12:59:01,C,-0,972
19/12/17 15:59:01,C,-0,972
19/12/17 18:59:01,C,-0,972
19/12/17 21:59:01,C,-0,972
20/12/17 00:59:01,C,-0,972
20/12/17 03:59:01,C,-0,972
20/12/17 06:59:01,C,-0,972
20/12/17 09:59:01,C,-0,972
20/12/17 12:59:01,C,-0,972
20/12/17 15:59:01,C,-0,972
20/12/17 18:59:01,C,-0,972
20/12/17 21:59:01,C,-0,972
21/12/17 00:59:01,C,-0,972
21/12/17 03:59:01,C,-0,972
21/12/17 06:59:01,C,-0,972
21/12/17 09:59:01,C,-0,972
21/12/17 12:59:01,C,-0,972
21/12/17 15:59:01,C,-0,972
21/12/17 18:59:01,C,-0,972
21/12/17 21:59:01,C,-0,972
22/12/17 00:59:01,C,-0,972
22/12/17 03:59:01,C,-0,972
22/12/17 06:59:01,C,-0,972
22/12/17 09:59:01,C,-0,972
22/12/17 12:59:01,C,-0,972
22/12/17 15:59:01,C,-0,972
22/12/17 18:59:01,C,-0,972
22/12/17 21:59:01,C,-0,972
23/12/17 00:59:01,C,-0,972
23/12/17 03:59:01,C,-0,972
23/12/17 06:59:01,C,-0,972
23/12/17 09:59:01,C,-0,972
23/12/17 12:59:01,C,-0,972
23/12/17 15:59:01,C,-0,972
23/12/17 18:59:01,C,-0,972
23/12/17 21:59:01,C,-0,972
24/12/17 00:59:01,C,-0,972
24/12/17 03:59:01,C,-0,972
24/12/17 06:59:01,C,-0,972
24/12/17 09:59:01,C,-0,972
24/12/17 12:59:01,C,-0,972
24/12/17 15:59:01,C,-0,972
24/12/17 18:59:01,C,-0,972
24/12/17 21:59:01,C,-0,972
25/12/17 00:59:01,C,-0,972
25/12/17 03:59:01,C,-0,972
25/12/17 06:59:01,C,-0,972
25/12/17 09:59:01,C,-0,972
25/12/17 12:59:01,C,-0,972
25/12/17 15:59:01,C,-0,972
25/12/17 18:59:01,C,-0,972
25/12/17 21:59:01,C,-0,972
26/12/17 00:59:01,C,-0,972
26/12/17 03:59:01,C,-0,972
26/12/17 06:59:01,C,-0,972
26/12/17 09:59:01,C,-0,972
26/12/17 12:59:01,C,-0,972
26/12/17 15:59:01,C,-0,972
26/12/17 18:59:01,C,-0,972
26/12/17 21:59:01,C,-0,972
27/12/17 00:59:01,C,-0,972
27/12/17 03:59:01,C,-0,972
27/12/17 06:59:01,C,-0,972
27/12/17 09:59:01,C,-0,972
27/12/17 12:59:01,C,-0,972
27/12/17 15:59:01,C,-0,972
27/12/17 18:59:01,C,-0,972
27/12/17 21:59:01,C,-1,474
28/12/17 00:59:01,C,-1,474
28/12/17 03:59:01,C,-1,474
28/12/17 06:59:01,C,-1,474
28/12/17 09:59:01,C,-1,474
28/12/17 12:59:01,C,-1,474
28/12/17 15:59:01,C,-1,474
28/12/17 18:59:01,C,-1,474
28/12/17 21:59:01,C,-1,474
29/12/17 00:59:01,C,-1,474
29/12/17 03:59:01,C,-1,474
29/12/17 06:59:01,C,-1,474
29/12/17 09:59:01,C,-1,474
29/12/17 12:59:01,C,-1,474
29/12/17 15:59:01,C,-1,474
29/12/17 18:59:01,C,-1,474
29/12/17 21:59:01,C,-1,474
30/12/17 00:59:01,C,-1,474
30/12/17 03:59:01,C,-1,474
30/12/17 06:59:01,C,-1,474
30/12/17 09:59:01,C,-1,474
30/12/17 12:59:01,C,-1,474
30/12/17 15:59:01,C,-1,474
30/12/17 18:59:01,C,-1,474
30/12/17 21:59:01,C,-1,474
31/12/17 00:59:01,C,-1,474
31/12/17 03:59:01,C,-1,474
31/12/17 06:59:01,C,-1,474
31/12/17 09:59:01,C,-1,474
31/12/17 12:59:01,C,-1,474
31/12/17 15:59:01,C,-1,474
31/12/17 18:59:01,C,-1,474
31/12/17 21:59:01,C,-1,474
01/01/18 00:59:01,C,-1,474
01/01/18 03:59:01,C,-1,474
01/01/18 06:59:01,C,-1,474
01/01/18 09:59:01,C,-1,474
01/01/18 12:59:01,C,-1,474
01/01/18 15:59:01,C,-1,474
01/01/18 18:59:01,C,-1,474
01/01/18 21:59:01,C,-0,972
02/01/18 00:59:01,C,-1,474
02/01/18 03:59:01,C,-0,972
02/01/18 06:59:01,C,-0,972
02/01/18 09:59:01,C,-0,972
02/01/18 12:59:01,C,-0,972
02/01/18 15:59:01,C,-0,972
02/01/18 18:59:01,C,-0,972
02/01/18 21:59:01,C,-0,972
03/01/18 00:59:01,C,-0,972
03/01/18 03:59:01,C,-0,972
03/01/18 06:59:01,C,-0,972
03/01/18 09:59:01,C,-0,972
03/01/18 12:59:01,C,-0,972
03/01/18 15:59:01,C,-0,972
03/01/18 18:59:01,C,-0,972
03/01/18 21:59:01,C,-0,972
04/01/18 00:59:01,C,-0,972
04/01/18 03:59:01,C,-0,47
04/01/18 06:59:01,C,-0,47
04/01/18 09:59:01,C,-0,47
04/01/18 12:59:01,C,-0,47
04/01/18 15:59:01,C,-0,47
04/01/18 18:59:01,C,-0,47
04/01/18 21:59:01,C,-0,47
05/01/18 00:59:01,C,-0,47
05/01/18 03:59:01,C,-0,47
05/01/18 06:59:01,C,-0,47
05/01/18 09:59:01,C,-0,47
05/01/18 12:59:01,C,-0,47
05/01/18 15:59:01,C,-0,47
05/01/18 18:59:01,C,-0,47
05/01/18 21:59:01,C,-0,47
06/01/18 00:59:01,C,-0,47
06/01/18 03:59:01,C,-0,47
06/01/18 06:59:01,C,-0,47
06/01/18 09:59:01,C,-0,47
06/01/18 12:59:01,C,-0,47
06/01/18 15:59:01,C,-0,47
06/01/18 18:59:01,C,-0,47
06/01/18 21:59:01,C,-0,47
07/01/18 00:59:01,C,-0,47
07/01/18 03:59:01,C,-0,47
07/01/18 06:59:01,C,-0,47
07/01/18 09:59:01,C,-0,47
07/01/18 12:59:01,C,-0,47
07/01/18 15:59:01,C,-0,47
07/01/18 18:59:01,C,-0,47
07/01/18 21:59:01,C,-0,47
08/01/18 00:59:01,C,-0,47
08/01/18 03:59:01,C,-0,47
08/01/18 06:59:01,C,-0,47
08/01/18 09:59:01,C,-0,47
08/01/18 12:59:01,C,-0,47
08/01/18 15:59:01,C,-0,47
08/01/18 18:59:01,C,-0,47
08/01/18 21:59:01,C,-0,47
09/01/18 00:59:01,C,-0,47
09/01/18 03:59:01,C,-0,47
09/01/18 06:59:01,C,-0,47
09/01/18 09:59:01,C,-0,47
09/01/18 12:59:01,C,-0,47
09/01/18 15:59:01,C,-0,47
09/01/18 18:59:01,C,-0,47
09/01/18 21:59:01,C,-0,47
10/01/18 00:59:01,C,-0,47
10/01/18 03:59:01,C,-0,47
10/01/18 06:59:01,C,-0,47
10/01/18 09:59:01,C,-0,47
10/01/18 12:59:01,C,-0,47
10/01/18 15:59:01,C,-0,47
10/01/18 18:59:01,C,-0,47
10/01/18 21:59:01,C,-0,47
11/01/18 00:59:01,C,-0,47
11/01/18 03:59:01,C,-0,47
11/01/18 06:59:01,C,-0,47
11/01/18 09:59:01,C,-0,47
11/01/18 12:59:01,C,-0,47
11/01/18 15:59:01,C,-0,47
11/01/18 18:59:01,C,-0,47
11/01/18 21:59:01,C,-0,47
12/01/18 00:59:01,C,-0,47
12/01/18 03:59:01,C,-0,47
12/01/18 06:59:01,C,-0,47
12/01/18 09:59:01,C,-0,47
12/01/18 12:59:01,C,-0,47
12/01/18 15:59:01,C,-0,47
12/01/18 18:59:01,C,-0,47
12/01/18 21:59:01,C,-0,47
13/01/18 00:59:01,C,-0,47
13/01/18 03:59:01,C,-0,47
13/01/18 06:59:01,C,-0,47
13/01/18 09:59:01,C,-0,47
13/01/18 12:59:01,C,-0,47
13/01/18 15:59:01,C,-0,47
13/01/18 18:59:01,C,-0,47
13/01/18 21:59:01,C,-0,47
14/01/18 00:59:01,C,-0,47
14/01/18 03:59:01,C,-0,47
14/01/18 06:59:01,C,-0,47
14/01/18 09:59:01,C,-0,47
14/01/18 12:59:01,C,-0,47
14/01/18 15:59:01,C,-0,47
14/01/18 18:59:01,C,-0,47
14/01/18 21:59:01,C,-0,47
15/01/18 00:59:01,C,-0,47
15/01/18 03:59:01,C,-0,47
15/01/18 06:59:01,C,-0,47
15/01/18 09:59:01,C,-0,47
15/01/18 12:59:01,C,-0,47
15/01/18 15:59:01,C,-0,47
15/01/18 18:59:01,C,-0,47
15/01/18 21:59:01,C,-0,47
16/01/18 00:59:01,C,-0,47
16/01/18 03:59:01,C,-0,47
16/01/18 06:59:01,C,-0,47
16/01/18 09:59:01,C,-0,47
16/01/18 12:59:01,C,-0,47
16/01/18 15:59:01,C,-0,47
16/01/18 18:59:01,C,-0,47
16/01/18 21:59:01,C,-0,47
17/01/18 00:59:01,C,-0,47
17/01/18 03:59:01,C,-0,47
17/01/18 06:59:01,C,-0,47
17/01/18 09:59:01,C,-0,47
17/01/18 12:59:01,C,-0,47
17/01/18 15:59:01,C,-0,47
17/01/18 18:59:01,C,-0,47
17/01/18 21:59:01,C,-0,47
18/01/18 00:59:01,C,-0,47
18/01/18 03:59:01,C,-0,47
18/01/18 06:59:01,C,-0,47
18/01/18 09:59:01,C,-0,47
18/01/18 12:59:01,C,-0,47
18/01/18 15:59:01,C,-0,47
18/01/18 18:59:01,C,-0,47
18/01/18 21:59:01,C,-0,47
19/01/18 00:59:01,C,-0,47
19/01/18 03:59:01,C,-0,47
19/01/18 06:59:01,C,-0,47
19/01/18 09:59:01,C,-0,47
19/01/18 12:59:01,C,-0,47
19/01/18 15:59:01,C,-0,47
19/01/18 18:59:01,C,-0,47
19/01/18 21:59:01,C,-0,47
20/01/18 00:59:01,C,-0,47
20/01/18 03:59:01,C,-0,47
20/01/18 06:59:01,C,-0,47
20/01/18 09:59:01,C,-0,47
20/01/18 12:59:01,C,-0,47
20/01/18 15:59:01,C,-0,47
20/01/18 18:59:01,C,-0,47
20/01/18 21:59:01,C,-0,47
21/01/18 00:59:01,C,-0,47
21/01/18 03:59:01,C,-0,47
21/01/18 06:59:01,C,-0,47
21/01/18 09:59:01,C,-0,47
21/01/18 12:59:01,C,-0,47
21/01/18 15:59:01,C,-0,47
21/01/18 18:59:01,C,-0,47
21/01/18 21:59:01,C,-0,47
22/01/18 00:59:01,C,-0,47
22/01/18 03:59:01,C,-0,47
22/01/18 06:59:01,C,-0,47
22/01/18 09:59:01,C,-0,47
22/01/18 12:59:01,C,-0,47
22/01/18 15:59:01,C,-0,47
22/01/18 18:59:01,C,-0,47
22/01/18 21:59:01,C,-0,47
23/01/18 00:59:01,C,-0,47
23/01/18 03:59:01,C,-0,47
23/01/18 06:59:01,C,-0,47
23/01/18 09:59:01,C,-0,47
23/01/18 12:59:01,C,-0,47
23/01/18 15:59:01,C,-0,47
23/01/18 18:59:01,C,-0,47
23/01/18 21:59:01,C,-0,47
24/01/18 00:59:01,C,-0,47
24/01/18 03:59:01,C,-0,47
24/01/18 06:59:01,C,-0,47
24/01/18 09:59:01,C,-0,47
24/01/18 12:59:01,C,-0,47
24/01/18 15:59:01,C,-0,47
24/01/18 18:59:01,C,-0,47
24/01/18 21:59:01,C,-0,47
25/01/18 00:59:01,C,-0,47
25/01/18 03:59:01,C,-0,47
25/01/18 06:59:01,C,-0,47
25/01/18 09:59:01,C,-0,47
25/01/18 12:59:01,C,-0,47
25/01/18 15:59:01,C,-0,47
25/01/18 18:59:01,C,-0,47
25/01/18 21:59:01,C,-0,47
26/01/18 00:59:01,C,-0,47
26/01/18 03:59:01,C,-0,47
26/01/18 06:59:01,C,-0,47
26/01/18 09:59:01,C,-0,47
26/01/18 12:59:01,C,-0,47
26/01/18 15:59:01,C,-0,47
26/01/18 18:59:01,C,-0,47
26/01/18 21:59:01,C,-0,47
27/01/18 00:59:01,C,-0,47
27/01/18 03:59:01,C,-0,47
27/01/18 06:59:01,C,-0,47
27/01/18 09:59:01,C,-0,47
27/01/18 12:59:01,C,-0,47
27/01/18 15:59:01,C,-0,47
27/01/18 18:59:01,C,-0,47
27/01/18 21:59:01,C,-0,47
28/01/18 00:59:01,C,-0,47
28/01/18 03:59:01,C,-0,47
28/01/18 06:59:01,C,-0,47
28/01/18 09:59:01,C,-0,47
28/01/18 12:59:01,C,-0,47
28/01/18 15:59:01,C,-0,47
28/01/18 18:59:01,C,-0,47
28/01/18 21:59:01,C,-0,47
29/01/18 00:59:01,C,-0,47
29/01/18 03:59:01,C,-0,47
29/01/18 06:59:01,C,-0,47
29/01/18 09:59:01,C,-0,47
29/01/18 12:59:01,C,-0,47
29/01/18 15:59:01,C,-0,47
29/01/18 18:59:01,C,-0,47
29/01/18 21:59:01,C,-0,47
30/01/18 00:59:01,C,-0,47
30/01/18 03:59:01,C,-0,47
30/01/18 06:59:01,C,-0,47
30/01/18 09:59:01,C,-0,47
30/01/18 12:59:01,C,-0,47
30/01/18 15:59:01,C,-0,47
30/01/18 18:59:01,C,-0,47
30/01/18 21:59:01,C,-0,47
31/01/18 00:59:01,C,-0,47
31/01/18 03:59:01,C,-0,47
31/01/18 06:59:01,C,-0,47
31/01/18 09:59:01,C,-0,47
31/01/18 12:59:01,C,-0,47
31/01/18 15:59:01,C,-0,47
31/01/18 18:59:01,C,-0,47
31/01/18 21:59:01,C,-0,47
01/02/18 00:59:01,C,-0,47
01/02/18 03:59:01,C,-0,47
01/02/18 06:59:01,C,-0,47
01/02/18 09:59:01,C,-0,47
01/02/18 12:59:01,C,-0,47
01/02/18 15:59:01,C,-0,47
01/02/18 18:59:01,C,-0,47
01/02/18 21:59:01,C,-0,47
02/02/18 00:59:01,C,-0,47
02/02/18 03:59:01,C,-0,47
02/02/18 06:59:01,C,-0,47
02/02/18 09:59:01,C,-0,47
02/02/18 12:59:01,C,-0,47
02/02/18 15:59:01,C,-0,47
02/02/18 18:59:01,C,-0,47
02/02/18 21:59:01,C,-0,47
03/02/18 00:59:01,C,-0,47
03/02/18 03:59:01,C,-0,47
03/02/18 06:59:01,C,-0,47
03/02/18 09:59:01,C,-0,47
03/02/18 12:59:01,C,-0,47
03/02/18 15:59:01,C,-0,47
03/02/18 18:59:01,C,-0,47
03/02/18 21:59:01,C,-0,47
04/02/18 00:59:01,C,-0,47
04/02/18 03:59:01,C,-0,47
04/02/18 06:59:01,C,-0,47
04/02/18 09:59:01,C,-0,47
04/02/18 12:59:01,C,-0,47
04/02/18 15:59:01,C,-0,47
04/02/18 18:59:01,C,-0,47
04/02/18 21:59:01,C,-0,47
05/02/18 00:59:01,C,-0,47
05/02/18 03:59:01,C,-0,47
05/02/18 06:59:01,C,-0,47
05/02/18 09:59:01,C,-0,47
05/02/18 12:59:01,C,-0,47
05/02/18 15:59:01,C,-0,47
05/02/18 18:59:01,C,-0,47
05/02/18 21:59:01,C,-0,47
06/02/18 00:59:01,C,-0,47
06/02/18 03:59:01,C,-0,47
06/02/18 06:59:01,C,-0,47
06/02/18 09:59:01,C,-0,47
06/02/18 12:59:01,C,-0,47
06/02/18 15:59:01,C,-0,47
06/02/18 18:59:01,C,-0,47
06/02/18 21:59:01,C,-0,47
07/02/18 00:59:01,C,-0,47
07/02/18 03:59:01,C,-0,47
07/02/18 06:59:01,C,-0,47
07/02/18 09:59:01,C,-0,47
07/02/18 12:59:01,C,-0,47
07/02/18 15:59:01,C,-0,47
07/02/18 18:59:01,C,-0,47
07/02/18 21:59:01,C,-0,47
08/02/18 00:59:01,C,-0,47
08/02/18 03:59:01,C,-0,47
08/02/18 06:59:01,C,-0,47
08/02/18 09:59:01,C,-0,47
08/02/18 12:59:01,C,-0,47
08/02/18 15:59:01,C,-0,47
08/02/18 18:59:01,C,-0,47
08/02/18 21:59:01,C,-0,47
09/02/18 00:59:01,C,-0,47
09/02/18 03:59:01,C,-0,47
09/02/18 06:59:01,C,-0,47
09/02/18 09:59:01,C,-0,47
09/02/18 12:59:01,C,-0,47
09/02/18 15:59:01,C,-0,47
09/02/18 18:59:01,C,-0,47
09/02/18 21:59:01,C,-0,47
10/02/18 00:59:01,C,-0,47
10/02/18 03:59:01,C,-0,47
10/02/18 06:59:01,C,-0,47
10/02/18 09:59:01,C,-0,47
10/02/18 12:59:01,C,-0,47
10/02/18 15:59:01,C,-0,47
10/02/18 18:59:01,C,-0,47
10/02/18 21:59:01,C,-0,47
11/02/18 00:59:01,C,-0,47
11/02/18 03:59:01,C,-0,47
11/02/18 06:59:01,C,-0,47
11/02/18 09:59:01,C,-0,47
11/02/18 12:59:01,C,-0,47
11/02/18 15:59:01,C,-0,47
11/02/18 18:59:01,C,-0,47
11/02/18 21:59:01,C,-0,47
12/02/18 00:59:01,C,-0,47
12/02/18 03:59:01,C,-0,47
12/02/18 06:59:01,C,-0,47
12/02/18 09:59:01,C,-0,47
12/02/18 12:59:01,C,-0,47
12/02/18 15:59:01,C,-0,47
12/02/18 18:59:01,C,-0,47
12/02/18 21:59:01,C,-0,47
13/02/18 00:59:01,C,-0,47
13/02/18 03:59:01,C,-0,47
13/02/18 06:59:01,C,-0,47
13/02/18 09:59:01,C,-0,47
13/02/18 12:59:01,C,-0,47
13/02/18 15:59:01,C,-0,47
13/02/18 18:59:01,C,-0,47
13/02/18 21:59:01,C,-0,47
14/02/18 00:59:01,C,-0,47
14/02/18 03:59:01,C,-0,47
14/02/18 06:59:01,C,-0,47
14/02/18 09:59:01,C,-0,47
14/02/18 12:59:01,C,-0,47
14/02/18 15:59:01,C,-0,47
14/02/18 18:59:01,C,-0,47
14/02/18 21:59:01,C,-0,47
15/02/18 00:59:01,C,-0,47
15/02/18 03:59:01,C,-0,47
15/02/18 06:59:01,C,-0,47
15/02/18 09:59:01,C,-0,47
15/02/18 12:59:01,C,-0,47
15/02/18 15:59:01,C,-0,47
15/02/18 18:59:01,C,-0,47
15/02/18 21:59:01,C,-0,47
16/02/18 00:59:01,C,-0,47
16/02/18 03:59:01,C,-0,47
16/02/18 06:59:01,C,-0,47
16/02/18 09:59:01,C,-0,47
16/02/18 12:59:01,C,-0,47
16/02/18 15:59:01,C,-0,47
16/02/18 18:59:01,C,-0,47
16/02/18 21:59:01,C,-0,47
17/02/18 00:59:01,C,-0,47
17/02/18 03:59:01,C,-0,47
17/02/18 06:59:01,C,-0,47
17/02/18 09:59:01,C,-0,47
17/02/18 12:59:01,C,-0,47
17/02/18 15:59:01,C,-0,47
17/02/18 18:59:01,C,-0,47
17/02/18 21:59:01,C,-0,47
18/02/18 00:59:01,C,-0,47
18/02/18 03:59:01,C,-0,47
18/02/18 06:59:01,C,-0,47
18/02/18 09:59:01,C,-0,47
18/02/18 12:59:01,C,-0,47
18/02/18 15:59:01,C,-0,47
18/02/18 18:59:01,C,-0,47
18/02/18 21:59:01,C,-0,47
19/02/18 00:59:01,C,-0,47
19/02/18 03:59:01,C,-0,47
19/02/18 06:59:01,C,-0,47
19/02/18 09:59:01,C,-0,47
19/02/18 12:59:01,C,-0,47
19/02/18 15:59:01,C,-0,47
19/02/18 18:59:01,C,-0,47
19/02/18 21:59:01,C,-0,47
20/02/18 00:59:01,C,-0,47
20/02/18 03:59:01,C,-0,47
20/02/18 06:59:01,C,-0,47
20/02/18 09:59:01,C,-0,47
20/02/18 12:59:01,C,-0,47
20/02/18 15:59:01,C,-0,47
20/02/18 18:59:01,C,-0,47
20/02/18 21:59:01,C,-0,47
21/02/18 00:59:01,C,-0,47
21/02/18 03:59:01,C,-0,47
21/02/18 06:59:01,C,-0,47
21/02/18 09:59:01,C,-0,47
21/02/18 12:59:01,C,-0,47
21/02/18 15:59:01,C,-0,47
21/02/18 18:59:01,C,-0,47
21/02/18 21:59:01,C,-0,47
22/02/18 00:59:01,C,-0,47
22/02/18 03:59:01,C,-0,47
22/02/18 06:59:01,C,-0,47
22/02/18 09:59:01,C,-0,47
22/02/18 12:59:01,C,-0,47
22/02/18 15:59:01,C,-0,47
22/02/18 18:59:01,C,-0,47
22/02/18 21:59:01,C,-0,47
23/02/18 00:59:01,C,-0,47
23/02/18 03:59:01,C,-0,47
23/02/18 06:59:01,C,-0,47
