1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: 2200000057009141
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 10800 second(s)
Mission Start Time:  Thu Sep 07 13:56:01 CEST 2017
Mission Sample Count:  2744
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Thu Sep 07 13:56:01 CEST 2017
Total Mission Samples:  2744
Total Device Samples:  3357
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
28/11/17 21:56:01,C,-5,453
29/11/17 00:56:01,C,-5,954
29/11/17 03:56:01,C,-6,456
29/11/17 06:56:01,C,-6,456
29/11/17 09:56:01,C,-4,951
29/11/17 12:56:01,C,-3,948
29/11/17 15:56:01,C,-3,948
29/11/17 18:56:01,C,-4,951
29/11/17 21:56:01,C,-4,951
30/11/17 00:56:01,C,-5,954
30/11/17 03:56:01,C,-6,456
30/11/17 06:56:01,C,-7,961
30/11/17 09:56:01,C,-7,961
30/11/17 12:56:01,C,-7,459
30/11/17 15:56:01,C,-6,957
30/11/17 18:56:01,C,-7,961
30/11/17 21:56:01,C,-7,961
01/12/17 00:56:01,C,-7,961
01/12/17 03:56:01,C,-6,957
01/12/17 06:56:01,C,-5,954
01/12/17 09:56:01,C,-5,453
01/12/17 12:56:01,C,-5,453
01/12/17 15:56:01,C,-4,951
01/12/17 18:56:01,C,-4,951
01/12/17 21:56:01,C,-4,951
02/12/17 00:56:01,C,-4,951
02/12/17 03:56:01,C,-4,951
02/12/17 06:56:01,C,-4,951
02/12/17 09:56:01,C,-4,951
02/12/17 12:56:01,C,-4,951
02/12/17 15:56:01,C,-4,951
02/12/17 18:56:01,C,-4,951
02/12/17 21:56:01,C,-4,951
03/12/17 00:56:01,C,-4,951
03/12/17 03:56:01,C,-4,951
03/12/17 06:56:01,C,-4,951
03/12/17 09:56:01,C,-4,951
03/12/17 12:56:01,C,-4,951
03/12/17 15:56:01,C,-4,951
03/12/17 18:56:01,C,-4,951
03/12/17 21:56:01,C,-4,951
04/12/17 00:56:01,C,-4,951
04/12/17 03:56:01,C,-4,951
04/12/17 06:56:01,C,-4,951
04/12/17 09:56:01,C,-4,951
04/12/17 12:56:01,C,-4,951
04/12/17 15:56:01,C,-4,951
04/12/17 18:56:01,C,-4,951
04/12/17 21:56:01,C,-4,951
05/12/17 00:56:01,C,-4,951
05/12/17 03:56:01,C,-4,951
05/12/17 06:56:01,C,-4,951
05/12/17 09:56:01,C,-4,45
05/12/17 12:56:01,C,-4,45
05/12/17 15:56:01,C,-4,45
05/12/17 18:56:01,C,-4,45
05/12/17 21:56:01,C,-4,45
06/12/17 00:56:01,C,-4,45
06/12/17 03:56:01,C,-4,45
06/12/17 06:56:01,C,-4,45
06/12/17 09:56:01,C,-4,45
06/12/17 12:56:01,C,-4,45
06/12/17 15:56:01,C,-4,45
06/12/17 18:56:01,C,-4,45
06/12/17 21:56:01,C,-4,45
07/12/17 00:56:01,C,-4,45
07/12/17 03:56:01,C,-4,45
07/12/17 06:56:01,C,-4,45
07/12/17 09:56:01,C,-4,45
07/12/17 12:56:01,C,-4,45
07/12/17 15:56:01,C,-3,948
07/12/17 18:56:01,C,-3,948
07/12/17 21:56:01,C,-3,948
08/12/17 00:56:01,C,-3,948
08/12/17 03:56:01,C,-3,948
08/12/17 06:56:01,C,-3,948
08/12/17 09:56:01,C,-3,948
08/12/17 12:56:01,C,-3,948
08/12/17 15:56:01,C,-3,447
08/12/17 18:56:01,C,-3,447
08/12/17 21:56:01,C,-3,447
09/12/17 00:56:01,C,-3,447
09/12/17 03:56:01,C,-3,948
09/12/17 06:56:01,C,-3,948
09/12/17 09:56:01,C,-3,948
09/12/17 12:56:01,C,-4,45
09/12/17 15:56:01,C,-4,45
09/12/17 18:56:01,C,-4,45
09/12/17 21:56:01,C,-4,45
10/12/17 00:56:01,C,-3,948
10/12/17 03:56:01,C,-3,948
10/12/17 06:56:01,C,-3,948
10/12/17 09:56:01,C,-3,447
10/12/17 12:56:01,C,-3,447
10/12/17 15:56:01,C,-2,946
10/12/17 18:56:01,C,-2,946
10/12/17 21:56:01,C,-2,946
11/12/17 00:56:01,C,-2,444
11/12/17 03:56:01,C,-2,444
11/12/17 06:56:01,C,-2,444
11/12/17 09:56:01,C,-2,444
11/12/17 12:56:01,C,-1,943
11/12/17 15:56:01,C,-1,943
11/12/17 18:56:01,C,-1,943
11/12/17 21:56:01,C,-1,943
12/12/17 00:56:01,C,-1,943
12/12/17 03:56:01,C,-1,943
12/12/17 06:56:01,C,-2,444
12/12/17 09:56:01,C,-2,444
12/12/17 12:56:01,C,-2,444
12/12/17 15:56:01,C,-2,444
12/12/17 18:56:01,C,-2,444
12/12/17 21:56:01,C,-2,444
13/12/17 00:56:01,C,-2,444
13/12/17 03:56:01,C,-2,946
13/12/17 06:56:01,C,-2,946
13/12/17 09:56:01,C,-2,946
13/12/17 12:56:01,C,-2,946
13/12/17 15:56:01,C,-2,946
13/12/17 18:56:01,C,-2,946
13/12/17 21:56:01,C,-2,946
14/12/17 00:56:01,C,-2,946
14/12/17 03:56:01,C,-2,946
14/12/17 06:56:01,C,-2,946
14/12/17 09:56:01,C,-2,444
14/12/17 12:56:01,C,-2,444
14/12/17 15:56:01,C,-2,444
14/12/17 18:56:01,C,-2,444
14/12/17 21:56:01,C,-2,444
15/12/17 00:56:01,C,-2,444
15/12/17 03:56:01,C,-2,444
15/12/17 06:56:01,C,-2,444
15/12/17 09:56:01,C,-2,444
15/12/17 12:56:01,C,-2,444
15/12/17 15:56:01,C,-2,444
15/12/17 18:56:01,C,-2,444
15/12/17 21:56:01,C,-2,444
16/12/17 00:56:01,C,-2,444
16/12/17 03:56:01,C,-2,444
16/12/17 06:56:01,C,-2,444
16/12/17 09:56:01,C,-2,946
16/12/17 12:56:01,C,-2,946
16/12/17 15:56:01,C,-2,946
16/12/17 18:56:01,C,-2,946
16/12/17 21:56:01,C,-2,946
17/12/17 00:56:01,C,-2,946
17/12/17 03:56:01,C,-2,946
17/12/17 06:56:01,C,-2,946
17/12/17 09:56:01,C,-3,447
17/12/17 12:56:01,C,-3,447
17/12/17 15:56:01,C,-3,447
17/12/17 18:56:01,C,-3,447
17/12/17 21:56:01,C,-3,447
18/12/17 00:56:01,C,-3,447
18/12/17 03:56:01,C,-3,447
18/12/17 06:56:01,C,-2,946
18/12/17 09:56:01,C,-2,946
18/12/17 12:56:01,C,-2,946
18/12/17 15:56:01,C,-2,946
18/12/17 18:56:01,C,-2,946
18/12/17 21:56:01,C,-2,946
19/12/17 00:56:01,C,-2,946
19/12/17 03:56:01,C,-2,946
19/12/17 06:56:01,C,-2,946
19/12/17 09:56:01,C,-2,946
19/12/17 12:56:01,C,-2,946
19/12/17 15:56:01,C,-2,946
19/12/17 18:56:01,C,-2,946
19/12/17 21:56:01,C,-2,946
20/12/17 00:56:01,C,-2,946
20/12/17 03:56:01,C,-2,946
20/12/17 06:56:01,C,-2,946
20/12/17 09:56:01,C,-2,946
20/12/17 12:56:01,C,-2,946
20/12/17 15:56:01,C,-2,946
20/12/17 18:56:01,C,-2,946
20/12/17 21:56:01,C,-2,946
21/12/17 00:56:01,C,-2,946
21/12/17 03:56:01,C,-2,444
21/12/17 06:56:01,C,-2,444
21/12/17 09:56:01,C,-2,444
21/12/17 12:56:01,C,-2,444
21/12/17 15:56:01,C,-2,444
21/12/17 18:56:01,C,-2,444
21/12/17 21:56:01,C,-2,444
22/12/17 00:56:01,C,-2,444
22/12/17 03:56:01,C,-2,444
22/12/17 06:56:01,C,-1,943
22/12/17 09:56:01,C,-1,943
22/12/17 12:56:01,C,-1,943
22/12/17 15:56:01,C,-1,943
22/12/17 18:56:01,C,-1,943
22/12/17 21:56:01,C,-1,943
23/12/17 00:56:01,C,-1,943
23/12/17 03:56:01,C,-1,943
23/12/17 06:56:01,C,-1,943
23/12/17 09:56:01,C,-1,943
23/12/17 12:56:01,C,-1,943
23/12/17 15:56:01,C,-1,943
23/12/17 18:56:01,C,-1,943
23/12/17 21:56:01,C,-1,943
24/12/17 00:56:01,C,-2,444
24/12/17 03:56:01,C,-2,444
24/12/17 06:56:01,C,-2,444
24/12/17 09:56:01,C,-2,444
24/12/17 12:56:01,C,-2,444
24/12/17 15:56:01,C,-2,444
24/12/17 18:56:01,C,-2,444
24/12/17 21:56:01,C,-2,444
25/12/17 00:56:01,C,-2,444
25/12/17 03:56:01,C,-2,444
25/12/17 06:56:01,C,-2,444
25/12/17 09:56:01,C,-2,444
25/12/17 12:56:01,C,-2,444
25/12/17 15:56:01,C,-2,444
25/12/17 18:56:01,C,-2,444
25/12/17 21:56:01,C,-2,444
26/12/17 00:56:01,C,-2,444
26/12/17 03:56:01,C,-2,444
26/12/17 06:56:01,C,-2,444
26/12/17 09:56:01,C,-2,444
26/12/17 12:56:01,C,-2,444
26/12/17 15:56:01,C,-2,444
26/12/17 18:56:01,C,-2,444
26/12/17 21:56:01,C,-2,444
27/12/17 00:56:01,C,-2,444
27/12/17 03:56:01,C,-2,444
27/12/17 06:56:01,C,-2,444
27/12/17 09:56:01,C,-2,444
27/12/17 12:56:01,C,-2,444
27/12/17 15:56:01,C,-2,444
27/12/17 18:56:01,C,-2,444
27/12/17 21:56:01,C,-2,444
28/12/17 00:56:01,C,-2,444
28/12/17 03:56:01,C,-2,444
28/12/17 06:56:01,C,-2,444
28/12/17 09:56:01,C,-2,444
28/12/17 12:56:01,C,-2,444
28/12/17 15:56:01,C,-2,444
28/12/17 18:56:01,C,-2,444
28/12/17 21:56:01,C,-2,444
29/12/17 00:56:01,C,-2,444
29/12/17 03:56:01,C,-2,444
29/12/17 06:56:01,C,-2,444
29/12/17 09:56:01,C,-2,444
29/12/17 12:56:01,C,-2,444
29/12/17 15:56:01,C,-2,444
29/12/17 18:56:01,C,-2,444
29/12/17 21:56:01,C,-2,444
30/12/17 00:56:01,C,-2,444
30/12/17 03:56:01,C,-2,444
30/12/17 06:56:01,C,-2,444
30/12/17 09:56:01,C,-2,444
30/12/17 12:56:01,C,-2,444
30/12/17 15:56:01,C,-2,444
30/12/17 18:56:01,C,-2,444
30/12/17 21:56:01,C,-2,444
31/12/17 00:56:01,C,-2,444
31/12/17 03:56:01,C,-2,444
31/12/17 06:56:01,C,-2,444
31/12/17 09:56:01,C,-2,444
31/12/17 12:56:01,C,-2,444
31/12/17 15:56:01,C,-2,444
31/12/17 18:56:01,C,-2,444
31/12/17 21:56:01,C,-2,444
01/01/18 00:56:01,C,-2,444
01/01/18 03:56:01,C,-2,444
01/01/18 06:56:01,C,-2,444
01/01/18 09:56:01,C,-2,444
01/01/18 12:56:01,C,-2,444
01/01/18 15:56:01,C,-2,444
01/01/18 18:56:01,C,-2,444
01/01/18 21:56:01,C,-1,943
02/01/18 00:56:01,C,-1,943
02/01/18 03:56:01,C,-1,943
02/01/18 06:56:01,C,-1,943
02/01/18 09:56:01,C,-1,943
02/01/18 12:56:01,C,-1,943
02/01/18 15:56:01,C,-1,943
02/01/18 18:56:01,C,-1,943
02/01/18 21:56:01,C,-1,943
03/01/18 00:56:01,C,-1,943
03/01/18 03:56:01,C,-1,943
03/01/18 06:56:01,C,-1,943
03/01/18 09:56:01,C,-1,943
03/01/18 12:56:01,C,-1,943
03/01/18 15:56:01,C,-1,943
03/01/18 18:56:01,C,-1,943
03/01/18 21:56:01,C,-1,943
04/01/18 00:56:01,C,-1,943
04/01/18 03:56:01,C,-1,943
04/01/18 06:56:01,C,-1,943
04/01/18 09:56:01,C,-1,943
04/01/18 12:56:01,C,-1,943
04/01/18 15:56:01,C,-1,943
04/01/18 18:56:01,C,-1,943
04/01/18 21:56:01,C,-1,943
05/01/18 00:56:01,C,-1,943
05/01/18 03:56:01,C,-1,943
05/01/18 06:56:01,C,-1,943
05/01/18 09:56:01,C,-1,943
05/01/18 12:56:01,C,-1,943
05/01/18 15:56:01,C,-1,943
05/01/18 18:56:01,C,-1,943
05/01/18 21:56:01,C,-1,943
06/01/18 00:56:01,C,-1,943
06/01/18 03:56:01,C,-1,943
06/01/18 06:56:01,C,-1,943
06/01/18 09:56:01,C,-1,943
06/01/18 12:56:01,C,-1,943
06/01/18 15:56:01,C,-1,441
06/01/18 18:56:01,C,-1,441
06/01/18 21:56:01,C,-1,441
07/01/18 00:56:01,C,-1,441
07/01/18 03:56:01,C,-1,441
07/01/18 06:56:01,C,-1,441
07/01/18 09:56:01,C,-1,441
07/01/18 12:56:01,C,-1,441
07/01/18 15:56:01,C,-1,441
07/01/18 18:56:01,C,-1,441
07/01/18 21:56:01,C,-1,441
08/01/18 00:56:01,C,-1,441
08/01/18 03:56:01,C,-1,441
08/01/18 06:56:01,C,-1,441
08/01/18 09:56:01,C,-1,441
08/01/18 12:56:01,C,-1,441
08/01/18 15:56:01,C,-1,441
08/01/18 18:56:01,C,-1,441
08/01/18 21:56:01,C,-1,441
09/01/18 00:56:01,C,-1,441
09/01/18 03:56:01,C,-1,441
09/01/18 06:56:01,C,-1,441
09/01/18 09:56:01,C,-1,441
09/01/18 12:56:01,C,-1,441
09/01/18 15:56:01,C,-1,441
09/01/18 18:56:01,C,-1,441
09/01/18 21:56:01,C,-1,441
10/01/18 00:56:01,C,-1,441
10/01/18 03:56:01,C,-1,441
10/01/18 06:56:01,C,-1,441
10/01/18 09:56:01,C,-1,441
10/01/18 12:56:01,C,-1,441
10/01/18 15:56:01,C,-1,441
10/01/18 18:56:01,C,-1,441
10/01/18 21:56:01,C,-1,441
11/01/18 00:56:01,C,-1,441
11/01/18 03:56:01,C,-1,441
11/01/18 06:56:01,C,-1,441
11/01/18 09:56:01,C,-1,441
11/01/18 12:56:01,C,-1,441
11/01/18 15:56:01,C,-1,441
11/01/18 18:56:01,C,-1,441
11/01/18 21:56:01,C,-1,441
12/01/18 00:56:01,C,-1,441
12/01/18 03:56:01,C,-1,441
12/01/18 06:56:01,C,-1,441
12/01/18 09:56:01,C,-1,441
12/01/18 12:56:01,C,-1,441
12/01/18 15:56:01,C,-1,441
12/01/18 18:56:01,C,-1,441
12/01/18 21:56:01,C,-1,441
13/01/18 00:56:01,C,-1,441
13/01/18 03:56:01,C,-1,441
13/01/18 06:56:01,C,-1,441
13/01/18 09:56:01,C,-1,441
13/01/18 12:56:01,C,-1,441
13/01/18 15:56:01,C,-1,441
13/01/18 18:56:01,C,-1,441
13/01/18 21:56:01,C,-1,441
14/01/18 00:56:01,C,-1,441
14/01/18 03:56:01,C,-1,441
14/01/18 06:56:01,C,-1,441
14/01/18 09:56:01,C,-1,441
14/01/18 12:56:01,C,-1,441
14/01/18 15:56:01,C,-1,441
14/01/18 18:56:01,C,-1,441
14/01/18 21:56:01,C,-1,441
15/01/18 00:56:01,C,-1,441
15/01/18 03:56:01,C,-1,441
15/01/18 06:56:01,C,-0,94
15/01/18 09:56:01,C,-1,441
15/01/18 12:56:01,C,-1,441
15/01/18 15:56:01,C,-0,94
15/01/18 18:56:01,C,-0,94
15/01/18 21:56:01,C,-0,94
16/01/18 00:56:01,C,-0,94
16/01/18 03:56:01,C,-0,94
16/01/18 06:56:01,C,-0,94
16/01/18 09:56:01,C,-0,94
16/01/18 12:56:01,C,-0,94
16/01/18 15:56:01,C,-0,94
16/01/18 18:56:01,C,-0,94
16/01/18 21:56:01,C,-0,94
17/01/18 00:56:01,C,-0,94
17/01/18 03:56:01,C,-0,94
17/01/18 06:56:01,C,-0,94
17/01/18 09:56:01,C,-0,94
17/01/18 12:56:01,C,-0,94
17/01/18 15:56:01,C,-0,94
17/01/18 18:56:01,C,-0,94
17/01/18 21:56:01,C,-0,94
18/01/18 00:56:01,C,-0,94
18/01/18 03:56:01,C,-0,94
18/01/18 06:56:01,C,-0,94
18/01/18 09:56:01,C,-0,94
18/01/18 12:56:01,C,-0,94
18/01/18 15:56:01,C,-0,94
18/01/18 18:56:01,C,-0,94
18/01/18 21:56:01,C,-0,94
19/01/18 00:56:01,C,-0,94
19/01/18 03:56:01,C,-0,94
19/01/18 06:56:01,C,-0,94
19/01/18 09:56:01,C,-0,94
19/01/18 12:56:01,C,-0,94
19/01/18 15:56:01,C,-0,94
19/01/18 18:56:01,C,-0,94
19/01/18 21:56:01,C,-0,94
20/01/18 00:56:01,C,-0,94
20/01/18 03:56:01,C,-0,94
20/01/18 06:56:01,C,-0,94
20/01/18 09:56:01,C,-0,94
20/01/18 12:56:01,C,-0,94
20/01/18 15:56:01,C,-0,94
20/01/18 18:56:01,C,-0,94
20/01/18 21:56:01,C,-0,94
21/01/18 00:56:01,C,-0,94
21/01/18 03:56:01,C,-0,94
21/01/18 06:56:01,C,-0,94
21/01/18 09:56:01,C,-0,94
21/01/18 12:56:01,C,-0,94
21/01/18 15:56:01,C,-0,94
21/01/18 18:56:01,C,-0,94
21/01/18 21:56:01,C,-0,94
22/01/18 00:56:01,C,-0,94
22/01/18 03:56:01,C,-0,94
22/01/18 06:56:01,C,-0,94
22/01/18 09:56:01,C,-0,94
22/01/18 12:56:01,C,-0,94
22/01/18 15:56:01,C,-0,94
22/01/18 18:56:01,C,-0,94
22/01/18 21:56:01,C,-0,94
23/01/18 00:56:01,C,-0,94
23/01/18 03:56:01,C,-0,94
23/01/18 06:56:01,C,-0,94
23/01/18 09:56:01,C,-0,94
23/01/18 12:56:01,C,-0,94
23/01/18 15:56:01,C,-0,94
23/01/18 18:56:01,C,-0,94
23/01/18 21:56:01,C,-0,94
24/01/18 00:56:01,C,-0,94
24/01/18 03:56:01,C,-0,94
24/01/18 06:56:01,C,-0,94
24/01/18 09:56:01,C,-0,94
24/01/18 12:56:01,C,-0,94
24/01/18 15:56:01,C,-0,94
24/01/18 18:56:01,C,-0,94
24/01/18 21:56:01,C,-0,94
25/01/18 00:56:01,C,-0,94
25/01/18 03:56:01,C,-0,94
25/01/18 06:56:01,C,-0,94
25/01/18 09:56:01,C,-0,94
25/01/18 12:56:01,C,-0,94
25/01/18 15:56:01,C,-0,94
25/01/18 18:56:01,C,-0,94
25/01/18 21:56:01,C,-0,94
26/01/18 00:56:01,C,-0,94
26/01/18 03:56:01,C,-0,94
26/01/18 06:56:01,C,-0,94
26/01/18 09:56:01,C,-0,94
26/01/18 12:56:01,C,-0,94
26/01/18 15:56:01,C,-0,94
26/01/18 18:56:01,C,-0,94
26/01/18 21:56:01,C,-0,94
27/01/18 00:56:01,C,-0,94
27/01/18 03:56:01,C,-0,94
27/01/18 06:56:01,C,-0,94
27/01/18 09:56:01,C,-0,94
27/01/18 12:56:01,C,-0,94
27/01/18 15:56:01,C,-0,94
27/01/18 18:56:01,C,-0,94
27/01/18 21:56:01,C,-0,94
28/01/18 00:56:01,C,-0,94
28/01/18 03:56:01,C,-0,94
28/01/18 06:56:01,C,-0,94
28/01/18 09:56:01,C,-0,94
28/01/18 12:56:01,C,-0,94
28/01/18 15:56:01,C,-0,94
28/01/18 18:56:01,C,-0,94
28/01/18 21:56:01,C,-0,94
29/01/18 00:56:01,C,-0,94
29/01/18 03:56:01,C,-0,94
29/01/18 06:56:01,C,-0,94
29/01/18 09:56:01,C,-0,94
29/01/18 12:56:01,C,-0,94
29/01/18 15:56:01,C,-0,94
29/01/18 18:56:01,C,-0,94
29/01/18 21:56:01,C,-0,94
30/01/18 00:56:01,C,-0,94
30/01/18 03:56:01,C,-0,94
30/01/18 06:56:01,C,-0,94
30/01/18 09:56:01,C,-0,94
30/01/18 12:56:01,C,-0,94
30/01/18 15:56:01,C,-0,94
30/01/18 18:56:01,C,-0,94
30/01/18 21:56:01,C,-0,94
31/01/18 00:56:01,C,-0,94
31/01/18 03:56:01,C,-0,94
31/01/18 06:56:01,C,-0,94
31/01/18 09:56:01,C,-0,94
31/01/18 12:56:01,C,-0,94
31/01/18 15:56:01,C,-0,94
31/01/18 18:56:01,C,-0,94
31/01/18 21:56:01,C,-0,94
01/02/18 00:56:01,C,-0,94
01/02/18 03:56:01,C,-0,94
01/02/18 06:56:01,C,-0,94
01/02/18 09:56:01,C,-0,94
01/02/18 12:56:01,C,-0,94
01/02/18 15:56:01,C,-0,94
01/02/18 18:56:01,C,-0,94
01/02/18 21:56:01,C,-0,94
02/02/18 00:56:01,C,-0,94
02/02/18 03:56:01,C,-0,94
02/02/18 06:56:01,C,-0,94
02/02/18 09:56:01,C,-0,94
02/02/18 12:56:01,C,-0,94
02/02/18 15:56:01,C,-0,94
02/02/18 18:56:01,C,-0,94
02/02/18 21:56:01,C,-0,94
03/02/18 00:56:01,C,-0,94
03/02/18 03:56:01,C,-0,94
03/02/18 06:56:01,C,-0,94
03/02/18 09:56:01,C,-0,94
03/02/18 12:56:01,C,-0,94
03/02/18 15:56:01,C,-0,94
03/02/18 18:56:01,C,-0,94
03/02/18 21:56:01,C,-0,94
04/02/18 00:56:01,C,-0,94
04/02/18 03:56:01,C,-0,94
04/02/18 06:56:01,C,-0,94
04/02/18 09:56:01,C,-0,94
04/02/18 12:56:01,C,-0,94
04/02/18 15:56:01,C,-0,94
04/02/18 18:56:01,C,-0,94
04/02/18 21:56:01,C,-0,94
05/02/18 00:56:01,C,-0,94
05/02/18 03:56:01,C,-0,94
05/02/18 06:56:01,C,-0,94
05/02/18 09:56:01,C,-0,94
05/02/18 12:56:01,C,-0,94
05/02/18 15:56:01,C,-0,94
05/02/18 18:56:01,C,-0,94
05/02/18 21:56:01,C,-0,94
06/02/18 00:56:01,C,-0,94
06/02/18 03:56:01,C,-0,94
06/02/18 06:56:01,C,-0,94
06/02/18 09:56:01,C,-0,94
06/02/18 12:56:01,C,-0,94
06/02/18 15:56:01,C,-0,94
06/02/18 18:56:01,C,-0,94
06/02/18 21:56:01,C,-0,94
07/02/18 00:56:01,C,-0,94
07/02/18 03:56:01,C,-0,94
07/02/18 06:56:01,C,-0,94
07/02/18 09:56:01,C,-0,94
07/02/18 12:56:01,C,-0,94
07/02/18 15:56:01,C,-0,94
07/02/18 18:56:01,C,-0,94
07/02/18 21:56:01,C,-0,94
08/02/18 00:56:01,C,-0,94
08/02/18 03:56:01,C,-0,94
08/02/18 06:56:01,C,-0,94
08/02/18 09:56:01,C,-0,94
08/02/18 12:56:01,C,-0,94
08/02/18 15:56:01,C,-0,94
08/02/18 18:56:01,C,-0,94
08/02/18 21:56:01,C,-0,94
09/02/18 00:56:01,C,-0,94
09/02/18 03:56:01,C,-0,94
09/02/18 06:56:01,C,-0,94
09/02/18 09:56:01,C,-0,94
09/02/18 12:56:01,C,-0,94
09/02/18 15:56:01,C,-0,94
09/02/18 18:56:01,C,-0,94
09/02/18 21:56:01,C,-0,94
10/02/18 00:56:01,C,-0,94
10/02/18 03:56:01,C,-0,94
10/02/18 06:56:01,C,-0,94
10/02/18 09:56:01,C,-0,94
10/02/18 12:56:01,C,-0,94
10/02/18 15:56:01,C,-0,94
10/02/18 18:56:01,C,-0,94
10/02/18 21:56:01,C,-0,94
11/02/18 00:56:01,C,-0,94
11/02/18 03:56:01,C,-0,94
11/02/18 06:56:01,C,-0,94
11/02/18 09:56:01,C,-0,94
11/02/18 12:56:01,C,-0,94
11/02/18 15:56:01,C,-0,94
11/02/18 18:56:01,C,-0,94
11/02/18 21:56:01,C,-0,94
12/02/18 00:56:01,C,-0,94
12/02/18 03:56:01,C,-0,94
12/02/18 06:56:01,C,-0,94
12/02/18 09:56:01,C,-0,94
12/02/18 12:56:01,C,-0,94
12/02/18 15:56:01,C,-0,94
12/02/18 18:56:01,C,-0,94
12/02/18 21:56:01,C,-0,94
13/02/18 00:56:01,C,-0,94
13/02/18 03:56:01,C,-0,94
13/02/18 06:56:01,C,-0,94
13/02/18 09:56:01,C,-0,94
13/02/18 12:56:01,C,-0,94
13/02/18 15:56:01,C,-0,94
13/02/18 18:56:01,C,-0,94
13/02/18 21:56:01,C,-0,94
14/02/18 00:56:01,C,-0,94
14/02/18 03:56:01,C,-0,94
14/02/18 06:56:01,C,-0,94
14/02/18 09:56:01,C,-0,94
14/02/18 12:56:01,C,-0,94
14/02/18 15:56:01,C,-0,94
14/02/18 18:56:01,C,-0,94
14/02/18 21:56:01,C,-0,94
15/02/18 00:56:01,C,-0,94
15/02/18 03:56:01,C,-0,94
15/02/18 06:56:01,C,-0,94
15/02/18 09:56:01,C,-0,94
15/02/18 12:56:01,C,-0,94
15/02/18 15:56:01,C,-0,94
15/02/18 18:56:01,C,-0,94
15/02/18 21:56:01,C,-0,94
16/02/18 00:56:01,C,-0,94
16/02/18 03:56:01,C,-0,94
16/02/18 06:56:01,C,-0,94
16/02/18 09:56:01,C,-0,94
16/02/18 12:56:01,C,-0,94
16/02/18 15:56:01,C,-0,94
16/02/18 18:56:01,C,-0,94
16/02/18 21:56:01,C,-0,94
17/02/18 00:56:01,C,-0,94
17/02/18 03:56:01,C,-0,94
17/02/18 06:56:01,C,-0,94
17/02/18 09:56:01,C,-0,94
17/02/18 12:56:01,C,-0,94
17/02/18 15:56:01,C,-0,94
17/02/18 18:56:01,C,-0,94
17/02/18 21:56:01,C,-0,94
18/02/18 00:56:01,C,-0,94
18/02/18 03:56:01,C,-0,94
18/02/18 06:56:01,C,-0,94
18/02/18 09:56:01,C,-0,94
18/02/18 12:56:01,C,-0,94
18/02/18 15:56:01,C,-0,94
18/02/18 18:56:01,C,-0,94
18/02/18 21:56:01,C,-0,94
19/02/18 00:56:01,C,-0,94
19/02/18 03:56:01,C,-0,94
19/02/18 06:56:01,C,-0,94
19/02/18 09:56:01,C,-0,94
19/02/18 12:56:01,C,-0,94
19/02/18 15:56:01,C,-0,94
19/02/18 18:56:01,C,-0,94
19/02/18 21:56:01,C,-0,94
20/02/18 00:56:01,C,-0,94
20/02/18 03:56:01,C,-0,94
20/02/18 06:56:01,C,-0,94
20/02/18 09:56:01,C,-0,94
20/02/18 12:56:01,C,-0,94
20/02/18 15:56:01,C,-0,94
20/02/18 18:56:01,C,-0,94
20/02/18 21:56:01,C,-0,94
21/02/18 00:56:01,C,-0,94
21/02/18 03:56:01,C,-0,94
21/02/18 06:56:01,C,-0,94
21/02/18 09:56:01,C,-0,94
21/02/18 12:56:01,C,-0,94
21/02/18 15:56:01,C,-0,94
21/02/18 18:56:01,C,-0,94
21/02/18 21:56:01,C,-0,94
22/02/18 00:56:01,C,-0,94
22/02/18 03:56:01,C,-0,94
22/02/18 06:56:01,C,-0,94
22/02/18 09:56:01,C,-0,94
22/02/18 12:56:01,C,-0,94
22/02/18 15:56:01,C,-0,94
22/02/18 18:56:01,C,-0,94
22/02/18 21:56:01,C,-0,94
23/02/18 00:56:01,C,-0,94
23/02/18 03:56:01,C,-0,94
23/02/18 06:56:01,C,-0,94
23/02/18 09:56:01,C,-0,94
23/02/18 12:56:01,C,-0,94
23/02/18 15:56:01,C,-0,94
23/02/18 18:56:01,C,-0,94
23/02/18 21:56:01,C,-0,94
24/02/18 00:56:01,C,-0,94
24/02/18 03:56:01,C,-0,94
24/02/18 06:56:01,C,-0,94
24/02/18 09:56:01,C,-0,94
24/02/18 12:56:01,C,-0,94
24/02/18 15:56:01,C,-0,94
24/02/18 18:56:01,C,-0,94
24/02/18 21:56:01,C,-0,94
25/02/18 00:56:01,C,-0,94
25/02/18 03:56:01,C,-0,94
25/02/18 06:56:01,C,-0,94
25/02/18 09:56:01,C,-0,94
25/02/18 12:56:01,C,-0,94
25/02/18 15:56:01,C,-0,94
25/02/18 18:56:01,C,-0,94
25/02/18 21:56:01,C,-0,94
26/02/18 00:56:01,C,-0,94
26/02/18 03:56:01,C,-0,94
26/02/18 06:56:01,C,-0,94
26/02/18 09:56:01,C,-0,94
26/02/18 12:56:01,C,-0,94
26/02/18 15:56:01,C,-0,94
