site;plot;year;date;time;temperature
Creussans;Early;2016;05/09/2016;16:01:01;22,087
Creussans;Early;2016;05/09/2016;18:01:01;20,086
Creussans;Early;2016;05/09/2016;20:01:01;15,058
Creussans;Early;2016;05/09/2016;22:01:01;13,075
Creussans;Early;2016;06/09/2016;00:01:01;11,572
Creussans;Early;2016;06/09/2016;02:01:01;11,071
Creussans;Early;2016;06/09/2016;04:01:01;11,071
Creussans;Early;2016;06/09/2016;06:01:01;11,071
Creussans;Early;2016;06/09/2016;08:01:01;11,071
Creussans;Early;2016;06/09/2016;10:01:01;16,582
Creussans;Early;2016;06/09/2016;12:01:01;22,587
Creussans;Early;2016;06/09/2016;14:01:01;22,087
Creussans;Early;2016;06/09/2016;16:01:01;23,088
Creussans;Early;2016;06/09/2016;18:01:01;21,587
Creussans;Early;2016;06/09/2016;20:01:01;16,081
Creussans;Early;2016;06/09/2016;22:01:01;13,075
Creussans;Early;2016;07/09/2016;00:01:01;12,073
Creussans;Early;2016;07/09/2016;02:01:01;11,572
Creussans;Early;2016;07/09/2016;04:01:01;11,071
Creussans;Early;2016;07/09/2016;06:01:01;10,068
Creussans;Early;2016;07/09/2016;08:01:01;10,569
Creussans;Early;2016;07/09/2016;10:01:01;17,583
Creussans;Early;2016;07/09/2016;12:01:01;23,088
Creussans;Early;2016;07/09/2016;14:01:01;23,088
Creussans;Early;2016;07/09/2016;16:01:01;24,088
Creussans;Early;2016;07/09/2016;18:01:01;21,587
Creussans;Early;2016;07/09/2016;20:01:01;17,082
Creussans;Early;2016;07/09/2016;22:01:01;15,079
Creussans;Early;2016;08/09/2016;00:01:01;13,576
Creussans;Early;2016;08/09/2016;02:01:01;12,574
Creussans;Early;2016;08/09/2016;04:01:01;11,572
Creussans;Early;2016;08/09/2016;06:01:01;11,071
Creussans;Early;2016;08/09/2016;08:01:01;11,071
Creussans;Early;2016;08/09/2016;10:01:01;18,584
Creussans;Early;2016;08/09/2016;12:01:01;24,088
Creussans;Early;2016;08/09/2016;14:01:01;25,088
Creussans;Early;2016;08/09/2016;16:01:01;25,088
Creussans;Early;2016;08/09/2016;18:01:01;20,086
Creussans;Early;2016;08/09/2016;20:01:01;16,081
Creussans;Early;2016;08/09/2016;22:01:01;13,576
Creussans;Early;2016;09/09/2016;00:01:01;13,075
Creussans;Early;2016;09/09/2016;02:01:01;12,073
Creussans;Early;2016;09/09/2016;04:01:01;10,569
Creussans;Early;2016;09/09/2016;06:01:01;9,065
Creussans;Early;2016;09/09/2016;08:01:01;9,065
Creussans;Early;2016;09/09/2016;10:01:01;16,081
Creussans;Early;2016;09/09/2016;12:01:01;18,584
Creussans;Early;2016;09/09/2016;14:01:01;16,582
Creussans;Early;2016;09/09/2016;16:01:01;13,576
Creussans;Early;2016;09/09/2016;18:01:01;12,574
Creussans;Early;2016;09/09/2016;20:01:01;9,065
Creussans;Early;2016;09/09/2016;22:01:01;9,065
Creussans;Early;2016;10/09/2016;00:01:01;8,564
Creussans;Early;2016;10/09/2016;02:01:01;8,062
Creussans;Early;2016;10/09/2016;04:01:01;8,062
Creussans;Early;2016;10/09/2016;06:01:01;7,059
Creussans;Early;2016;10/09/2016;08:01:01;6,558
Creussans;Early;2016;10/09/2016;10:01:01;10,569
Creussans;Early;2016;10/09/2016;12:01:01;15,079
Creussans;Early;2016;10/09/2016;14:01:01;15,079
Creussans;Early;2016;10/09/2016;16:01:01;16,081
Creussans;Early;2016;10/09/2016;18:01:01;14,578
Creussans;Early;2016;10/09/2016;20:01:01;11,572
Creussans;Early;2016;10/09/2016;22:01:01;10,068
Creussans;Early;2016;11/09/2016;00:01:01;9,065
Creussans;Early;2016;11/09/2016;02:01:01;7,561
Creussans;Early;2016;11/09/2016;04:01:01;7,561
Creussans;Early;2016;11/09/2016;06:01:01;6,558
Creussans;Early;2016;11/09/2016;08:01:01;6,056
Creussans;Early;2016;11/09/2016;10:01:01;9,567
Creussans;Early;2016;11/09/2016;12:01:01;15,058
Creussans;Early;2016;11/09/2016;14:01:01;15,079
Creussans;Early;2016;11/09/2016;16:01:01;19,085
Creussans;Early;2016;11/09/2016;18:01:01;17,082
Creussans;Early;2016;11/09/2016;20:01:01;14,578
Creussans;Early;2016;11/09/2016;22:01:01;11,572
Creussans;Early;2016;12/09/2016;00:01:01;10,569
Creussans;Early;2016;12/09/2016;02:01:01;9,567
Creussans;Early;2016;12/09/2016;04:01:01;8,564
Creussans;Early;2016;12/09/2016;06:01:01;8,062
Creussans;Early;2016;12/09/2016;08:01:01;7,561
Creussans;Early;2016;12/09/2016;10:01:01;12,073
Creussans;Early;2016;12/09/2016;12:01:01;17,583
Creussans;Early;2016;12/09/2016;14:01:01;16,582
Creussans;Early;2016;12/09/2016;16:01:01;18,084
Creussans;Early;2016;12/09/2016;18:01:01;15,058
Creussans;Early;2016;12/09/2016;20:01:01;13,075
Creussans;Early;2016;12/09/2016;22:01:01;11,572
Creussans;Early;2016;13/09/2016;00:01:01;10,569
Creussans;Early;2016;13/09/2016;02:01:01;9,065
Creussans;Early;2016;13/09/2016;04:01:01;9,567
Creussans;Early;2016;13/09/2016;06:01:01;9,065
Creussans;Early;2016;13/09/2016;08:01:01;8,062
Creussans;Early;2016;13/09/2016;10:01:01;12,073
Creussans;Early;2016;13/09/2016;12:01:01;17,082
Creussans;Early;2016;13/09/2016;14:01:01;18,084
Creussans;Early;2016;13/09/2016;16:01:01;18,084
Creussans;Early;2016;13/09/2016;18:01:01;15,058
Creussans;Early;2016;13/09/2016;20:01:01;11,071
Creussans;Early;2016;13/09/2016;22:01:01;9,567
Creussans;Early;2016;14/09/2016;00:01:01;8,062
Creussans;Early;2016;14/09/2016;02:01:01;7,561
Creussans;Early;2016;14/09/2016;04:01:01;7,059
Creussans;Early;2016;14/09/2016;06:01:01;7,059
Creussans;Early;2016;14/09/2016;08:01:01;6,558
Creussans;Early;2016;14/09/2016;10:01:01;6,558
Creussans;Early;2016;14/09/2016;12:01:01;5,554
Creussans;Early;2016;14/09/2016;14:01:01;6,558
Creussans;Early;2016;14/09/2016;16:01:01;7,561
Creussans;Early;2016;14/09/2016;18:01:01;8,564
Creussans;Early;2016;14/09/2016;20:01:01;7,059
Creussans;Early;2016;14/09/2016;22:01:01;6,056
Creussans;Early;2016;15/09/2016;00:01:01;4,049
Creussans;Early;2016;15/09/2016;02:01:01;3,547
Creussans;Early;2016;15/09/2016;04:01:01;2,543
Creussans;Early;2016;15/09/2016;06:01:01;2,041
Creussans;Early;2016;15/09/2016;08:01:01;2,041
Creussans;Early;2016;15/09/2016;10:01:01;1,539
Creussans;Early;2016;15/09/2016;12:01:01;3,045
Creussans;Early;2016;15/09/2016;14:01:01;4,049
Creussans;Early;2016;15/09/2016;16:01:01;4,551
Creussans;Early;2016;15/09/2016;18:01:01;4,049
Creussans;Early;2016;15/09/2016;20:01:01;3,547
Creussans;Early;2016;15/09/2016;22:01:01;3,045
Creussans;Early;2016;16/09/2016;00:01:01;2,543
Creussans;Early;2016;16/09/2016;02:01:01;2,543
Creussans;Early;2016;16/09/2016;04:01:01;2,041
Creussans;Early;2016;16/09/2016;06:01:01;1,037
Creussans;Early;2016;16/09/2016;08:01:01;1,037
Creussans;Early;2016;16/09/2016;10:01:01;2,041
Creussans;Early;2016;16/09/2016;12:01:01;2,543
Creussans;Early;2016;16/09/2016;14:01:01;6,056
Creussans;Early;2016;16/09/2016;16:01:01;9,065
Creussans;Early;2016;16/09/2016;18:01:01;7,561
Creussans;Early;2016;16/09/2016;20:01:01;6,056
Creussans;Early;2016;16/09/2016;22:01:01;4,551
Creussans;Early;2016;17/09/2016;00:01:01;4,049
Creussans;Early;2016;17/09/2016;02:01:01;3,547
Creussans;Early;2016;17/09/2016;04:01:01;3,547
Creussans;Early;2016;17/09/2016;06:01:01;3,045
Creussans;Early;2016;17/09/2016;08:01:01;2,041
Creussans;Early;2016;17/09/2016;10:01:01;2,041
Creussans;Early;2016;17/09/2016;12:01:01;2,041
Creussans;Early;2016;17/09/2016;14:01:01;2,543
Creussans;Early;2016;17/09/2016;16:01:01;4,049
Creussans;Early;2016;17/09/2016;18:01:01;3,045
Creussans;Early;2016;17/09/2016;20:01:01;1,539
Creussans;Early;2016;17/09/2016;22:01:01;0,535
Creussans;Early;2016;18/09/2016;00:01:01;0,535
Creussans;Early;2016;18/09/2016;02:01:01;0,535
Creussans;Early;2016;18/09/2016;04:01:01;1,037
Creussans;Early;2016;18/09/2016;06:01:01;1,037
Creussans;Early;2016;18/09/2016;08:01:01;1,037
Creussans;Early;2016;18/09/2016;10:01:01;1,539
Creussans;Early;2016;18/09/2016;12:01:01;3,045
Creussans;Early;2016;18/09/2016;14:01:01;3,547
Creussans;Early;2016;18/09/2016;16:01:01;3,547
Creussans;Early;2016;18/09/2016;18:01:01;3,045
Creussans;Early;2016;18/09/2016;20:01:01;2,543
Creussans;Early;2016;18/09/2016;22:01:01;2,041
Creussans;Early;2016;19/09/2016;00:01:01;2,041
Creussans;Early;2016;19/09/2016;02:01:01;2,041
Creussans;Early;2016;19/09/2016;04:01:01;2,041
Creussans;Early;2016;19/09/2016;06:01:01;2,041
Creussans;Early;2016;19/09/2016;08:01:01;2,543
Creussans;Early;2016;19/09/2016;10:01:01;3,045
Creussans;Early;2016;19/09/2016;12:01:01;6,558
Creussans;Early;2016;19/09/2016;14:01:01;10,068
Creussans;Early;2016;19/09/2016;16:01:01;10,569
Creussans;Early;2016;19/09/2016;18:01:01;9,065
Creussans;Early;2016;19/09/2016;20:01:01;7,561
Creussans;Early;2016;19/09/2016;22:01:01;6,056
Creussans;Early;2016;20/09/2016;00:01:01;5,052
Creussans;Early;2016;20/09/2016;02:01:01;4,551
Creussans;Early;2016;20/09/2016;04:01:01;3,547
Creussans;Early;2016;20/09/2016;06:01:01;3,045
Creussans;Early;2016;20/09/2016;08:01:01;2,543
Creussans;Early;2016;20/09/2016;10:01:01;4,551
Creussans;Early;2016;20/09/2016;12:01:01;6,558
Creussans;Early;2016;20/09/2016;14:01:01;8,564
Creussans;Early;2016;20/09/2016;16:01:01;8,062
Creussans;Early;2016;20/09/2016;18:01:01;7,059
Creussans;Early;2016;20/09/2016;20:01:01;6,056
Creussans;Early;2016;20/09/2016;22:01:01;5,052
Creussans;Early;2016;21/09/2016;00:01:01;4,551
Creussans;Early;2016;21/09/2016;02:01:01;3,547
Creussans;Early;2016;21/09/2016;04:01:01;3,547
Creussans;Early;2016;21/09/2016;06:01:01;3,045
Creussans;Early;2016;21/09/2016;08:01:01;2,041
Creussans;Early;2016;21/09/2016;10:01:01;3,045
Creussans;Early;2016;21/09/2016;12:01:01;10,068
Creussans;Early;2016;21/09/2016;14:01:01;12,073
Creussans;Early;2016;21/09/2016;16:01:01;14,077
Creussans;Early;2016;21/09/2016;18:01:01;10,569
Creussans;Early;2016;21/09/2016;20:01:01;9,567
Creussans;Early;2016;21/09/2016;22:01:01;7,561
Creussans;Early;2016;22/09/2016;00:01:01;6,056
Creussans;Early;2016;22/09/2016;02:01:01;4,551
Creussans;Early;2016;22/09/2016;04:01:01;4,049
Creussans;Early;2016;22/09/2016;06:01:01;3,547
Creussans;Early;2016;22/09/2016;08:01:01;3,045
Creussans;Early;2016;22/09/2016;10:01:01;6,558
Creussans;Early;2016;22/09/2016;12:01:01;12,574
Creussans;Early;2016;22/09/2016;14:01:01;14,077
Creussans;Early;2016;22/09/2016;16:01:01;16,081
Creussans;Early;2016;22/09/2016;18:01:01;14,578
Creussans;Early;2016;22/09/2016;20:01:01;11,572
Creussans;Early;2016;22/09/2016;22:01:01;9,567
Creussans;Early;2016;23/09/2016;00:01:01;8,062
Creussans;Early;2016;23/09/2016;02:01:01;6,558
Creussans;Early;2016;23/09/2016;04:01:01;5,554
Creussans;Early;2016;23/09/2016;06:01:01;4,551
Creussans;Early;2016;23/09/2016;08:01:01;4,049
Creussans;Early;2016;23/09/2016;10:01:01;7,561
Creussans;Early;2016;23/09/2016;12:01:01;9,065
Creussans;Early;2016;23/09/2016;14:01:01;11,572
Creussans;Early;2016;23/09/2016;16:01:01;10,068
Creussans;Early;2016;23/09/2016;18:01:01;8,062
Creussans;Early;2016;23/09/2016;20:01:01;7,059
Creussans;Early;2016;23/09/2016;22:01:01;6,056
Creussans;Early;2016;24/09/2016;00:01:01;5,554
Creussans;Early;2016;24/09/2016;02:01:01;5,052
Creussans;Early;2016;24/09/2016;04:01:01;4,049
Creussans;Early;2016;24/09/2016;06:01:01;3,547
Creussans;Early;2016;24/09/2016;08:01:01;2,543
Creussans;Early;2016;24/09/2016;10:01:01;6,558
Creussans;Early;2016;24/09/2016;12:01:01;12,073
Creussans;Early;2016;24/09/2016;14:01:01;12,574
Creussans;Early;2016;24/09/2016;16:01:01;11,572
Creussans;Early;2016;24/09/2016;18:01:01;15,058
Creussans;Early;2016;24/09/2016;20:01:01;10,569
Creussans;Early;2016;24/09/2016;22:01:01;9,065
Creussans;Early;2016;25/09/2016;00:01:01;7,561
Creussans;Early;2016;25/09/2016;02:01:01;7,059
Creussans;Early;2016;25/09/2016;04:01:01;6,056
Creussans;Early;2016;25/09/2016;06:01:01;5,052
Creussans;Early;2016;25/09/2016;08:01:01;5,052
Creussans;Early;2016;25/09/2016;10:01:01;7,561
Creussans;Early;2016;25/09/2016;12:01:01;9,567
Creussans;Early;2016;25/09/2016;14:01:01;8,062
Creussans;Early;2016;25/09/2016;16:01:01;7,561
Creussans;Early;2016;25/09/2016;18:01:01;5,554
Creussans;Early;2016;25/09/2016;20:01:01;5,554
Creussans;Early;2016;25/09/2016;22:01:01;5,052
Creussans;Early;2016;26/09/2016;00:01:01;4,551
Creussans;Early;2016;26/09/2016;02:01:01;3,547
Creussans;Early;2016;26/09/2016;04:01:01;2,543
Creussans;Early;2016;26/09/2016;06:01:01;2,041
Creussans;Early;2016;26/09/2016;08:01:01;1,539
Creussans;Early;2016;26/09/2016;10:01:01;4,049
Creussans;Early;2016;26/09/2016;12:01:01;9,065
Creussans;Early;2016;26/09/2016;14:01:01;10,068
Creussans;Early;2016;26/09/2016;16:01:01;12,073
Creussans;Early;2016;26/09/2016;18:01:01;12,574
Creussans;Early;2016;26/09/2016;20:01:01;8,564
Creussans;Early;2016;26/09/2016;22:01:01;7,059
Creussans;Early;2016;27/09/2016;00:01:01;5,554
Creussans;Early;2016;27/09/2016;02:01:01;4,551
Creussans;Early;2016;27/09/2016;04:01:01;4,049
Creussans;Early;2016;27/09/2016;06:01:01;3,045
Creussans;Early;2016;27/09/2016;08:01:01;2,543
Creussans;Early;2016;27/09/2016;10:01:01;5,052
Creussans;Early;2016;27/09/2016;12:01:01;9,065
Creussans;Early;2016;27/09/2016;14:01:01;9,567
Creussans;Early;2016;27/09/2016;16:01:01;11,572
Creussans;Early;2016;27/09/2016;18:01:01;9,567
Creussans;Early;2016;27/09/2016;20:01:01;7,561
Creussans;Early;2016;27/09/2016;22:01:01;6,558
Creussans;Early;2016;28/09/2016;00:01:01;5,554
Creussans;Early;2016;28/09/2016;02:01:01;5,052
Creussans;Early;2016;28/09/2016;04:01:01;5,052
Creussans;Early;2016;28/09/2016;06:01:01;3,547
Creussans;Early;2016;28/09/2016;08:01:01;2,543
Creussans;Early;2016;28/09/2016;10:01:01;4,551
Creussans;Early;2016;28/09/2016;12:01:01;12,073
Creussans;Early;2016;28/09/2016;14:01:01;12,073
Creussans;Early;2016;28/09/2016;16:01:01;14,077
Creussans;Early;2016;28/09/2016;18:01:01;15,079
Creussans;Early;2016;28/09/2016;20:01:01;9,567
Creussans;Early;2016;28/09/2016;22:01:01;7,059
Creussans;Early;2016;29/09/2016;00:01:01;5,554
Creussans;Early;2016;29/09/2016;02:01:01;5,052
Creussans;Early;2016;29/09/2016;04:01:01;3,547
Creussans;Early;2016;29/09/2016;06:01:01;3,045
Creussans;Early;2016;29/09/2016;08:01:01;2,041
Creussans;Early;2016;29/09/2016;10:01:01;5,554
Creussans;Early;2016;29/09/2016;12:01:01;12,073
Creussans;Early;2016;29/09/2016;14:01:01;13,075
Creussans;Early;2016;29/09/2016;16:01:01;14,578
Creussans;Early;2016;29/09/2016;18:01:01;16,081
Creussans;Early;2016;29/09/2016;20:01:01;10,068
Creussans;Early;2016;29/09/2016;22:01:01;7,059
Creussans;Early;2016;30/09/2016;00:01:01;5,554
Creussans;Early;2016;30/09/2016;02:01:01;4,049
Creussans;Early;2016;30/09/2016;04:01:01;2,543
Creussans;Early;2016;30/09/2016;06:01:01;1,539
Creussans;Early;2016;30/09/2016;08:01:01;1,539
Creussans;Early;2016;30/09/2016;10:01:01;4,551
Creussans;Early;2016;30/09/2016;12:01:01;12,073
Creussans;Early;2016;30/09/2016;14:01:01;12,073
Creussans;Early;2016;30/09/2016;16:01:01;14,077
Creussans;Early;2016;30/09/2016;18:01:01;12,574
Creussans;Early;2016;30/09/2016;20:01:01;8,564
Creussans;Early;2016;30/09/2016;22:01:01;6,558
Creussans;Early;2016;01/10/2016;00:01:01;5,052
Creussans;Early;2016;01/10/2016;02:01:01;4,551
Creussans;Early;2016;01/10/2016;04:01:01;4,551
Creussans;Early;2016;01/10/2016;06:01:01;4,049
Creussans;Early;2016;01/10/2016;08:01:01;4,049
Creussans;Early;2016;01/10/2016;10:01:01;6,056
Creussans;Early;2016;01/10/2016;12:01:01;9,065
Creussans;Early;2016;01/10/2016;14:01:01;13,075
Creussans;Early;2016;01/10/2016;16:01:01;11,572
Creussans;Early;2016;01/10/2016;18:01:01;11,071
Creussans;Early;2016;01/10/2016;20:01:01;9,065
Creussans;Early;2016;01/10/2016;22:01:01;7,561
Creussans;Early;2016;02/10/2016;00:01:01;6,558
Creussans;Early;2016;02/10/2016;02:01:01;6,056
Creussans;Early;2016;02/10/2016;04:01:01;4,551
Creussans;Early;2016;02/10/2016;06:01:01;5,052
Creussans;Early;2016;02/10/2016;08:01:01;4,551
Creussans;Early;2016;02/10/2016;10:01:01;5,052
Creussans;Early;2016;02/10/2016;12:01:01;5,554
Creussans;Early;2016;02/10/2016;14:01:01;7,059
Creussans;Early;2016;02/10/2016;16:01:01;8,062
Creussans;Early;2016;02/10/2016;18:01:01;8,564
Creussans;Early;2016;02/10/2016;20:01:01;6,558
Creussans;Early;2016;02/10/2016;22:01:01;5,554
Creussans;Early;2016;03/10/2016;00:01:01;4,551
Creussans;Early;2016;03/10/2016;02:01:01;4,049
Creussans;Early;2016;03/10/2016;04:01:01;3,547
Creussans;Early;2016;03/10/2016;06:01:01;3,045
Creussans;Early;2016;03/10/2016;08:01:01;2,543
Creussans;Early;2016;03/10/2016;10:01:01;5,052
Creussans;Early;2016;03/10/2016;12:01:01;11,572
Creussans;Early;2016;03/10/2016;14:01:01;12,574
Creussans;Early;2016;03/10/2016;16:01:01;14,578
Creussans;Early;2016;03/10/2016;18:01:01;14,077
Creussans;Early;2016;03/10/2016;20:01:01;9,567
Creussans;Early;2016;03/10/2016;22:01:01;7,561
Creussans;Early;2016;04/10/2016;00:01:01;6,056
Creussans;Early;2016;04/10/2016;02:01:01;5,554
Creussans;Early;2016;04/10/2016;04:01:01;5,052
Creussans;Early;2016;04/10/2016;06:01:01;5,052
Creussans;Early;2016;04/10/2016;08:01:01;4,551
Creussans;Early;2016;04/10/2016;10:01:01;7,059
Creussans;Early;2016;04/10/2016;12:01:01;13,075
Creussans;Early;2016;04/10/2016;14:01:01;14,077
Creussans;Early;2016;04/10/2016;16:01:01;16,081
Creussans;Early;2016;04/10/2016;18:01:01;12,073
Creussans;Early;2016;04/10/2016;20:01:01;10,569
Creussans;Early;2016;04/10/2016;22:01:01;9,065
Creussans;Early;2016;05/10/2016;00:01:01;8,564
Creussans;Early;2016;05/10/2016;02:01:01;7,561
Creussans;Early;2016;05/10/2016;04:01:01;6,558
Creussans;Early;2016;05/10/2016;06:01:01;6,558
Creussans;Early;2016;05/10/2016;08:01:01;5,554
Creussans;Early;2016;05/10/2016;10:01:01;6,056
Creussans;Early;2016;05/10/2016;12:01:01;10,569
Creussans;Early;2016;05/10/2016;14:01:01;10,068
Creussans;Early;2016;05/10/2016;16:01:01;9,567
Creussans;Early;2016;05/10/2016;18:01:01;8,564
Creussans;Early;2016;05/10/2016;20:01:01;7,059
Creussans;Early;2016;05/10/2016;22:01:01;5,554
Creussans;Early;2016;06/10/2016;00:01:01;5,052
Creussans;Early;2016;06/10/2016;02:01:01;5,052
Creussans;Early;2016;06/10/2016;04:01:01;5,052
Creussans;Early;2016;06/10/2016;06:01:01;4,551
Creussans;Early;2016;06/10/2016;08:01:01;4,049
Creussans;Early;2016;06/10/2016;10:01:01;2,041
Creussans;Early;2016;06/10/2016;12:01:01;4,551
Creussans;Early;2016;06/10/2016;14:01:01;6,056
Creussans;Early;2016;06/10/2016;16:01:01;5,052
Creussans;Early;2016;06/10/2016;18:01:01;6,558
Creussans;Early;2016;06/10/2016;20:01:01;3,547
Creussans;Early;2016;06/10/2016;22:01:01;2,543
Creussans;Early;2016;07/10/2016;00:01:01;2,041
Creussans;Early;2016;07/10/2016;02:01:01;1,037
Creussans;Early;2016;07/10/2016;04:01:01;0,535
Creussans;Early;2016;07/10/2016;06:01:01;0,032
Creussans;Early;2016;07/10/2016;08:01:01;0,535
Creussans;Early;2016;07/10/2016;10:01:01;2,041
Creussans;Early;2016;07/10/2016;12:01:01;4,049
Creussans;Early;2016;07/10/2016;14:01:01;9,065
Creussans;Early;2016;07/10/2016;16:01:01;11,071
Creussans;Early;2016;07/10/2016;18:01:01;10,068
Creussans;Early;2016;07/10/2016;20:01:01;6,558
Creussans;Early;2016;07/10/2016;22:01:01;5,554
Creussans;Early;2016;08/10/2016;00:01:01;4,551
Creussans;Early;2016;08/10/2016;02:01:01;3,547
Creussans;Early;2016;08/10/2016;04:01:01;3,045
Creussans;Early;2016;08/10/2016;06:01:01;2,041
Creussans;Early;2016;08/10/2016;08:01:01;1,539
Creussans;Early;2016;08/10/2016;10:01:01;2,543
Creussans;Early;2016;08/10/2016;12:01:01;10,569
Creussans;Early;2016;08/10/2016;14:01:01;11,071
Creussans;Early;2016;08/10/2016;16:01:01;12,073
Creussans;Early;2016;08/10/2016;18:01:01;10,569
Creussans;Early;2016;08/10/2016;20:01:01;6,056
Creussans;Early;2016;08/10/2016;22:01:01;4,551
Creussans;Early;2016;09/10/2016;00:01:01;3,547
Creussans;Early;2016;09/10/2016;02:01:01;2,543
Creussans;Early;2016;09/10/2016;04:01:01;1,539
Creussans;Early;2016;09/10/2016;06:01:01;0,535
Creussans;Early;2016;09/10/2016;08:01:01;0,535
Creussans;Early;2016;09/10/2016;10:01:01;3,045
Creussans;Early;2016;09/10/2016;12:01:01;9,065
Creussans;Early;2016;09/10/2016;14:01:01;9,567
Creussans;Early;2016;09/10/2016;16:01:01;10,569
Creussans;Early;2016;09/10/2016;18:01:01;8,564
Creussans;Early;2016;09/10/2016;20:01:01;4,551
Creussans;Early;2016;09/10/2016;22:01:01;3,547
Creussans;Early;2016;10/10/2016;00:01:01;2,543
Creussans;Early;2016;10/10/2016;02:01:01;2,041
Creussans;Early;2016;10/10/2016;04:01:01;1,037
Creussans;Early;2016;10/10/2016;06:01:01;0,032
Creussans;Early;2016;10/10/2016;08:01:01;0,047
Creussans;Early;2016;10/10/2016;10:01:01;0,535
Creussans;Early;2016;10/10/2016;12:01:01;7,059
Creussans;Early;2016;10/10/2016;14:01:01;7,059
Creussans;Early;2016;10/10/2016;16:01:01;10,068
Creussans;Early;2016;10/10/2016;18:01:01;10,068
Creussans;Early;2016;10/10/2016;20:01:01;4,551
Creussans;Early;2016;10/10/2016;22:01:01;3,045
Creussans;Early;2016;11/10/2016;00:01:01;1,539
Creussans;Early;2016;11/10/2016;02:01:01;1,037
Creussans;Early;2016;11/10/2016;04:01:01;1,037
Creussans;Early;2016;11/10/2016;06:01:01;0,535
Creussans;Early;2016;11/10/2016;08:01:01;0,032
Creussans;Early;2016;11/10/2016;10:01:01;1,539
Creussans;Early;2016;11/10/2016;12:01:01;8,062
Creussans;Early;2016;11/10/2016;14:01:01;7,561
Creussans;Early;2016;11/10/2016;16:01:01;8,062
Creussans;Early;2016;11/10/2016;18:01:01;7,059
Creussans;Early;2016;11/10/2016;20:01:01;4,551
Creussans;Early;2016;11/10/2016;22:01:01;3,547
Creussans;Early;2016;12/10/2016;00:01:01;2,543
Creussans;Early;2016;12/10/2016;02:01:01;1,539
Creussans;Early;2016;12/10/2016;04:01:01;2,041
Creussans;Early;2016;12/10/2016;06:01:01;2,041
Creussans;Early;2016;12/10/2016;08:01:01;1,037
Creussans;Early;2016;12/10/2016;10:01:01;2,041
Creussans;Early;2016;12/10/2016;12:01:01;3,045
Creussans;Early;2016;12/10/2016;14:01:01;5,554
Creussans;Early;2016;12/10/2016;16:01:01;3,547
Creussans;Early;2016;12/10/2016;18:01:01;2,041
Creussans;Early;2016;12/10/2016;20:01:01;2,041
Creussans;Early;2016;12/10/2016;22:01:01;1,539
Creussans;Early;2016;13/10/2016;00:01:01;1,539
Creussans;Early;2016;13/10/2016;02:01:01;1,539
Creussans;Early;2016;13/10/2016;04:01:01;1,539
Creussans;Early;2016;13/10/2016;06:01:01;1,539
Creussans;Early;2016;13/10/2016;08:01:01;1,539
Creussans;Early;2016;13/10/2016;10:01:01;2,041
Creussans;Early;2016;13/10/2016;12:01:01;3,045
Creussans;Early;2016;13/10/2016;14:01:01;3,547
Creussans;Early;2016;13/10/2016;16:01:01;4,551
Creussans;Early;2016;13/10/2016;18:01:01;4,049
Creussans;Early;2016;13/10/2016;20:01:01;2,543
Creussans;Early;2016;13/10/2016;22:01:01;2,041
Creussans;Early;2016;14/10/2016;00:01:01;2,041
Creussans;Early;2016;14/10/2016;02:01:01;1,539
Creussans;Early;2016;14/10/2016;04:01:01;1,539
Creussans;Early;2016;14/10/2016;06:01:01;1,539
Creussans;Early;2016;14/10/2016;08:01:01;1,539
Creussans;Early;2016;14/10/2016;10:01:01;1,539
Creussans;Early;2016;14/10/2016;12:01:01;1,539
Creussans;Early;2016;14/10/2016;14:01:01;1,539
Creussans;Early;2016;14/10/2016;16:01:01;1,539
Creussans;Early;2016;14/10/2016;18:01:01;1,539
Creussans;Early;2016;14/10/2016;20:01:01;1,037
Creussans;Early;2016;14/10/2016;22:01:01;1,037
Creussans;Early;2016;15/10/2016;00:01:01;1,037
Creussans;Early;2016;15/10/2016;02:01:01;1,037
Creussans;Early;2016;15/10/2016;04:01:01;1,037
Creussans;Early;2016;15/10/2016;06:01:01;1,037
Creussans;Early;2016;15/10/2016;08:01:01;0,535
Creussans;Early;2016;15/10/2016;10:01:01;0,535
Creussans;Early;2016;15/10/2016;12:01:01;1,037
Creussans;Early;2016;15/10/2016;14:01:01;1,539
Creussans;Early;2016;15/10/2016;16:01:01;2,041
Creussans;Early;2016;15/10/2016;18:01:01;1,539
Creussans;Early;2016;15/10/2016;20:01:01;1,037
Creussans;Early;2016;15/10/2016;22:01:01;0,032
Creussans;Early;2016;16/10/2016;00:01:01;0,032
Creussans;Early;2016;16/10/2016;02:01:01;0,032
Creussans;Early;2016;16/10/2016;04:01:01;0,032
Creussans;Early;2016;16/10/2016;06:01:01;0,032
Creussans;Early;2016;16/10/2016;08:01:01;0,032
Creussans;Early;2016;16/10/2016;10:01:01;0,032
Creussans;Early;2016;16/10/2016;12:01:01;0,535
Creussans;Early;2016;16/10/2016;14:01:01;2,041
Creussans;Early;2016;16/10/2016;16:01:01;2,041
Creussans;Early;2016;16/10/2016;18:01:01;2,041
Creussans;Early;2016;16/10/2016;20:01:01;1,037
Creussans;Early;2016;16/10/2016;22:01:01;1,037
Creussans;Early;2016;17/10/2016;00:01:01;1,037
Creussans;Early;2016;17/10/2016;02:01:01;1,037
Creussans;Early;2016;17/10/2016;04:01:01;1,037
