site;plot;year;date;time;temperature
Ratera;Late;2014;14/12/2014;03:00:01;0,006
Ratera;Late;2014;14/12/2014;05:00:01;0,006
Ratera;Late;2014;14/12/2014;07:00:01;0,006
Ratera;Late;2014;14/12/2014;09:00:01;0,006
Ratera;Late;2014;14/12/2014;11:00:01;0,006
Ratera;Late;2014;14/12/2014;13:00:01;0,006
Ratera;Late;2014;14/12/2014;15:00:01;0,006
Ratera;Late;2014;14/12/2014;17:00:01;0,006
Ratera;Late;2014;14/12/2014;19:00:01;0,006
Ratera;Late;2014;14/12/2014;21:00:01;0,006
Ratera;Late;2014;14/12/2014;23:00:01;0,006
Ratera;Late;2014;15/12/2014;01:00:01;0,006
Ratera;Late;2014;15/12/2014;03:00:01;0,006
Ratera;Late;2014;15/12/2014;05:00:01;0,006
Ratera;Late;2014;15/12/2014;07:00:01;0,006
Ratera;Late;2014;15/12/2014;09:00:01;0,006
Ratera;Late;2014;15/12/2014;11:00:01;0,006
Ratera;Late;2014;15/12/2014;13:00:01;0,006
Ratera;Late;2014;15/12/2014;15:00:01;0,006
Ratera;Late;2014;15/12/2014;17:00:01;0,006
Ratera;Late;2014;15/12/2014;19:00:01;0,006
Ratera;Late;2014;15/12/2014;21:00:01;0,006
Ratera;Late;2014;15/12/2014;23:00:01;0,006
Ratera;Late;2014;16/12/2014;01:00:01;0,006
Ratera;Late;2014;16/12/2014;03:00:01;0,006
Ratera;Late;2014;16/12/2014;05:00:01;0,006
Ratera;Late;2014;16/12/2014;07:00:01;0,006
Ratera;Late;2014;16/12/2014;09:00:01;0,006
Ratera;Late;2014;16/12/2014;11:00:01;0,006
Ratera;Late;2014;16/12/2014;13:00:01;0,006
Ratera;Late;2014;16/12/2014;15:00:01;0,006
Ratera;Late;2014;16/12/2014;17:00:01;0,006
Ratera;Late;2014;16/12/2014;19:00:01;0,006
Ratera;Late;2014;16/12/2014;21:00:01;0,006
Ratera;Late;2014;16/12/2014;23:00:01;0,006
Ratera;Late;2014;17/12/2014;01:00:01;0,006
Ratera;Late;2014;17/12/2014;03:00:01;0,006
Ratera;Late;2014;17/12/2014;05:00:01;0,006
Ratera;Late;2014;17/12/2014;07:00:01;0,006
Ratera;Late;2014;17/12/2014;09:00:01;0,006
Ratera;Late;2014;17/12/2014;11:00:01;0,006
Ratera;Late;2014;17/12/2014;13:00:01;0,006
Ratera;Late;2014;17/12/2014;15:00:01;0,006
Ratera;Late;2014;17/12/2014;17:00:01;0,006
Ratera;Late;2014;17/12/2014;19:00:01;0,006
Ratera;Late;2014;17/12/2014;21:00:01;0,006
Ratera;Late;2014;17/12/2014;23:00:01;0,006
Ratera;Late;2014;18/12/2014;01:00:01;0,006
Ratera;Late;2014;18/12/2014;03:00:01;0,006
Ratera;Late;2014;18/12/2014;05:00:01;0,006
Ratera;Late;2014;18/12/2014;07:00:01;0,006
Ratera;Late;2014;18/12/2014;09:00:01;0,006
Ratera;Late;2014;18/12/2014;11:00:01;0,006
Ratera;Late;2014;18/12/2014;13:00:01;0,006
Ratera;Late;2014;18/12/2014;15:00:01;0,006
Ratera;Late;2014;18/12/2014;17:00:01;0,006
Ratera;Late;2014;18/12/2014;19:00:01;0,006
Ratera;Late;2014;18/12/2014;21:00:01;0,006
Ratera;Late;2014;18/12/2014;23:00:01;0,006
Ratera;Late;2014;19/12/2014;01:00:01;0,006
Ratera;Late;2014;19/12/2014;03:00:01;0,006
Ratera;Late;2014;19/12/2014;05:00:01;0,006
Ratera;Late;2014;19/12/2014;07:00:01;0,006
Ratera;Late;2014;19/12/2014;09:00:01;0,006
Ratera;Late;2014;19/12/2014;11:00:01;0,006
Ratera;Late;2014;19/12/2014;13:00:01;0,006
Ratera;Late;2014;19/12/2014;15:00:01;0,006
Ratera;Late;2014;19/12/2014;17:00:01;0,006
Ratera;Late;2014;19/12/2014;19:00:01;0,006
Ratera;Late;2014;19/12/2014;21:00:01;0,006
Ratera;Late;2014;19/12/2014;23:00:01;0,006
Ratera;Late;2014;20/12/2014;01:00:01;0,006
Ratera;Late;2014;20/12/2014;03:00:01;0,006
Ratera;Late;2014;20/12/2014;05:00:01;0,006
Ratera;Late;2014;20/12/2014;07:00:01;0,006
Ratera;Late;2014;20/12/2014;09:00:01;0,006
Ratera;Late;2014;20/12/2014;11:00:01;0,006
Ratera;Late;2014;20/12/2014;13:00:01;0,006
Ratera;Late;2014;20/12/2014;15:00:01;0,006
Ratera;Late;2014;20/12/2014;17:00:01;0,006
Ratera;Late;2014;20/12/2014;19:00:01;0,006
Ratera;Late;2014;20/12/2014;21:00:01;0,006
Ratera;Late;2014;20/12/2014;23:00:01;0,006
Ratera;Late;2014;21/12/2014;01:00:01;0,006
Ratera;Late;2014;21/12/2014;03:00:01;0,006
Ratera;Late;2014;21/12/2014;05:00:01;0,006
Ratera;Late;2014;21/12/2014;07:00:01;0,006
Ratera;Late;2014;21/12/2014;09:00:01;0,006
Ratera;Late;2014;21/12/2014;11:00:01;0,006
Ratera;Late;2014;21/12/2014;13:00:01;0,006
Ratera;Late;2014;21/12/2014;15:00:01;0,006
Ratera;Late;2014;21/12/2014;17:00:01;0,006
Ratera;Late;2014;21/12/2014;19:00:01;0,006
Ratera;Late;2014;21/12/2014;21:00:01;0,006
Ratera;Late;2014;21/12/2014;23:00:01;0,006
Ratera;Late;2014;22/12/2014;01:00:01;0,006
Ratera;Late;2014;22/12/2014;03:00:01;0,006
Ratera;Late;2014;22/12/2014;05:00:01;0,006
Ratera;Late;2014;22/12/2014;07:00:01;0,006
Ratera;Late;2014;22/12/2014;09:00:01;0,006
Ratera;Late;2014;22/12/2014;11:00:01;0,006
Ratera;Late;2014;22/12/2014;13:00:01;0,006
Ratera;Late;2014;22/12/2014;15:00:01;0,006
Ratera;Late;2014;22/12/2014;17:00:01;0,006
Ratera;Late;2014;22/12/2014;19:00:01;0,006
Ratera;Late;2014;22/12/2014;21:00:01;0,006
Ratera;Late;2014;22/12/2014;23:00:01;0,006
Ratera;Late;2014;23/12/2014;01:00:01;0,006
Ratera;Late;2014;23/12/2014;03:00:01;0,006
Ratera;Late;2014;23/12/2014;05:00:01;0,006
Ratera;Late;2014;23/12/2014;07:00:01;0,006
Ratera;Late;2014;23/12/2014;09:00:01;0,006
Ratera;Late;2014;23/12/2014;11:00:01;0,006
Ratera;Late;2014;23/12/2014;13:00:01;0,006
Ratera;Late;2014;23/12/2014;15:00:01;0,006
Ratera;Late;2014;23/12/2014;17:00:01;0,006
Ratera;Late;2014;23/12/2014;19:00:01;0,006
Ratera;Late;2014;23/12/2014;21:00:01;0,006
Ratera;Late;2014;23/12/2014;23:00:01;0,006
Ratera;Late;2014;24/12/2014;01:00:01;0,006
Ratera;Late;2014;24/12/2014;03:00:01;0,006
Ratera;Late;2014;24/12/2014;05:00:01;0,006
Ratera;Late;2014;24/12/2014;07:00:01;0,006
Ratera;Late;2014;24/12/2014;09:00:01;0,006
Ratera;Late;2014;24/12/2014;11:00:01;0,006
Ratera;Late;2014;24/12/2014;13:00:01;0,006
Ratera;Late;2014;24/12/2014;15:00:01;0,006
Ratera;Late;2014;24/12/2014;17:00:01;0,006
Ratera;Late;2014;24/12/2014;19:00:01;0,006
Ratera;Late;2014;24/12/2014;21:00:01;0,006
Ratera;Late;2014;24/12/2014;23:00:01;0,006
Ratera;Late;2014;25/12/2014;01:00:01;0,006
Ratera;Late;2014;25/12/2014;03:00:01;0,006
Ratera;Late;2014;25/12/2014;05:00:01;0,006
Ratera;Late;2014;25/12/2014;07:00:01;0,006
Ratera;Late;2014;25/12/2014;09:00:01;0,006
Ratera;Late;2014;25/12/2014;11:00:01;0,006
Ratera;Late;2014;25/12/2014;13:00:01;0,006
Ratera;Late;2014;25/12/2014;15:00:01;0,006
Ratera;Late;2014;25/12/2014;17:00:01;0,006
Ratera;Late;2014;25/12/2014;19:00:01;0,006
Ratera;Late;2014;25/12/2014;21:00:01;0,006
Ratera;Late;2014;25/12/2014;23:00:01;0,006
Ratera;Late;2014;26/12/2014;01:00:01;0,006
Ratera;Late;2014;26/12/2014;03:00:01;0,006
Ratera;Late;2014;26/12/2014;05:00:01;0,006
Ratera;Late;2014;26/12/2014;07:00:01;0,006
Ratera;Late;2014;26/12/2014;09:00:01;0,006
Ratera;Late;2014;26/12/2014;11:00:01;0,006
Ratera;Late;2014;26/12/2014;13:00:01;0,006
Ratera;Late;2014;26/12/2014;15:00:01;0,006
Ratera;Late;2014;26/12/2014;17:00:01;0,006
Ratera;Late;2014;26/12/2014;19:00:01;0,006
Ratera;Late;2014;26/12/2014;21:00:01;0,006
Ratera;Late;2014;26/12/2014;23:00:01;0,006
Ratera;Late;2014;27/12/2014;01:00:01;0,006
Ratera;Late;2014;27/12/2014;03:00:01;0,006
Ratera;Late;2014;27/12/2014;05:00:01;0,006
Ratera;Late;2014;27/12/2014;07:00:01;0,006
Ratera;Late;2014;27/12/2014;09:00:01;0,006
Ratera;Late;2014;27/12/2014;11:00:01;0,006
Ratera;Late;2014;27/12/2014;13:00:01;0,006
Ratera;Late;2014;27/12/2014;15:00:01;0,006
Ratera;Late;2014;27/12/2014;17:00:01;0,006
Ratera;Late;2014;27/12/2014;19:00:01;0,006
Ratera;Late;2014;27/12/2014;21:00:01;0,006
Ratera;Late;2014;27/12/2014;23:00:01;0,006
Ratera;Late;2014;28/12/2014;01:00:01;0,006
Ratera;Late;2014;28/12/2014;03:00:01;0,006
Ratera;Late;2014;28/12/2014;05:00:01;0,006
Ratera;Late;2014;28/12/2014;07:00:01;0,006
Ratera;Late;2014;28/12/2014;09:00:01;0,006
Ratera;Late;2014;28/12/2014;11:00:01;0,006
Ratera;Late;2014;28/12/2014;13:00:01;0,006
Ratera;Late;2014;28/12/2014;15:00:01;0,006
Ratera;Late;2014;28/12/2014;17:00:01;0,006
Ratera;Late;2014;28/12/2014;19:00:01;0,006
Ratera;Late;2014;28/12/2014;21:00:01;0,006
Ratera;Late;2014;28/12/2014;23:00:01;0,006
Ratera;Late;2014;29/12/2014;01:00:01;0,006
Ratera;Late;2014;29/12/2014;03:00:01;0,006
Ratera;Late;2014;29/12/2014;05:00:01;0,006
Ratera;Late;2014;29/12/2014;07:00:01;0,006
Ratera;Late;2014;29/12/2014;09:00:01;0,006
Ratera;Late;2014;29/12/2014;11:00:01;0,006
Ratera;Late;2014;29/12/2014;13:00:01;0,006
Ratera;Late;2014;29/12/2014;15:00:01;0,006
Ratera;Late;2014;29/12/2014;17:00:01;0,006
Ratera;Late;2014;29/12/2014;19:00:01;0,006
Ratera;Late;2014;29/12/2014;21:00:01;0,006
Ratera;Late;2014;29/12/2014;23:00:01;0,006
Ratera;Late;2014;30/12/2014;01:00:01;0,006
Ratera;Late;2014;30/12/2014;03:00:01;0,006
Ratera;Late;2014;30/12/2014;05:00:01;0,006
Ratera;Late;2014;30/12/2014;07:00:01;0,006
Ratera;Late;2014;30/12/2014;09:00:01;0,006
Ratera;Late;2014;30/12/2014;11:00:01;0,006
Ratera;Late;2014;30/12/2014;13:00:01;0,006
Ratera;Late;2014;30/12/2014;15:00:01;0,006
Ratera;Late;2014;30/12/2014;17:00:01;0,006
Ratera;Late;2014;30/12/2014;19:00:01;0,006
Ratera;Late;2014;30/12/2014;21:00:01;0,006
Ratera;Late;2014;30/12/2014;23:00:01;0,006
Ratera;Late;2014;31/12/2014;01:00:01;0,006
Ratera;Late;2014;31/12/2014;03:00:01;0,006
Ratera;Late;2014;31/12/2014;05:00:01;0,006
Ratera;Late;2014;31/12/2014;07:00:01;0,006
Ratera;Late;2014;31/12/2014;09:00:01;0,006
Ratera;Late;2014;31/12/2014;11:00:01;0,006
Ratera;Late;2014;31/12/2014;13:00:01;0,006
Ratera;Late;2014;31/12/2014;15:00:01;0,006
Ratera;Late;2014;31/12/2014;17:00:01;0,006
Ratera;Late;2014;31/12/2014;19:00:01;0,006
Ratera;Late;2014;31/12/2014;21:00:01;0,006
Ratera;Late;2014;31/12/2014;23:00:01;0,006
Ratera;Late;2015;01/01/2015;01:00:01;0,006
Ratera;Late;2015;01/01/2015;03:00:01;0,006
Ratera;Late;2015;01/01/2015;05:00:01;0,006
Ratera;Late;2015;01/01/2015;07:00:01;0,006
Ratera;Late;2015;01/01/2015;09:00:01;0,006
Ratera;Late;2015;01/01/2015;11:00:01;0,006
Ratera;Late;2015;01/01/2015;13:00:01;0,006
Ratera;Late;2015;01/01/2015;15:00:01;0,006
Ratera;Late;2015;01/01/2015;17:00:01;0,006
Ratera;Late;2015;01/01/2015;19:00:01;0,006
Ratera;Late;2015;01/01/2015;21:00:01;0,006
Ratera;Late;2015;01/01/2015;23:00:01;0,006
Ratera;Late;2015;02/01/2015;01:00:01;0,006
Ratera;Late;2015;02/01/2015;03:00:01;0,006
Ratera;Late;2015;02/01/2015;05:00:01;0,006
Ratera;Late;2015;02/01/2015;07:00:01;0,006
Ratera;Late;2015;02/01/2015;09:00:01;0,006
Ratera;Late;2015;02/01/2015;11:00:01;0,006
Ratera;Late;2015;02/01/2015;13:00:01;0,006
Ratera;Late;2015;02/01/2015;15:00:01;0,006
Ratera;Late;2015;02/01/2015;17:00:01;0,006
Ratera;Late;2015;02/01/2015;19:00:01;0,006
Ratera;Late;2015;02/01/2015;21:00:01;0,006
Ratera;Late;2015;02/01/2015;23:00:01;0,006
Ratera;Late;2015;03/01/2015;01:00:01;0,006
Ratera;Late;2015;03/01/2015;03:00:01;0,006
Ratera;Late;2015;03/01/2015;05:00:01;0,006
Ratera;Late;2015;03/01/2015;07:00:01;0,006
Ratera;Late;2015;03/01/2015;09:00:01;0,006
Ratera;Late;2015;03/01/2015;11:00:01;0,006
Ratera;Late;2015;03/01/2015;13:00:01;0,006
Ratera;Late;2015;03/01/2015;15:00:01;0,006
Ratera;Late;2015;03/01/2015;17:00:01;0,006
Ratera;Late;2015;03/01/2015;19:00:01;0,006
Ratera;Late;2015;03/01/2015;21:00:01;0,006
Ratera;Late;2015;03/01/2015;23:00:01;0,006
Ratera;Late;2015;04/01/2015;01:00:01;0,006
Ratera;Late;2015;04/01/2015;03:00:01;0,006
Ratera;Late;2015;04/01/2015;05:00:01;0,006
Ratera;Late;2015;04/01/2015;07:00:01;0,006
Ratera;Late;2015;04/01/2015;09:00:01;0,006
Ratera;Late;2015;04/01/2015;11:00:01;0,006
Ratera;Late;2015;04/01/2015;13:00:01;0,006
Ratera;Late;2015;04/01/2015;15:00:01;0,006
Ratera;Late;2015;04/01/2015;17:00:01;0,006
Ratera;Late;2015;04/01/2015;19:00:01;0,006
Ratera;Late;2015;04/01/2015;21:00:01;0,006
Ratera;Late;2015;04/01/2015;23:00:01;0,006
Ratera;Late;2015;05/01/2015;01:00:01;0,006
Ratera;Late;2015;05/01/2015;03:00:01;0,006
Ratera;Late;2015;05/01/2015;05:00:01;0,006
Ratera;Late;2015;05/01/2015;07:00:01;0,006
Ratera;Late;2015;05/01/2015;09:00:01;0,006
Ratera;Late;2015;05/01/2015;11:00:01;0,006
Ratera;Late;2015;05/01/2015;13:00:01;0,006
Ratera;Late;2015;05/01/2015;15:00:01;0,006
Ratera;Late;2015;05/01/2015;17:00:01;0,006
Ratera;Late;2015;05/01/2015;19:00:01;0,006
Ratera;Late;2015;05/01/2015;21:00:01;0,006
Ratera;Late;2015;05/01/2015;23:00:01;0,006
Ratera;Late;2015;06/01/2015;01:00:01;0,006
Ratera;Late;2015;06/01/2015;03:00:01;0,006
Ratera;Late;2015;06/01/2015;05:00:01;0,006
Ratera;Late;2015;06/01/2015;07:00:01;0,006
Ratera;Late;2015;06/01/2015;09:00:01;0,006
Ratera;Late;2015;06/01/2015;11:00:01;0,006
Ratera;Late;2015;06/01/2015;13:00:01;0,006
Ratera;Late;2015;06/01/2015;15:00:01;0,006
Ratera;Late;2015;06/01/2015;17:00:01;0,006
Ratera;Late;2015;06/01/2015;19:00:01;0,006
Ratera;Late;2015;06/01/2015;21:00:01;0,006
Ratera;Late;2015;06/01/2015;23:00:01;0,006
Ratera;Late;2015;07/01/2015;01:00:01;0,006
Ratera;Late;2015;07/01/2015;03:00:01;0,006
Ratera;Late;2015;07/01/2015;05:00:01;0,006
Ratera;Late;2015;07/01/2015;07:00:01;0,006
Ratera;Late;2015;07/01/2015;09:00:01;0,006
Ratera;Late;2015;07/01/2015;11:00:01;0,006
Ratera;Late;2015;07/01/2015;13:00:01;0,006
Ratera;Late;2015;07/01/2015;15:00:01;0,006
Ratera;Late;2015;07/01/2015;17:00:01;0,006
Ratera;Late;2015;07/01/2015;19:00:01;0,006
Ratera;Late;2015;07/01/2015;21:00:01;0,006
Ratera;Late;2015;07/01/2015;23:00:01;0,006
Ratera;Late;2015;08/01/2015;01:00:01;0,006
Ratera;Late;2015;08/01/2015;03:00:01;0,006
Ratera;Late;2015;08/01/2015;05:00:01;0,006
Ratera;Late;2015;08/01/2015;07:00:01;0,006
Ratera;Late;2015;08/01/2015;09:00:01;0,006
Ratera;Late;2015;08/01/2015;11:00:01;0,006
Ratera;Late;2015;08/01/2015;13:00:01;0,006
Ratera;Late;2015;08/01/2015;15:00:01;0,006
Ratera;Late;2015;08/01/2015;17:00:01;0,006
Ratera;Late;2015;08/01/2015;19:00:01;0,006
Ratera;Late;2015;08/01/2015;21:00:01;0,006
Ratera;Late;2015;08/01/2015;23:00:01;0,006
Ratera;Late;2015;09/01/2015;01:00:01;0,006
Ratera;Late;2015;09/01/2015;03:00:01;0,006
Ratera;Late;2015;09/01/2015;05:00:01;0,006
Ratera;Late;2015;09/01/2015;07:00:01;0,006
Ratera;Late;2015;09/01/2015;09:00:01;0,006
Ratera;Late;2015;09/01/2015;11:00:01;0,006
Ratera;Late;2015;09/01/2015;13:00:01;0,006
Ratera;Late;2015;09/01/2015;15:00:01;0,006
Ratera;Late;2015;09/01/2015;17:00:01;0,006
Ratera;Late;2015;09/01/2015;19:00:01;0,006
Ratera;Late;2015;09/01/2015;21:00:01;0,006
Ratera;Late;2015;09/01/2015;23:00:01;0,006
Ratera;Late;2015;10/01/2015;01:00:01;0,006
Ratera;Late;2015;10/01/2015;03:00:01;0,006
Ratera;Late;2015;10/01/2015;05:00:01;0,006
Ratera;Late;2015;10/01/2015;07:00:01;0,006
Ratera;Late;2015;10/01/2015;09:00:01;0,006
Ratera;Late;2015;10/01/2015;11:00:01;0,006
Ratera;Late;2015;10/01/2015;13:00:01;0,006
Ratera;Late;2015;10/01/2015;15:00:01;0,006
Ratera;Late;2015;10/01/2015;17:00:01;0,006
Ratera;Late;2015;10/01/2015;19:00:01;0,006
Ratera;Late;2015;10/01/2015;21:00:01;0,006
Ratera;Late;2015;10/01/2015;23:00:01;0,006
Ratera;Late;2015;11/01/2015;01:00:01;0,006
Ratera;Late;2015;11/01/2015;03:00:01;0,006
Ratera;Late;2015;11/01/2015;05:00:01;0,006
Ratera;Late;2015;11/01/2015;07:00:01;0,006
Ratera;Late;2015;11/01/2015;09:00:01;0,006
Ratera;Late;2015;11/01/2015;11:00:01;0,006
Ratera;Late;2015;11/01/2015;13:00:01;0,006
Ratera;Late;2015;11/01/2015;15:00:01;0,006
Ratera;Late;2015;11/01/2015;17:00:01;0,006
Ratera;Late;2015;11/01/2015;19:00:01;0,006
Ratera;Late;2015;11/01/2015;21:00:01;0,006
Ratera;Late;2015;11/01/2015;23:00:01;0,006
Ratera;Late;2015;12/01/2015;01:00:01;0,006
Ratera;Late;2015;12/01/2015;03:00:01;0,006
Ratera;Late;2015;12/01/2015;05:00:01;0,006
Ratera;Late;2015;12/01/2015;07:00:01;0,006
Ratera;Late;2015;12/01/2015;09:00:01;0,006
Ratera;Late;2015;12/01/2015;11:00:01;0,006
Ratera;Late;2015;12/01/2015;13:00:01;0,006
Ratera;Late;2015;12/01/2015;15:00:01;0,006
Ratera;Late;2015;12/01/2015;17:00:01;0,006
Ratera;Late;2015;12/01/2015;19:00:01;0,006
Ratera;Late;2015;12/01/2015;21:00:01;0,006
Ratera;Late;2015;12/01/2015;23:00:01;0,006
Ratera;Late;2015;13/01/2015;01:00:01;0,006
Ratera;Late;2015;13/01/2015;03:00:01;0,006
Ratera;Late;2015;13/01/2015;05:00:01;0,006
Ratera;Late;2015;13/01/2015;07:00:01;0,006
Ratera;Late;2015;13/01/2015;09:00:01;0,006
Ratera;Late;2015;13/01/2015;11:00:01;0,006
Ratera;Late;2015;13/01/2015;13:00:01;0,006
Ratera;Late;2015;13/01/2015;15:00:01;0,006
Ratera;Late;2015;13/01/2015;17:00:01;0,006
Ratera;Late;2015;13/01/2015;19:00:01;0,006
Ratera;Late;2015;13/01/2015;21:00:01;0,006
Ratera;Late;2015;13/01/2015;23:00:01;0,006
Ratera;Late;2015;14/01/2015;01:00:01;0,006
Ratera;Late;2015;14/01/2015;03:00:01;0,006
Ratera;Late;2015;14/01/2015;05:00:01;0,006
Ratera;Late;2015;14/01/2015;07:00:01;0,006
Ratera;Late;2015;14/01/2015;09:00:01;0,006
Ratera;Late;2015;14/01/2015;11:00:01;0,006
Ratera;Late;2015;14/01/2015;13:00:01;0,006
Ratera;Late;2015;14/01/2015;15:00:01;0,006
Ratera;Late;2015;14/01/2015;17:00:01;0,006
Ratera;Late;2015;14/01/2015;19:00:01;0,006
Ratera;Late;2015;14/01/2015;21:00:01;0,006
Ratera;Late;2015;14/01/2015;23:00:01;0,006
Ratera;Late;2015;15/01/2015;01:00:01;0,006
Ratera;Late;2015;15/01/2015;03:00:01;0,006
Ratera;Late;2015;15/01/2015;05:00:01;0,006
Ratera;Late;2015;15/01/2015;07:00:01;0,006
Ratera;Late;2015;15/01/2015;09:00:01;0,006
Ratera;Late;2015;15/01/2015;11:00:01;0,006
Ratera;Late;2015;15/01/2015;13:00:01;0,006
Ratera;Late;2015;15/01/2015;15:00:01;0,006
Ratera;Late;2015;15/01/2015;17:00:01;0,006
Ratera;Late;2015;15/01/2015;19:00:01;0,006
Ratera;Late;2015;15/01/2015;21:00:01;0,006
Ratera;Late;2015;15/01/2015;23:00:01;0,006
Ratera;Late;2015;16/01/2015;01:00:01;0,006
Ratera;Late;2015;16/01/2015;03:00:01;0,006
Ratera;Late;2015;16/01/2015;05:00:01;0,006
Ratera;Late;2015;16/01/2015;07:00:01;0,006
Ratera;Late;2015;16/01/2015;09:00:01;0,006
Ratera;Late;2015;16/01/2015;11:00:01;0,006
Ratera;Late;2015;16/01/2015;13:00:01;0,006
Ratera;Late;2015;16/01/2015;15:00:01;0,006
Ratera;Late;2015;16/01/2015;17:00:01;0,006
Ratera;Late;2015;16/01/2015;19:00:01;0,006
Ratera;Late;2015;16/01/2015;21:00:01;0,006
Ratera;Late;2015;16/01/2015;23:00:01;0,006
Ratera;Late;2015;17/01/2015;01:00:01;0,006
Ratera;Late;2015;17/01/2015;03:00:01;0,006
Ratera;Late;2015;17/01/2015;05:00:01;0,006
Ratera;Late;2015;17/01/2015;07:00:01;0,006
Ratera;Late;2015;17/01/2015;09:00:01;0,006
Ratera;Late;2015;17/01/2015;11:00:01;0,006
Ratera;Late;2015;17/01/2015;13:00:01;0,006
Ratera;Late;2015;17/01/2015;15:00:01;0,006
Ratera;Late;2015;17/01/2015;17:00:01;0,006
Ratera;Late;2015;17/01/2015;19:00:01;0,006
Ratera;Late;2015;17/01/2015;21:00:01;0,006
Ratera;Late;2015;17/01/2015;23:00:01;0,006
Ratera;Late;2015;18/01/2015;01:00:01;0,006
Ratera;Late;2015;18/01/2015;03:00:01;0,006
Ratera;Late;2015;18/01/2015;05:00:01;0,006
Ratera;Late;2015;18/01/2015;07:00:01;0,006
Ratera;Late;2015;18/01/2015;09:00:01;0,006
Ratera;Late;2015;18/01/2015;11:00:01;0,006
Ratera;Late;2015;18/01/2015;13:00:01;0,006
Ratera;Late;2015;18/01/2015;15:00:01;0,006
Ratera;Late;2015;18/01/2015;17:00:01;0,006
Ratera;Late;2015;18/01/2015;19:00:01;0,006
Ratera;Late;2015;18/01/2015;21:00:01;0,006
Ratera;Late;2015;18/01/2015;23:00:01;0,006
Ratera;Late;2015;19/01/2015;01:00:01;0,006
Ratera;Late;2015;19/01/2015;03:00:01;0,006
Ratera;Late;2015;19/01/2015;05:00:01;0,006
Ratera;Late;2015;19/01/2015;07:00:01;0,006
Ratera;Late;2015;19/01/2015;09:00:01;0,006
Ratera;Late;2015;19/01/2015;11:00:01;0,006
Ratera;Late;2015;19/01/2015;13:00:01;0,006
Ratera;Late;2015;19/01/2015;15:00:01;0,006
Ratera;Late;2015;19/01/2015;17:00:01;0,006
Ratera;Late;2015;19/01/2015;19:00:01;0,006
Ratera;Late;2015;19/01/2015;21:00:01;0,006
Ratera;Late;2015;19/01/2015;23:00:01;0,006
Ratera;Late;2015;20/01/2015;01:00:01;0,006
Ratera;Late;2015;20/01/2015;03:00:01;0,006
Ratera;Late;2015;20/01/2015;05:00:01;0,006
Ratera;Late;2015;20/01/2015;07:00:01;0,006
Ratera;Late;2015;20/01/2015;09:00:01;0,006
Ratera;Late;2015;20/01/2015;11:00:01;0,006
Ratera;Late;2015;20/01/2015;13:00:01;0,006
Ratera;Late;2015;20/01/2015;15:00:01;0,006
Ratera;Late;2015;20/01/2015;17:00:01;0,006
Ratera;Late;2015;20/01/2015;19:00:01;0,006
Ratera;Late;2015;20/01/2015;21:00:01;0,006
Ratera;Late;2015;20/01/2015;23:00:01;0,006
Ratera;Late;2015;21/01/2015;01:00:01;0,006
Ratera;Late;2015;21/01/2015;03:00:01;0,006
Ratera;Late;2015;21/01/2015;05:00:01;0,006
Ratera;Late;2015;21/01/2015;07:00:01;0,006
Ratera;Late;2015;21/01/2015;09:00:01;0,006
Ratera;Late;2015;21/01/2015;11:00:01;0,006
Ratera;Late;2015;21/01/2015;13:00:01;0,006
Ratera;Late;2015;21/01/2015;15:00:01;0,006
Ratera;Late;2015;21/01/2015;17:00:01;0,006
Ratera;Late;2015;21/01/2015;19:00:01;0,006
Ratera;Late;2015;21/01/2015;21:00:01;0,006
Ratera;Late;2015;21/01/2015;23:00:01;0,006
Ratera;Late;2015;22/01/2015;01:00:01;0,006
Ratera;Late;2015;22/01/2015;03:00:01;0,006
Ratera;Late;2015;22/01/2015;05:00:01;0,006
Ratera;Late;2015;22/01/2015;07:00:01;0,006
Ratera;Late;2015;22/01/2015;09:00:01;0,006
Ratera;Late;2015;22/01/2015;11:00:01;0,006
Ratera;Late;2015;22/01/2015;13:00:01;0,006
Ratera;Late;2015;22/01/2015;15:00:01;0,006
Ratera;Late;2015;22/01/2015;17:00:01;0,006
Ratera;Late;2015;22/01/2015;19:00:01;0,006
Ratera;Late;2015;22/01/2015;21:00:01;0,006
Ratera;Late;2015;22/01/2015;23:00:01;0,006
Ratera;Late;2015;23/01/2015;01:00:01;0,006
Ratera;Late;2015;23/01/2015;03:00:01;0,006
Ratera;Late;2015;23/01/2015;05:00:01;0,006
Ratera;Late;2015;23/01/2015;07:00:01;0,006
Ratera;Late;2015;23/01/2015;09:00:01;0,006
Ratera;Late;2015;23/01/2015;11:00:01;0,006
Ratera;Late;2015;23/01/2015;13:00:01;0,006
Ratera;Late;2015;23/01/2015;15:00:01;0,006
Ratera;Late;2015;23/01/2015;17:00:01;0,006
Ratera;Late;2015;23/01/2015;19:00:01;0,006
Ratera;Late;2015;23/01/2015;21:00:01;0,006
Ratera;Late;2015;23/01/2015;23:00:01;0,006
Ratera;Late;2015;24/01/2015;01:00:01;0,006
Ratera;Late;2015;24/01/2015;03:00:01;0,006
Ratera;Late;2015;24/01/2015;05:00:01;0,006
Ratera;Late;2015;24/01/2015;07:00:01;0,006
Ratera;Late;2015;24/01/2015;09:00:01;0,006
Ratera;Late;2015;24/01/2015;11:00:01;0,006
Ratera;Late;2015;24/01/2015;13:00:01;0,006
Ratera;Late;2015;24/01/2015;15:00:01;0,006
