site;plot;year;date;time;temperature
Planès;Intermediate;2015;08/10/2015;23:00:01;1,573
Planès;Intermediate;2015;09/10/2015;02:00:01;0,57
Planès;Intermediate;2015;09/10/2015;05:00:01;0,068
Planès;Intermediate;2015;09/10/2015;08:00:01;-0,434
Planès;Intermediate;2015;09/10/2015;11:00:01;0,068
Planès;Intermediate;2015;09/10/2015;14:00:01;4,581
Planès;Intermediate;2015;09/10/2015;17:00:01;4,581
Planès;Intermediate;2015;09/10/2015;20:00:01;1,573
Planès;Intermediate;2015;09/10/2015;23:00:01;0,068
Planès;Intermediate;2015;10/10/2015;02:00:01;-0,434
Planès;Intermediate;2015;10/10/2015;05:00:01;-0,434
Planès;Intermediate;2015;10/10/2015;08:00:01;-0,935
Planès;Intermediate;2015;10/10/2015;11:00:01;-0,434
Planès;Intermediate;2015;10/10/2015;14:00:01;3,077
Planès;Intermediate;2015;10/10/2015;17:00:01;3,579
Planès;Intermediate;2015;10/10/2015;20:00:01;1,071
Planès;Intermediate;2015;10/10/2015;23:00:01;0,068
Planès;Intermediate;2015;11/10/2015;02:00:01;-0,434
Planès;Intermediate;2015;11/10/2015;05:00:01;-0,434
Planès;Intermediate;2015;11/10/2015;08:00:01;-0,434
Planès;Intermediate;2015;11/10/2015;11:00:01;0,068
Planès;Intermediate;2015;11/10/2015;14:00:01;3,579
Planès;Intermediate;2015;11/10/2015;17:00:01;5,083
Planès;Intermediate;2015;11/10/2015;20:00:01;3,579
Planès;Intermediate;2015;11/10/2015;23:00:01;3,077
Planès;Intermediate;2015;12/10/2015;02:00:01;2,576
Planès;Intermediate;2015;12/10/2015;05:00:01;3,077
Planès;Intermediate;2015;12/10/2015;08:00:01;3,579
Planès;Intermediate;2015;12/10/2015;11:00:01;4,08
Planès;Intermediate;2015;12/10/2015;14:00:01;7,088
Planès;Intermediate;2015;12/10/2015;17:00:01;8,591
Planès;Intermediate;2015;12/10/2015;20:00:01;6,587
Planès;Intermediate;2015;12/10/2015;23:00:01;4,581
Planès;Intermediate;2015;13/10/2015;02:00:01;3,579
Planès;Intermediate;2015;13/10/2015;05:00:01;3,579
Planès;Intermediate;2015;13/10/2015;08:00:01;2,576
Planès;Intermediate;2015;13/10/2015;11:00:01;4,08
Planès;Intermediate;2015;13/10/2015;14:00:01;7,088
Planès;Intermediate;2015;13/10/2015;17:00:01;7,088
Planès;Intermediate;2015;13/10/2015;20:00:01;5,584
Planès;Intermediate;2015;13/10/2015;23:00:01;4,08
Planès;Intermediate;2015;14/10/2015;02:00:01;3,579
Planès;Intermediate;2015;14/10/2015;05:00:01;2,576
Planès;Intermediate;2015;14/10/2015;08:00:01;2,576
Planès;Intermediate;2015;14/10/2015;11:00:01;1,071
Planès;Intermediate;2015;14/10/2015;14:00:01;4,08
Planès;Intermediate;2015;14/10/2015;17:00:01;3,579
Planès;Intermediate;2015;14/10/2015;20:00:01;0,57
Planès;Intermediate;2015;14/10/2015;23:00:01;-0,434
Planès;Intermediate;2015;15/10/2015;02:00:01;-0,935
Planès;Intermediate;2015;15/10/2015;05:00:01;-0,935
Planès;Intermediate;2015;15/10/2015;08:00:01;-1,437
Planès;Intermediate;2015;15/10/2015;11:00:01;-0,935
Planès;Intermediate;2015;15/10/2015;14:00:01;1,573
Planès;Intermediate;2015;15/10/2015;17:00:01;1,071
Planès;Intermediate;2015;15/10/2015;20:00:01;0,068
Planès;Intermediate;2015;15/10/2015;23:00:01;-0,434
Planès;Intermediate;2015;16/10/2015;02:00:01;-0,935
Planès;Intermediate;2015;16/10/2015;05:00:01;-1,437
Planès;Intermediate;2015;16/10/2015;08:00:01;-1,437
Planès;Intermediate;2015;16/10/2015;11:00:01;-0,935
Planès;Intermediate;2015;16/10/2015;14:00:01;2,074
Planès;Intermediate;2015;16/10/2015;17:00:01;0,57
Planès;Intermediate;2015;16/10/2015;20:00:01;0,068
Planès;Intermediate;2015;16/10/2015;23:00:01;-0,434
Planès;Intermediate;2015;17/10/2015;02:00:01;-0,434
Planès;Intermediate;2015;17/10/2015;05:00:01;-0,935
Planès;Intermediate;2015;17/10/2015;08:00:01;-0,935
Planès;Intermediate;2015;17/10/2015;11:00:01;-0,434
Planès;Intermediate;2015;17/10/2015;14:00:01;3,077
Planès;Intermediate;2015;17/10/2015;17:00:01;2,074
Planès;Intermediate;2015;17/10/2015;20:00:01;1,071
Planès;Intermediate;2015;17/10/2015;23:00:01;0,57
Planès;Intermediate;2015;18/10/2015;02:00:01;1,071
Planès;Intermediate;2015;18/10/2015;05:00:01;0,57
Planès;Intermediate;2015;18/10/2015;08:00:01;1,573
Planès;Intermediate;2015;18/10/2015;11:00:01;3,077
Planès;Intermediate;2015;18/10/2015;14:00:01;3,579
Planès;Intermediate;2015;18/10/2015;17:00:01;3,579
Planès;Intermediate;2015;18/10/2015;20:00:01;2,074
Planès;Intermediate;2015;18/10/2015;23:00:01;1,573
Planès;Intermediate;2015;19/10/2015;02:00:01;1,071
Planès;Intermediate;2015;19/10/2015;05:00:01;0,068
Planès;Intermediate;2015;19/10/2015;08:00:01;0,068
Planès;Intermediate;2015;19/10/2015;11:00:01;1,071
Planès;Intermediate;2015;19/10/2015;14:00:01;6,587
Planès;Intermediate;2015;19/10/2015;17:00:01;7,589
Planès;Intermediate;2015;19/10/2015;20:00:01;5,083
Planès;Intermediate;2015;19/10/2015;23:00:01;3,077
Planès;Intermediate;2015;20/10/2015;02:00:01;1,071
Planès;Intermediate;2015;20/10/2015;05:00:01;1,573
Planès;Intermediate;2015;20/10/2015;08:00:01;1,071
Planès;Intermediate;2015;20/10/2015;11:00:01;2,074
Planès;Intermediate;2015;20/10/2015;14:00:01;6,587
Planès;Intermediate;2015;20/10/2015;17:00:01;6,587
Planès;Intermediate;2015;20/10/2015;20:00:01;3,077
Planès;Intermediate;2015;20/10/2015;23:00:01;1,071
Planès;Intermediate;2015;21/10/2015;02:00:01;-0,434
Planès;Intermediate;2015;21/10/2015;05:00:01;0,068
Planès;Intermediate;2015;21/10/2015;08:00:01;0,068
Planès;Intermediate;2015;21/10/2015;11:00:01;0,068
Planès;Intermediate;2015;21/10/2015;14:00:01;1,071
Planès;Intermediate;2015;21/10/2015;17:00:01;0,57
Planès;Intermediate;2015;21/10/2015;20:00:01;-0,434
Planès;Intermediate;2015;21/10/2015;23:00:01;-0,935
Planès;Intermediate;2015;22/10/2015;02:00:01;-0,935
Planès;Intermediate;2015;22/10/2015;05:00:01;-1,437
Planès;Intermediate;2015;22/10/2015;08:00:01;-1,437
Planès;Intermediate;2015;22/10/2015;11:00:01;-0,434
Planès;Intermediate;2015;22/10/2015;14:00:01;0,57
Planès;Intermediate;2015;22/10/2015;17:00:01;0,57
Planès;Intermediate;2015;22/10/2015;20:00:01;0,57
Planès;Intermediate;2015;22/10/2015;23:00:01;0,57
Planès;Intermediate;2015;23/10/2015;02:00:01;0,068
Planès;Intermediate;2015;23/10/2015;05:00:01;0,068
Planès;Intermediate;2015;23/10/2015;08:00:01;-0,434
Planès;Intermediate;2015;23/10/2015;11:00:01;0,068
Planès;Intermediate;2015;23/10/2015;14:00:01;2,074
Planès;Intermediate;2015;23/10/2015;17:00:01;0,57
Planès;Intermediate;2015;23/10/2015;20:00:01;0,57
Planès;Intermediate;2015;23/10/2015;23:00:01;0,068
Planès;Intermediate;2015;24/10/2015;02:00:01;0,57
Planès;Intermediate;2015;24/10/2015;05:00:01;0,57
Planès;Intermediate;2015;24/10/2015;08:00:01;1,071
Planès;Intermediate;2015;24/10/2015;11:00:01;2,074
Planès;Intermediate;2015;24/10/2015;14:00:01;5,083
Planès;Intermediate;2015;24/10/2015;17:00:01;6,085
Planès;Intermediate;2015;24/10/2015;20:00:01;3,579
Planès;Intermediate;2015;24/10/2015;23:00:01;2,074
Planès;Intermediate;2015;25/10/2015;02:00:01;1,071
Planès;Intermediate;2015;25/10/2015;04:00:01;0,57
Planès;Intermediate;2015;25/10/2015;07:00:01;0,068
Planès;Intermediate;2015;25/10/2015;10:00:01;0,068
Planès;Intermediate;2015;25/10/2015;13:00:01;4,581
Planès;Intermediate;2015;25/10/2015;16:00:01;6,085
Planès;Intermediate;2015;25/10/2015;19:00:01;3,579
Planès;Intermediate;2015;25/10/2015;22:00:01;2,576
Planès;Intermediate;2015;26/10/2015;01:00:01;2,576
Planès;Intermediate;2015;26/10/2015;04:00:01;2,074
Planès;Intermediate;2015;26/10/2015;07:00:01;1,573
Planès;Intermediate;2015;26/10/2015;10:00:01;3,077
Planès;Intermediate;2015;26/10/2015;13:00:01;4,581
Planès;Intermediate;2015;26/10/2015;16:00:01;4,581
Planès;Intermediate;2015;26/10/2015;19:00:01;3,579
Planès;Intermediate;2015;26/10/2015;22:00:01;2,074
Planès;Intermediate;2015;27/10/2015;01:00:01;2,074
Planès;Intermediate;2015;27/10/2015;04:00:01;2,074
Planès;Intermediate;2015;27/10/2015;07:00:01;2,576
Planès;Intermediate;2015;27/10/2015;10:00:01;3,579
Planès;Intermediate;2015;27/10/2015;13:00:01;5,584
Planès;Intermediate;2015;27/10/2015;16:00:01;6,587
Planès;Intermediate;2015;27/10/2015;19:00:01;4,581
Planès;Intermediate;2015;27/10/2015;22:00:01;3,579
Planès;Intermediate;2015;28/10/2015;01:00:01;2,576
Planès;Early;2017;04/11/2017;09:56:01;3,069
Planès;Early;2017;04/11/2017;12:56:01;6,075
Planès;Early;2017;04/11/2017;15:56:01;3,069
Planès;Early;2017;04/11/2017;18:56:01;1,065
Planès;Early;2017;04/11/2017;21:56:01;1,065
Planès;Early;2017;05/11/2017;00:56:01;1,065
Planès;Early;2017;05/11/2017;03:56:01;0,564
Planès;Early;2017;05/11/2017;06:56:01;0,564
Planès;Early;2017;05/11/2017;09:56:01;-1,441
Planès;Early;2017;05/11/2017;12:56:01;2,067
Planès;Early;2017;05/11/2017;15:56:01;-0,439
Planès;Early;2017;05/11/2017;18:56:01;-1,441
Planès;Early;2017;05/11/2017;21:56:01;-1,441
Planès;Early;2017;06/11/2017;00:56:01;-0,94
Planès;Early;2017;06/11/2017;03:56:01;-0,94
Planès;Early;2017;06/11/2017;06:56:01;-0,94
Planès;Early;2017;06/11/2017;09:56:01;-0,94
Planès;Early;2017;06/11/2017;12:56:01;-0,94
Planès;Early;2017;06/11/2017;15:56:01;-0,94
Planès;Early;2017;06/11/2017;18:56:01;-1,441
Planès;Early;2017;06/11/2017;21:56:01;-1,943
Planès;Early;2017;07/11/2017;00:56:01;-2,444
Planès;Early;2017;07/11/2017;03:56:01;-2,444
Planès;Early;2017;07/11/2017;06:56:01;-2,444
Planès;Early;2017;07/11/2017;09:56:01;-2,444
Planès;Early;2017;07/11/2017;12:56:01;-1,441
Planès;Early;2017;07/11/2017;15:56:01;-0,439
Planès;Early;2017;07/11/2017;18:56:01;-1,441
Planès;Early;2017;07/11/2017;21:56:01;-1,943
Planès;Early;2017;08/11/2017;00:56:01;-1,943
Planès;Early;2017;08/11/2017;03:56:01;-1,943
Planès;Early;2017;08/11/2017;06:56:01;-1,441
Planès;Early;2017;08/11/2017;09:56:01;-1,943
Planès;Early;2017;08/11/2017;12:56:01;-0,94
Planès;Early;2017;08/11/2017;15:56:01;0,062
Planès;Early;2017;08/11/2017;18:56:01;-0,94
Planès;Early;2017;08/11/2017;21:56:01;-1,943
Planès;Early;2017;09/11/2017;00:56:01;-2,946
Planès;Early;2017;09/11/2017;03:56:01;-2,946
Planès;Early;2017;09/11/2017;06:56:01;-2,444
Planès;Early;2017;09/11/2017;09:56:01;-1,943
Planès;Early;2017;09/11/2017;12:56:01;-1,441
Planès;Early;2017;09/11/2017;15:56:01;-0,94
Planès;Early;2017;09/11/2017;18:56:01;-0,94
Planès;Early;2017;09/11/2017;21:56:01;-0,94
Planès;Early;2017;10/11/2017;00:56:01;-1,441
Planès;Early;2017;10/11/2017;03:56:01;-1,441
Planès;Early;2017;10/11/2017;06:56:01;-1,943
Planès;Early;2017;10/11/2017;09:56:01;-2,444
Planès;Early;2017;10/11/2017;12:56:01;-1,943
Planès;Early;2017;10/11/2017;15:56:01;-0,94
Planès;Early;2017;10/11/2017;18:56:01;-0,439
Planès;Early;2017;10/11/2017;21:56:01;-0,439
Planès;Early;2017;11/11/2017;00:56:01;-0,439
Planès;Early;2017;11/11/2017;03:56:01;-0,439
Planès;Early;2017;11/11/2017;06:56:01;-0,439
Planès;Early;2017;11/11/2017;09:56:01;-0,439
Planès;Early;2017;11/11/2017;12:56:01;0,062
Planès;Early;2017;11/11/2017;15:56:01;0,062
Planès;Early;2017;11/11/2017;18:56:01;0,062
Planès;Early;2017;11/11/2017;21:56:01;0,062
Planès;Early;2017;12/11/2017;00:56:01;0,062
Planès;Early;2017;12/11/2017;03:56:01;-0,439
Planès;Early;2017;12/11/2017;06:56:01;-0,94
Planès;Early;2017;12/11/2017;09:56:01;-0,94
Planès;Early;2017;12/11/2017;12:56:01;-0,439
Planès;Early;2017;12/11/2017;15:56:01;0,062
Planès;Early;2017;12/11/2017;18:56:01;0,062
Planès;Early;2017;12/11/2017;21:56:01;0,062
Planès;Early;2017;13/11/2017;00:56:01;-0,439
Planès;Early;2017;13/11/2017;03:56:01;-0,94
Planès;Early;2017;13/11/2017;06:56:01;-1,441
Planès;Early;2017;13/11/2017;09:56:01;-1,943
Planès;Early;2017;13/11/2017;12:56:01;-1,943
Planès;Early;2017;13/11/2017;15:56:01;-1,943
Planès;Early;2017;13/11/2017;18:56:01;-1,943
Planès;Early;2017;13/11/2017;21:56:01;-2,444
Planès;Early;2017;14/11/2017;00:56:01;-2,444
Planès;Early;2017;14/11/2017;03:56:01;-2,946
Planès;Early;2017;14/11/2017;06:56:01;-2,946
Planès;Early;2017;14/11/2017;09:56:01;-3,447
Planès;Early;2017;14/11/2017;12:56:01;-2,946
Planès;Early;2017;14/11/2017;15:56:01;-2,444
Planès;Early;2017;14/11/2017;18:56:01;-2,946
Planès;Early;2017;14/11/2017;21:56:01;-3,447
Planès;Early;2017;15/11/2017;00:56:01;-3,447
Planès;Early;2017;15/11/2017;03:56:01;-3,447
Planès;Early;2017;15/11/2017;06:56:01;-3,447
Planès;Early;2017;15/11/2017;09:56:01;-2,946
Planès;Early;2017;15/11/2017;12:56:01;-2,444
Planès;Early;2017;15/11/2017;15:56:01;-1,943
Planès;Early;2017;15/11/2017;18:56:01;-1,441
Planès;Early;2017;15/11/2017;21:56:01;-1,943
Planès;Early;2017;16/11/2017;00:56:01;-2,444
Planès;Early;2017;16/11/2017;03:56:01;-2,444
Planès;Early;2017;16/11/2017;06:56:01;-2,946
Planès;Early;2017;16/11/2017;09:56:01;-2,946
Planès;Early;2017;16/11/2017;12:56:01;-2,444
Planès;Early;2017;16/11/2017;15:56:01;-1,943
Planès;Early;2017;16/11/2017;18:56:01;-1,943
Planès;Early;2017;16/11/2017;21:56:01;-2,444
Planès;Early;2017;17/11/2017;00:56:01;-2,444
Planès;Early;2017;17/11/2017;03:56:01;-2,444
Planès;Early;2017;17/11/2017;06:56:01;-2,444
Planès;Early;2017;17/11/2017;09:56:01;-2,444
Planès;Early;2017;17/11/2017;12:56:01;-1,943
Planès;Early;2017;17/11/2017;15:56:01;-0,94
Planès;Early;2017;17/11/2017;18:56:01;-1,441
Planès;Early;2017;17/11/2017;21:56:01;-1,441
Planès;Early;2017;18/11/2017;00:56:01;-1,441
Planès;Early;2017;18/11/2017;03:56:01;-1,943
Planès;Early;2017;18/11/2017;06:56:01;-2,444
Planès;Early;2017;18/11/2017;09:56:01;-2,444
Planès;Early;2017;18/11/2017;12:56:01;-2,444
Planès;Early;2017;18/11/2017;15:56:01;-1,441
Planès;Early;2017;18/11/2017;18:56:01;-2,444
Planès;Early;2017;18/11/2017;21:56:01;-2,946
Planès;Early;2017;19/11/2017;00:56:01;-2,946
Planès;Early;2017;19/11/2017;03:56:01;-3,447
Planès;Early;2017;19/11/2017;06:56:01;-3,447
Planès;Early;2017;19/11/2017;09:56:01;-2,946
Planès;Early;2017;19/11/2017;12:56:01;-2,444
Planès;Early;2017;19/11/2017;15:56:01;-1,441
Planès;Early;2017;19/11/2017;18:56:01;-1,943
Planès;Early;2017;19/11/2017;21:56:01;-1,943
Planès;Early;2017;20/11/2017;00:56:01;-2,444
Planès;Early;2017;20/11/2017;03:56:01;-2,444
Planès;Early;2017;20/11/2017;06:56:01;-2,444
Planès;Early;2017;20/11/2017;09:56:01;-2,444
Planès;Early;2017;20/11/2017;12:56:01;-1,943
Planès;Early;2017;20/11/2017;15:56:01;-1,441
Planès;Early;2017;20/11/2017;18:56:01;-1,441
Planès;Early;2017;20/11/2017;21:56:01;-1,943
Planès;Early;2017;21/11/2017;00:56:01;-1,943
Planès;Early;2017;21/11/2017;03:56:01;-1,943
Planès;Early;2017;21/11/2017;06:56:01;-1,943
Planès;Early;2017;21/11/2017;09:56:01;-2,444
Planès;Early;2017;21/11/2017;12:56:01;-1,943
Planès;Early;2017;21/11/2017;15:56:01;-0,94
Planès;Early;2017;21/11/2017;18:56:01;-1,441
Planès;Early;2017;21/11/2017;21:56:01;-1,943
Planès;Early;2017;22/11/2017;00:56:01;-1,943
Planès;Early;2017;22/11/2017;03:56:01;-1,943
Planès;Early;2017;22/11/2017;06:56:01;-1,943
Planès;Early;2017;22/11/2017;09:56:01;-1,943
Planès;Early;2017;22/11/2017;12:56:01;-1,441
Planès;Early;2017;22/11/2017;15:56:01;-0,94
Planès;Early;2017;22/11/2017;18:56:01;-1,441
Planès;Early;2017;22/11/2017;21:56:01;-1,943
Planès;Early;2017;23/11/2017;00:56:01;-1,943
Planès;Early;2017;23/11/2017;03:56:01;-1,943
Planès;Early;2017;23/11/2017;06:56:01;-1,943
Planès;Early;2017;23/11/2017;09:56:01;-1,441
Planès;Early;2017;23/11/2017;12:56:01;-0,94
Planès;Early;2017;23/11/2017;15:56:01;-0,439
Planès;Early;2017;23/11/2017;18:56:01;-0,94
Planès;Early;2017;23/11/2017;21:56:01;-0,94
Planès;Early;2017;24/11/2017;00:56:01;-1,441
Planès;Early;2017;24/11/2017;03:56:01;-1,441
Planès;Early;2017;24/11/2017;06:56:01;-0,94
Planès;Early;2017;24/11/2017;09:56:01;-0,439
Planès;Early;2017;24/11/2017;12:56:01;0,062
Planès;Early;2017;24/11/2017;15:56:01;0,564
Planès;Early;2017;24/11/2017;18:56:01;0,062
Planès;Early;2017;24/11/2017;21:56:01;0,062
Planès;Early;2017;25/11/2017;00:56:01;0,564
Planès;Early;2017;25/11/2017;03:56:01;0,564
Planès;Early;2017;25/11/2017;06:56:01;0,564
Planès;Early;2017;25/11/2017;09:56:01;0,564
Planès;Early;2017;25/11/2017;12:56:01;0,564
Planès;Early;2017;25/11/2017;15:56:01;0,564
Planès;Early;2017;25/11/2017;18:56:01;-0,439
Planès;Early;2017;25/11/2017;21:56:01;-2,444
Planès;Early;2017;26/11/2017;00:56:01;-3,447
Planès;Early;2017;26/11/2017;03:56:01;-5,453
Planès;Early;2017;26/11/2017;06:56:01;-6,456
Planès;Early;2017;26/11/2017;09:56:01;-5,453
Planès;Early;2017;26/11/2017;12:56:01;-4,45
Planès;Early;2017;26/11/2017;15:56:01;-4,951
Planès;Early;2017;26/11/2017;18:56:01;-5,453
Planès;Early;2017;26/11/2017;21:56:01;-5,954
Planès;Early;2017;27/11/2017;00:56:01;-5,954
Planès;Early;2017;27/11/2017;03:56:01;-5,954
Planès;Early;2017;27/11/2017;06:56:01;-5,954
Planès;Early;2017;27/11/2017;09:56:01;-5,954
Planès;Early;2017;27/11/2017;12:56:01;-3,948
Planès;Early;2017;27/11/2017;15:56:01;-3,948
Planès;Early;2017;27/11/2017;18:56:01;-4,951
Planès;Early;2017;27/11/2017;21:56:01;-4,951
Planès;Early;2017;28/11/2017;00:56:01;-4,45
Planès;Early;2017;28/11/2017;03:56:01;-3,948
Planès;Early;2017;28/11/2017;06:56:01;-4,45
Planès;Early;2017;28/11/2017;09:56:01;-4,951
Planès;Early;2017;28/11/2017;12:56:01;-3,948
Planès;Early;2017;28/11/2017;15:56:01;-3,447
Planès;Early;2017;28/11/2017;18:56:01;-4,951
Planès;Early;2017;28/11/2017;21:56:01;-5,453
Planès;Early;2017;29/11/2017;00:56:01;-5,954
Planès;Early;2017;29/11/2017;03:56:01;-6,456
Planès;Early;2017;29/11/2017;06:56:01;-6,456
Planès;Early;2017;29/11/2017;09:56:01;-4,951
Planès;Early;2017;29/11/2017;12:56:01;-3,948
Planès;Early;2017;29/11/2017;15:56:01;-3,948
Planès;Early;2017;29/11/2017;18:56:01;-4,951
Planès;Early;2017;29/11/2017;21:56:01;-4,951
Planès;Early;2017;30/11/2017;00:56:01;-5,954
Planès;Early;2017;30/11/2017;03:56:01;-6,456
Planès;Early;2017;30/11/2017;06:56:01;-7,961
Planès;Early;2017;30/11/2017;09:56:01;-7,961
Planès;Early;2017;30/11/2017;12:56:01;-7,459
Planès;Early;2017;30/11/2017;15:56:01;-6,957
Planès;Early;2017;30/11/2017;18:56:01;-7,961
Planès;Early;2017;30/11/2017;21:56:01;-7,961
Planès;Early;2017;01/12/2017;00:56:01;-7,961
Planès;Early;2017;01/12/2017;03:56:01;-6,957
Planès;Early;2017;01/12/2017;06:56:01;-5,954
Planès;Early;2017;01/12/2017;09:56:01;-5,453
Planès;Early;2017;01/12/2017;12:56:01;-5,453
Planès;Early;2017;01/12/2017;15:56:01;-4,951
Planès;Early;2017;01/12/2017;18:56:01;-4,951
Planès;Early;2017;01/12/2017;21:56:01;-4,951
Planès;Early;2017;02/12/2017;00:56:01;-4,951
Planès;Early;2017;02/12/2017;03:56:01;-4,951
Planès;Early;2017;02/12/2017;06:56:01;-4,951
Planès;Early;2017;02/12/2017;09:56:01;-4,951
Planès;Early;2017;02/12/2017;12:56:01;-4,951
Planès;Early;2017;02/12/2017;15:56:01;-4,951
Planès;Early;2017;02/12/2017;18:56:01;-4,951
Planès;Early;2017;02/12/2017;21:56:01;-4,951
Planès;Early;2017;03/12/2017;00:56:01;-4,951
Planès;Early;2017;03/12/2017;03:56:01;-4,951
Planès;Early;2017;03/12/2017;06:56:01;-4,951
Planès;Early;2017;03/12/2017;09:56:01;-4,951
Planès;Early;2017;03/12/2017;12:56:01;-4,951
Planès;Early;2017;03/12/2017;15:56:01;-4,951
Planès;Early;2017;03/12/2017;18:56:01;-4,951
Planès;Early;2017;03/12/2017;21:56:01;-4,951
Planès;Early;2017;04/12/2017;00:56:01;-4,951
Planès;Early;2017;04/12/2017;03:56:01;-4,951
Planès;Early;2017;04/12/2017;06:56:01;-4,951
Planès;Early;2017;04/12/2017;09:56:01;-4,951
Planès;Early;2017;04/12/2017;12:56:01;-4,951
Planès;Early;2017;04/12/2017;15:56:01;-4,951
Planès;Early;2017;04/12/2017;18:56:01;-4,951
Planès;Early;2017;04/12/2017;21:56:01;-4,951
Planès;Early;2017;05/12/2017;00:56:01;-4,951
Planès;Early;2017;05/12/2017;03:56:01;-4,951
Planès;Early;2017;05/12/2017;06:56:01;-4,951
Planès;Early;2017;05/12/2017;09:56:01;-4,45
Planès;Early;2017;05/12/2017;12:56:01;-4,45
Planès;Early;2017;05/12/2017;15:56:01;-4,45
Planès;Early;2017;05/12/2017;18:56:01;-4,45
Planès;Early;2017;05/12/2017;21:56:01;-4,45
Planès;Early;2017;06/12/2017;00:56:01;-4,45
Planès;Early;2017;06/12/2017;03:56:01;-4,45
Planès;Early;2017;06/12/2017;06:56:01;-4,45
Planès;Early;2017;06/12/2017;09:56:01;-4,45
Planès;Early;2017;06/12/2017;12:56:01;-4,45
Planès;Early;2017;06/12/2017;15:56:01;-4,45
Planès;Early;2017;06/12/2017;18:56:01;-4,45
Planès;Early;2017;06/12/2017;21:56:01;-4,45
Planès;Early;2017;07/12/2017;00:56:01;-4,45
Planès;Early;2017;07/12/2017;03:56:01;-4,45
Planès;Early;2017;07/12/2017;06:56:01;-4,45
Planès;Early;2017;07/12/2017;09:56:01;-4,45
Planès;Early;2017;07/12/2017;12:56:01;-4,45
Planès;Early;2017;07/12/2017;15:56:01;-3,948
Planès;Early;2017;07/12/2017;18:56:01;-3,948
Planès;Early;2017;07/12/2017;21:56:01;-3,948
Planès;Early;2017;08/12/2017;00:56:01;-3,948
Planès;Early;2017;08/12/2017;03:56:01;-3,948
Planès;Early;2017;08/12/2017;06:56:01;-3,948
Planès;Early;2017;08/12/2017;09:56:01;-3,948
Planès;Early;2017;08/12/2017;12:56:01;-3,948
Planès;Early;2017;08/12/2017;15:56:01;-3,447
Planès;Early;2017;08/12/2017;18:56:01;-3,447
Planès;Early;2017;08/12/2017;21:56:01;-3,447
Planès;Early;2017;09/12/2017;00:56:01;-3,447
Planès;Early;2017;09/12/2017;03:56:01;-3,948
Planès;Early;2017;09/12/2017;06:56:01;-3,948
Planès;Early;2017;09/12/2017;09:56:01;-3,948
Planès;Early;2017;09/12/2017;12:56:01;-4,45
Planès;Early;2017;09/12/2017;15:56:01;-4,45
Planès;Early;2017;09/12/2017;18:56:01;-4,45
Planès;Early;2017;09/12/2017;21:56:01;-4,45
Planès;Early;2017;10/12/2017;00:56:01;-3,948
Planès;Early;2017;10/12/2017;03:56:01;-3,948
Planès;Early;2017;10/12/2017;06:56:01;-3,948
Planès;Early;2017;10/12/2017;09:56:01;-3,447
Planès;Early;2017;10/12/2017;12:56:01;-3,447
Planès;Early;2017;10/12/2017;15:56:01;-2,946
Planès;Early;2017;10/12/2017;18:56:01;-2,946
Planès;Early;2017;10/12/2017;21:56:01;-2,946
Planès;Early;2017;11/12/2017;00:56:01;-2,444
Planès;Early;2017;11/12/2017;03:56:01;-2,444
Planès;Early;2017;11/12/2017;06:56:01;-2,444
Planès;Early;2017;11/12/2017;09:56:01;-2,444
Planès;Early;2017;11/12/2017;12:56:01;-1,943
Planès;Early;2017;11/12/2017;15:56:01;-1,943
Planès;Early;2017;11/12/2017;18:56:01;-1,943
Planès;Early;2017;11/12/2017;21:56:01;-1,943
Planès;Early;2017;12/12/2017;00:56:01;-1,943
Planès;Early;2017;12/12/2017;03:56:01;-1,943
Planès;Early;2017;12/12/2017;06:56:01;-2,444
Planès;Early;2017;12/12/2017;09:56:01;-2,444
Planès;Early;2017;12/12/2017;12:56:01;-2,444
Planès;Early;2017;12/12/2017;15:56:01;-2,444
Planès;Early;2017;12/12/2017;18:56:01;-2,444
Planès;Early;2017;12/12/2017;21:56:01;-2,444
Planès;Early;2017;13/12/2017;00:56:01;-2,444
Planès;Early;2017;13/12/2017;03:56:01;-2,946
Planès;Early;2017;13/12/2017;06:56:01;-2,946
Planès;Early;2017;13/12/2017;09:56:01;-2,946
Planès;Early;2017;13/12/2017;12:56:01;-2,946
Planès;Early;2017;13/12/2017;15:56:01;-2,946
Planès;Early;2017;13/12/2017;18:56:01;-2,946
Planès;Early;2017;13/12/2017;21:56:01;-2,946
Planès;Early;2017;14/12/2017;00:56:01;-2,946
Planès;Early;2017;14/12/2017;03:56:01;-2,946
Planès;Early;2017;14/12/2017;06:56:01;-2,946
Planès;Early;2017;14/12/2017;09:56:01;-2,444
Planès;Early;2017;14/12/2017;12:56:01;-2,444
Planès;Early;2017;14/12/2017;15:56:01;-2,444
Planès;Early;2017;14/12/2017;18:56:01;-2,444
Planès;Early;2017;14/12/2017;21:56:01;-2,444
Planès;Early;2017;15/12/2017;00:56:01;-2,444
Planès;Early;2017;15/12/2017;03:56:01;-2,444
Planès;Early;2017;15/12/2017;06:56:01;-2,444
Planès;Early;2017;15/12/2017;09:56:01;-2,444
Planès;Early;2017;15/12/2017;12:56:01;-2,444
Planès;Early;2017;15/12/2017;15:56:01;-2,444
Planès;Early;2017;15/12/2017;18:56:01;-2,444
Planès;Early;2017;15/12/2017;21:56:01;-2,444
Planès;Early;2017;16/12/2017;00:56:01;-2,444
