site;plot;year;date;time;temperature
Cataperdris;Intermediate;2013;11/09/2013;02:01:01;7,088
Cataperdris;Intermediate;2013;11/09/2013;05:01:01;6,084
Cataperdris;Intermediate;2013;11/09/2013;08:01:01;5,08
Cataperdris;Intermediate;2013;11/09/2013;11:01:01;5,08
Cataperdris;Intermediate;2013;11/09/2013;14:01:01;6,586
Cataperdris;Intermediate;2013;11/09/2013;17:01:01;7,088
Cataperdris;Intermediate;2013;11/09/2013;20:01:01;7,59
Cataperdris;Intermediate;2013;11/09/2013;23:01:01;6,586
Cataperdris;Intermediate;2013;12/09/2013;02:01:01;5,08
Cataperdris;Intermediate;2013;12/09/2013;05:01:01;4,578
Cataperdris;Intermediate;2013;12/09/2013;08:01:01;4,076
Cataperdris;Intermediate;2013;12/09/2013;11:01:01;4,578
Cataperdris;Intermediate;2013;12/09/2013;14:01:01;7,088
Cataperdris;Intermediate;2013;12/09/2013;17:01:01;8,092
Cataperdris;Intermediate;2013;12/09/2013;20:01:01;7,59
Cataperdris;Intermediate;2013;12/09/2013;23:01:01;6,084
Cataperdris;Intermediate;2013;13/09/2013;02:01:01;6,084
Cataperdris;Intermediate;2013;13/09/2013;05:01:01;5,582
Cataperdris;Intermediate;2013;13/09/2013;08:01:01;5,582
Cataperdris;Intermediate;2013;13/09/2013;11:01:01;6,586
Cataperdris;Intermediate;2013;13/09/2013;14:01:01;8,092
Cataperdris;Intermediate;2013;13/09/2013;17:01:01;9,597
Cataperdris;Intermediate;2013;13/09/2013;20:01:01;9,095
Cataperdris;Intermediate;2013;13/09/2013;23:01:01;8,594
Cataperdris;Intermediate;2013;14/09/2013;02:01:01;7,088
Cataperdris;Intermediate;2013;14/09/2013;05:01:01;5,582
Cataperdris;Intermediate;2013;14/09/2013;08:01:01;4,578
Cataperdris;Intermediate;2013;14/09/2013;11:01:01;5,582
Cataperdris;Intermediate;2013;14/09/2013;14:01:01;8,092
Cataperdris;Intermediate;2013;14/09/2013;17:01:01;10,099
Cataperdris;Intermediate;2013;14/09/2013;20:01:01;9,597
Cataperdris;Intermediate;2013;14/09/2013;23:01:01;9,095
Cataperdris;Intermediate;2013;15/09/2013;02:01:01;8,594
Cataperdris;Intermediate;2013;15/09/2013;05:01:01;7,088
Cataperdris;Intermediate;2013;15/09/2013;08:01:01;6,084
Cataperdris;Intermediate;2013;15/09/2013;11:01:01;6,084
Cataperdris;Intermediate;2013;15/09/2013;14:01:01;7,59
Cataperdris;Intermediate;2013;15/09/2013;17:01:01;8,594
Cataperdris;Intermediate;2013;15/09/2013;20:01:01;8,092
Cataperdris;Intermediate;2013;15/09/2013;23:01:01;7,088
Cataperdris;Intermediate;2013;16/09/2013;02:01:01;6,586
Cataperdris;Intermediate;2013;16/09/2013;05:01:01;5,582
Cataperdris;Intermediate;2013;16/09/2013;08:01:01;5,08
Cataperdris;Intermediate;2013;16/09/2013;11:01:01;6,586
Cataperdris;Intermediate;2013;16/09/2013;14:01:01;8,594
Cataperdris;Intermediate;2013;16/09/2013;17:01:01;10,099
Cataperdris;Intermediate;2013;16/09/2013;20:01:01;9,095
Cataperdris;Intermediate;2013;16/09/2013;23:01:01;7,59
Cataperdris;Intermediate;2013;17/09/2013;02:01:01;6,084
Cataperdris;Intermediate;2013;17/09/2013;05:01:01;5,582
Cataperdris;Intermediate;2013;17/09/2013;08:01:01;5,08
Cataperdris;Intermediate;2013;17/09/2013;11:01:01;5,582
Cataperdris;Intermediate;2013;17/09/2013;14:01:01;7,088
Cataperdris;Intermediate;2013;17/09/2013;17:01:01;8,092
Cataperdris;Intermediate;2013;17/09/2013;20:01:01;8,092
Cataperdris;Intermediate;2013;17/09/2013;23:01:01;7,59
Cataperdris;Intermediate;2013;18/09/2013;02:01:01;6,586
Cataperdris;Intermediate;2013;18/09/2013;05:01:01;6,084
Cataperdris;Intermediate;2013;18/09/2013;08:01:01;5,08
Cataperdris;Intermediate;2013;18/09/2013;11:01:01;5,582
Cataperdris;Intermediate;2013;18/09/2013;14:01:01;7,59
Cataperdris;Intermediate;2013;18/09/2013;17:01:01;8,594
Cataperdris;Intermediate;2013;18/09/2013;20:01:01;8,594
Cataperdris;Intermediate;2013;18/09/2013;23:01:01;8,092
Cataperdris;Intermediate;2013;19/09/2013;02:01:01;7,59
Cataperdris;Intermediate;2013;19/09/2013;05:01:01;6,084
Cataperdris;Intermediate;2013;19/09/2013;08:01:01;5,08
Cataperdris;Intermediate;2013;19/09/2013;11:01:01;5,582
Cataperdris;Intermediate;2013;19/09/2013;14:01:01;6,586
Cataperdris;Intermediate;2013;19/09/2013;17:01:01;7,59
Cataperdris;Intermediate;2013;19/09/2013;20:01:01;7,088
Cataperdris;Intermediate;2013;19/09/2013;23:01:01;6,586
Cataperdris;Intermediate;2013;20/09/2013;02:01:01;6,084
Cataperdris;Intermediate;2013;20/09/2013;05:01:01;5,08
Cataperdris;Intermediate;2013;20/09/2013;08:01:01;4,578
Cataperdris;Intermediate;2013;20/09/2013;11:01:01;5,08
Cataperdris;Intermediate;2013;20/09/2013;14:01:01;7,59
Cataperdris;Intermediate;2013;20/09/2013;17:01:01;8,594
Cataperdris;Intermediate;2013;20/09/2013;20:01:01;8,092
Cataperdris;Intermediate;2013;20/09/2013;23:01:01;7,088
Cataperdris;Intermediate;2013;21/09/2013;02:01:01;6,084
Cataperdris;Intermediate;2013;21/09/2013;05:01:01;4,578
Cataperdris;Intermediate;2013;21/09/2013;08:01:01;4,076
Cataperdris;Intermediate;2013;21/09/2013;11:01:01;4,578
Cataperdris;Intermediate;2013;21/09/2013;14:01:01;6,586
Cataperdris;Intermediate;2013;21/09/2013;17:01:01;8,092
Cataperdris;Intermediate;2013;21/09/2013;20:01:01;7,59
Cataperdris;Intermediate;2013;21/09/2013;23:01:01;6,586
Cataperdris;Intermediate;2013;22/09/2013;02:01:01;5,582
Cataperdris;Intermediate;2013;22/09/2013;05:01:01;5,08
Cataperdris;Intermediate;2013;22/09/2013;08:01:01;4,076
Cataperdris;Intermediate;2013;22/09/2013;11:01:01;4,578
Cataperdris;Intermediate;2013;22/09/2013;14:01:01;7,088
Cataperdris;Intermediate;2013;22/09/2013;17:01:01;9,095
Cataperdris;Intermediate;2013;22/09/2013;20:01:01;8,594
Cataperdris;Intermediate;2013;22/09/2013;23:01:01;7,59
Cataperdris;Intermediate;2013;23/09/2013;02:01:01;6,586
Cataperdris;Intermediate;2013;23/09/2013;05:01:01;6,084
Cataperdris;Intermediate;2013;23/09/2013;08:01:01;5,582
Cataperdris;Intermediate;2013;23/09/2013;11:01:01;6,084
Cataperdris;Intermediate;2013;23/09/2013;14:01:01;8,092
Cataperdris;Intermediate;2013;23/09/2013;17:01:01;9,597
Cataperdris;Intermediate;2013;23/09/2013;20:01:01;9,597
Cataperdris;Intermediate;2013;23/09/2013;23:01:01;8,594
Cataperdris;Intermediate;2013;24/09/2013;02:01:01;7,088
Cataperdris;Intermediate;2013;24/09/2013;05:01:01;6,586
Cataperdris;Intermediate;2013;24/09/2013;08:01:01;6,084
Cataperdris;Intermediate;2013;24/09/2013;11:01:01;6,586
Cataperdris;Intermediate;2013;24/09/2013;14:01:01;8,092
Cataperdris;Intermediate;2013;24/09/2013;17:01:01;10,099
Cataperdris;Intermediate;2013;24/09/2013;20:01:01;10,099
Cataperdris;Intermediate;2013;24/09/2013;23:01:01;8,594
Cataperdris;Intermediate;2013;25/09/2013;02:01:01;7,59
Cataperdris;Intermediate;2013;25/09/2013;05:01:01;6,586
Cataperdris;Intermediate;2013;25/09/2013;08:01:01;5,582
Cataperdris;Intermediate;2013;25/09/2013;11:01:01;6,084
Cataperdris;Intermediate;2013;25/09/2013;14:01:01;7,59
Cataperdris;Intermediate;2013;25/09/2013;17:01:01;10,099
Cataperdris;Intermediate;2013;25/09/2013;20:01:01;10,099
Cataperdris;Intermediate;2013;25/09/2013;23:01:01;9,095
Cataperdris;Intermediate;2013;26/09/2013;02:01:01;8,092
Cataperdris;Intermediate;2013;26/09/2013;05:01:01;7,59
Cataperdris;Intermediate;2013;26/09/2013;08:01:01;7,088
Cataperdris;Intermediate;2013;26/09/2013;11:01:01;7,088
Cataperdris;Intermediate;2013;26/09/2013;14:01:01;9,597
Cataperdris;Intermediate;2013;26/09/2013;17:01:01;11,102
Cataperdris;Intermediate;2013;26/09/2013;20:01:01;10,6
Cataperdris;Intermediate;2013;26/09/2013;23:01:01;9,597
Cataperdris;Intermediate;2013;27/09/2013;02:01:01;8,594
Cataperdris;Intermediate;2013;27/09/2013;05:01:01;8,092
Cataperdris;Intermediate;2013;27/09/2013;08:01:01;8,092
Cataperdris;Intermediate;2013;27/09/2013;11:01:01;8,594
Cataperdris;Intermediate;2013;27/09/2013;14:01:01;10,099
Cataperdris;Intermediate;2013;27/09/2013;17:01:01;11,603
Cataperdris;Intermediate;2013;27/09/2013;20:01:01;10,6
Cataperdris;Intermediate;2013;27/09/2013;23:01:01;10,099
Cataperdris;Intermediate;2013;28/09/2013;02:01:01;9,095
Cataperdris;Intermediate;2013;28/09/2013;05:01:01;8,594
Cataperdris;Intermediate;2013;28/09/2013;08:01:01;8,092
Cataperdris;Intermediate;2013;28/09/2013;11:01:01;8,594
Cataperdris;Intermediate;2013;28/09/2013;14:01:01;9,597
Cataperdris;Intermediate;2013;28/09/2013;17:01:01;9,597
Cataperdris;Intermediate;2013;28/09/2013;20:01:01;8,594
Cataperdris;Intermediate;2013;28/09/2013;23:01:01;7,088
Cataperdris;Intermediate;2013;29/09/2013;02:01:01;7,088
Cataperdris;Intermediate;2013;29/09/2013;05:01:01;7,088
Cataperdris;Intermediate;2013;29/09/2013;08:01:01;7,088
Cataperdris;Intermediate;2013;29/09/2013;11:01:01;6,586
Cataperdris;Intermediate;2013;29/09/2013;14:01:01;8,092
Cataperdris;Intermediate;2013;29/09/2013;17:01:01;8,092
Cataperdris;Intermediate;2013;29/09/2013;20:01:01;8,092
Cataperdris;Intermediate;2013;29/09/2013;23:01:01;7,088
Cataperdris;Intermediate;2013;30/09/2013;02:01:01;6,586
Cataperdris;Intermediate;2013;30/09/2013;05:01:01;5,582
Cataperdris;Intermediate;2013;30/09/2013;08:01:01;5,08
Cataperdris;Intermediate;2013;30/09/2013;11:01:01;5,08
Cataperdris;Intermediate;2013;30/09/2013;14:01:01;7,088
Cataperdris;Intermediate;2013;30/09/2013;17:01:01;8,092
Cataperdris;Intermediate;2013;30/09/2013;20:01:01;7,59
Cataperdris;Intermediate;2013;30/09/2013;23:01:01;6,586
Cataperdris;Intermediate;2013;01/10/2013;02:01:01;6,084
Cataperdris;Intermediate;2013;01/10/2013;05:01:01;5,08
Cataperdris;Intermediate;2013;01/10/2013;08:01:01;5,08
Cataperdris;Intermediate;2013;01/10/2013;11:01:01;5,582
Cataperdris;Intermediate;2013;01/10/2013;14:01:01;7,59
Cataperdris;Intermediate;2013;01/10/2013;17:01:01;9,597
Cataperdris;Intermediate;2013;01/10/2013;20:01:01;9,597
Cataperdris;Intermediate;2013;01/10/2013;23:01:01;9,095
Cataperdris;Intermediate;2013;02/10/2013;02:01:01;8,092
Cataperdris;Intermediate;2013;02/10/2013;05:01:01;7,59
Cataperdris;Intermediate;2013;02/10/2013;08:01:01;6,586
Cataperdris;Intermediate;2013;02/10/2013;11:01:01;7,088
Cataperdris;Intermediate;2013;02/10/2013;14:01:01;9,095
Cataperdris;Intermediate;2013;02/10/2013;17:01:01;10,6
Cataperdris;Intermediate;2013;02/10/2013;20:01:01;10,099
Cataperdris;Intermediate;2013;02/10/2013;23:01:01;9,597
Cataperdris;Intermediate;2013;03/10/2013;02:01:01;9,095
Cataperdris;Intermediate;2013;03/10/2013;05:01:01;8,594
Cataperdris;Intermediate;2013;03/10/2013;08:01:01;8,092
Cataperdris;Intermediate;2013;03/10/2013;11:01:01;8,092
Cataperdris;Intermediate;2013;03/10/2013;14:01:01;8,092
Cataperdris;Intermediate;2013;03/10/2013;17:01:01;8,594
Cataperdris;Intermediate;2013;03/10/2013;20:01:01;8,092
Cataperdris;Intermediate;2013;03/10/2013;23:01:01;8,092
Cataperdris;Intermediate;2013;04/10/2013;02:01:01;8,092
Cataperdris;Intermediate;2013;04/10/2013;05:01:01;7,59
Cataperdris;Intermediate;2013;04/10/2013;08:01:01;7,59
Cataperdris;Intermediate;2013;04/10/2013;11:01:01;8,092
Cataperdris;Intermediate;2013;04/10/2013;14:01:01;8,594
Cataperdris;Intermediate;2013;04/10/2013;17:01:01;7,59
Cataperdris;Intermediate;2013;04/10/2013;20:01:01;7,088
Cataperdris;Intermediate;2013;04/10/2013;23:01:01;6,586
Cataperdris;Intermediate;2013;05/10/2013;02:01:01;6,084
Cataperdris;Intermediate;2013;05/10/2013;05:01:01;6,084
Cataperdris;Intermediate;2013;05/10/2013;08:01:01;5,582
Cataperdris;Intermediate;2013;05/10/2013;11:01:01;5,08
Cataperdris;Intermediate;2013;05/10/2013;14:01:01;6,586
Cataperdris;Intermediate;2013;05/10/2013;17:01:01;7,088
Cataperdris;Intermediate;2013;05/10/2013;20:01:01;7,088
Cataperdris;Intermediate;2013;05/10/2013;23:01:01;6,084
Cataperdris;Intermediate;2013;06/10/2013;02:01:01;5,582
Cataperdris;Intermediate;2013;06/10/2013;05:01:01;5,08
Cataperdris;Intermediate;2013;06/10/2013;08:01:01;4,578
Cataperdris;Intermediate;2013;06/10/2013;11:01:01;4,578
Cataperdris;Intermediate;2013;06/10/2013;14:01:01;5,582
Cataperdris;Intermediate;2013;06/10/2013;17:01:01;6,586
Cataperdris;Intermediate;2013;06/10/2013;20:01:01;6,084
Cataperdris;Intermediate;2013;06/10/2013;23:01:01;5,582
Cataperdris;Intermediate;2013;07/10/2013;02:01:01;4,076
Cataperdris;Intermediate;2013;07/10/2013;05:01:01;3,071
Cataperdris;Intermediate;2013;07/10/2013;08:01:01;3,071
Cataperdris;Intermediate;2013;07/10/2013;11:01:01;2,569
Cataperdris;Intermediate;2013;07/10/2013;14:01:01;3,573
Cataperdris;Intermediate;2013;07/10/2013;17:01:01;5,08
Cataperdris;Intermediate;2013;07/10/2013;20:01:01;4,578
Cataperdris;Intermediate;2013;07/10/2013;23:01:01;3,573
Cataperdris;Intermediate;2013;08/10/2013;02:01:01;3,071
Cataperdris;Intermediate;2013;08/10/2013;05:01:01;2,569
Cataperdris;Intermediate;2013;08/10/2013;08:01:01;2,066
Cataperdris;Intermediate;2013;08/10/2013;11:01:01;2,066
Cataperdris;Intermediate;2013;08/10/2013;14:01:01;3,573
Cataperdris;Intermediate;2013;08/10/2013;17:01:01;4,578
Cataperdris;Intermediate;2013;08/10/2013;20:01:01;4,076
Cataperdris;Intermediate;2013;08/10/2013;23:01:01;3,071
Cataperdris;Intermediate;2013;09/10/2013;02:01:01;2,569
Cataperdris;Intermediate;2013;09/10/2013;05:01:01;2,066
Cataperdris;Intermediate;2013;09/10/2013;08:01:01;1,564
Cataperdris;Intermediate;2013;09/10/2013;11:01:01;1,564
Cataperdris;Intermediate;2013;09/10/2013;14:01:01;3,071
Cataperdris;Intermediate;2013;09/10/2013;17:01:01;4,076
Cataperdris;Intermediate;2013;09/10/2013;20:01:01;3,573
Cataperdris;Intermediate;2013;09/10/2013;23:01:01;3,071
Cataperdris;Intermediate;2013;10/10/2013;02:01:01;2,569
Cataperdris;Intermediate;2013;10/10/2013;05:01:01;2,066
Cataperdris;Intermediate;2013;10/10/2013;08:01:01;1,564
Cataperdris;Intermediate;2013;10/10/2013;11:01:01;1,564
Cataperdris;Intermediate;2013;10/10/2013;14:01:01;3,071
Cataperdris;Intermediate;2013;10/10/2013;17:01:01;4,076
Cataperdris;Intermediate;2013;10/10/2013;20:01:01;3,573
Cataperdris;Intermediate;2013;10/10/2013;23:01:01;2,066
Cataperdris;Intermediate;2013;11/10/2013;02:01:01;1,061
Cataperdris;Intermediate;2013;11/10/2013;05:01:01;0,559
Cataperdris;Intermediate;2013;11/10/2013;08:01:01;-0,447
Cataperdris;Intermediate;2013;11/10/2013;11:01:01;0,559
Cataperdris;Intermediate;2013;11/10/2013;14:01:01;1,564
Cataperdris;Intermediate;2013;11/10/2013;17:01:01;1,564
Cataperdris;Intermediate;2013;11/10/2013;20:01:01;0,559
Cataperdris;Intermediate;2013;11/10/2013;23:01:01;0,559
Cataperdris;Intermediate;2013;12/10/2013;02:01:01;0,056
Cataperdris;Intermediate;2013;12/10/2013;05:01:01;0,056
Cataperdris;Intermediate;2013;12/10/2013;08:01:01;-0,447
Cataperdris;Intermediate;2013;12/10/2013;11:01:01;-0,447
Cataperdris;Intermediate;2013;12/10/2013;14:01:01;0,056
Cataperdris;Intermediate;2013;12/10/2013;17:01:01;0,559
Cataperdris;Intermediate;2013;12/10/2013;20:01:01;0,559
Cataperdris;Intermediate;2013;12/10/2013;23:01:01;0,056
Cataperdris;Intermediate;2013;13/10/2013;02:01:01;0,056
Cataperdris;Intermediate;2013;13/10/2013;05:01:01;0,056
Cataperdris;Intermediate;2013;13/10/2013;08:01:01;-0,447
Cataperdris;Intermediate;2013;13/10/2013;11:01:01;-0,447
Cataperdris;Intermediate;2013;13/10/2013;14:01:01;0,559
Cataperdris;Intermediate;2013;13/10/2013;17:01:01;1,061
Cataperdris;Intermediate;2013;13/10/2013;20:01:01;1,061
Cataperdris;Intermediate;2013;13/10/2013;23:01:01;1,061
Cataperdris;Intermediate;2013;14/10/2013;02:01:01;0,559
Cataperdris;Intermediate;2013;14/10/2013;05:01:01;0,559
Cataperdris;Intermediate;2013;14/10/2013;08:01:01;0,056
Cataperdris;Intermediate;2013;14/10/2013;11:01:01;0,056
Cataperdris;Intermediate;2013;14/10/2013;14:01:01;1,564
Cataperdris;Intermediate;2013;14/10/2013;17:01:01;2,569
Cataperdris;Intermediate;2013;14/10/2013;20:01:01;2,066
Cataperdris;Intermediate;2013;14/10/2013;23:01:01;2,066
Cataperdris;Intermediate;2013;15/10/2013;02:01:01;2,066
Cataperdris;Intermediate;2013;15/10/2013;05:01:01;1,564
Cataperdris;Intermediate;2013;15/10/2013;08:01:01;2,569
Cataperdris;Intermediate;2013;15/10/2013;11:01:01;2,569
Cataperdris;Intermediate;2013;15/10/2013;14:01:01;3,573
Cataperdris;Intermediate;2013;15/10/2013;17:01:01;4,578
Cataperdris;Intermediate;2013;15/10/2013;20:01:01;4,076
Cataperdris;Intermediate;2013;15/10/2013;23:01:01;4,076
Cataperdris;Intermediate;2013;16/10/2013;02:01:01;4,578
Cataperdris;Intermediate;2013;16/10/2013;05:01:01;5,08
Cataperdris;Intermediate;2013;16/10/2013;08:01:01;5,08
Cataperdris;Intermediate;2013;16/10/2013;11:01:01;5,582
Cataperdris;Intermediate;2013;16/10/2013;14:01:01;6,084
Cataperdris;Intermediate;2013;16/10/2013;17:01:01;6,586
Cataperdris;Intermediate;2013;16/10/2013;20:01:01;6,084
Cataperdris;Intermediate;2013;16/10/2013;23:01:01;6,084
Cataperdris;Intermediate;2013;17/10/2013;02:01:01;5,582
Cataperdris;Intermediate;2013;17/10/2013;05:01:01;5,08
Cataperdris;Intermediate;2013;17/10/2013;08:01:01;4,076
Cataperdris;Intermediate;2013;17/10/2013;11:01:01;3,071
Cataperdris;Intermediate;2013;17/10/2013;14:01:01;4,076
Cataperdris;Intermediate;2013;17/10/2013;17:01:01;5,08
Cataperdris;Intermediate;2013;17/10/2013;20:01:01;5,08
Cataperdris;Intermediate;2013;17/10/2013;23:01:01;4,578
Cataperdris;Intermediate;2013;18/10/2013;02:01:01;4,578
Cataperdris;Intermediate;2013;18/10/2013;05:01:01;4,076
Cataperdris;Intermediate;2013;18/10/2013;08:01:01;3,573
Cataperdris;Intermediate;2013;18/10/2013;11:01:01;4,578
Cataperdris;Intermediate;2013;18/10/2013;14:01:01;5,582
Cataperdris;Intermediate;2013;18/10/2013;17:01:01;6,586
Cataperdris;Intermediate;2013;18/10/2013;20:01:01;6,084
Cataperdris;Intermediate;2013;18/10/2013;23:01:01;5,582
Cataperdris;Intermediate;2013;19/10/2013;02:01:01;5,08
Cataperdris;Intermediate;2013;19/10/2013;05:01:01;5,08
Cataperdris;Intermediate;2013;19/10/2013;08:01:01;5,08
Cataperdris;Intermediate;2013;19/10/2013;11:01:01;5,582
Cataperdris;Intermediate;2013;19/10/2013;14:01:01;6,586
Cataperdris;Intermediate;2013;19/10/2013;17:01:01;7,088
Cataperdris;Intermediate;2013;19/10/2013;20:01:01;6,084
Cataperdris;Intermediate;2013;19/10/2013;23:01:01;5,582
Cataperdris;Intermediate;2013;20/10/2013;02:01:01;5,582
Cataperdris;Intermediate;2013;20/10/2013;05:01:01;5,08
Cataperdris;Intermediate;2013;20/10/2013;08:01:01;4,076
Cataperdris;Intermediate;2013;20/10/2013;11:01:01;4,578
Cataperdris;Intermediate;2013;20/10/2013;14:01:01;6,084
Cataperdris;Intermediate;2013;20/10/2013;17:01:01;6,084
Cataperdris;Intermediate;2013;20/10/2013;20:01:01;5,08
Cataperdris;Intermediate;2013;20/10/2013;23:01:01;4,578
Cataperdris;Intermediate;2013;21/10/2013;02:01:01;4,076
Cataperdris;Intermediate;2013;21/10/2013;05:01:01;4,076
Cataperdris;Intermediate;2013;21/10/2013;08:01:01;4,076
Cataperdris;Intermediate;2013;21/10/2013;11:01:01;4,578
Cataperdris;Intermediate;2013;21/10/2013;14:01:01;5,08
Cataperdris;Intermediate;2013;21/10/2013;17:01:01;5,582
Cataperdris;Intermediate;2013;21/10/2013;20:01:01;5,08
Cataperdris;Intermediate;2013;21/10/2013;23:01:01;4,578
Cataperdris;Intermediate;2013;22/10/2013;02:01:01;4,578
Cataperdris;Intermediate;2013;22/10/2013;05:01:01;4,578
Cataperdris;Intermediate;2013;22/10/2013;08:01:01;4,578
Cataperdris;Intermediate;2013;22/10/2013;11:01:01;5,08
Cataperdris;Intermediate;2013;22/10/2013;14:01:01;5,582
Cataperdris;Intermediate;2013;22/10/2013;17:01:01;5,08
Cataperdris;Intermediate;2013;22/10/2013;20:01:01;4,578
Cataperdris;Intermediate;2013;22/10/2013;23:01:01;4,076
Cataperdris;Intermediate;2013;23/10/2013;02:01:01;4,076
Cataperdris;Intermediate;2013;23/10/2013;05:01:01;4,076
Cataperdris;Intermediate;2013;23/10/2013;08:01:01;3,573
Cataperdris;Intermediate;2013;23/10/2013;11:01:01;3,071
Cataperdris;Intermediate;2013;23/10/2013;14:01:01;3,573
Cataperdris;Intermediate;2013;23/10/2013;17:01:01;4,076
Cataperdris;Intermediate;2013;23/10/2013;20:01:01;4,076
Cataperdris;Intermediate;2013;23/10/2013;23:01:01;3,071
Cataperdris;Intermediate;2013;24/10/2013;02:01:01;2,569
Cataperdris;Intermediate;2013;24/10/2013;05:01:01;2,569
Cataperdris;Intermediate;2013;24/10/2013;08:01:01;2,066
Cataperdris;Intermediate;2013;24/10/2013;11:01:01;2,569
Cataperdris;Intermediate;2013;24/10/2013;14:01:01;4,076
Cataperdris;Intermediate;2013;24/10/2013;17:01:01;5,08
Cataperdris;Intermediate;2013;24/10/2013;20:01:01;4,578
Cataperdris;Intermediate;2013;24/10/2013;23:01:01;4,578
Cataperdris;Intermediate;2013;25/10/2013;02:01:01;5,08
Cataperdris;Intermediate;2013;25/10/2013;05:01:01;5,08
Cataperdris;Intermediate;2013;25/10/2013;08:01:01;5,08
Cataperdris;Intermediate;2013;25/10/2013;11:01:01;5,582
Cataperdris;Intermediate;2013;25/10/2013;14:01:01;5,582
Cataperdris;Intermediate;2013;25/10/2013;17:01:01;6,084
Cataperdris;Intermediate;2013;25/10/2013;20:01:01;5,582
Cataperdris;Intermediate;2013;25/10/2013;23:01:01;5,582
Cataperdris;Intermediate;2013;26/10/2013;02:01:01;5,08
Cataperdris;Intermediate;2013;26/10/2013;05:01:01;5,08
Cataperdris;Intermediate;2013;26/10/2013;08:01:01;4,578
Cataperdris;Intermediate;2013;26/10/2013;11:01:01;5,08
Cataperdris;Intermediate;2013;26/10/2013;14:01:01;6,084
Cataperdris;Intermediate;2013;26/10/2013;17:01:01;6,084
Cataperdris;Intermediate;2013;26/10/2013;20:01:01;5,582
Cataperdris;Intermediate;2013;26/10/2013;23:01:01;5,08
Cataperdris;Intermediate;2013;27/10/2013;02:01:01;5,08
Cataperdris;Intermediate;2013;27/10/2013;04:01:01;4,578
Cataperdris;Intermediate;2013;27/10/2013;07:01:01;4,076
Cataperdris;Intermediate;2013;27/10/2013;10:01:01;4,076
Cataperdris;Intermediate;2013;27/10/2013;13:01:01;4,578
Cataperdris;Intermediate;2013;27/10/2013;16:01:01;5,08
Cataperdris;Intermediate;2013;27/10/2013;19:01:01;5,08
Cataperdris;Intermediate;2013;27/10/2013;22:01:01;4,578
Cataperdris;Intermediate;2013;28/10/2013;01:01:01;4,076
Cataperdris;Intermediate;2013;28/10/2013;04:01:01;4,076
Cataperdris;Intermediate;2013;28/10/2013;07:01:01;4,578
Cataperdris;Intermediate;2013;28/10/2013;10:01:01;4,578
Cataperdris;Intermediate;2013;28/10/2013;13:01:01;5,08
Cataperdris;Intermediate;2013;28/10/2013;16:01:01;5,08
Cataperdris;Intermediate;2013;28/10/2013;19:01:01;4,578
Cataperdris;Intermediate;2013;28/10/2013;22:01:01;4,076
Cataperdris;Intermediate;2013;29/10/2013;01:01:01;4,076
Cataperdris;Intermediate;2013;29/10/2013;04:01:01;3,573
Cataperdris;Intermediate;2013;29/10/2013;07:01:01;3,573
Cataperdris;Intermediate;2013;29/10/2013;10:01:01;3,071
Cataperdris;Intermediate;2013;29/10/2013;13:01:01;4,076
Cataperdris;Intermediate;2013;29/10/2013;16:01:01;2,569
Cataperdris;Intermediate;2013;29/10/2013;19:01:01;2,066
Cataperdris;Intermediate;2013;29/10/2013;22:01:01;1,061
Cataperdris;Intermediate;2013;30/10/2013;01:01:01;0,559
Cataperdris;Intermediate;2013;30/10/2013;04:01:01;0,056
Cataperdris;Intermediate;2013;30/10/2013;07:01:01;-0,447
Cataperdris;Intermediate;2013;30/10/2013;10:01:01;-0,949
Cataperdris;Intermediate;2013;30/10/2013;13:01:01;-0,447
Cataperdris;Intermediate;2013;30/10/2013;16:01:01;-0,447
Cataperdris;Intermediate;2013;30/10/2013;19:01:01;-0,447
Cataperdris;Intermediate;2013;30/10/2013;22:01:01;-0,949
Cataperdris;Intermediate;2013;31/10/2013;01:01:01;-0,949
Cataperdris;Intermediate;2013;31/10/2013;04:01:01;-1,452
Cataperdris;Intermediate;2013;31/10/2013;07:01:01;-1,452
Cataperdris;Intermediate;2013;31/10/2013;10:01:01;-1,452
Cataperdris;Intermediate;2013;31/10/2013;13:01:01;-0,447
Cataperdris;Intermediate;2013;31/10/2013;16:01:01;-0,447
Cataperdris;Intermediate;2013;31/10/2013;19:01:01;-0,949
Cataperdris;Intermediate;2013;31/10/2013;22:01:01;-0,949
Cataperdris;Intermediate;2013;01/11/2013;01:01:01;-0,949
Cataperdris;Intermediate;2013;01/11/2013;04:01:01;-0,949
Cataperdris;Intermediate;2013;01/11/2013;07:01:01;-0,949
Cataperdris;Intermediate;2013;01/11/2013;10:01:01;-0,447
Cataperdris;Intermediate;2013;01/11/2013;13:01:01;0,559
Cataperdris;Intermediate;2013;01/11/2013;16:01:01;1,061
Cataperdris;Intermediate;2013;01/11/2013;19:01:01;0,559
Cataperdris;Intermediate;2013;01/11/2013;22:01:01;0,559
Cataperdris;Intermediate;2013;02/11/2013;01:01:01;0,559
Cataperdris;Intermediate;2013;02/11/2013;04:01:01;1,061
Cataperdris;Intermediate;2013;02/11/2013;07:01:01;1,061
Cataperdris;Intermediate;2013;02/11/2013;10:01:01;2,066
Cataperdris;Intermediate;2013;02/11/2013;13:01:01;2,569
Cataperdris;Intermediate;2013;02/11/2013;16:01:01;3,071
Cataperdris;Intermediate;2013;02/11/2013;19:01:01;2,569
