site;plot;year;date;time;temperature
Arbella;Early;2013;16/08/2013;11:00:01;10,614
Arbella;Early;2013;16/08/2013;14:00:01;14,121
Arbella;Early;2013;16/08/2013;17:00:01;15,123
Arbella;Early;2013;16/08/2013;20:00:01;13,119
Arbella;Early;2013;16/08/2013;23:00:01;9,612
Arbella;Early;2013;17/08/2013;02:00:01;9,111
Arbella;Early;2013;17/08/2013;05:00:01;8,609
Arbella;Early;2013;17/08/2013;08:00:01;8,108
Arbella;Early;2013;17/08/2013;11:00:01;8,609
Arbella;Early;2013;17/08/2013;14:00:01;12,117
Arbella;Early;2013;17/08/2013;17:00:01;13,62
Arbella;Early;2013;17/08/2013;20:00:01;13,62
Arbella;Early;2013;17/08/2013;23:00:01;11,616
Arbella;Early;2013;18/08/2013;02:00:01;10,113
Arbella;Early;2013;18/08/2013;05:00:01;8,108
Arbella;Early;2013;18/08/2013;08:00:01;7,105
Arbella;Early;2013;18/08/2013;11:00:01;7,105
Arbella;Early;2013;18/08/2013;14:00:01;13,119
Arbella;Early;2013;18/08/2013;17:00:01;15,624
Arbella;Early;2013;18/08/2013;20:00:01;18,127
Arbella;Early;2013;18/08/2013;23:00:01;16,124
Arbella;Early;2013;19/08/2013;02:00:01;13,62
Arbella;Early;2013;19/08/2013;05:00:01;11,115
Arbella;Early;2013;19/08/2013;08:00:01;9,612
Arbella;Early;2013;19/08/2013;11:00:01;9,612
Arbella;Early;2013;19/08/2013;14:00:01;16,124
Arbella;Early;2013;19/08/2013;17:00:01;16,625
Arbella;Early;2013;19/08/2013;20:00:01;12,618
Arbella;Early;2013;19/08/2013;23:00:01;8,108
Arbella;Early;2013;20/08/2013;02:00:01;7,105
Arbella;Early;2013;20/08/2013;05:00:01;6,103
Arbella;Early;2013;20/08/2013;08:00:01;6,604
Arbella;Early;2013;20/08/2013;11:00:01;7,105
Arbella;Early;2013;20/08/2013;14:00:01;12,618
Arbella;Early;2013;20/08/2013;17:00:01;18,627
Arbella;Early;2013;20/08/2013;20:00:01;15,624
Arbella;Early;2013;20/08/2013;23:00:01;14,121
Arbella;Early;2013;21/08/2013;02:00:01;12,117
Arbella;Early;2013;21/08/2013;05:00:01;10,113
Arbella;Early;2013;21/08/2013;08:00:01;10,113
Arbella;Early;2013;21/08/2013;11:00:01;9,612
Arbella;Early;2013;21/08/2013;14:00:01;16,124
Arbella;Early;2013;21/08/2013;17:00:01;17,626
Arbella;Early;2013;21/08/2013;20:00:01;19,128
Arbella;Early;2013;21/08/2013;23:00:01;16,124
Arbella;Early;2013;22/08/2013;02:00:01;14,121
Arbella;Early;2013;22/08/2013;05:00:01;11,115
Arbella;Early;2013;22/08/2013;08:00:01;10,614
Arbella;Early;2013;22/08/2013;11:00:01;10,614
Arbella;Early;2013;22/08/2013;14:00:01;16,625
Arbella;Early;2013;22/08/2013;17:00:01;17,126
Arbella;Early;2013;22/08/2013;20:00:01;15,624
Arbella;Early;2013;22/08/2013;23:00:01;13,119
Arbella;Early;2013;23/08/2013;02:00:01;11,616
Arbella;Early;2013;23/08/2013;05:00:01;10,614
Arbella;Early;2013;23/08/2013;08:00:01;9,111
Arbella;Early;2013;23/08/2013;11:00:01;9,612
Arbella;Early;2013;23/08/2013;14:00:01;15,123
Arbella;Early;2013;23/08/2013;17:00:01;15,624
Arbella;Early;2013;23/08/2013;20:00:01;15,624
Arbella;Early;2013;23/08/2013;23:00:01;14,121
Arbella;Early;2013;24/08/2013;02:00:01;12,117
Arbella;Early;2013;24/08/2013;05:00:01;10,614
Arbella;Early;2013;24/08/2013;08:00:01;9,111
Arbella;Early;2013;24/08/2013;11:00:01;9,111
Arbella;Early;2013;24/08/2013;14:00:01;10,614
Arbella;Early;2013;24/08/2013;17:00:01;8,609
Arbella;Early;2013;24/08/2013;20:00:01;7,105
Arbella;Early;2013;24/08/2013;23:00:01;8,609
Arbella;Early;2013;25/08/2013;02:00:01;8,108
Arbella;Early;2013;25/08/2013;05:00:01;7,607
Arbella;Early;2013;25/08/2013;08:00:01;6,604
Arbella;Early;2013;25/08/2013;11:00:01;6,103
Arbella;Early;2013;25/08/2013;14:00:01;11,115
Arbella;Early;2013;25/08/2013;17:00:01;12,618
Arbella;Early;2013;25/08/2013;20:00:01;13,119
Arbella;Early;2013;25/08/2013;23:00:01;12,117
Arbella;Early;2013;26/08/2013;02:00:01;10,113
Arbella;Early;2013;26/08/2013;05:00:01;8,609
Arbella;Early;2013;26/08/2013;08:00:01;7,105
Arbella;Early;2013;26/08/2013;11:00:01;8,108
Arbella;Early;2013;26/08/2013;14:00:01;10,614
Arbella;Early;2013;26/08/2013;17:00:01;8,609
Arbella;Early;2013;26/08/2013;20:00:01;7,105
Arbella;Early;2013;26/08/2013;23:00:01;6,604
Arbella;Early;2013;27/08/2013;02:00:01;6,103
Arbella;Early;2013;27/08/2013;05:00:01;5,601
Arbella;Early;2013;27/08/2013;08:00:01;5,1
Arbella;Early;2013;27/08/2013;11:00:01;5,601
Arbella;Early;2013;27/08/2013;14:00:01;7,607
Arbella;Early;2013;27/08/2013;17:00:01;8,609
Arbella;Early;2013;27/08/2013;20:00:01;7,607
Arbella;Early;2013;27/08/2013;23:00:01;6,604
Arbella;Early;2013;28/08/2013;02:00:01;5,601
Arbella;Early;2013;28/08/2013;05:00:01;5,1
Arbella;Early;2013;28/08/2013;08:00:01;5,1
Arbella;Early;2013;28/08/2013;11:00:01;6,103
Arbella;Early;2013;28/08/2013;14:00:01;8,108
Arbella;Early;2013;28/08/2013;17:00:01;7,607
Arbella;Early;2013;28/08/2013;20:00:01;7,607
Arbella;Early;2013;28/08/2013;23:00:01;6,103
Arbella;Early;2013;29/08/2013;02:00:01;5,601
Arbella;Early;2013;29/08/2013;05:00:01;4,598
Arbella;Early;2013;29/08/2013;08:00:01;4,096
Arbella;Early;2013;29/08/2013;11:00:01;4,598
Arbella;Early;2013;29/08/2013;14:00:01;7,607
Arbella;Early;2013;29/08/2013;17:00:01;8,609
Arbella;Early;2013;29/08/2013;20:00:01;9,111
Arbella;Early;2013;29/08/2013;23:00:01;7,105
Arbella;Early;2013;30/08/2013;02:00:01;6,103
Arbella;Early;2013;30/08/2013;05:00:01;5,601
Arbella;Early;2013;30/08/2013;08:00:01;5,1
Arbella;Early;2013;30/08/2013;11:00:01;5,1
Arbella;Early;2013;30/08/2013;14:00:01;10,113
Arbella;Early;2013;30/08/2013;17:00:01;12,618
Arbella;Early;2013;30/08/2013;20:00:01;11,115
Arbella;Early;2013;30/08/2013;23:00:01;9,111
Arbella;Early;2013;31/08/2013;02:00:01;5,1
Arbella;Early;2013;31/08/2013;05:00:01;5,1
Arbella;Early;2013;31/08/2013;08:00:01;4,096
Arbella;Early;2013;31/08/2013;11:00:01;4,598
Arbella;Early;2013;31/08/2013;14:00:01;9,612
Arbella;Early;2013;31/08/2013;17:00:01;12,117
Arbella;Early;2013;31/08/2013;20:00:01;12,117
Arbella;Early;2013;31/08/2013;23:00:01;7,607
Arbella;Early;2013;01/09/2013;02:00:01;6,103
Arbella;Early;2013;01/09/2013;05:00:01;7,607
Arbella;Early;2013;01/09/2013;08:00:01;6,604
Arbella;Early;2013;01/09/2013;11:00:01;6,604
Arbella;Early;2013;01/09/2013;14:00:01;10,113
Arbella;Early;2013;01/09/2013;17:00:01;13,119
Arbella;Early;2013;01/09/2013;20:00:01;12,117
Arbella;Early;2013;01/09/2013;23:00:01;9,612
Arbella;Early;2013;02/09/2013;02:00:01;8,609
Arbella;Early;2013;02/09/2013;05:00:01;7,607
Arbella;Early;2013;02/09/2013;08:00:01;7,105
Arbella;Early;2013;02/09/2013;11:00:01;7,607
Arbella;Early;2013;02/09/2013;14:00:01;10,614
Arbella;Early;2013;02/09/2013;17:00:01;14,622
Arbella;Early;2013;02/09/2013;20:00:01;12,117
Arbella;Early;2013;02/09/2013;23:00:01;9,111
Arbella;Early;2013;03/09/2013;02:00:01;9,111
Arbella;Early;2013;03/09/2013;05:00:01;7,105
Arbella;Early;2013;03/09/2013;08:00:01;6,103
Arbella;Early;2013;03/09/2013;11:00:01;17,626
Arbella;Early;2013;03/09/2013;14:00:01;13,086
Arbella;Early;2013;03/09/2013;17:00:01;16,594
Arbella;Early;2013;03/09/2013;20:00:01;14,089
Arbella;Early;2013;03/09/2013;23:00:01;12,084
Arbella;Early;2013;04/09/2013;02:00:01;10,078
Arbella;Early;2013;04/09/2013;05:00:01;8,573
Arbella;Early;2013;04/09/2013;08:00:01;7,068
Arbella;Early;2013;04/09/2013;11:00:01;8,071
Arbella;Early;2013;04/09/2013;14:00:01;14,089
Arbella;Early;2013;04/09/2013;17:00:01;18,096
Arbella;Early;2013;04/09/2013;20:00:01;16,594
Arbella;Early;2013;04/09/2013;23:00:01;12,585
Arbella;Early;2013;05/09/2013;02:00:01;10,078
Arbella;Early;2013;05/09/2013;05:00:01;8,071
Arbella;Early;2013;05/09/2013;08:00:01;6,566
Arbella;Early;2013;05/09/2013;11:00:01;7,068
Arbella;Early;2013;05/09/2013;14:01:01;13,588
Arbella;Early;2013;05/09/2013;17:01:01;16,093
Arbella;Early;2013;05/09/2013;20:01:01;13,588
Arbella;Early;2013;05/09/2013;23:01:01;10,579
Arbella;Early;2013;06/09/2013;02:01:01;8,573
Arbella;Early;2013;06/09/2013;05:01:01;7,569
Arbella;Early;2013;06/09/2013;08:01:01;6,064
Arbella;Early;2013;06/09/2013;11:01:01;7,068
Arbella;Early;2013;06/09/2013;14:01:01;11,582
Arbella;Early;2013;06/09/2013;17:01:01;11,081
Arbella;Early;2013;06/09/2013;20:01:01;10,579
Arbella;Early;2013;06/09/2013;23:01:01;9,075
Arbella;Early;2013;07/09/2013;02:01:01;8,071
Arbella;Early;2013;07/09/2013;05:01:01;7,569
Arbella;Early;2013;07/09/2013;08:01:01;7,569
Arbella;Early;2013;07/09/2013;11:01:01;7,569
Arbella;Early;2013;07/09/2013;14:01:01;6,566
Arbella;Early;2013;07/09/2013;17:01:01;6,064
Arbella;Early;2013;07/09/2013;20:01:01;6,064
Arbella;Early;2013;07/09/2013;23:01:01;5,06
Arbella;Early;2013;08/09/2013;02:01:01;4,055
Arbella;Early;2013;08/09/2013;05:01:01;4,558
Arbella;Early;2013;08/09/2013;08:01:01;4,558
Arbella;Early;2013;08/09/2013;11:01:01;5,562
Arbella;Early;2013;08/09/2013;14:01:01;6,566
Arbella;Early;2013;08/09/2013;17:01:01;7,068
Arbella;Early;2013;08/09/2013;20:01:01;7,068
Arbella;Early;2013;08/09/2013;23:01:01;5,562
Arbella;Early;2013;09/09/2013;02:01:01;4,558
Arbella;Early;2013;09/09/2013;05:01:01;3,553
Arbella;Early;2013;09/09/2013;08:01:01;2,046
Arbella;Early;2013;09/09/2013;11:01:01;3,051
Arbella;Early;2013;09/09/2013;14:01:01;10,078
Arbella;Early;2013;09/09/2013;17:01:01;11,582
Arbella;Early;2013;09/09/2013;20:01:01;9,576
Arbella;Early;2013;09/09/2013;23:01:01;8,573
Arbella;Early;2013;10/09/2013;02:01:01;8,071
Arbella;Early;2013;10/09/2013;05:01:01;7,068
Arbella;Early;2013;10/09/2013;08:01:01;6,566
Arbella;Early;2013;10/09/2013;11:01:01;7,068
Arbella;Early;2013;10/09/2013;14:01:01;8,071
Arbella;Early;2013;10/09/2013;17:01:01;7,068
Arbella;Early;2013;10/09/2013;20:01:01;5,562
Arbella;Early;2013;10/09/2013;23:01:01;4,055
Arbella;Early;2013;11/09/2013;02:01:01;2,549
Arbella;Early;2013;11/09/2013;05:01:01;1,544
Arbella;Early;2013;11/09/2013;08:01:01;0,539
Arbella;Early;2013;11/09/2013;11:01:01;1,041
Arbella;Early;2013;11/09/2013;14:01:01;5,562
Arbella;Early;2013;11/09/2013;17:01:01;5,562
Arbella;Early;2013;11/09/2013;20:01:01;3,051
Arbella;Early;2013;11/09/2013;23:01:01;3,553
Arbella;Early;2013;12/09/2013;02:01:01;2,549
Arbella;Early;2013;12/09/2013;05:01:01;2,046
Arbella;Early;2013;12/09/2013;08:01:01;2,046
Arbella;Early;2013;12/09/2013;11:01:01;3,051
Arbella;Early;2013;12/09/2013;14:01:01;7,068
Arbella;Early;2013;12/09/2013;17:01:01;10,078
Arbella;Early;2013;12/09/2013;20:01:01;8,573
Arbella;Early;2013;12/09/2013;23:01:01;5,562
Arbella;Early;2013;13/09/2013;02:01:01;4,558
Arbella;Early;2013;13/09/2013;05:01:01;4,558
Arbella;Early;2013;13/09/2013;08:01:01;4,558
Arbella;Early;2013;13/09/2013;11:01:01;5,562
Arbella;Early;2013;13/09/2013;14:01:01;11,081
Arbella;Early;2013;13/09/2013;17:01:01;11,582
Arbella;Early;2013;13/09/2013;20:01:01;8,573
Arbella;Early;2013;13/09/2013;23:01:01;8,071
Arbella;Early;2013;14/09/2013;02:01:01;6,566
Arbella;Early;2013;14/09/2013;05:01:01;5,06
Arbella;Early;2013;14/09/2013;08:01:01;5,06
Arbella;Early;2013;14/09/2013;11:01:01;5,06
Arbella;Early;2013;14/09/2013;14:01:01;10,579
Arbella;Early;2013;14/09/2013;17:01:01;13,588
Arbella;Early;2013;14/09/2013;20:01:01;10,579
Arbella;Early;2013;14/09/2013;23:01:01;9,576
Arbella;Early;2013;15/09/2013;02:01:01;8,071
Arbella;Early;2013;15/09/2013;05:01:01;4,055
Arbella;Early;2013;15/09/2013;08:01:01;4,055
Arbella;Early;2013;15/09/2013;11:01:01;4,055
Arbella;Early;2013;15/09/2013;14:01:01;8,573
Arbella;Early;2013;15/09/2013;17:01:01;10,579
Arbella;Early;2013;15/09/2013;20:01:01;9,576
Arbella;Early;2013;15/09/2013;23:01:01;8,071
Arbella;Early;2013;16/09/2013;02:01:01;6,064
Arbella;Early;2013;16/09/2013;05:01:01;6,064
Arbella;Early;2013;16/09/2013;08:01:01;6,064
Arbella;Early;2013;16/09/2013;11:01:01;7,569
Arbella;Early;2013;16/09/2013;14:01:01;12,084
Arbella;Early;2013;16/09/2013;17:01:01;11,081
Arbella;Early;2013;16/09/2013;20:01:01;9,075
Arbella;Early;2013;16/09/2013;23:01:01;6,566
Arbella;Early;2013;17/09/2013;02:01:01;5,06
Arbella;Early;2013;17/09/2013;05:01:01;5,06
Arbella;Early;2013;17/09/2013;08:01:01;4,055
Arbella;Early;2013;17/09/2013;11:01:01;4,055
Arbella;Early;2013;17/09/2013;14:01:01;9,075
Arbella;Early;2013;17/09/2013;17:01:01;11,081
Arbella;Early;2013;17/09/2013;20:01:01;8,573
Arbella;Early;2013;17/09/2013;23:01:01;7,068
Arbella;Early;2013;18/09/2013;02:01:01;5,562
Arbella;Early;2013;18/09/2013;05:01:01;6,064
Arbella;Early;2013;18/09/2013;08:01:01;5,06
Arbella;Early;2013;18/09/2013;11:01:01;5,562
Arbella;Early;2013;18/09/2013;14:01:01;10,579
Arbella;Early;2013;18/09/2013;17:01:01;12,585
Arbella;Early;2013;18/09/2013;20:01:01;10,078
Arbella;Early;2013;18/09/2013;23:01:01;8,071
Arbella;Early;2013;19/09/2013;02:01:01;6,566
Arbella;Early;2013;19/09/2013;05:01:01;4,558
Arbella;Early;2013;19/09/2013;08:01:01;3,553
Arbella;Early;2013;19/09/2013;11:01:01;4,055
Arbella;Early;2013;19/09/2013;14:01:01;8,071
Arbella;Early;2013;19/09/2013;17:01:01;12,084
Arbella;Early;2013;19/09/2013;20:01:01;9,576
Arbella;Early;2013;19/09/2013;23:01:01;8,071
Arbella;Early;2013;20/09/2013;02:01:01;6,566
Arbella;Early;2013;20/09/2013;05:01:01;4,055
Arbella;Early;2013;20/09/2013;08:01:01;4,055
Arbella;Early;2013;20/09/2013;11:01:01;4,558
Arbella;Early;2013;20/09/2013;14:01:01;10,078
Arbella;Early;2013;20/09/2013;17:01:01;10,579
Arbella;Early;2013;20/09/2013;20:01:01;8,573
Arbella;Early;2013;20/09/2013;23:01:01;6,566
Arbella;Early;2013;21/09/2013;02:01:01;5,562
Arbella;Early;2013;21/09/2013;05:01:01;5,06
Arbella;Early;2013;21/09/2013;08:01:01;4,558
Arbella;Early;2013;21/09/2013;11:01:01;5,06
Arbella;Early;2013;21/09/2013;14:01:01;10,579
Arbella;Early;2013;21/09/2013;17:01:01;12,084
Arbella;Early;2013;21/09/2013;20:01:01;9,576
Arbella;Early;2013;21/09/2013;23:01:01;8,071
Arbella;Early;2013;22/09/2013;02:01:01;7,068
Arbella;Early;2013;22/09/2013;05:01:01;6,064
Arbella;Early;2013;22/09/2013;08:01:01;5,562
Arbella;Early;2013;22/09/2013;11:01:01;6,064
Arbella;Early;2013;22/09/2013;14:01:01;12,585
Arbella;Early;2013;22/09/2013;17:01:01;13,086
Arbella;Early;2013;22/09/2013;20:01:01;12,585
Arbella;Early;2013;22/09/2013;23:01:01;10,078
Arbella;Early;2013;23/09/2013;02:01:01;9,576
Arbella;Early;2013;23/09/2013;05:01:01;8,573
Arbella;Early;2013;23/09/2013;08:01:01;7,068
Arbella;Early;2013;23/09/2013;11:01:01;7,068
Arbella;Early;2013;23/09/2013;14:01:01;12,084
Arbella;Early;2013;23/09/2013;17:01:01;17,095
Arbella;Early;2013;23/09/2013;20:01:01;14,59
Arbella;Early;2013;23/09/2013;23:01:01;11,582
Arbella;Early;2013;24/09/2013;02:01:01;10,078
Arbella;Early;2013;24/09/2013;05:01:01;8,573
Arbella;Early;2013;24/09/2013;08:01:01;8,071
Arbella;Early;2013;24/09/2013;11:01:01;8,071
Arbella;Early;2013;24/09/2013;14:01:01;12,585
Arbella;Early;2013;24/09/2013;17:01:01;13,588
Arbella;Early;2013;24/09/2013;20:01:01;12,084
Arbella;Early;2013;24/09/2013;23:01:01;9,576
Arbella;Early;2013;25/09/2013;02:01:01;9,075
Arbella;Early;2013;25/09/2013;05:01:01;7,569
Arbella;Early;2013;25/09/2013;08:01:01;6,566
Arbella;Early;2013;25/09/2013;11:01:01;6,566
Arbella;Early;2013;25/09/2013;14:01:01;12,084
Arbella;Early;2013;25/09/2013;17:01:01;13,086
Arbella;Early;2013;25/09/2013;20:01:01;12,585
Arbella;Early;2013;25/09/2013;23:01:01;10,579
Arbella;Early;2013;26/09/2013;02:01:01;8,573
Arbella;Early;2013;26/09/2013;05:01:01;7,068
Arbella;Early;2013;26/09/2013;08:01:01;6,566
Arbella;Early;2013;26/09/2013;11:01:01;7,068
Arbella;Early;2013;26/09/2013;14:01:01;12,084
Arbella;Early;2013;26/09/2013;17:01:01;16,093
Arbella;Early;2013;26/09/2013;20:01:01;14,089
Arbella;Early;2013;26/09/2013;23:01:01;11,582
Arbella;Early;2013;27/09/2013;02:01:01;10,078
Arbella;Early;2013;27/09/2013;05:01:01;9,075
Arbella;Early;2013;27/09/2013;08:01:01;8,573
Arbella;Early;2013;27/09/2013;11:01:01;9,576
Arbella;Early;2013;27/09/2013;14:01:01;13,588
Arbella;Early;2013;27/09/2013;17:01:01;14,59
Arbella;Early;2013;27/09/2013;20:01:01;12,084
Arbella;Early;2013;27/09/2013;23:01:01;10,579
Arbella;Early;2013;28/09/2013;02:01:01;9,576
Arbella;Early;2013;28/09/2013;05:01:01;9,075
Arbella;Early;2013;28/09/2013;08:01:01;8,071
Arbella;Early;2013;28/09/2013;11:01:01;9,075
Arbella;Early;2013;28/09/2013;14:01:01;10,078
Arbella;Early;2013;28/09/2013;17:01:01;9,576
Arbella;Early;2013;28/09/2013;20:01:01;8,573
Arbella;Early;2013;28/09/2013;23:01:01;7,068
Arbella;Early;2013;29/09/2013;02:01:01;6,566
Arbella;Early;2013;29/09/2013;05:01:01;6,064
Arbella;Early;2013;29/09/2013;08:01:01;5,562
Arbella;Early;2013;29/09/2013;11:01:01;5,562
Arbella;Early;2013;29/09/2013;14:01:01;7,569
Arbella;Early;2013;29/09/2013;17:01:01;8,071
Arbella;Early;2013;29/09/2013;20:01:01;6,566
Arbella;Early;2013;29/09/2013;23:01:01;5,562
Arbella;Early;2013;30/09/2013;02:01:01;4,558
Arbella;Early;2013;30/09/2013;05:01:01;3,553
Arbella;Early;2013;30/09/2013;08:01:01;2,549
Arbella;Early;2013;30/09/2013;11:01:01;4,055
Arbella;Early;2013;30/09/2013;14:01:01;7,569
Arbella;Early;2013;30/09/2013;17:01:01;7,569
Arbella;Early;2013;30/09/2013;20:01:01;7,068
Arbella;Early;2013;30/09/2013;23:01:01;6,064
Arbella;Early;2013;01/10/2013;02:01:01;5,06
Arbella;Early;2013;01/10/2013;05:01:01;4,055
Arbella;Early;2013;01/10/2013;08:01:01;4,055
Arbella;Early;2013;01/10/2013;11:01:01;5,562
Arbella;Early;2013;01/10/2013;14:01:01;9,576
Arbella;Early;2013;01/10/2013;17:01:01;12,585
Arbella;Early;2013;01/10/2013;20:01:01;12,084
Arbella;Early;2013;01/10/2013;23:01:01;10,579
Arbella;Early;2013;02/10/2013;02:01:01;9,075
Arbella;Early;2013;02/10/2013;05:01:01;7,569
Arbella;Early;2013;02/10/2013;08:01:01;6,566
Arbella;Early;2013;02/10/2013;11:01:01;7,569
Arbella;Early;2013;02/10/2013;14:01:01;12,084
Arbella;Early;2013;02/10/2013;17:01:01;14,089
Arbella;Early;2013;02/10/2013;20:01:01;12,084
Arbella;Early;2013;02/10/2013;23:01:01;10,078
Arbella;Early;2013;03/10/2013;02:01:01;9,576
Arbella;Early;2013;03/10/2013;05:01:01;9,576
Arbella;Early;2013;03/10/2013;08:01:01;9,075
Arbella;Early;2013;03/10/2013;11:01:01;9,075
Arbella;Early;2013;03/10/2013;14:01:01;8,573
Arbella;Early;2013;03/10/2013;17:01:01;8,573
Arbella;Early;2013;03/10/2013;20:01:01;8,573
Arbella;Early;2013;03/10/2013;23:01:01;8,573
Arbella;Early;2013;04/10/2013;02:01:01;8,573
Arbella;Early;2013;04/10/2013;05:01:01;8,071
Arbella;Early;2013;04/10/2013;08:01:01;8,071
Arbella;Early;2013;04/10/2013;11:01:01;8,573
Arbella;Early;2013;04/10/2013;14:01:01;9,075
Arbella;Early;2013;04/10/2013;17:01:01;6,064
Arbella;Early;2013;04/10/2013;20:01:01;6,566
Arbella;Early;2013;04/10/2013;23:01:01;5,562
Arbella;Early;2013;05/10/2013;02:01:01;5,06
Arbella;Early;2013;05/10/2013;05:01:01;4,055
Arbella;Early;2013;05/10/2013;08:01:01;3,051
Arbella;Early;2013;05/10/2013;11:01:01;4,055
Arbella;Early;2013;05/10/2013;14:01:01;7,068
Arbella;Early;2013;05/10/2013;17:01:01;8,071
Arbella;Early;2013;05/10/2013;20:01:01;6,566
Arbella;Early;2013;05/10/2013;23:01:01;4,055
Arbella;Early;2013;06/10/2013;02:01:01;3,553
Arbella;Early;2013;06/10/2013;05:01:01;2,549
Arbella;Early;2013;06/10/2013;08:01:01;1,544
Arbella;Early;2013;06/10/2013;11:01:01;1,544
Arbella;Early;2013;06/10/2013;14:01:01;3,553
Arbella;Early;2013;06/10/2013;17:01:01;3,553
Arbella;Early;2013;06/10/2013;20:01:01;3,051
Arbella;Early;2013;06/10/2013;23:01:01;2,046
Arbella;Early;2013;07/10/2013;02:01:01;0,539
Arbella;Early;2013;07/10/2013;05:01:01;0,036
Arbella;Early;2013;07/10/2013;08:01:01;0,036
Arbella;Early;2013;07/10/2013;11:01:01;1,041
Arbella;Early;2013;07/10/2013;14:01:01;5,06
Arbella;Early;2013;07/10/2013;17:01:01;7,569
Arbella;Early;2013;07/10/2013;20:01:01;6,566
Arbella;Early;2013;07/10/2013;23:01:01;4,558
Arbella;Early;2013;08/10/2013;02:01:01;4,055
Arbella;Early;2013;08/10/2013;05:01:01;2,549
Arbella;Early;2013;08/10/2013;08:01:01;2,549
Arbella;Early;2013;08/10/2013;11:01:01;3,051
Arbella;Early;2013;08/10/2013;14:01:01;7,569
Arbella;Early;2013;08/10/2013;17:01:01;8,071
Arbella;Early;2013;08/10/2013;20:01:01;6,566
Arbella;Early;2013;08/10/2013;23:01:01;5,06
Arbella;Early;2013;09/10/2013;02:01:01;3,553
Arbella;Early;2013;09/10/2013;05:01:01;3,051
Arbella;Early;2013;09/10/2013;08:01:01;3,051
Arbella;Early;2013;09/10/2013;11:01:01;3,051
Arbella;Early;2013;09/10/2013;14:01:01;6,566
Arbella;Early;2013;09/10/2013;17:01:01;9,075
Arbella;Early;2013;09/10/2013;20:01:01;6,566
Arbella;Early;2013;09/10/2013;23:01:01;5,562
Arbella;Early;2013;10/10/2013;02:01:01;4,055
Arbella;Early;2013;10/10/2013;05:01:01;2,549
Arbella;Early;2013;10/10/2013;08:01:01;1,544
Arbella;Early;2013;10/10/2013;11:01:01;2,549
Arbella;Early;2013;10/10/2013;14:01:01;3,553
Arbella;Early;2013;10/10/2013;17:01:01;6,064
Arbella;Early;2013;10/10/2013;20:01:01;2,046
Arbella;Early;2013;10/10/2013;23:01:01;-0,466
Arbella;Early;2013;11/10/2013;02:01:01;-0,466
Arbella;Early;2013;11/10/2013;05:01:01;-1,472
Arbella;Early;2013;11/10/2013;08:01:01;-2,477
Arbella;Early;2013;11/10/2013;11:01:01;-1,472
Arbella;Early;2013;11/10/2013;14:01:01;0,036
Arbella;Early;2013;11/10/2013;17:01:01;-0,969
Arbella;Early;2013;11/10/2013;20:01:01;-1,472
Arbella;Early;2013;11/10/2013;23:01:01;-1,472
Arbella;Early;2013;12/10/2013;02:01:01;-1,472
Arbella;Early;2013;12/10/2013;05:01:01;-1,472
Arbella;Early;2013;12/10/2013;08:01:01;-2,477
Arbella;Early;2013;12/10/2013;11:01:01;-1,974
Arbella;Early;2013;12/10/2013;14:01:01;-0,466
Arbella;Early;2013;12/10/2013;17:01:01;0,539
Arbella;Early;2013;12/10/2013;20:01:01;0,539
Arbella;Early;2013;12/10/2013;23:01:01;0,036
Arbella;Early;2013;13/10/2013;02:01:01;0,036
Arbella;Early;2013;13/10/2013;05:01:01;-0,466
Arbella;Early;2013;13/10/2013;08:01:01;-1,472
Arbella;Early;2013;13/10/2013;11:01:01;-0,969
Arbella;Early;2013;13/10/2013;14:01:01;1,041
Arbella;Early;2013;13/10/2013;17:01:01;5,06
Arbella;Early;2013;13/10/2013;20:01:01;3,553
Arbella;Early;2013;13/10/2013;23:01:01;2,046
Arbella;Early;2013;14/10/2013;02:01:01;1,041
Arbella;Early;2013;14/10/2013;05:01:01;1,041
Arbella;Early;2013;14/10/2013;08:01:01;0,036
Arbella;Early;2013;14/10/2013;11:01:01;0,036
Arbella;Early;2013;14/10/2013;14:01:01;4,055
Arbella;Early;2013;14/10/2013;17:01:01;6,566
Arbella;Early;2013;14/10/2013;20:01:01;5,06
Arbella;Early;2013;14/10/2013;23:01:01;4,055
Arbella;Early;2013;15/10/2013;02:01:01;3,553
Arbella;Early;2013;15/10/2013;05:01:01;3,051
Arbella;Early;2013;15/10/2013;08:01:01;3,553
Arbella;Early;2013;15/10/2013;11:01:01;4,055
Arbella;Early;2013;15/10/2013;14:01:01;6,064
Arbella;Early;2013;15/10/2013;17:01:01;7,068
Arbella;Early;2013;15/10/2013;20:01:01;6,064
Arbella;Early;2013;15/10/2013;23:01:01;6,064
Arbella;Early;2013;16/10/2013;02:01:01;5,562
Arbella;Early;2013;16/10/2013;05:01:01;7,068
Arbella;Early;2013;16/10/2013;08:01:01;7,068
Arbella;Early;2013;16/10/2013;11:01:01;7,569
Arbella;Early;2013;16/10/2013;14:01:01;9,576
Arbella;Early;2013;16/10/2013;17:01:01;10,579
Arbella;Early;2013;16/10/2013;20:01:01;9,576
Arbella;Early;2013;16/10/2013;23:01:01;7,068
Arbella;Early;2013;17/10/2013;02:01:01;6,064
Arbella;Early;2013;17/10/2013;05:01:01;5,06
Arbella;Early;2013;17/10/2013;08:01:01;3,553
Arbella;Early;2013;17/10/2013;11:01:01;3,051
Arbella;Early;2013;17/10/2013;14:01:01;6,566
