1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: A7000000209CCF41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 10800 second(s)
Mission Start Time:  Thu Jul 23 14:00:01 CEST 2015
Mission Sample Count:  2968
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Thu Jul 23 14:00:01 CEST 2015
Total Mission Samples:  2968
Total Device Samples:  9753
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
24/10/15 05:00:01,C,5,048
24/10/15 08:00:01,C,4,546
24/10/15 11:00:01,C,5,55
24/10/15 14:00:01,C,10,57
24/10/15 17:00:01,C,10,57
24/10/15 20:00:01,C,7,559
24/10/15 23:00:01,C,5,55
25/10/15 02:00:01,C,4,044
25/10/15 04:00:01,C,3,039
25/10/15 07:00:01,C,2,034
25/10/15 10:00:01,C,2,034
25/10/15 13:00:01,C,9,566
25/10/15 16:00:01,C,11,573
25/10/15 19:00:01,C,7,559
25/10/15 22:00:01,C,5,55
26/10/15 01:00:01,C,5,048
26/10/15 04:00:01,C,4,044
26/10/15 07:00:01,C,3,039
26/10/15 10:00:01,C,3,541
26/10/15 13:00:01,C,4,546
26/10/15 16:00:01,C,4,546
26/10/15 19:00:01,C,4,044
26/10/15 22:00:01,C,2,536
27/10/15 01:00:01,C,2,536
27/10/15 04:00:01,C,3,039
27/10/15 07:00:01,C,3,541
27/10/15 10:00:01,C,4,044
27/10/15 13:00:01,C,7,057
27/10/15 16:00:01,C,7,559
27/10/15 19:00:01,C,5,55
27/10/15 22:00:01,C,4,044
28/10/15 01:00:01,C,3,541
28/10/15 04:00:01,C,3,039
28/10/15 07:00:01,C,1,531
28/10/15 10:00:01,C,0,525
28/10/15 13:00:01,C,3,541
28/10/15 16:00:01,C,4,546
28/10/15 19:00:01,C,2,536
28/10/15 22:00:01,C,1,028
29/10/15 01:00:01,C,-0,48
29/10/15 04:00:01,C,-0,983
29/10/15 07:00:01,C,-0,983
29/10/15 10:00:01,C,0,023
29/10/15 13:00:01,C,5,048
29/10/15 16:00:01,C,7,559
29/10/15 19:00:01,C,5,048
29/10/15 22:00:01,C,3,039
30/10/15 01:00:01,C,2,034
30/10/15 04:00:01,C,2,034
30/10/15 07:00:01,C,2,034
30/10/15 10:00:01,C,3,039
30/10/15 13:00:01,C,13,579
30/10/15 16:00:01,C,10,57
30/10/15 19:00:01,C,6,053
30/10/15 22:00:01,C,4,044
31/10/15 01:00:01,C,3,039
31/10/15 04:00:01,C,5,048
31/10/15 07:00:01,C,5,048
31/10/15 10:00:01,C,5,55
31/10/15 13:00:01,C,12,576
31/10/15 16:00:01,C,10,57
31/10/15 19:00:01,C,5,55
31/10/15 22:00:01,C,2,536
01/11/15 01:00:01,C,1,531
01/11/15 04:00:01,C,1,531
01/11/15 07:00:01,C,1,028
01/11/15 10:00:01,C,0,023
01/11/15 13:00:01,C,8,563
01/11/15 16:00:01,C,7,559
01/11/15 19:00:01,C,2,536
01/11/15 22:00:01,C,1,028
02/11/15 01:00:01,C,1,531
02/11/15 04:00:01,C,1,028
02/11/15 07:00:01,C,1,531
02/11/15 10:00:01,C,2,034
02/11/15 13:00:01,C,3,039
02/11/15 16:00:01,C,3,039
02/11/15 19:00:01,C,3,541
02/11/15 22:00:01,C,3,039
03/11/15 01:00:01,C,2,034
03/11/15 04:00:01,C,1,028
03/11/15 07:00:01,C,0,023
03/11/15 10:00:01,C,0,023
03/11/15 13:00:01,C,2,536
03/11/15 16:00:01,C,2,536
03/11/15 19:00:01,C,2,034
03/11/15 22:00:01,C,2,034
04/11/15 01:00:01,C,1,531
04/11/15 04:00:01,C,1,531
04/11/15 07:00:01,C,0,023
04/11/15 10:00:01,C,0,525
04/11/15 13:00:01,C,8,061
04/11/15 16:00:01,C,6,555
04/11/15 19:00:01,C,2,536
04/11/15 22:00:01,C,0,525
05/11/15 01:00:01,C,0,525
05/11/15 04:00:01,C,0,023
05/11/15 07:00:01,C,0,023
05/11/15 10:00:01,C,0,525
05/11/15 13:00:01,C,10,57
05/11/15 16:00:01,C,8,061
05/11/15 19:00:01,C,3,541
05/11/15 22:00:01,C,2,034
06/11/15 01:00:01,C,2,034
06/11/15 04:00:01,C,2,536
06/11/15 07:00:01,C,3,039
06/11/15 10:00:01,C,3,541
06/11/15 13:00:01,C,12,576
06/11/15 16:00:01,C,9,065
06/11/15 19:00:01,C,5,048
06/11/15 22:00:01,C,3,541
07/11/15 01:00:01,C,3,039
07/11/15 04:00:01,C,2,536
07/11/15 07:00:01,C,2,536
07/11/15 10:00:01,C,3,039
07/11/15 13:00:01,C,14,08
07/11/15 16:00:01,C,10,068
07/11/15 19:00:01,C,6,053
07/11/15 22:00:01,C,4,546
08/11/15 01:00:01,C,4,044
08/11/15 04:00:01,C,3,541
08/11/15 07:00:01,C,3,541
08/11/15 10:00:01,C,7,057
08/11/15 13:00:01,C,16,084
08/11/15 16:00:01,C,12,074
08/11/15 19:00:01,C,8,061
08/11/15 22:00:01,C,5,55
09/11/15 01:00:01,C,5,048
09/11/15 04:00:01,C,3,541
09/11/15 07:00:01,C,3,541
09/11/15 10:00:01,C,3,541
09/11/15 13:00:01,C,13,077
09/11/15 16:00:01,C,10,068
09/11/15 19:00:01,C,6,555
09/11/15 22:00:01,C,5,048
10/11/15 01:00:01,C,4,044
10/11/15 04:00:01,C,3,039
10/11/15 07:00:01,C,3,541
10/11/15 10:00:01,C,4,546
10/11/15 13:00:01,C,15,583
10/11/15 16:00:01,C,10,068
10/11/15 19:00:01,C,6,555
10/11/15 22:00:01,C,5,048
11/11/15 01:00:01,C,4,044
11/11/15 04:00:01,C,3,541
11/11/15 07:00:01,C,3,541
11/11/15 10:00:01,C,4,044
11/11/15 13:00:01,C,13,579
11/11/15 16:00:01,C,9,065
11/11/15 19:00:01,C,6,053
11/11/15 22:00:01,C,4,546
12/11/15 01:00:01,C,4,044
12/11/15 04:00:01,C,4,044
12/11/15 07:00:01,C,3,541
12/11/15 10:00:01,C,6,053
12/11/15 13:00:01,C,14,581
12/11/15 16:00:01,C,11,071
12/11/15 19:00:01,C,6,555
12/11/15 22:00:01,C,5,048
13/11/15 01:00:01,C,4,044
13/11/15 04:00:01,C,3,541
13/11/15 07:00:01,C,2,536
13/11/15 10:00:01,C,2,034
13/11/15 13:00:01,C,11,071
13/11/15 16:00:01,C,8,061
13/11/15 19:00:01,C,3,541
13/11/15 22:00:01,C,2,034
14/11/15 01:00:01,C,1,028
14/11/15 04:00:01,C,0,525
14/11/15 07:00:01,C,0,525
14/11/15 10:00:01,C,0,525
14/11/15 13:00:01,C,11,573
14/11/15 16:00:01,C,6,053
14/11/15 19:00:01,C,2,536
14/11/15 22:00:01,C,1,531
15/11/15 01:00:01,C,1,028
15/11/15 04:00:01,C,0,525
15/11/15 07:00:01,C,0,525
15/11/15 10:00:01,C,1,531
15/11/15 13:00:01,C,10,57
15/11/15 16:00:01,C,6,555
15/11/15 19:00:01,C,3,039
15/11/15 22:00:01,C,1,531
16/11/15 01:00:01,C,1,028
16/11/15 04:00:01,C,1,028
16/11/15 07:00:01,C,0,525
16/11/15 10:00:01,C,1,028
16/11/15 13:00:01,C,11,071
16/11/15 16:00:01,C,5,55
16/11/15 19:00:01,C,2,536
16/11/15 22:00:01,C,1,028
17/11/15 01:00:01,C,0,525
17/11/15 04:00:01,C,0,525
17/11/15 07:00:01,C,0,525
17/11/15 10:00:01,C,1,028
17/11/15 13:00:01,C,10,57
17/11/15 16:00:01,C,5,048
17/11/15 19:00:01,C,2,536
17/11/15 22:00:01,C,1,028
18/11/15 01:00:01,C,0,023
18/11/15 04:00:01,C,0,525
18/11/15 07:00:01,C,1,028
18/11/15 10:00:01,C,1,028
18/11/15 13:00:01,C,9,065
18/11/15 16:00:01,C,8,061
18/11/15 19:00:01,C,3,039
18/11/15 22:00:01,C,0,525
19/11/15 01:00:01,C,0,023
19/11/15 04:00:01,C,-0,48
19/11/15 07:00:01,C,-0,48
19/11/15 10:00:01,C,0,023
19/11/15 13:00:01,C,7,559
19/11/15 16:00:01,C,4,044
19/11/15 19:00:01,C,1,028
19/11/15 22:00:01,C,0,525
20/11/15 01:00:01,C,1,028
20/11/15 04:00:01,C,0,525
20/11/15 07:00:01,C,0,023
20/11/15 10:00:01,C,1,531
20/11/15 13:00:01,C,7,559
20/11/15 16:00:01,C,6,555
20/11/15 19:00:01,C,3,039
20/11/15 22:00:01,C,2,536
21/11/15 01:00:01,C,3,039
21/11/15 04:00:01,C,2,536
21/11/15 07:00:01,C,1,028
21/11/15 10:00:01,C,-0,48
21/11/15 13:00:01,C,-0,48
21/11/15 16:00:01,C,-0,48
21/11/15 19:00:01,C,-0,983
21/11/15 22:00:01,C,-0,48
22/11/15 01:00:01,C,-0,48
22/11/15 04:00:01,C,0,023
22/11/15 07:00:01,C,0,023
22/11/15 10:00:01,C,0,023
22/11/15 13:00:01,C,0,023
22/11/15 16:00:01,C,0,023
22/11/15 19:00:01,C,0,023
22/11/15 22:00:01,C,0,023
23/11/15 01:00:01,C,0,023
23/11/15 04:00:01,C,0,023
23/11/15 07:00:01,C,-0,48
23/11/15 10:00:01,C,-0,48
23/11/15 13:00:01,C,0,023
23/11/15 16:00:01,C,0,023
23/11/15 19:00:01,C,0,023
23/11/15 22:00:01,C,-0,48
24/11/15 01:00:01,C,-0,48
24/11/15 04:00:01,C,-0,48
24/11/15 07:00:01,C,-0,48
24/11/15 10:00:01,C,-0,983
24/11/15 13:00:01,C,-0,48
24/11/15 16:00:01,C,0,023
24/11/15 19:00:01,C,-0,48
24/11/15 22:00:01,C,-0,48
25/11/15 01:00:01,C,0,023
25/11/15 04:00:01,C,0,023
25/11/15 07:00:01,C,0,023
25/11/15 10:00:01,C,0,023
25/11/15 13:00:01,C,0,023
25/11/15 16:00:01,C,0,525
25/11/15 19:00:01,C,0,525
25/11/15 22:00:01,C,0,023
26/11/15 01:00:01,C,0,023
26/11/15 04:00:01,C,0,023
26/11/15 07:00:01,C,0,023
26/11/15 10:00:01,C,0,023
26/11/15 13:00:01,C,0,023
26/11/15 16:00:01,C,0,023
26/11/15 19:00:01,C,0,023
26/11/15 22:00:01,C,0,023
27/11/15 01:00:01,C,0,023
27/11/15 04:00:01,C,0,023
27/11/15 07:00:01,C,0,023
27/11/15 10:00:01,C,0,023
27/11/15 13:00:01,C,0,023
27/11/15 16:00:01,C,0,023
27/11/15 19:00:01,C,0,023
27/11/15 22:00:01,C,0,023
28/11/15 01:00:01,C,0,023
28/11/15 04:00:01,C,0,023
28/11/15 07:00:01,C,0,023
28/11/15 10:00:01,C,0,023
28/11/15 13:00:01,C,0,023
28/11/15 16:00:01,C,0,023
28/11/15 19:00:01,C,0,023
28/11/15 22:00:01,C,0,023
29/11/15 01:00:01,C,0,023
29/11/15 04:00:01,C,0,023
29/11/15 07:00:01,C,0,023
29/11/15 10:00:01,C,0,023
29/11/15 13:00:01,C,0,023
29/11/15 16:00:01,C,0,023
29/11/15 19:00:01,C,0,023
29/11/15 22:00:01,C,0,023
30/11/15 01:00:01,C,0,023
30/11/15 04:00:01,C,0,023
30/11/15 07:00:01,C,0,023
30/11/15 10:00:01,C,0,023
30/11/15 13:00:01,C,0,023
30/11/15 16:00:01,C,0,023
30/11/15 19:00:01,C,0,023
30/11/15 22:00:01,C,0,023
01/12/15 01:00:01,C,0,023
01/12/15 04:00:01,C,0,023
01/12/15 07:00:01,C,0,023
01/12/15 10:00:01,C,0,023
01/12/15 13:00:01,C,0,023
01/12/15 16:00:01,C,0,023
01/12/15 19:00:01,C,0,023
01/12/15 22:00:01,C,0,023
02/12/15 01:00:01,C,0,023
02/12/15 04:00:01,C,0,023
02/12/15 07:00:01,C,0,023
02/12/15 10:00:01,C,0,023
02/12/15 13:00:01,C,0,023
02/12/15 16:00:01,C,0,023
02/12/15 19:00:01,C,0,023
02/12/15 22:00:01,C,0,023
03/12/15 01:00:01,C,0,023
03/12/15 04:00:01,C,0,023
03/12/15 07:00:01,C,0,023
03/12/15 10:00:01,C,0,023
03/12/15 13:00:01,C,0,023
03/12/15 16:00:01,C,0,023
03/12/15 19:00:01,C,0,023
03/12/15 22:00:01,C,0,023
04/12/15 01:00:01,C,0,023
04/12/15 04:00:01,C,0,023
04/12/15 07:00:01,C,0,023
04/12/15 10:00:01,C,0,023
04/12/15 13:00:01,C,0,023
04/12/15 16:00:01,C,0,023
04/12/15 19:00:01,C,0,023
04/12/15 22:00:01,C,0,023
05/12/15 01:00:01,C,0,023
05/12/15 04:00:01,C,0,023
05/12/15 07:00:01,C,0,023
05/12/15 10:00:01,C,0,023
05/12/15 13:00:01,C,0,023
05/12/15 16:00:01,C,0,023
05/12/15 19:00:01,C,0,023
05/12/15 22:00:01,C,0,023
06/12/15 01:00:01,C,0,023
06/12/15 04:00:01,C,0,023
06/12/15 07:00:01,C,0,023
06/12/15 10:00:01,C,0,023
06/12/15 13:00:01,C,-0,48
06/12/15 16:00:01,C,-0,48
06/12/15 19:00:01,C,-0,48
06/12/15 22:00:01,C,-0,48
07/12/15 01:00:01,C,-0,48
07/12/15 04:00:01,C,-0,48
07/12/15 07:00:01,C,-0,48
07/12/15 10:00:01,C,-0,48
07/12/15 13:00:01,C,-0,48
07/12/15 16:00:01,C,-0,48
07/12/15 19:00:01,C,-0,48
07/12/15 22:00:01,C,0,023
08/12/15 01:00:01,C,0,023
08/12/15 04:00:01,C,0,023
08/12/15 07:00:01,C,0,023
08/12/15 10:00:01,C,0,023
08/12/15 13:00:01,C,0,023
08/12/15 16:00:01,C,0,023
08/12/15 19:00:01,C,0,023
08/12/15 22:00:01,C,0,023
09/12/15 01:00:01,C,0,023
09/12/15 04:00:01,C,0,023
09/12/15 07:00:01,C,0,023
09/12/15 10:00:01,C,0,023
09/12/15 13:00:01,C,0,023
09/12/15 16:00:01,C,0,023
09/12/15 19:00:01,C,0,023
09/12/15 22:00:01,C,0,023
10/12/15 01:00:01,C,0,023
10/12/15 04:00:01,C,0,023
10/12/15 07:00:01,C,0,023
10/12/15 10:00:01,C,-0,48
10/12/15 13:00:01,C,-0,48
10/12/15 16:00:01,C,-0,48
10/12/15 19:00:01,C,-0,48
10/12/15 22:00:01,C,-0,48
11/12/15 01:00:01,C,-0,48
11/12/15 04:00:01,C,-0,48
11/12/15 07:00:01,C,-0,48
11/12/15 10:00:01,C,-0,48
11/12/15 13:00:01,C,-0,48
11/12/15 16:00:01,C,-0,48
11/12/15 19:00:01,C,-0,48
11/12/15 22:00:01,C,-0,48
12/12/15 01:00:01,C,-0,48
12/12/15 04:00:01,C,-0,48
12/12/15 07:00:01,C,-0,48
12/12/15 10:00:01,C,-0,48
12/12/15 13:00:01,C,-0,48
12/12/15 16:00:01,C,-0,48
12/12/15 19:00:01,C,-0,48
12/12/15 22:00:01,C,-0,48
13/12/15 01:00:01,C,-0,48
13/12/15 04:00:01,C,0,023
13/12/15 07:00:01,C,-0,48
13/12/15 10:00:01,C,-0,48
13/12/15 13:00:01,C,-0,48
13/12/15 16:00:01,C,-0,48
13/12/15 19:00:01,C,-0,48
13/12/15 22:00:01,C,-0,48
14/12/15 01:00:01,C,-0,48
14/12/15 04:00:01,C,-0,48
14/12/15 07:00:01,C,-0,48
14/12/15 10:00:01,C,-0,48
14/12/15 13:00:01,C,-0,48
14/12/15 16:00:01,C,-0,48
14/12/15 19:00:01,C,-0,48
14/12/15 22:00:01,C,-0,48
15/12/15 01:00:01,C,-0,48
15/12/15 04:00:01,C,-0,48
15/12/15 07:00:01,C,-0,48
15/12/15 10:00:01,C,-0,48
15/12/15 13:00:01,C,-0,48
15/12/15 16:00:01,C,-0,48
15/12/15 19:00:01,C,0,023
15/12/15 22:00:01,C,0,023
16/12/15 01:00:01,C,0,023
16/12/15 04:00:01,C,0,023
16/12/15 07:00:01,C,0,023
16/12/15 10:00:01,C,0,023
16/12/15 13:00:01,C,0,023
16/12/15 16:00:01,C,0,023
16/12/15 19:00:01,C,0,023
16/12/15 22:00:01,C,0,023
17/12/15 01:00:01,C,0,023
17/12/15 04:00:01,C,0,023
17/12/15 07:00:01,C,0,023
17/12/15 10:00:01,C,0,023
17/12/15 13:00:01,C,0,023
17/12/15 16:00:01,C,0,023
17/12/15 19:00:01,C,0,023
17/12/15 22:00:01,C,0,023
18/12/15 01:00:01,C,0,023
18/12/15 04:00:01,C,0,023
18/12/15 07:00:01,C,0,023
18/12/15 10:00:01,C,0,023
18/12/15 13:00:01,C,0,023
18/12/15 16:00:01,C,0,023
18/12/15 19:00:01,C,0,023
18/12/15 22:00:01,C,0,023
19/12/15 01:00:01,C,0,023
19/12/15 04:00:01,C,0,023
19/12/15 07:00:01,C,0,023
19/12/15 10:00:01,C,0,023
19/12/15 13:00:01,C,0,023
19/12/15 16:00:01,C,0,023
19/12/15 19:00:01,C,0,023
19/12/15 22:00:01,C,0,023
20/12/15 01:00:01,C,0,023
20/12/15 04:00:01,C,0,023
20/12/15 07:00:01,C,0,023
20/12/15 10:00:01,C,0,023
20/12/15 13:00:01,C,0,023
20/12/15 16:00:01,C,0,023
20/12/15 19:00:01,C,0,023
20/12/15 22:00:01,C,0,023
21/12/15 01:00:01,C,0,023
21/12/15 04:00:01,C,0,023
21/12/15 07:00:01,C,0,023
21/12/15 10:00:01,C,0,023
21/12/15 13:00:01,C,0,023
21/12/15 16:00:01,C,0,023
21/12/15 19:00:01,C,0,023
21/12/15 22:00:01,C,0,023
22/12/15 01:00:01,C,0,023
22/12/15 04:00:01,C,-0,48
22/12/15 07:00:01,C,-0,48
22/12/15 10:00:01,C,-0,48
22/12/15 13:00:01,C,-0,48
22/12/15 16:00:01,C,-0,48
22/12/15 19:00:01,C,-0,48
22/12/15 22:00:01,C,-0,48
23/12/15 01:00:01,C,-0,48
23/12/15 04:00:01,C,-0,48
23/12/15 07:00:01,C,-0,48
23/12/15 10:00:01,C,-0,48
23/12/15 13:00:01,C,-0,48
23/12/15 16:00:01,C,-0,48
23/12/15 19:00:01,C,-0,48
23/12/15 22:00:01,C,-0,48
24/12/15 01:00:01,C,-0,48
24/12/15 04:00:01,C,-0,48
24/12/15 07:00:01,C,-0,48
24/12/15 10:00:01,C,-0,48
24/12/15 13:00:01,C,0,023
24/12/15 16:00:01,C,0,023
24/12/15 19:00:01,C,0,023
24/12/15 22:00:01,C,0,023
25/12/15 01:00:01,C,0,023
25/12/15 04:00:01,C,0,023
25/12/15 07:00:01,C,-0,48
25/12/15 10:00:01,C,-0,48
25/12/15 13:00:01,C,-0,48
25/12/15 16:00:01,C,-0,48
25/12/15 19:00:01,C,-0,48
25/12/15 22:00:01,C,-0,48
26/12/15 01:00:01,C,-0,48
26/12/15 04:00:01,C,-0,48
26/12/15 07:00:01,C,-0,48
26/12/15 10:00:01,C,-0,48
26/12/15 13:00:01,C,-0,48
26/12/15 16:00:01,C,-0,48
26/12/15 19:00:01,C,-0,48
26/12/15 22:00:01,C,-0,48
27/12/15 01:00:01,C,-0,48
27/12/15 04:00:01,C,-0,48
27/12/15 07:00:01,C,-0,48
27/12/15 10:00:01,C,-0,48
27/12/15 13:00:01,C,-0,48
27/12/15 16:00:01,C,-0,48
27/12/15 19:00:01,C,-0,48
27/12/15 22:00:01,C,-0,48
28/12/15 01:00:01,C,-0,48
28/12/15 04:00:01,C,-0,48
28/12/15 07:00:01,C,-0,48
28/12/15 10:00:01,C,-0,48
28/12/15 13:00:01,C,-0,48
28/12/15 16:00:01,C,-0,48
28/12/15 19:00:01,C,-0,48
28/12/15 22:00:01,C,-0,48
29/12/15 01:00:01,C,-0,48
29/12/15 04:00:01,C,-0,48
29/12/15 07:00:01,C,-0,48
29/12/15 10:00:01,C,-0,48
29/12/15 13:00:01,C,-0,48
29/12/15 16:00:01,C,-0,48
29/12/15 19:00:01,C,-0,48
29/12/15 22:00:01,C,-0,48
30/12/15 01:00:01,C,-0,48
30/12/15 04:00:01,C,-0,48
30/12/15 07:00:01,C,-0,48
30/12/15 10:00:01,C,-0,48
30/12/15 13:00:01,C,-0,48
30/12/15 16:00:01,C,-0,48
30/12/15 19:00:01,C,-0,48
30/12/15 22:00:01,C,-0,48
31/12/15 01:00:01,C,-0,48
31/12/15 04:00:01,C,-0,48
31/12/15 07:00:01,C,-0,48
31/12/15 10:00:01,C,-0,48
31/12/15 13:00:01,C,-0,48
31/12/15 16:00:01,C,0,023
31/12/15 19:00:01,C,0,023
31/12/15 22:00:01,C,0,023
01/01/16 01:00:01,C,0,023
01/01/16 04:00:01,C,0,023
01/01/16 07:00:01,C,0,023
01/01/16 10:00:01,C,-0,48
01/01/16 13:00:01,C,-0,48
01/01/16 16:00:01,C,-0,48
01/01/16 19:00:01,C,-0,48
01/01/16 22:00:01,C,0,023
02/01/16 01:00:01,C,0,023
02/01/16 04:00:01,C,0,023
02/01/16 07:00:01,C,0,023
02/01/16 10:00:01,C,0,023
02/01/16 13:00:01,C,-0,48
02/01/16 16:00:01,C,-0,48
02/01/16 19:00:01,C,-0,48
02/01/16 22:00:01,C,-0,48
03/01/16 01:00:01,C,-0,48
03/01/16 04:00:01,C,-0,48
03/01/16 07:00:01,C,-0,48
03/01/16 10:00:01,C,-0,48
03/01/16 13:00:01,C,-0,48
03/01/16 16:00:01,C,-0,48
03/01/16 19:00:01,C,-0,48
03/01/16 22:00:01,C,-0,48
04/01/16 01:00:01,C,-0,48
04/01/16 04:00:01,C,-0,48
04/01/16 07:00:01,C,-0,48
04/01/16 10:00:01,C,-0,48
04/01/16 13:00:01,C,-0,48
04/01/16 16:00:01,C,0,023
04/01/16 19:00:01,C,0,023
04/01/16 22:00:01,C,0,023
05/01/16 01:00:01,C,0,023
05/01/16 04:00:01,C,0,023
05/01/16 07:00:01,C,0,023
05/01/16 10:00:01,C,0,023
05/01/16 13:00:01,C,0,023
05/01/16 16:00:01,C,0,023
05/01/16 19:00:01,C,0,023
05/01/16 22:00:01,C,0,023
06/01/16 01:00:01,C,0,023
06/01/16 04:00:01,C,-0,48
06/01/16 07:00:01,C,-0,48
06/01/16 10:00:01,C,-0,48
06/01/16 13:00:01,C,-0,48
06/01/16 16:00:01,C,-0,48
06/01/16 19:00:01,C,-0,48
06/01/16 22:00:01,C,-0,48
07/01/16 01:00:01,C,-0,48
07/01/16 04:00:01,C,-0,48
07/01/16 07:00:01,C,-0,48
07/01/16 10:00:01,C,-0,48
07/01/16 13:00:01,C,-0,48
07/01/16 16:00:01,C,-0,48
07/01/16 19:00:01,C,-0,48
07/01/16 22:00:01,C,0,023
08/01/16 01:00:01,C,0,023
08/01/16 04:00:01,C,0,023
08/01/16 07:00:01,C,0,023
08/01/16 10:00:01,C,0,023
08/01/16 13:00:01,C,0,023
08/01/16 16:00:01,C,0,023
08/01/16 19:00:01,C,0,023
08/01/16 22:00:01,C,0,023
09/01/16 01:00:01,C,0,023
09/01/16 04:00:01,C,0,023
09/01/16 07:00:01,C,0,023
09/01/16 10:00:01,C,0,023
09/01/16 13:00:01,C,0,023
09/01/16 16:00:01,C,0,023
09/01/16 19:00:01,C,0,023
09/01/16 22:00:01,C,0,023
10/01/16 01:00:01,C,0,023
10/01/16 04:00:01,C,0,023
10/01/16 07:00:01,C,0,023
10/01/16 10:00:01,C,0,023
10/01/16 13:00:01,C,0,023
10/01/16 16:00:01,C,0,023
10/01/16 19:00:01,C,0,023
10/01/16 22:00:01,C,0,023
11/01/16 01:00:01,C,0,023
11/01/16 04:00:01,C,0,023
11/01/16 07:00:01,C,0,023
11/01/16 10:00:01,C,0,023
11/01/16 13:00:01,C,0,023
11/01/16 16:00:01,C,0,023
11/01/16 19:00:01,C,0,023
11/01/16 22:00:01,C,0,023
12/01/16 01:00:01,C,0,023
12/01/16 04:00:01,C,0,023
12/01/16 07:00:01,C,0,023
12/01/16 10:00:01,C,0,023
12/01/16 13:00:01,C,0,023
12/01/16 16:00:01,C,0,023
12/01/16 19:00:01,C,0,023
12/01/16 22:00:01,C,0,023
13/01/16 01:00:01,C,0,023
13/01/16 04:00:01,C,0,023
13/01/16 07:00:01,C,0,023
13/01/16 10:00:01,C,0,023
13/01/16 13:00:01,C,-0,48
13/01/16 16:00:01,C,-0,48
13/01/16 19:00:01,C,-0,48
13/01/16 22:00:01,C,-0,48
14/01/16 01:00:01,C,-0,48
14/01/16 04:00:01,C,-0,48
14/01/16 07:00:01,C,-0,48
14/01/16 10:00:01,C,-0,48
14/01/16 13:00:01,C,-0,48
14/01/16 16:00:01,C,-0,48
14/01/16 19:00:01,C,-0,48
14/01/16 22:00:01,C,-0,48
15/01/16 01:00:01,C,-0,48
15/01/16 04:00:01,C,-0,48
15/01/16 07:00:01,C,-0,48
15/01/16 10:00:01,C,-0,48
15/01/16 13:00:01,C,-0,48
15/01/16 16:00:01,C,-0,48
15/01/16 19:00:01,C,-0,48
15/01/16 22:00:01,C,-0,48
16/01/16 01:00:01,C,-0,48
16/01/16 04:00:01,C,-0,48
16/01/16 07:00:01,C,-0,48
16/01/16 10:00:01,C,-0,48
16/01/16 13:00:01,C,-0,48
16/01/16 16:00:01,C,-0,48
16/01/16 19:00:01,C,-0,48
16/01/16 22:00:01,C,-0,48
17/01/16 01:00:01,C,-0,48
17/01/16 04:00:01,C,-0,48
17/01/16 07:00:01,C,-0,48
17/01/16 10:00:01,C,-0,48
17/01/16 13:00:01,C,-0,48
17/01/16 16:00:01,C,-0,48
17/01/16 19:00:01,C,-0,48
17/01/16 22:00:01,C,-0,48
18/01/16 01:00:01,C,-0,48
18/01/16 04:00:01,C,-0,48
18/01/16 07:00:01,C,-0,48
18/01/16 10:00:01,C,-0,48
18/01/16 13:00:01,C,-0,48
18/01/16 16:00:01,C,-0,48
18/01/16 19:00:01,C,-0,48
18/01/16 22:00:01,C,-0,48
19/01/16 01:00:01,C,-0,48
19/01/16 04:00:01,C,-0,48
19/01/16 07:00:01,C,-0,48
19/01/16 10:00:01,C,-0,48
19/01/16 13:00:01,C,-0,48
19/01/16 16:00:01,C,-0,48
19/01/16 19:00:01,C,-0,48
19/01/16 22:00:01,C,-0,48
20/01/16 01:00:01,C,-0,48
20/01/16 04:00:01,C,-0,48
20/01/16 07:00:01,C,-0,48
20/01/16 10:00:01,C,-0,48
20/01/16 13:00:01,C,-0,48
20/01/16 16:00:01,C,-0,48
20/01/16 19:00:01,C,-0,48
20/01/16 22:00:01,C,-0,48
21/01/16 01:00:01,C,-0,48
21/01/16 04:00:01,C,-0,48
21/01/16 07:00:01,C,-0,48
21/01/16 10:00:01,C,-0,48
21/01/16 13:00:01,C,-0,48
21/01/16 16:00:01,C,-0,48
21/01/16 19:00:01,C,-0,48
21/01/16 22:00:01,C,-0,48
22/01/16 01:00:01,C,-0,48
22/01/16 04:00:01,C,-0,48
22/01/16 07:00:01,C,-0,48
22/01/16 10:00:01,C,-0,48
22/01/16 13:00:01,C,-0,48
22/01/16 16:00:01,C,-0,48
22/01/16 19:00:01,C,-0,48
22/01/16 22:00:01,C,-0,48
23/01/16 01:00:01,C,-0,48
23/01/16 04:00:01,C,-0,48
23/01/16 07:00:01,C,-0,48
23/01/16 10:00:01,C,-0,48
23/01/16 13:00:01,C,-0,48
23/01/16 16:00:01,C,-0,48
23/01/16 19:00:01,C,-0,48
23/01/16 22:00:01,C,-0,48
24/01/16 01:00:01,C,-0,48
24/01/16 04:00:01,C,-0,48
24/01/16 07:00:01,C,-0,48
24/01/16 10:00:01,C,-0,48
24/01/16 13:00:01,C,-0,48
24/01/16 16:00:01,C,-0,48
24/01/16 19:00:01,C,-0,48
24/01/16 22:00:01,C,-0,48
25/01/16 01:00:01,C,-0,48
