1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: 49000000209D7041
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 10800 second(s)
Mission Start Time:  Tue Jul 21 09:11:01 CEST 2015
Mission Sample Count:  2970
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Tue Jul 21 09:11:01 CEST 2015
Total Mission Samples:  2970
Total Device Samples:  9732
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
17/10/15 09:11:01,C,-0,447
17/10/15 12:11:01,C,0,055
17/10/15 15:11:01,C,10,08
17/10/15 18:11:01,C,4,066
17/10/15 21:11:01,C,1,559
18/10/15 00:11:01,C,2,562
18/10/15 03:11:01,C,1,058
18/10/15 06:11:01,C,1,559
18/10/15 09:11:01,C,3,063
18/10/15 12:11:01,C,6,071
18/10/15 15:11:01,C,6,071
18/10/15 18:11:01,C,5,069
18/10/15 21:11:01,C,2,562
19/10/15 00:11:01,C,2,061
19/10/15 03:11:01,C,1,559
19/10/15 06:11:01,C,1,058
19/10/15 09:11:01,C,1,058
19/10/15 12:11:01,C,5,57
19/10/15 15:11:01,C,9,579
19/10/15 18:11:01,C,6,071
19/10/15 21:11:01,C,3,063
20/10/15 00:11:01,C,1,058
20/10/15 03:11:01,C,1,058
20/10/15 06:11:01,C,1,559
20/10/15 09:11:01,C,0,556
20/10/15 12:11:01,C,5,57
20/10/15 15:11:01,C,8,577
20/10/15 18:11:01,C,4,567
20/10/15 21:11:01,C,2,061
21/10/15 00:11:01,C,0,055
21/10/15 03:11:01,C,-0,447
21/10/15 06:11:01,C,-0,949
21/10/15 09:11:01,C,-0,949
21/10/15 12:11:01,C,-0,447
21/10/15 15:11:01,C,8,076
21/10/15 18:11:01,C,1,058
21/10/15 21:11:01,C,-0,949
22/10/15 00:11:01,C,-0,949
22/10/15 03:11:01,C,-2,454
22/10/15 06:11:01,C,-2,955
22/10/15 09:11:01,C,-1,45
22/10/15 12:11:01,C,3,063
22/10/15 15:11:01,C,3,063
22/10/15 18:11:01,C,2,562
22/10/15 21:11:01,C,1,559
23/10/15 00:11:01,C,2,061
23/10/15 03:11:01,C,0,556
23/10/15 06:11:01,C,0,055
23/10/15 09:11:01,C,0,055
23/10/15 12:11:01,C,0,556
23/10/15 15:11:01,C,9,579
23/10/15 18:11:01,C,2,562
23/10/15 21:11:01,C,1,058
24/10/15 00:11:01,C,0,556
24/10/15 03:11:01,C,1,058
24/10/15 06:11:01,C,0,556
24/10/15 09:11:01,C,1,058
24/10/15 12:11:01,C,5,069
24/10/15 15:11:01,C,9,579
24/10/15 18:11:01,C,6,572
24/10/15 21:11:01,C,3,565
25/10/15 00:11:01,C,2,562
25/10/15 02:11:01,C,1,058
25/10/15 05:11:01,C,0,055
25/10/15 08:11:01,C,0,055
25/10/15 11:11:01,C,1,058
25/10/15 14:11:01,C,9,078
25/10/15 17:11:01,C,4,567
25/10/15 20:11:01,C,3,565
25/10/15 23:11:01,C,2,061
26/10/15 02:11:01,C,1,559
26/10/15 05:11:01,C,1,559
26/10/15 08:11:01,C,1,058
26/10/15 11:11:01,C,2,562
26/10/15 14:11:01,C,3,565
26/10/15 17:11:01,C,3,063
26/10/15 20:11:01,C,2,562
26/10/15 23:11:01,C,2,061
27/10/15 02:11:01,C,2,061
27/10/15 05:11:01,C,2,061
27/10/15 08:11:01,C,2,562
27/10/15 11:11:01,C,4,066
27/10/15 14:11:01,C,6,572
27/10/15 17:11:01,C,4,567
27/10/15 20:11:01,C,3,063
27/10/15 23:11:01,C,2,562
28/10/15 02:11:01,C,1,559
28/10/15 05:11:01,C,0,556
28/10/15 08:11:01,C,-0,949
28/10/15 11:11:01,C,0,556
28/10/15 14:11:01,C,4,066
28/10/15 17:11:01,C,2,562
28/10/15 20:11:01,C,0,556
28/10/15 23:11:01,C,-1,952
29/10/15 02:11:01,C,-1,952
29/10/15 05:11:01,C,-1,45
29/10/15 08:11:01,C,-0,949
29/10/15 11:11:01,C,0,556
29/10/15 14:11:01,C,3,565
29/10/15 17:11:01,C,3,063
29/10/15 20:11:01,C,2,061
29/10/15 23:11:01,C,1,058
30/10/15 02:11:01,C,0,556
30/10/15 05:11:01,C,0,055
30/10/15 08:11:01,C,1,058
30/10/15 11:11:01,C,1,559
30/10/15 14:11:01,C,4,066
30/10/15 17:11:01,C,2,562
30/10/15 20:11:01,C,1,058
30/10/15 23:11:01,C,1,058
31/10/15 02:11:01,C,1,559
31/10/15 05:11:01,C,1,058
31/10/15 08:11:01,C,0,556
31/10/15 11:11:01,C,0,556
31/10/15 14:11:01,C,3,565
31/10/15 17:11:01,C,2,061
31/10/15 20:11:01,C,0,556
31/10/15 23:11:01,C,0,055
01/11/15 02:11:01,C,-0,447
01/11/15 05:11:01,C,-0,447
01/11/15 08:11:01,C,0,055
01/11/15 11:11:01,C,1,058
01/11/15 14:11:01,C,1,058
01/11/15 17:11:01,C,-0,447
01/11/15 20:11:01,C,-0,949
01/11/15 23:11:01,C,-0,949
02/11/15 02:11:01,C,0,055
02/11/15 05:11:01,C,0,055
02/11/15 08:11:01,C,0,556
02/11/15 11:11:01,C,0,556
02/11/15 14:11:01,C,1,058
02/11/15 17:11:01,C,0,556
02/11/15 20:11:01,C,1,058
02/11/15 23:11:01,C,0,556
03/11/15 02:11:01,C,0,055
03/11/15 05:11:01,C,0,055
03/11/15 08:11:01,C,0,055
03/11/15 11:11:01,C,0,055
03/11/15 14:11:01,C,0,055
03/11/15 17:11:01,C,0,055
03/11/15 20:11:01,C,0,055
03/11/15 23:11:01,C,0,055
04/11/15 02:11:01,C,0,055
04/11/15 05:11:01,C,0,055
04/11/15 08:11:01,C,0,055
04/11/15 11:11:01,C,0,055
04/11/15 14:11:01,C,0,055
04/11/15 17:11:01,C,0,055
04/11/15 20:11:01,C,-0,447
04/11/15 23:11:01,C,-0,447
05/11/15 02:11:01,C,0,055
05/11/15 05:11:01,C,-0,447
05/11/15 08:11:01,C,-0,447
05/11/15 11:11:01,C,-0,447
05/11/15 14:11:01,C,0,055
05/11/15 17:11:01,C,0,055
05/11/15 20:11:01,C,0,055
05/11/15 23:11:01,C,0,055
06/11/15 02:11:01,C,0,055
06/11/15 05:11:01,C,0,055
06/11/15 08:11:01,C,0,055
06/11/15 11:11:01,C,0,055
06/11/15 14:11:01,C,0,055
06/11/15 17:11:01,C,0,055
06/11/15 20:11:01,C,0,055
06/11/15 23:11:01,C,0,055
07/11/15 02:11:01,C,0,055
07/11/15 05:11:01,C,0,055
07/11/15 08:11:01,C,0,055
07/11/15 11:11:01,C,0,055
07/11/15 14:11:01,C,0,055
07/11/15 17:11:01,C,0,055
07/11/15 20:11:01,C,0,055
07/11/15 23:11:01,C,0,055
08/11/15 02:11:01,C,0,055
08/11/15 05:11:01,C,0,055
08/11/15 08:11:01,C,0,055
08/11/15 11:11:01,C,0,055
08/11/15 14:11:01,C,0,055
08/11/15 17:11:01,C,0,055
08/11/15 20:11:01,C,0,055
08/11/15 23:11:01,C,0,055
09/11/15 02:11:01,C,0,055
09/11/15 05:11:01,C,0,055
09/11/15 08:11:01,C,0,055
09/11/15 11:11:01,C,0,055
09/11/15 14:11:01,C,0,055
09/11/15 17:11:01,C,0,055
09/11/15 20:11:01,C,0,055
09/11/15 23:11:01,C,0,055
10/11/15 02:11:01,C,-0,447
10/11/15 05:11:01,C,-0,447
10/11/15 08:11:01,C,-0,447
10/11/15 11:11:01,C,-0,447
10/11/15 14:11:01,C,0,055
10/11/15 17:11:01,C,0,055
10/11/15 20:11:01,C,-0,447
10/11/15 23:11:01,C,-0,447
11/11/15 02:11:01,C,-0,447
11/11/15 05:11:01,C,-0,447
11/11/15 08:11:01,C,-0,447
11/11/15 11:11:01,C,-0,447
11/11/15 14:11:01,C,-0,447
11/11/15 17:11:01,C,-0,447
11/11/15 20:11:01,C,-0,447
11/11/15 23:11:01,C,-0,447
12/11/15 02:11:01,C,-0,447
12/11/15 05:11:01,C,-0,447
12/11/15 08:11:01,C,-0,447
12/11/15 11:11:01,C,-0,447
12/11/15 14:11:01,C,-0,447
12/11/15 17:11:01,C,-0,447
12/11/15 20:11:01,C,-0,447
12/11/15 23:11:01,C,-0,447
13/11/15 02:11:01,C,-0,447
13/11/15 05:11:01,C,-0,447
13/11/15 08:11:01,C,-0,447
13/11/15 11:11:01,C,-0,447
13/11/15 14:11:01,C,-0,447
13/11/15 17:11:01,C,-0,447
13/11/15 20:11:01,C,-0,949
13/11/15 23:11:01,C,-0,949
14/11/15 02:11:01,C,-0,949
14/11/15 05:11:01,C,-0,949
14/11/15 08:11:01,C,-0,949
14/11/15 11:11:01,C,-0,949
14/11/15 14:11:01,C,-0,949
14/11/15 17:11:01,C,-0,949
14/11/15 20:11:01,C,-0,949
14/11/15 23:11:01,C,-1,45
15/11/15 02:11:01,C,-1,45
15/11/15 05:11:01,C,-1,45
15/11/15 08:11:01,C,-1,45
15/11/15 11:11:01,C,-1,45
15/11/15 14:11:01,C,-0,949
15/11/15 17:11:01,C,-0,949
15/11/15 20:11:01,C,-1,45
15/11/15 23:11:01,C,-1,45
16/11/15 02:11:01,C,-1,45
16/11/15 05:11:01,C,-1,45
16/11/15 08:11:01,C,-1,952
16/11/15 11:11:01,C,-1,45
16/11/15 14:11:01,C,-1,45
16/11/15 17:11:01,C,-1,45
16/11/15 20:11:01,C,-1,45
16/11/15 23:11:01,C,-1,952
17/11/15 02:11:01,C,-1,952
17/11/15 05:11:01,C,-1,952
17/11/15 08:11:01,C,-1,952
17/11/15 11:11:01,C,-1,952
17/11/15 14:11:01,C,-1,952
17/11/15 17:11:01,C,-1,952
17/11/15 20:11:01,C,-1,952
17/11/15 23:11:01,C,-2,454
18/11/15 02:11:01,C,-1,952
18/11/15 05:11:01,C,-1,45
18/11/15 08:11:01,C,-1,45
18/11/15 11:11:01,C,-0,447
18/11/15 14:11:01,C,-0,447
18/11/15 17:11:01,C,-0,447
18/11/15 20:11:01,C,-0,949
18/11/15 23:11:01,C,-1,45
19/11/15 02:11:01,C,-1,45
19/11/15 05:11:01,C,-1,45
19/11/15 08:11:01,C,-1,45
19/11/15 11:11:01,C,-1,45
19/11/15 14:11:01,C,-1,45
19/11/15 17:11:01,C,-1,45
19/11/15 20:11:01,C,-1,45
19/11/15 23:11:01,C,-1,952
20/11/15 02:11:01,C,-1,952
20/11/15 05:11:01,C,-2,454
20/11/15 08:11:01,C,-1,952
20/11/15 11:11:01,C,-1,45
20/11/15 14:11:01,C,-0,949
20/11/15 17:11:01,C,-0,949
20/11/15 20:11:01,C,-1,45
20/11/15 23:11:01,C,-0,949
21/11/15 02:11:01,C,-0,447
21/11/15 05:11:01,C,0,055
21/11/15 08:11:01,C,0,055
21/11/15 11:11:01,C,0,055
21/11/15 14:11:01,C,0,055
21/11/15 17:11:01,C,0,055
21/11/15 20:11:01,C,0,055
21/11/15 23:11:01,C,0,055
22/11/15 02:11:01,C,0,055
22/11/15 05:11:01,C,0,055
22/11/15 08:11:01,C,0,055
22/11/15 11:11:01,C,0,055
22/11/15 14:11:01,C,0,055
22/11/15 17:11:01,C,0,055
22/11/15 20:11:01,C,0,055
22/11/15 23:11:01,C,0,055
23/11/15 02:11:01,C,0,055
23/11/15 05:11:01,C,0,055
23/11/15 08:11:01,C,0,055
23/11/15 11:11:01,C,0,055
23/11/15 14:11:01,C,0,055
23/11/15 17:11:01,C,0,055
23/11/15 20:11:01,C,0,055
23/11/15 23:11:01,C,0,055
24/11/15 02:11:01,C,0,055
24/11/15 05:11:01,C,-0,447
24/11/15 08:11:01,C,-0,447
24/11/15 11:11:01,C,-0,447
24/11/15 14:11:01,C,-0,447
24/11/15 17:11:01,C,-0,447
24/11/15 20:11:01,C,-0,447
24/11/15 23:11:01,C,-0,447
25/11/15 02:11:01,C,-0,447
25/11/15 05:11:01,C,-0,447
25/11/15 08:11:01,C,-0,447
25/11/15 11:11:01,C,-0,447
25/11/15 14:11:01,C,0,055
25/11/15 17:11:01,C,0,055
25/11/15 20:11:01,C,0,055
25/11/15 23:11:01,C,0,055
26/11/15 02:11:01,C,0,055
26/11/15 05:11:01,C,0,055
26/11/15 08:11:01,C,0,055
26/11/15 11:11:01,C,0,055
26/11/15 14:11:01,C,0,055
26/11/15 17:11:01,C,0,055
26/11/15 20:11:01,C,0,055
26/11/15 23:11:01,C,0,055
27/11/15 02:11:01,C,0,055
27/11/15 05:11:01,C,0,055
27/11/15 08:11:01,C,0,055
27/11/15 11:11:01,C,0,055
27/11/15 14:11:01,C,0,055
27/11/15 17:11:01,C,0,055
27/11/15 20:11:01,C,0,055
27/11/15 23:11:01,C,0,055
28/11/15 02:11:01,C,0,055
28/11/15 05:11:01,C,0,055
28/11/15 08:11:01,C,0,055
28/11/15 11:11:01,C,0,055
28/11/15 14:11:01,C,0,055
28/11/15 17:11:01,C,0,055
28/11/15 20:11:01,C,0,055
28/11/15 23:11:01,C,0,055
29/11/15 02:11:01,C,0,055
29/11/15 05:11:01,C,0,055
29/11/15 08:11:01,C,0,055
29/11/15 11:11:01,C,0,055
29/11/15 14:11:01,C,0,055
29/11/15 17:11:01,C,0,055
29/11/15 20:11:01,C,0,055
29/11/15 23:11:01,C,0,055
30/11/15 02:11:01,C,0,055
30/11/15 05:11:01,C,0,055
30/11/15 08:11:01,C,0,055
30/11/15 11:11:01,C,0,055
30/11/15 14:11:01,C,0,055
30/11/15 17:11:01,C,0,055
30/11/15 20:11:01,C,0,055
30/11/15 23:11:01,C,0,055
01/12/15 02:11:01,C,0,055
01/12/15 05:11:01,C,0,055
01/12/15 08:11:01,C,0,055
01/12/15 11:11:01,C,0,055
01/12/15 14:11:01,C,0,055
01/12/15 17:11:01,C,0,055
01/12/15 20:11:01,C,0,055
01/12/15 23:11:01,C,0,055
02/12/15 02:11:01,C,0,055
02/12/15 05:11:01,C,0,055
02/12/15 08:11:01,C,0,055
02/12/15 11:11:01,C,-0,447
02/12/15 14:11:01,C,-0,447
02/12/15 17:11:01,C,0,055
02/12/15 20:11:01,C,-0,447
02/12/15 23:11:01,C,-0,447
03/12/15 02:11:01,C,-0,447
03/12/15 05:11:01,C,-0,447
03/12/15 08:11:01,C,-0,447
03/12/15 11:11:01,C,-0,447
03/12/15 14:11:01,C,-0,447
03/12/15 17:11:01,C,-0,447
03/12/15 20:11:01,C,-0,447
03/12/15 23:11:01,C,-0,447
04/12/15 02:11:01,C,-0,447
04/12/15 05:11:01,C,-0,447
04/12/15 08:11:01,C,-0,447
04/12/15 11:11:01,C,-0,447
04/12/15 14:11:01,C,-0,447
04/12/15 17:11:01,C,-0,447
04/12/15 20:11:01,C,-0,447
04/12/15 23:11:01,C,-0,447
05/12/15 02:11:01,C,-0,447
05/12/15 05:11:01,C,-0,447
05/12/15 08:11:01,C,-0,447
05/12/15 11:11:01,C,-0,447
05/12/15 14:11:01,C,-0,447
05/12/15 17:11:01,C,-0,447
05/12/15 20:11:01,C,-0,447
05/12/15 23:11:01,C,-0,447
06/12/15 02:11:01,C,-0,447
06/12/15 05:11:01,C,-0,447
06/12/15 08:11:01,C,-0,447
06/12/15 11:11:01,C,-0,447
06/12/15 14:11:01,C,-0,447
06/12/15 17:11:01,C,-0,447
06/12/15 20:11:01,C,-0,447
06/12/15 23:11:01,C,-0,447
07/12/15 02:11:01,C,-0,447
07/12/15 05:11:01,C,-0,447
07/12/15 08:11:01,C,-0,447
07/12/15 11:11:01,C,-0,447
07/12/15 14:11:01,C,-0,447
07/12/15 17:11:01,C,-0,447
07/12/15 20:11:01,C,-0,447
07/12/15 23:11:01,C,-0,447
08/12/15 02:11:01,C,-0,447
08/12/15 05:11:01,C,-0,447
08/12/15 08:11:01,C,-0,447
08/12/15 11:11:01,C,-0,447
08/12/15 14:11:01,C,-0,447
08/12/15 17:11:01,C,-0,447
08/12/15 20:11:01,C,-0,447
08/12/15 23:11:01,C,-0,447
09/12/15 02:11:01,C,-0,447
09/12/15 05:11:01,C,-0,447
09/12/15 08:11:01,C,-0,447
09/12/15 11:11:01,C,-0,447
09/12/15 14:11:01,C,-0,447
09/12/15 17:11:01,C,-0,447
09/12/15 20:11:01,C,-0,447
09/12/15 23:11:01,C,-0,447
10/12/15 02:11:01,C,-0,447
10/12/15 05:11:01,C,-0,447
10/12/15 08:11:01,C,-0,447
10/12/15 11:11:01,C,-0,447
10/12/15 14:11:01,C,-0,447
10/12/15 17:11:01,C,-0,447
10/12/15 20:11:01,C,-0,447
10/12/15 23:11:01,C,-0,447
11/12/15 02:11:01,C,-0,447
11/12/15 05:11:01,C,-0,447
11/12/15 08:11:01,C,-0,447
11/12/15 11:11:01,C,-0,447
11/12/15 14:11:01,C,-0,447
11/12/15 17:11:01,C,-0,447
11/12/15 20:11:01,C,-0,447
11/12/15 23:11:01,C,-0,447
12/12/15 02:11:01,C,-0,447
12/12/15 05:11:01,C,-0,447
12/12/15 08:11:01,C,-0,447
12/12/15 11:11:01,C,-0,447
12/12/15 14:11:01,C,-0,447
12/12/15 17:11:01,C,-0,447
12/12/15 20:11:01,C,-0,447
12/12/15 23:11:01,C,-0,447
13/12/15 02:11:01,C,-0,447
13/12/15 05:11:01,C,-0,447
13/12/15 08:11:01,C,-0,447
13/12/15 11:11:01,C,-0,447
13/12/15 14:11:01,C,-0,447
13/12/15 17:11:01,C,-0,447
13/12/15 20:11:01,C,-0,447
13/12/15 23:11:01,C,-0,447
14/12/15 02:11:01,C,-0,447
14/12/15 05:11:01,C,-0,447
14/12/15 08:11:01,C,-0,447
14/12/15 11:11:01,C,-0,447
14/12/15 14:11:01,C,-0,447
14/12/15 17:11:01,C,-0,447
14/12/15 20:11:01,C,-0,447
14/12/15 23:11:01,C,-0,447
15/12/15 02:11:01,C,-0,447
15/12/15 05:11:01,C,-0,447
15/12/15 08:11:01,C,-0,447
15/12/15 11:11:01,C,-0,447
15/12/15 14:11:01,C,-0,447
15/12/15 17:11:01,C,-0,447
15/12/15 20:11:01,C,-0,447
15/12/15 23:11:01,C,-0,447
16/12/15 02:11:01,C,-0,447
16/12/15 05:11:01,C,-0,447
16/12/15 08:11:01,C,-0,447
16/12/15 11:11:01,C,-0,447
16/12/15 14:11:01,C,-0,447
16/12/15 17:11:01,C,-0,447
16/12/15 20:11:01,C,-0,447
16/12/15 23:11:01,C,-0,447
17/12/15 02:11:01,C,-0,447
17/12/15 05:11:01,C,-0,447
17/12/15 08:11:01,C,-0,447
17/12/15 11:11:01,C,-0,447
17/12/15 14:11:01,C,-0,447
17/12/15 17:11:01,C,-0,447
17/12/15 20:11:01,C,-0,447
17/12/15 23:11:01,C,-0,447
18/12/15 02:11:01,C,-0,447
18/12/15 05:11:01,C,-0,447
18/12/15 08:11:01,C,-0,447
18/12/15 11:11:01,C,-0,447
18/12/15 14:11:01,C,-0,447
18/12/15 17:11:01,C,-0,447
18/12/15 20:11:01,C,-0,447
18/12/15 23:11:01,C,-0,447
19/12/15 02:11:01,C,-0,447
19/12/15 05:11:01,C,-0,447
19/12/15 08:11:01,C,-0,447
19/12/15 11:11:01,C,-0,447
19/12/15 14:11:01,C,-0,447
19/12/15 17:11:01,C,-0,447
19/12/15 20:11:01,C,-0,447
19/12/15 23:11:01,C,-0,447
20/12/15 02:11:01,C,-0,447
20/12/15 05:11:01,C,-0,447
20/12/15 08:11:01,C,-0,447
20/12/15 11:11:01,C,-0,447
20/12/15 14:11:01,C,-0,447
20/12/15 17:11:01,C,-0,447
20/12/15 20:11:01,C,-0,447
20/12/15 23:11:01,C,-0,447
21/12/15 02:11:01,C,-0,447
21/12/15 05:11:01,C,-0,447
21/12/15 08:11:01,C,-0,447
21/12/15 11:11:01,C,-0,447
21/12/15 14:11:01,C,-0,447
21/12/15 17:11:01,C,-0,447
21/12/15 20:11:01,C,-0,447
21/12/15 23:11:01,C,-0,447
22/12/15 02:11:01,C,-0,447
22/12/15 05:11:01,C,-0,447
22/12/15 08:11:01,C,-0,447
22/12/15 11:11:01,C,-0,447
22/12/15 14:11:01,C,-0,447
22/12/15 17:11:01,C,-0,447
22/12/15 20:11:01,C,-0,447
22/12/15 23:11:01,C,-0,447
23/12/15 02:11:01,C,-0,447
23/12/15 05:11:01,C,-0,447
23/12/15 08:11:01,C,-0,447
23/12/15 11:11:01,C,-0,447
23/12/15 14:11:01,C,-0,447
23/12/15 17:11:01,C,-0,447
23/12/15 20:11:01,C,-0,447
23/12/15 23:11:01,C,-0,447
24/12/15 02:11:01,C,-0,447
24/12/15 05:11:01,C,-0,447
24/12/15 08:11:01,C,-0,447
24/12/15 11:11:01,C,-0,447
24/12/15 14:11:01,C,-0,447
24/12/15 17:11:01,C,-0,447
24/12/15 20:11:01,C,-0,447
24/12/15 23:11:01,C,-0,447
25/12/15 02:11:01,C,-0,447
25/12/15 05:11:01,C,-0,447
25/12/15 08:11:01,C,-0,447
25/12/15 11:11:01,C,-0,447
25/12/15 14:11:01,C,-0,447
25/12/15 17:11:01,C,-0,447
25/12/15 20:11:01,C,-0,447
25/12/15 23:11:01,C,-0,447
26/12/15 02:11:01,C,-0,447
26/12/15 05:11:01,C,-0,447
26/12/15 08:11:01,C,-0,447
26/12/15 11:11:01,C,-0,447
26/12/15 14:11:01,C,-0,447
26/12/15 17:11:01,C,-0,447
26/12/15 20:11:01,C,-0,447
26/12/15 23:11:01,C,-0,447
27/12/15 02:11:01,C,-0,447
27/12/15 05:11:01,C,-0,447
27/12/15 08:11:01,C,-0,447
27/12/15 11:11:01,C,-0,447
27/12/15 14:11:01,C,-0,447
27/12/15 17:11:01,C,-0,447
27/12/15 20:11:01,C,-0,447
27/12/15 23:11:01,C,-0,447
28/12/15 02:11:01,C,-0,447
28/12/15 05:11:01,C,-0,447
28/12/15 08:11:01,C,-0,447
28/12/15 11:11:01,C,-0,447
28/12/15 14:11:01,C,-0,447
28/12/15 17:11:01,C,-0,447
28/12/15 20:11:01,C,-0,447
28/12/15 23:11:01,C,-0,447
29/12/15 02:11:01,C,-0,447
29/12/15 05:11:01,C,-0,447
29/12/15 08:11:01,C,-0,447
29/12/15 11:11:01,C,-0,447
29/12/15 14:11:01,C,-0,447
29/12/15 17:11:01,C,-0,447
29/12/15 20:11:01,C,-0,447
29/12/15 23:11:01,C,-0,447
30/12/15 02:11:01,C,-0,447
30/12/15 05:11:01,C,-0,447
30/12/15 08:11:01,C,-0,447
30/12/15 11:11:01,C,-0,447
30/12/15 14:11:01,C,-0,447
30/12/15 17:11:01,C,-0,447
30/12/15 20:11:01,C,-0,447
30/12/15 23:11:01,C,-0,447
31/12/15 02:11:01,C,-0,447
31/12/15 05:11:01,C,-0,447
31/12/15 08:11:01,C,-0,447
31/12/15 11:11:01,C,-0,447
31/12/15 14:11:01,C,-0,447
31/12/15 17:11:01,C,-0,447
31/12/15 20:11:01,C,-0,447
31/12/15 23:11:01,C,-0,447
01/01/16 02:11:01,C,-0,447
01/01/16 05:11:01,C,-0,447
01/01/16 08:11:01,C,-0,447
01/01/16 11:11:01,C,-0,447
01/01/16 14:11:01,C,-0,447
01/01/16 17:11:01,C,-0,447
01/01/16 20:11:01,C,-0,447
01/01/16 23:11:01,C,-0,447
02/01/16 02:11:01,C,-0,447
02/01/16 05:11:01,C,-0,447
02/01/16 08:11:01,C,-0,447
02/01/16 11:11:01,C,-0,447
02/01/16 14:11:01,C,-0,447
02/01/16 17:11:01,C,-0,447
02/01/16 20:11:01,C,-0,447
02/01/16 23:11:01,C,-0,447
03/01/16 02:11:01,C,-0,447
03/01/16 05:11:01,C,-0,447
03/01/16 08:11:01,C,-0,447
03/01/16 11:11:01,C,-0,447
03/01/16 14:11:01,C,-0,447
03/01/16 17:11:01,C,-0,447
03/01/16 20:11:01,C,-0,447
03/01/16 23:11:01,C,-0,447
04/01/16 02:11:01,C,-0,447
04/01/16 05:11:01,C,-0,447
04/01/16 08:11:01,C,-0,447
04/01/16 11:11:01,C,-0,447
04/01/16 14:11:01,C,-0,447
04/01/16 17:11:01,C,-0,447
04/01/16 20:11:01,C,-0,447
04/01/16 23:11:01,C,-0,447
05/01/16 02:11:01,C,-0,447
05/01/16 05:11:01,C,-0,447
05/01/16 08:11:01,C,-0,447
05/01/16 11:11:01,C,-0,447
05/01/16 14:11:01,C,-0,447
05/01/16 17:11:01,C,-0,447
05/01/16 20:11:01,C,-0,447
05/01/16 23:11:01,C,-0,447
06/01/16 02:11:01,C,-0,447
06/01/16 05:11:01,C,-0,447
06/01/16 08:11:01,C,-0,447
06/01/16 11:11:01,C,-0,447
06/01/16 14:11:01,C,-0,447
06/01/16 17:11:01,C,-0,447
06/01/16 20:11:01,C,-0,447
06/01/16 23:11:01,C,-0,447
07/01/16 02:11:01,C,-0,447
07/01/16 05:11:01,C,-0,447
07/01/16 08:11:01,C,-0,447
07/01/16 11:11:01,C,-0,447
07/01/16 14:11:01,C,-0,447
07/01/16 17:11:01,C,-0,447
07/01/16 20:11:01,C,-0,447
07/01/16 23:11:01,C,-0,447
08/01/16 02:11:01,C,-0,447
08/01/16 05:11:01,C,-0,447
08/01/16 08:11:01,C,-0,447
08/01/16 11:11:01,C,-0,447
08/01/16 14:11:01,C,-0,447
08/01/16 17:11:01,C,-0,447
08/01/16 20:11:01,C,-0,447
08/01/16 23:11:01,C,-0,447
09/01/16 02:11:01,C,-0,447
09/01/16 05:11:01,C,-0,447
09/01/16 08:11:01,C,-0,447
09/01/16 11:11:01,C,-0,447
09/01/16 14:11:01,C,-0,447
09/01/16 17:11:01,C,-0,447
09/01/16 20:11:01,C,-0,447
09/01/16 23:11:01,C,-0,447
10/01/16 02:11:01,C,-0,447
10/01/16 05:11:01,C,-0,447
10/01/16 08:11:01,C,-0,447
10/01/16 11:11:01,C,-0,447
10/01/16 14:11:01,C,0,055
10/01/16 17:11:01,C,-0,447
10/01/16 20:11:01,C,-0,447
10/01/16 23:11:01,C,0,055
11/01/16 02:11:01,C,-0,447
11/01/16 05:11:01,C,-0,447
11/01/16 08:11:01,C,-0,447
11/01/16 11:11:01,C,0,055
11/01/16 14:11:01,C,-0,447
11/01/16 17:11:01,C,0,055
11/01/16 20:11:01,C,0,055
11/01/16 23:11:01,C,0,055
12/01/16 02:11:01,C,0,055
12/01/16 05:11:01,C,0,055
12/01/16 08:11:01,C,0,055
12/01/16 11:11:01,C,0,055
12/01/16 14:11:01,C,0,055
12/01/16 17:11:01,C,0,055
12/01/16 20:11:01,C,0,055
12/01/16 23:11:01,C,0,055
13/01/16 02:11:01,C,0,055
13/01/16 05:11:01,C,0,055
13/01/16 08:11:01,C,0,055
13/01/16 11:11:01,C,0,055
13/01/16 14:11:01,C,0,055
13/01/16 17:11:01,C,0,055
13/01/16 20:11:01,C,0,055
13/01/16 23:11:01,C,0,055
14/01/16 02:11:01,C,0,055
14/01/16 05:11:01,C,0,055
14/01/16 08:11:01,C,0,055
14/01/16 11:11:01,C,0,055
14/01/16 14:11:01,C,0,055
14/01/16 17:11:01,C,0,055
14/01/16 20:11:01,C,0,055
14/01/16 23:11:01,C,0,055
15/01/16 02:11:01,C,0,055
15/01/16 05:11:01,C,0,055
15/01/16 08:11:01,C,0,055
15/01/16 11:11:01,C,0,055
15/01/16 14:11:01,C,0,055
15/01/16 17:11:01,C,0,055
15/01/16 20:11:01,C,0,055
15/01/16 23:11:01,C,0,055
16/01/16 02:11:01,C,0,055
16/01/16 05:11:01,C,-0,447
16/01/16 08:11:01,C,-0,447
16/01/16 11:11:01,C,0,055
16/01/16 14:11:01,C,-0,447
16/01/16 17:11:01,C,-0,447
16/01/16 20:11:01,C,-0,447
16/01/16 23:11:01,C,-0,447
