1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: 9800000020944A41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 10800 second(s)
Mission Start Time:  Tue Jul 21 09:20:01 CEST 2015
Mission Sample Count:  2970
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Tue Jul 21 09:20:01 CEST 2015
Total Mission Samples:  2970
Total Device Samples:  9732
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
13/10/15 00:20:01,C,2,568
13/10/15 03:20:01,C,2,065
13/10/15 06:20:01,C,2,065
13/10/15 09:20:01,C,1,563
13/10/15 12:20:01,C,5,079
13/10/15 15:20:01,C,7,088
13/10/15 18:20:01,C,4,577
13/10/15 21:20:01,C,2,568
14/10/15 00:20:01,C,1,563
14/10/15 03:20:01,C,2,065
14/10/15 06:20:01,C,1,06
14/10/15 09:20:01,C,-0,448
14/10/15 12:20:01,C,-0,448
14/10/15 15:20:01,C,1,06
14/10/15 18:20:01,C,0,055
14/10/15 21:20:01,C,-0,951
15/10/15 00:20:01,C,-2,459
15/10/15 03:20:01,C,-2,962
15/10/15 06:20:01,C,-3,968
15/10/15 09:20:01,C,-3,968
15/10/15 12:20:01,C,-2,962
15/10/15 15:20:01,C,0,558
15/10/15 18:20:01,C,-0,951
15/10/15 21:20:01,C,-1,453
16/10/15 00:20:01,C,-2,459
16/10/15 03:20:01,C,-2,962
16/10/15 06:20:01,C,-2,459
16/10/15 09:20:01,C,-2,459
16/10/15 12:20:01,C,-0,951
16/10/15 15:20:01,C,1,06
16/10/15 18:20:01,C,0,558
16/10/15 21:20:01,C,-0,951
17/10/15 00:20:01,C,-0,448
17/10/15 03:20:01,C,-0,951
17/10/15 06:20:01,C,-1,453
17/10/15 09:20:01,C,-0,951
17/10/15 12:20:01,C,1,06
17/10/15 15:20:01,C,3,573
17/10/15 18:20:01,C,3,573
17/10/15 21:20:01,C,2,568
18/10/15 00:20:01,C,3,573
18/10/15 03:20:01,C,2,065
18/10/15 06:20:01,C,3,07
18/10/15 09:20:01,C,4,075
18/10/15 12:20:01,C,6,586
18/10/15 15:20:01,C,6,586
18/10/15 18:20:01,C,5,582
18/10/15 21:20:01,C,3,573
19/10/15 00:20:01,C,2,568
19/10/15 03:20:01,C,1,563
19/10/15 06:20:01,C,1,06
19/10/15 09:20:01,C,1,06
19/10/15 12:20:01,C,5,079
19/10/15 15:20:01,C,8,091
19/10/15 18:20:01,C,6,084
19/10/15 21:20:01,C,4,075
20/10/15 00:20:01,C,1,563
20/10/15 03:20:01,C,1,563
20/10/15 06:20:01,C,2,065
20/10/15 09:20:01,C,1,06
20/10/15 12:20:01,C,4,577
20/10/15 15:20:01,C,5,582
20/10/15 18:20:01,C,3,573
20/10/15 21:20:01,C,1,563
21/10/15 00:20:01,C,0,055
21/10/15 03:20:01,C,-0,448
21/10/15 06:20:01,C,-0,951
21/10/15 09:20:01,C,-1,453
21/10/15 12:20:01,C,-0,448
21/10/15 15:20:01,C,1,06
21/10/15 18:20:01,C,-0,448
21/10/15 21:20:01,C,-1,956
22/10/15 00:20:01,C,-1,453
22/10/15 03:20:01,C,-2,459
22/10/15 06:20:01,C,-2,962
22/10/15 09:20:01,C,-1,453
22/10/15 12:20:01,C,2,065
22/10/15 15:20:01,C,2,568
22/10/15 18:20:01,C,2,065
22/10/15 21:20:01,C,2,065
23/10/15 00:20:01,C,2,568
23/10/15 03:20:01,C,1,06
23/10/15 06:20:01,C,0,558
23/10/15 09:20:01,C,0,055
23/10/15 12:20:01,C,0,558
23/10/15 15:20:01,C,3,573
23/10/15 18:20:01,C,3,07
23/10/15 21:20:01,C,1,563
24/10/15 00:20:01,C,0,558
24/10/15 03:20:01,C,1,06
24/10/15 06:20:01,C,1,06
24/10/15 09:20:01,C,1,563
24/10/15 12:20:01,C,5,582
24/10/15 15:20:01,C,8,091
24/10/15 18:20:01,C,6,586
24/10/15 21:20:01,C,4,075
25/10/15 00:20:01,C,3,07
25/10/15 02:20:01,C,2,065
25/10/15 05:20:01,C,0,558
25/10/15 08:20:01,C,0,558
25/10/15 11:20:01,C,1,563
25/10/15 14:20:01,C,6,084
25/10/15 17:20:01,C,5,079
25/10/15 20:20:01,C,3,573
25/10/15 23:20:01,C,3,07
26/10/15 02:20:01,C,2,568
26/10/15 05:20:01,C,2,065
26/10/15 08:20:01,C,1,563
26/10/15 11:20:01,C,3,07
26/10/15 14:20:01,C,3,573
26/10/15 17:20:01,C,3,07
26/10/15 20:20:01,C,2,568
26/10/15 23:20:01,C,2,568
27/10/15 02:20:01,C,2,568
27/10/15 05:20:01,C,2,568
27/10/15 08:20:01,C,3,07
27/10/15 11:20:01,C,4,075
27/10/15 14:20:01,C,6,084
27/10/15 17:20:01,C,4,577
27/10/15 20:20:01,C,3,07
27/10/15 23:20:01,C,3,07
28/10/15 02:20:01,C,2,065
28/10/15 05:20:01,C,1,06
28/10/15 08:20:01,C,-0,448
28/10/15 11:20:01,C,0,055
28/10/15 14:20:01,C,2,568
28/10/15 17:20:01,C,2,065
28/10/15 20:20:01,C,1,06
28/10/15 23:20:01,C,-0,448
29/10/15 02:20:01,C,-0,951
29/10/15 05:20:01,C,-0,951
29/10/15 08:20:01,C,-0,951
29/10/15 11:20:01,C,0,558
29/10/15 14:20:01,C,1,06
29/10/15 17:20:01,C,2,568
29/10/15 20:20:01,C,2,568
29/10/15 23:20:01,C,1,06
30/10/15 02:20:01,C,0,558
30/10/15 05:20:01,C,0,558
30/10/15 08:20:01,C,1,06
30/10/15 11:20:01,C,1,563
30/10/15 14:20:01,C,3,573
30/10/15 17:20:01,C,2,568
30/10/15 20:20:01,C,1,563
30/10/15 23:20:01,C,2,065
31/10/15 02:20:01,C,2,065
31/10/15 05:20:01,C,2,065
31/10/15 08:20:01,C,1,06
31/10/15 11:20:01,C,1,563
31/10/15 14:20:01,C,3,573
31/10/15 17:20:01,C,2,568
31/10/15 20:20:01,C,1,06
31/10/15 23:20:01,C,0,558
01/11/15 02:20:01,C,-0,951
01/11/15 05:20:01,C,-0,448
01/11/15 08:20:01,C,0,055
01/11/15 11:20:01,C,1,06
01/11/15 14:20:01,C,1,06
01/11/15 17:20:01,C,0,558
01/11/15 20:20:01,C,-0,448
01/11/15 23:20:01,C,0,055
02/11/15 02:20:01,C,0,055
02/11/15 05:20:01,C,0,558
02/11/15 08:20:01,C,1,06
02/11/15 11:20:01,C,1,06
02/11/15 14:20:01,C,1,563
02/11/15 17:20:01,C,1,06
02/11/15 20:20:01,C,1,563
02/11/15 23:20:01,C,1,06
03/11/15 02:20:01,C,0,558
03/11/15 05:20:01,C,0,558
03/11/15 08:20:01,C,0,558
03/11/15 11:20:01,C,0,558
03/11/15 14:20:01,C,0,558
03/11/15 17:20:01,C,0,558
03/11/15 20:20:01,C,0,558
03/11/15 23:20:01,C,0,558
04/11/15 02:20:01,C,0,558
04/11/15 05:20:01,C,0,558
04/11/15 08:20:01,C,0,558
04/11/15 11:20:01,C,0,055
04/11/15 14:20:01,C,0,055
04/11/15 17:20:01,C,0,055
04/11/15 20:20:01,C,0,055
04/11/15 23:20:01,C,0,055
05/11/15 02:20:01,C,0,055
05/11/15 05:20:01,C,0,055
05/11/15 08:20:01,C,0,055
05/11/15 11:20:01,C,-0,448
05/11/15 14:20:01,C,0,055
05/11/15 17:20:01,C,0,055
05/11/15 20:20:01,C,0,055
05/11/15 23:20:01,C,0,055
06/11/15 02:20:01,C,0,055
06/11/15 05:20:01,C,0,558
06/11/15 08:20:01,C,0,558
06/11/15 11:20:01,C,0,558
06/11/15 14:20:01,C,0,558
06/11/15 17:20:01,C,0,558
06/11/15 20:20:01,C,0,558
06/11/15 23:20:01,C,0,558
07/11/15 02:20:01,C,0,558
07/11/15 05:20:01,C,0,558
07/11/15 08:20:01,C,0,558
07/11/15 11:20:01,C,0,558
07/11/15 14:20:01,C,0,558
07/11/15 17:20:01,C,0,558
07/11/15 20:20:01,C,0,558
07/11/15 23:20:01,C,0,558
08/11/15 02:20:01,C,0,558
08/11/15 05:20:01,C,0,558
08/11/15 08:20:01,C,1,06
08/11/15 11:20:01,C,1,06
08/11/15 14:20:01,C,1,06
08/11/15 17:20:01,C,1,563
08/11/15 20:20:01,C,1,06
08/11/15 23:20:01,C,1,06
09/11/15 02:20:01,C,0,558
09/11/15 05:20:01,C,0,558
09/11/15 08:20:01,C,0,558
09/11/15 11:20:01,C,0,558
09/11/15 14:20:01,C,1,06
09/11/15 17:20:01,C,1,06
09/11/15 20:20:01,C,1,06
09/11/15 23:20:01,C,0,558
10/11/15 02:20:01,C,0,558
10/11/15 05:20:01,C,0,558
10/11/15 08:20:01,C,0,055
10/11/15 11:20:01,C,0,558
10/11/15 14:20:01,C,0,558
10/11/15 17:20:01,C,1,06
10/11/15 20:20:01,C,0,558
10/11/15 23:20:01,C,0,558
11/11/15 02:20:01,C,0,055
11/11/15 05:20:01,C,0,055
11/11/15 08:20:01,C,0,055
11/11/15 11:20:01,C,0,055
11/11/15 14:20:01,C,0,558
11/11/15 17:20:01,C,0,558
11/11/15 20:20:01,C,0,558
11/11/15 23:20:01,C,0,558
12/11/15 02:20:01,C,0,558
12/11/15 05:20:01,C,0,558
12/11/15 08:20:01,C,0,558
12/11/15 11:20:01,C,1,06
12/11/15 14:20:01,C,1,06
12/11/15 17:20:01,C,1,06
12/11/15 20:20:01,C,0,558
12/11/15 23:20:01,C,0,055
13/11/15 02:20:01,C,0,055
13/11/15 05:20:01,C,0,055
13/11/15 08:20:01,C,0,055
13/11/15 11:20:01,C,0,055
13/11/15 14:20:01,C,0,558
13/11/15 17:20:01,C,0,055
13/11/15 20:20:01,C,-0,448
13/11/15 23:20:01,C,-0,951
14/11/15 02:20:01,C,-0,951
14/11/15 05:20:01,C,-0,951
14/11/15 08:20:01,C,-0,951
14/11/15 11:20:01,C,-1,453
14/11/15 14:20:01,C,-0,951
14/11/15 17:20:01,C,-0,951
14/11/15 20:20:01,C,-0,951
14/11/15 23:20:01,C,-1,453
15/11/15 02:20:01,C,-1,453
15/11/15 05:20:01,C,-1,453
15/11/15 08:20:01,C,-1,453
15/11/15 11:20:01,C,-0,951
15/11/15 14:20:01,C,-0,951
15/11/15 17:20:01,C,-0,951
15/11/15 20:20:01,C,-0,951
15/11/15 23:20:01,C,-1,453
16/11/15 02:20:01,C,-1,453
16/11/15 05:20:01,C,-1,453
16/11/15 08:20:01,C,-1,956
16/11/15 11:20:01,C,-1,453
16/11/15 14:20:01,C,-0,951
16/11/15 17:20:01,C,-0,951
16/11/15 20:20:01,C,-1,453
16/11/15 23:20:01,C,-1,453
17/11/15 02:20:01,C,-1,956
17/11/15 05:20:01,C,-1,956
17/11/15 08:20:01,C,-1,956
17/11/15 11:20:01,C,-1,956
17/11/15 14:20:01,C,-1,453
17/11/15 17:20:01,C,-1,453
17/11/15 20:20:01,C,-1,453
17/11/15 23:20:01,C,-1,956
18/11/15 02:20:01,C,-1,956
18/11/15 05:20:01,C,-1,453
18/11/15 08:20:01,C,-0,951
18/11/15 11:20:01,C,0,055
18/11/15 14:20:01,C,0,055
18/11/15 17:20:01,C,0,055
18/11/15 20:20:01,C,-0,448
18/11/15 23:20:01,C,-1,453
19/11/15 02:20:01,C,-1,453
19/11/15 05:20:01,C,-1,453
19/11/15 08:20:01,C,-0,951
19/11/15 11:20:01,C,-1,453
19/11/15 14:20:01,C,-1,453
19/11/15 17:20:01,C,-0,951
19/11/15 20:20:01,C,-1,453
19/11/15 23:20:01,C,-1,453
20/11/15 02:20:01,C,-1,956
20/11/15 05:20:01,C,-1,956
20/11/15 08:20:01,C,-1,453
20/11/15 11:20:01,C,0,055
20/11/15 14:20:01,C,0,055
20/11/15 17:20:01,C,0,558
20/11/15 20:20:01,C,0,055
20/11/15 23:20:01,C,1,563
21/11/15 02:20:01,C,1,563
21/11/15 05:20:01,C,1,06
21/11/15 08:20:01,C,0,055
21/11/15 11:20:01,C,0,055
21/11/15 14:20:01,C,0,558
21/11/15 17:20:01,C,0,055
21/11/15 20:20:01,C,0,055
21/11/15 23:20:01,C,0,055
22/11/15 02:20:01,C,0,055
22/11/15 05:20:01,C,0,055
22/11/15 08:20:01,C,0,055
22/11/15 11:20:01,C,0,055
22/11/15 14:20:01,C,0,055
22/11/15 17:20:01,C,0,055
22/11/15 20:20:01,C,0,055
22/11/15 23:20:01,C,0,055
23/11/15 02:20:01,C,0,055
23/11/15 05:20:01,C,0,055
23/11/15 08:20:01,C,0,055
23/11/15 11:20:01,C,0,055
23/11/15 14:20:01,C,0,055
23/11/15 17:20:01,C,0,055
23/11/15 20:20:01,C,0,055
23/11/15 23:20:01,C,0,055
24/11/15 02:20:01,C,0,055
24/11/15 05:20:01,C,0,055
24/11/15 08:20:01,C,0,055
24/11/15 11:20:01,C,0,055
24/11/15 14:20:01,C,0,055
24/11/15 17:20:01,C,0,055
24/11/15 20:20:01,C,0,055
24/11/15 23:20:01,C,0,055
25/11/15 02:20:01,C,0,055
25/11/15 05:20:01,C,0,055
25/11/15 08:20:01,C,0,055
25/11/15 11:20:01,C,0,055
25/11/15 14:20:01,C,0,055
25/11/15 17:20:01,C,0,055
25/11/15 20:20:01,C,0,055
25/11/15 23:20:01,C,0,055
26/11/15 02:20:01,C,0,055
26/11/15 05:20:01,C,0,055
26/11/15 08:20:01,C,0,055
26/11/15 11:20:01,C,0,055
26/11/15 14:20:01,C,0,055
26/11/15 17:20:01,C,0,055
26/11/15 20:20:01,C,0,055
26/11/15 23:20:01,C,0,055
27/11/15 02:20:01,C,0,055
27/11/15 05:20:01,C,0,055
27/11/15 08:20:01,C,0,055
27/11/15 11:20:01,C,0,055
27/11/15 14:20:01,C,0,055
27/11/15 17:20:01,C,0,055
27/11/15 20:20:01,C,0,055
27/11/15 23:20:01,C,0,055
28/11/15 02:20:01,C,0,055
28/11/15 05:20:01,C,0,055
28/11/15 08:20:01,C,0,055
28/11/15 11:20:01,C,0,055
28/11/15 14:20:01,C,0,055
28/11/15 17:20:01,C,0,055
28/11/15 20:20:01,C,0,055
28/11/15 23:20:01,C,0,055
29/11/15 02:20:01,C,0,055
29/11/15 05:20:01,C,0,055
29/11/15 08:20:01,C,0,055
29/11/15 11:20:01,C,0,055
29/11/15 14:20:01,C,0,055
29/11/15 17:20:01,C,0,055
29/11/15 20:20:01,C,0,055
29/11/15 23:20:01,C,0,055
30/11/15 02:20:01,C,0,055
30/11/15 05:20:01,C,0,055
30/11/15 08:20:01,C,0,055
30/11/15 11:20:01,C,0,055
30/11/15 14:20:01,C,0,055
30/11/15 17:20:01,C,0,055
30/11/15 20:20:01,C,0,055
30/11/15 23:20:01,C,0,055
01/12/15 02:20:01,C,0,055
01/12/15 05:20:01,C,0,055
01/12/15 08:20:01,C,0,055
01/12/15 11:20:01,C,0,055
01/12/15 14:20:01,C,0,055
01/12/15 17:20:01,C,0,055
01/12/15 20:20:01,C,0,055
01/12/15 23:20:01,C,0,055
02/12/15 02:20:01,C,0,055
02/12/15 05:20:01,C,0,055
02/12/15 08:20:01,C,0,055
02/12/15 11:20:01,C,0,055
02/12/15 14:20:01,C,0,055
02/12/15 17:20:01,C,0,055
02/12/15 20:20:01,C,0,055
02/12/15 23:20:01,C,0,055
03/12/15 02:20:01,C,0,055
03/12/15 05:20:01,C,0,055
03/12/15 08:20:01,C,0,055
03/12/15 11:20:01,C,0,055
03/12/15 14:20:01,C,0,055
03/12/15 17:20:01,C,0,055
03/12/15 20:20:01,C,0,055
03/12/15 23:20:01,C,0,055
04/12/15 02:20:01,C,0,055
04/12/15 05:20:01,C,0,055
04/12/15 08:20:01,C,0,055
04/12/15 11:20:01,C,0,055
04/12/15 14:20:01,C,0,055
04/12/15 17:20:01,C,0,055
04/12/15 20:20:01,C,0,055
04/12/15 23:20:01,C,0,055
05/12/15 02:20:01,C,0,055
05/12/15 05:20:01,C,0,055
05/12/15 08:20:01,C,0,055
05/12/15 11:20:01,C,0,055
05/12/15 14:20:01,C,0,055
05/12/15 17:20:01,C,0,055
05/12/15 20:20:01,C,0,055
05/12/15 23:20:01,C,0,055
06/12/15 02:20:01,C,0,055
06/12/15 05:20:01,C,0,055
06/12/15 08:20:01,C,0,055
06/12/15 11:20:01,C,0,055
06/12/15 14:20:01,C,0,055
06/12/15 17:20:01,C,0,055
06/12/15 20:20:01,C,0,055
06/12/15 23:20:01,C,0,055
07/12/15 02:20:01,C,0,055
07/12/15 05:20:01,C,0,055
07/12/15 08:20:01,C,0,055
07/12/15 11:20:01,C,0,055
07/12/15 14:20:01,C,0,055
07/12/15 17:20:01,C,0,055
07/12/15 20:20:01,C,0,055
07/12/15 23:20:01,C,0,055
08/12/15 02:20:01,C,0,055
08/12/15 05:20:01,C,0,055
08/12/15 08:20:01,C,0,055
08/12/15 11:20:01,C,0,055
08/12/15 14:20:01,C,0,055
08/12/15 17:20:01,C,0,055
08/12/15 20:20:01,C,0,055
08/12/15 23:20:01,C,0,055
09/12/15 02:20:01,C,0,055
09/12/15 05:20:01,C,0,055
09/12/15 08:20:01,C,0,055
09/12/15 11:20:01,C,0,055
09/12/15 14:20:01,C,0,055
09/12/15 17:20:01,C,0,055
09/12/15 20:20:01,C,0,055
09/12/15 23:20:01,C,0,055
10/12/15 02:20:01,C,0,055
10/12/15 05:20:01,C,0,055
10/12/15 08:20:01,C,0,055
10/12/15 11:20:01,C,0,055
10/12/15 14:20:01,C,0,055
10/12/15 17:20:01,C,0,055
10/12/15 20:20:01,C,0,055
10/12/15 23:20:01,C,0,055
11/12/15 02:20:01,C,0,055
11/12/15 05:20:01,C,0,055
11/12/15 08:20:01,C,0,055
11/12/15 11:20:01,C,0,055
11/12/15 14:20:01,C,0,055
11/12/15 17:20:01,C,0,055
11/12/15 20:20:01,C,0,055
11/12/15 23:20:01,C,0,055
12/12/15 02:20:01,C,0,055
12/12/15 05:20:01,C,0,055
12/12/15 08:20:01,C,0,055
12/12/15 11:20:01,C,0,055
12/12/15 14:20:01,C,0,055
12/12/15 17:20:01,C,0,055
12/12/15 20:20:01,C,0,055
12/12/15 23:20:01,C,0,055
13/12/15 02:20:01,C,0,055
13/12/15 05:20:01,C,0,055
13/12/15 08:20:01,C,0,055
13/12/15 11:20:01,C,0,055
13/12/15 14:20:01,C,0,055
13/12/15 17:20:01,C,0,055
13/12/15 20:20:01,C,0,055
13/12/15 23:20:01,C,0,055
14/12/15 02:20:01,C,0,055
14/12/15 05:20:01,C,0,055
14/12/15 08:20:01,C,0,055
14/12/15 11:20:01,C,0,055
14/12/15 14:20:01,C,0,055
14/12/15 17:20:01,C,0,055
14/12/15 20:20:01,C,0,055
14/12/15 23:20:01,C,0,055
15/12/15 02:20:01,C,0,055
15/12/15 05:20:01,C,0,055
15/12/15 08:20:01,C,0,055
15/12/15 11:20:01,C,0,055
15/12/15 14:20:01,C,0,055
15/12/15 17:20:01,C,0,055
15/12/15 20:20:01,C,0,055
15/12/15 23:20:01,C,0,055
16/12/15 02:20:01,C,0,055
16/12/15 05:20:01,C,0,055
16/12/15 08:20:01,C,0,055
16/12/15 11:20:01,C,0,055
16/12/15 14:20:01,C,0,055
16/12/15 17:20:01,C,0,055
16/12/15 20:20:01,C,0,055
16/12/15 23:20:01,C,0,055
17/12/15 02:20:01,C,0,055
17/12/15 05:20:01,C,0,055
17/12/15 08:20:01,C,0,055
17/12/15 11:20:01,C,0,055
17/12/15 14:20:01,C,0,055
17/12/15 17:20:01,C,0,055
17/12/15 20:20:01,C,0,055
17/12/15 23:20:01,C,0,055
18/12/15 02:20:01,C,0,055
18/12/15 05:20:01,C,0,055
18/12/15 08:20:01,C,0,055
18/12/15 11:20:01,C,0,055
18/12/15 14:20:01,C,0,055
18/12/15 17:20:01,C,0,055
18/12/15 20:20:01,C,0,055
18/12/15 23:20:01,C,0,055
19/12/15 02:20:01,C,0,055
19/12/15 05:20:01,C,0,055
19/12/15 08:20:01,C,0,055
19/12/15 11:20:01,C,0,055
19/12/15 14:20:01,C,0,055
19/12/15 17:20:01,C,0,055
19/12/15 20:20:01,C,0,055
19/12/15 23:20:01,C,0,055
20/12/15 02:20:01,C,0,055
20/12/15 05:20:01,C,0,055
20/12/15 08:20:01,C,0,055
20/12/15 11:20:01,C,0,055
20/12/15 14:20:01,C,0,055
20/12/15 17:20:01,C,0,055
20/12/15 20:20:01,C,0,055
20/12/15 23:20:01,C,0,055
21/12/15 02:20:01,C,0,055
21/12/15 05:20:01,C,0,055
21/12/15 08:20:01,C,0,055
21/12/15 11:20:01,C,0,055
21/12/15 14:20:01,C,0,055
21/12/15 17:20:01,C,0,055
21/12/15 20:20:01,C,0,055
21/12/15 23:20:01,C,0,055
22/12/15 02:20:01,C,0,055
22/12/15 05:20:01,C,0,055
22/12/15 08:20:01,C,0,055
22/12/15 11:20:01,C,0,055
22/12/15 14:20:01,C,0,055
22/12/15 17:20:01,C,0,055
22/12/15 20:20:01,C,0,055
22/12/15 23:20:01,C,0,055
23/12/15 02:20:01,C,0,055
23/12/15 05:20:01,C,0,055
23/12/15 08:20:01,C,0,055
23/12/15 11:20:01,C,0,055
23/12/15 14:20:01,C,0,055
23/12/15 17:20:01,C,0,055
23/12/15 20:20:01,C,0,055
23/12/15 23:20:01,C,0,055
24/12/15 02:20:01,C,0,055
24/12/15 05:20:01,C,0,055
24/12/15 08:20:01,C,0,055
24/12/15 11:20:01,C,0,055
24/12/15 14:20:01,C,0,055
24/12/15 17:20:01,C,0,055
24/12/15 20:20:01,C,0,055
24/12/15 23:20:01,C,0,055
25/12/15 02:20:01,C,0,055
25/12/15 05:20:01,C,0,055
25/12/15 08:20:01,C,0,055
25/12/15 11:20:01,C,0,055
25/12/15 14:20:01,C,0,055
25/12/15 17:20:01,C,0,055
25/12/15 20:20:01,C,0,055
25/12/15 23:20:01,C,0,055
26/12/15 02:20:01,C,0,055
26/12/15 05:20:01,C,0,055
26/12/15 08:20:01,C,0,055
26/12/15 11:20:01,C,0,055
26/12/15 14:20:01,C,0,055
26/12/15 17:20:01,C,0,055
26/12/15 20:20:01,C,0,055
26/12/15 23:20:01,C,0,055
27/12/15 02:20:01,C,0,055
27/12/15 05:20:01,C,0,055
27/12/15 08:20:01,C,0,055
27/12/15 11:20:01,C,0,055
27/12/15 14:20:01,C,0,055
27/12/15 17:20:01,C,0,055
27/12/15 20:20:01,C,0,055
27/12/15 23:20:01,C,0,055
28/12/15 02:20:01,C,0,055
28/12/15 05:20:01,C,0,055
28/12/15 08:20:01,C,0,055
28/12/15 11:20:01,C,0,055
28/12/15 14:20:01,C,0,055
28/12/15 17:20:01,C,0,055
28/12/15 20:20:01,C,0,055
28/12/15 23:20:01,C,0,055
29/12/15 02:20:01,C,0,055
29/12/15 05:20:01,C,0,055
29/12/15 08:20:01,C,0,055
29/12/15 11:20:01,C,0,055
29/12/15 14:20:01,C,0,055
29/12/15 17:20:01,C,0,055
29/12/15 20:20:01,C,0,055
29/12/15 23:20:01,C,0,055
30/12/15 02:20:01,C,0,055
30/12/15 05:20:01,C,0,055
30/12/15 08:20:01,C,0,055
30/12/15 11:20:01,C,0,055
30/12/15 14:20:01,C,0,055
30/12/15 17:20:01,C,0,055
30/12/15 20:20:01,C,0,055
30/12/15 23:20:01,C,0,055
31/12/15 02:20:01,C,0,055
31/12/15 05:20:01,C,0,055
31/12/15 08:20:01,C,0,055
31/12/15 11:20:01,C,0,055
31/12/15 14:20:01,C,0,055
31/12/15 17:20:01,C,0,055
31/12/15 20:20:01,C,0,055
31/12/15 23:20:01,C,0,055
01/01/16 02:20:01,C,0,055
01/01/16 05:20:01,C,0,055
01/01/16 08:20:01,C,0,055
01/01/16 11:20:01,C,0,055
01/01/16 14:20:01,C,0,055
01/01/16 17:20:01,C,0,055
01/01/16 20:20:01,C,0,055
01/01/16 23:20:01,C,0,055
02/01/16 02:20:01,C,0,055
02/01/16 05:20:01,C,0,055
02/01/16 08:20:01,C,0,055
02/01/16 11:20:01,C,0,055
02/01/16 14:20:01,C,0,055
02/01/16 17:20:01,C,0,055
02/01/16 20:20:01,C,0,055
02/01/16 23:20:01,C,0,055
03/01/16 02:20:01,C,0,055
03/01/16 05:20:01,C,0,055
03/01/16 08:20:01,C,0,055
03/01/16 11:20:01,C,0,055
03/01/16 14:20:01,C,0,055
03/01/16 17:20:01,C,0,055
03/01/16 20:20:01,C,0,055
03/01/16 23:20:01,C,0,055
04/01/16 02:20:01,C,0,055
04/01/16 05:20:01,C,0,055
04/01/16 08:20:01,C,0,055
04/01/16 11:20:01,C,0,055
04/01/16 14:20:01,C,0,055
04/01/16 17:20:01,C,0,055
04/01/16 20:20:01,C,0,055
04/01/16 23:20:01,C,0,055
05/01/16 02:20:01,C,0,055
05/01/16 05:20:01,C,0,055
05/01/16 08:20:01,C,0,055
05/01/16 11:20:01,C,0,055
05/01/16 14:20:01,C,0,055
05/01/16 17:20:01,C,0,055
05/01/16 20:20:01,C,0,055
05/01/16 23:20:01,C,0,055
06/01/16 02:20:01,C,0,055
06/01/16 05:20:01,C,0,055
06/01/16 08:20:01,C,0,055
06/01/16 11:20:01,C,0,055
06/01/16 14:20:01,C,0,055
06/01/16 17:20:01,C,0,055
06/01/16 20:20:01,C,0,055
06/01/16 23:20:01,C,0,055
07/01/16 02:20:01,C,0,055
07/01/16 05:20:01,C,0,055
07/01/16 08:20:01,C,0,055
07/01/16 11:20:01,C,0,055
07/01/16 14:20:01,C,0,055
07/01/16 17:20:01,C,0,055
07/01/16 20:20:01,C,0,055
07/01/16 23:20:01,C,0,055
08/01/16 02:20:01,C,0,055
08/01/16 05:20:01,C,0,055
08/01/16 08:20:01,C,0,055
08/01/16 11:20:01,C,0,055
08/01/16 14:20:01,C,0,055
08/01/16 17:20:01,C,0,055
08/01/16 20:20:01,C,0,055
08/01/16 23:20:01,C,0,055
09/01/16 02:20:01,C,0,055
09/01/16 05:20:01,C,0,055
09/01/16 08:20:01,C,0,055
09/01/16 11:20:01,C,0,055
09/01/16 14:20:01,C,0,055
09/01/16 17:20:01,C,0,055
09/01/16 20:20:01,C,0,055
09/01/16 23:20:01,C,0,055
10/01/16 02:20:01,C,0,055
10/01/16 05:20:01,C,0,055
10/01/16 08:20:01,C,0,055
10/01/16 11:20:01,C,0,055
10/01/16 14:20:01,C,0,055
10/01/16 17:20:01,C,0,055
10/01/16 20:20:01,C,0,055
10/01/16 23:20:01,C,0,055
11/01/16 02:20:01,C,0,055
11/01/16 05:20:01,C,0,055
11/01/16 08:20:01,C,0,055
11/01/16 11:20:01,C,0,055
11/01/16 14:20:01,C,0,055
11/01/16 17:20:01,C,0,055
11/01/16 20:20:01,C,0,055
11/01/16 23:20:01,C,0,055
12/01/16 02:20:01,C,0,055
12/01/16 05:20:01,C,0,055
12/01/16 08:20:01,C,0,055
12/01/16 11:20:01,C,0,055
12/01/16 14:20:01,C,0,055
12/01/16 17:20:01,C,0,055
12/01/16 20:20:01,C,0,055
12/01/16 23:20:01,C,0,055
13/01/16 02:20:01,C,0,055
13/01/16 05:20:01,C,0,055
13/01/16 08:20:01,C,0,055
13/01/16 11:20:01,C,0,055
13/01/16 14:20:01,C,0,055
13/01/16 17:20:01,C,0,055
13/01/16 20:20:01,C,0,055
13/01/16 23:20:01,C,0,055
14/01/16 02:20:01,C,0,055
14/01/16 05:20:01,C,0,055
14/01/16 08:20:01,C,0,055
14/01/16 11:20:01,C,0,055
14/01/16 14:20:01,C,0,055
14/01/16 17:20:01,C,0,055
14/01/16 20:20:01,C,0,055
14/01/16 23:20:01,C,0,055
15/01/16 02:20:01,C,0,055
