1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: 9800000020944A41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 10800 second(s)
Mission Start Time:  Mon Jul 21 17:01:01 CEST 2014
Mission Sample Count:  2913
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Mon Jul 21 17:01:01 CEST 2014
Total Mission Samples:  2913
Total Device Samples:  6762
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
17/10/14 20:01:01,C,5,079
17/10/14 23:01:01,C,4,075
18/10/14 02:01:01,C,3,573
18/10/14 05:01:01,C,3,573
18/10/14 08:01:01,C,3,573
18/10/14 11:01:01,C,4,075
18/10/14 14:01:01,C,7,088
18/10/14 17:01:01,C,8,593
18/10/14 20:01:01,C,6,084
18/10/14 23:01:01,C,5,079
19/10/14 02:01:01,C,5,582
19/10/14 05:01:01,C,5,079
19/10/14 08:01:01,C,3,573
19/10/14 11:01:01,C,4,075
19/10/14 14:01:01,C,7,59
19/10/14 17:01:01,C,8,091
19/10/14 20:01:01,C,7,088
19/10/14 23:01:01,C,6,084
20/10/14 02:01:01,C,5,079
20/10/14 05:01:01,C,5,582
20/10/14 08:01:01,C,4,075
20/10/14 11:01:01,C,4,577
20/10/14 14:01:01,C,7,088
20/10/14 17:01:01,C,7,59
20/10/14 20:01:01,C,6,084
20/10/14 23:01:01,C,4,577
21/10/14 02:01:01,C,4,075
21/10/14 05:01:01,C,3,573
21/10/14 08:01:01,C,4,577
21/10/14 11:01:01,C,4,577
21/10/14 14:01:01,C,7,59
21/10/14 17:01:01,C,8,593
21/10/14 20:01:01,C,6,586
21/10/14 23:01:01,C,4,577
22/10/14 02:01:01,C,3,07
22/10/14 05:01:01,C,1,563
22/10/14 08:01:01,C,0,558
22/10/14 11:01:01,C,0,558
22/10/14 14:01:01,C,2,568
22/10/14 17:01:01,C,2,065
22/10/14 20:01:01,C,1,06
22/10/14 23:01:01,C,0,558
23/10/14 02:01:01,C,1,06
23/10/14 05:01:01,C,1,06
23/10/14 08:01:01,C,1,06
23/10/14 11:01:01,C,2,065
23/10/14 14:01:01,C,3,07
23/10/14 17:01:01,C,3,573
23/10/14 20:01:01,C,2,568
23/10/14 23:01:01,C,1,563
24/10/14 02:01:01,C,1,06
24/10/14 05:01:01,C,1,563
24/10/14 08:01:01,C,2,568
24/10/14 11:01:01,C,3,07
24/10/14 14:01:01,C,5,582
24/10/14 17:01:01,C,6,084
24/10/14 20:01:01,C,4,577
24/10/14 23:01:01,C,4,075
25/10/14 02:01:01,C,3,07
25/10/14 05:01:01,C,2,568
25/10/14 08:01:01,C,1,563
25/10/14 11:01:01,C,2,065
25/10/14 14:01:01,C,5,582
25/10/14 17:01:01,C,7,088
25/10/14 20:01:01,C,5,079
25/10/14 23:01:01,C,4,075
26/10/14 02:01:01,C,3,573
26/10/14 04:01:01,C,3,573
26/10/14 07:01:01,C,2,568
26/10/14 10:01:01,C,3,07
26/10/14 13:01:01,C,6,586
26/10/14 16:01:01,C,7,088
26/10/14 19:01:01,C,4,075
26/10/14 22:01:01,C,2,065
27/10/14 01:01:01,C,1,06
27/10/14 04:01:01,C,-0,448
27/10/14 07:01:01,C,-0,951
27/10/14 10:01:01,C,-0,951
27/10/14 13:01:01,C,1,06
27/10/14 16:01:01,C,3,07
27/10/14 19:01:01,C,1,563
27/10/14 22:01:01,C,0,558
28/10/14 01:01:01,C,-0,448
28/10/14 04:01:01,C,-0,951
28/10/14 07:01:01,C,-1,453
28/10/14 10:01:01,C,-1,453
28/10/14 13:01:01,C,0,558
28/10/14 16:01:01,C,1,563
28/10/14 19:01:01,C,0,558
28/10/14 22:01:01,C,0,055
29/10/14 01:01:01,C,-0,448
29/10/14 04:01:01,C,-0,951
29/10/14 07:01:01,C,-1,956
29/10/14 10:01:01,C,-1,453
29/10/14 13:01:01,C,0,558
29/10/14 16:01:01,C,1,563
29/10/14 19:01:01,C,1,06
29/10/14 22:01:01,C,1,06
30/10/14 01:01:01,C,0,055
30/10/14 04:01:01,C,-0,448
30/10/14 07:01:01,C,-0,448
30/10/14 10:01:01,C,0,055
30/10/14 13:01:01,C,2,065
30/10/14 16:01:01,C,3,07
30/10/14 19:01:01,C,2,065
30/10/14 22:01:01,C,1,06
31/10/14 01:01:01,C,0,055
31/10/14 04:01:01,C,0,055
31/10/14 07:01:01,C,-0,448
31/10/14 10:01:01,C,0,055
31/10/14 13:01:01,C,1,06
31/10/14 16:01:01,C,3,573
31/10/14 19:01:01,C,2,065
31/10/14 22:01:01,C,1,06
01/11/14 01:01:01,C,0,055
01/11/14 04:01:01,C,-0,448
01/11/14 07:01:01,C,-0,951
01/11/14 10:01:01,C,0,055
01/11/14 13:01:01,C,1,06
01/11/14 16:01:01,C,1,563
01/11/14 19:01:01,C,0,558
01/11/14 22:01:01,C,0,055
02/11/14 01:01:01,C,-0,448
02/11/14 04:01:01,C,-0,448
02/11/14 07:01:01,C,-0,951
02/11/14 10:01:01,C,-0,448
02/11/14 13:01:01,C,0,558
02/11/14 16:01:01,C,1,563
02/11/14 19:01:01,C,0,558
02/11/14 22:01:01,C,0,055
03/11/14 01:01:01,C,0,558
03/11/14 04:01:01,C,0,558
03/11/14 07:01:01,C,1,06
03/11/14 10:01:01,C,1,563
03/11/14 13:01:01,C,1,06
03/11/14 16:01:01,C,1,06
03/11/14 19:01:01,C,0,558
03/11/14 22:01:01,C,1,06
04/11/14 01:01:01,C,0,558
04/11/14 04:01:01,C,0,558
04/11/14 07:01:01,C,0,558
04/11/14 10:01:01,C,0,558
04/11/14 13:01:01,C,0,558
04/11/14 16:01:01,C,0,558
04/11/14 19:01:01,C,0,558
04/11/14 22:01:01,C,0,558
05/11/14 01:01:01,C,0,558
05/11/14 04:01:01,C,0,558
05/11/14 07:01:01,C,0,558
05/11/14 10:01:01,C,0,558
05/11/14 13:01:01,C,0,558
05/11/14 16:01:01,C,0,558
05/11/14 19:01:01,C,0,558
05/11/14 22:01:01,C,0,558
06/11/14 01:01:01,C,0,558
06/11/14 04:01:01,C,0,558
06/11/14 07:01:01,C,0,558
06/11/14 10:01:01,C,0,558
06/11/14 13:01:01,C,0,558
06/11/14 16:01:01,C,0,558
06/11/14 19:01:01,C,0,558
06/11/14 22:01:01,C,0,558
07/11/14 01:01:01,C,0,558
07/11/14 04:01:01,C,0,558
07/11/14 07:01:01,C,0,558
07/11/14 10:01:01,C,0,558
07/11/14 13:01:01,C,0,558
07/11/14 16:01:01,C,0,558
07/11/14 19:01:01,C,0,558
07/11/14 22:01:01,C,0,558
08/11/14 01:01:01,C,0,558
08/11/14 04:01:01,C,0,558
08/11/14 07:01:01,C,0,558
08/11/14 10:01:01,C,0,558
08/11/14 13:01:01,C,0,558
08/11/14 16:01:01,C,0,558
08/11/14 19:01:01,C,0,558
08/11/14 22:01:01,C,0,558
09/11/14 01:01:01,C,0,558
09/11/14 04:01:01,C,0,558
09/11/14 07:01:01,C,0,055
09/11/14 10:01:01,C,0,055
09/11/14 13:01:01,C,0,558
09/11/14 16:01:01,C,0,558
09/11/14 19:01:01,C,0,558
09/11/14 22:01:01,C,0,558
10/11/14 01:01:01,C,0,558
10/11/14 04:01:01,C,0,558
10/11/14 07:01:01,C,0,055
10/11/14 10:01:01,C,0,055
10/11/14 13:01:01,C,0,055
10/11/14 16:01:01,C,0,055
10/11/14 19:01:01,C,0,055
10/11/14 22:01:01,C,0,055
11/11/14 01:01:01,C,0,055
11/11/14 04:01:01,C,0,055
11/11/14 07:01:01,C,0,055
11/11/14 10:01:01,C,0,055
11/11/14 13:01:01,C,0,055
11/11/14 16:01:01,C,0,055
11/11/14 19:01:01,C,0,055
11/11/14 22:01:01,C,0,055
12/11/14 01:01:01,C,0,055
12/11/14 04:01:01,C,0,055
12/11/14 07:01:01,C,0,055
12/11/14 10:01:01,C,0,055
12/11/14 13:01:01,C,0,055
12/11/14 16:01:01,C,0,055
12/11/14 19:01:01,C,0,055
12/11/14 22:01:01,C,0,055
13/11/14 01:01:01,C,0,055
13/11/14 04:01:01,C,0,055
13/11/14 07:01:01,C,-0,448
13/11/14 10:01:01,C,0,055
13/11/14 13:01:01,C,0,055
13/11/14 16:01:01,C,0,055
13/11/14 19:01:01,C,0,055
13/11/14 22:01:01,C,0,055
14/11/14 01:01:01,C,0,055
14/11/14 04:01:01,C,0,055
14/11/14 07:01:01,C,0,055
14/11/14 10:01:01,C,0,055
14/11/14 13:01:01,C,0,558
14/11/14 16:01:01,C,0,558
14/11/14 19:01:01,C,0,558
14/11/14 22:01:01,C,0,558
15/11/14 01:01:01,C,0,558
15/11/14 04:01:01,C,0,558
15/11/14 07:01:01,C,0,558
15/11/14 10:01:01,C,0,558
15/11/14 13:01:01,C,0,558
15/11/14 16:01:01,C,0,558
15/11/14 19:01:01,C,0,558
15/11/14 22:01:01,C,0,558
16/11/14 01:01:01,C,0,558
16/11/14 04:01:01,C,0,558
16/11/14 07:01:01,C,0,055
16/11/14 10:01:01,C,0,055
16/11/14 13:01:01,C,0,055
16/11/14 16:01:01,C,0,055
16/11/14 19:01:01,C,0,055
16/11/14 22:01:01,C,0,055
17/11/14 01:01:01,C,-0,448
17/11/14 04:01:01,C,-0,448
17/11/14 07:01:01,C,0,055
17/11/14 10:01:01,C,0,055
17/11/14 13:01:01,C,0,055
17/11/14 16:01:01,C,0,055
17/11/14 19:01:01,C,0,055
17/11/14 22:01:01,C,0,055
18/11/14 01:01:01,C,0,055
18/11/14 04:01:01,C,0,055
18/11/14 07:01:01,C,0,055
18/11/14 10:01:01,C,0,055
18/11/14 13:01:01,C,0,055
18/11/14 16:01:01,C,0,055
18/11/14 19:01:01,C,-0,448
18/11/14 22:01:01,C,-0,448
19/11/14 01:01:01,C,-0,448
19/11/14 04:01:01,C,0,055
19/11/14 07:01:01,C,0,055
19/11/14 10:01:01,C,0,055
19/11/14 13:01:01,C,0,055
19/11/14 16:01:01,C,0,055
19/11/14 19:01:01,C,0,055
19/11/14 22:01:01,C,0,055
20/11/14 01:01:01,C,0,055
20/11/14 04:01:01,C,0,055
20/11/14 07:01:01,C,0,055
20/11/14 10:01:01,C,0,055
20/11/14 13:01:01,C,0,055
20/11/14 16:01:01,C,0,055
20/11/14 19:01:01,C,0,055
20/11/14 22:01:01,C,0,055
21/11/14 01:01:01,C,0,055
21/11/14 04:01:01,C,0,055
21/11/14 07:01:01,C,0,055
21/11/14 10:01:01,C,0,055
21/11/14 13:01:01,C,0,055
21/11/14 16:01:01,C,0,055
21/11/14 19:01:01,C,0,055
21/11/14 22:01:01,C,0,055
22/11/14 01:01:01,C,0,055
22/11/14 04:01:01,C,0,055
22/11/14 07:01:01,C,0,055
22/11/14 10:01:01,C,0,055
22/11/14 13:01:01,C,0,055
22/11/14 16:01:01,C,0,558
22/11/14 19:01:01,C,0,558
22/11/14 22:01:01,C,0,558
23/11/14 01:01:01,C,0,558
23/11/14 04:01:01,C,0,558
23/11/14 07:01:01,C,0,558
23/11/14 10:01:01,C,0,558
23/11/14 13:01:01,C,0,558
23/11/14 16:01:01,C,0,558
23/11/14 19:01:01,C,0,558
23/11/14 22:01:01,C,0,558
24/11/14 01:01:01,C,0,558
24/11/14 04:01:01,C,0,558
24/11/14 07:01:01,C,0,558
24/11/14 10:01:01,C,0,558
24/11/14 13:01:01,C,0,558
24/11/14 16:01:01,C,0,558
24/11/14 19:01:01,C,0,558
24/11/14 22:01:01,C,0,558
25/11/14 01:01:01,C,0,558
25/11/14 04:01:01,C,0,558
25/11/14 07:01:01,C,0,558
25/11/14 10:01:01,C,0,558
25/11/14 13:01:01,C,0,558
25/11/14 16:01:01,C,0,558
25/11/14 19:01:01,C,0,558
25/11/14 22:01:01,C,0,558
26/11/14 01:01:01,C,0,558
26/11/14 04:01:01,C,0,558
26/11/14 07:01:01,C,0,558
26/11/14 10:01:01,C,0,558
26/11/14 13:01:01,C,0,558
26/11/14 16:01:01,C,0,558
26/11/14 19:01:01,C,0,558
26/11/14 22:01:01,C,0,558
27/11/14 01:01:01,C,0,558
27/11/14 04:01:01,C,0,558
27/11/14 07:01:01,C,0,558
27/11/14 10:01:01,C,0,055
27/11/14 13:01:01,C,0,055
27/11/14 16:01:01,C,0,558
27/11/14 19:01:01,C,0,558
27/11/14 22:01:01,C,0,558
28/11/14 01:01:01,C,0,558
28/11/14 04:01:01,C,0,558
28/11/14 07:01:01,C,0,558
28/11/14 10:01:01,C,0,558
28/11/14 13:01:01,C,0,558
28/11/14 16:01:01,C,0,558
28/11/14 19:01:01,C,0,558
28/11/14 22:01:01,C,0,558
29/11/14 01:01:01,C,0,558
29/11/14 04:01:01,C,0,558
29/11/14 07:01:01,C,0,558
29/11/14 10:01:01,C,0,558
29/11/14 13:01:01,C,0,558
29/11/14 16:01:01,C,0,558
29/11/14 19:01:01,C,0,558
29/11/14 22:01:01,C,0,558
30/11/14 01:01:01,C,0,558
30/11/14 04:01:01,C,0,558
30/11/14 07:01:01,C,0,558
30/11/14 10:01:01,C,0,558
30/11/14 13:01:01,C,0,558
30/11/14 16:01:01,C,0,558
30/11/14 19:01:01,C,0,558
30/11/14 22:01:01,C,0,558
01/12/14 01:01:01,C,0,558
01/12/14 04:01:01,C,0,558
01/12/14 07:01:01,C,0,558
01/12/14 10:01:01,C,0,558
01/12/14 13:01:01,C,0,558
01/12/14 16:01:01,C,0,558
01/12/14 19:01:01,C,0,558
01/12/14 22:01:01,C,0,558
02/12/14 01:01:01,C,0,558
02/12/14 04:01:01,C,0,558
02/12/14 07:01:01,C,0,558
02/12/14 10:01:01,C,0,558
02/12/14 13:01:01,C,0,558
02/12/14 16:01:01,C,0,558
02/12/14 19:01:01,C,0,558
02/12/14 22:01:01,C,0,558
03/12/14 01:01:01,C,0,558
03/12/14 04:01:01,C,0,558
03/12/14 07:01:01,C,0,558
03/12/14 10:01:01,C,0,558
03/12/14 13:01:01,C,0,558
03/12/14 16:01:01,C,0,558
03/12/14 19:01:01,C,0,558
03/12/14 22:01:01,C,0,558
04/12/14 01:01:01,C,0,558
04/12/14 04:01:01,C,0,558
04/12/14 07:01:01,C,0,558
04/12/14 10:01:01,C,0,558
04/12/14 13:01:01,C,0,558
04/12/14 16:01:01,C,0,558
04/12/14 19:01:01,C,0,558
04/12/14 22:01:01,C,0,558
05/12/14 01:01:01,C,0,558
05/12/14 04:01:01,C,0,558
05/12/14 07:01:01,C,0,558
05/12/14 10:01:01,C,0,558
05/12/14 13:01:01,C,0,558
05/12/14 16:01:01,C,0,558
05/12/14 19:01:01,C,0,558
05/12/14 22:01:01,C,0,558
06/12/14 01:01:01,C,0,558
06/12/14 04:01:01,C,0,558
06/12/14 07:01:01,C,0,558
06/12/14 10:01:01,C,0,558
06/12/14 13:01:01,C,0,558
06/12/14 16:01:01,C,0,558
06/12/14 19:01:01,C,0,558
06/12/14 22:01:01,C,0,558
07/12/14 01:01:01,C,0,558
07/12/14 04:01:01,C,0,558
07/12/14 07:01:01,C,0,558
07/12/14 10:01:01,C,0,558
07/12/14 13:01:01,C,0,558
07/12/14 16:01:01,C,0,558
07/12/14 19:01:01,C,0,558
07/12/14 22:01:01,C,0,558
08/12/14 01:01:01,C,0,558
08/12/14 04:01:01,C,0,558
08/12/14 07:01:01,C,0,558
08/12/14 10:01:01,C,0,558
08/12/14 13:01:01,C,0,558
08/12/14 16:01:01,C,0,558
08/12/14 19:01:01,C,0,558
08/12/14 22:01:01,C,0,558
09/12/14 01:01:01,C,0,558
09/12/14 04:01:01,C,0,558
09/12/14 07:01:01,C,0,558
09/12/14 10:01:01,C,0,558
09/12/14 13:01:01,C,0,558
09/12/14 16:01:01,C,0,558
09/12/14 19:01:01,C,0,558
09/12/14 22:01:01,C,0,558
10/12/14 01:01:01,C,0,558
10/12/14 04:01:01,C,0,558
10/12/14 07:01:01,C,0,558
10/12/14 10:01:01,C,0,558
10/12/14 13:01:01,C,0,558
10/12/14 16:01:01,C,0,558
10/12/14 19:01:01,C,0,558
10/12/14 22:01:01,C,0,558
11/12/14 01:01:01,C,0,558
11/12/14 04:01:01,C,0,558
11/12/14 07:01:01,C,0,558
11/12/14 10:01:01,C,0,558
11/12/14 13:01:01,C,0,558
11/12/14 16:01:01,C,0,558
11/12/14 19:01:01,C,0,558
11/12/14 22:01:01,C,0,558
12/12/14 01:01:01,C,0,558
12/12/14 04:01:01,C,0,558
12/12/14 07:01:01,C,0,558
12/12/14 10:01:01,C,0,558
12/12/14 13:01:01,C,0,558
12/12/14 16:01:01,C,0,558
12/12/14 19:01:01,C,0,558
12/12/14 22:01:01,C,0,558
13/12/14 01:01:01,C,0,558
13/12/14 04:01:01,C,0,558
13/12/14 07:01:01,C,0,558
13/12/14 10:01:01,C,0,558
13/12/14 13:01:01,C,0,558
13/12/14 16:01:01,C,0,558
13/12/14 19:01:01,C,0,558
13/12/14 22:01:01,C,0,558
14/12/14 01:01:01,C,0,558
14/12/14 04:01:01,C,0,558
14/12/14 07:01:01,C,0,558
14/12/14 10:01:01,C,0,558
14/12/14 13:01:01,C,0,558
14/12/14 16:01:01,C,0,558
14/12/14 19:01:01,C,0,558
14/12/14 22:01:01,C,0,558
15/12/14 01:01:01,C,0,558
15/12/14 04:01:01,C,0,558
15/12/14 07:01:01,C,0,558
15/12/14 10:01:01,C,0,558
15/12/14 13:01:01,C,0,558
15/12/14 16:01:01,C,0,558
15/12/14 19:01:01,C,0,558
15/12/14 22:01:01,C,0,558
16/12/14 01:01:01,C,0,558
16/12/14 04:01:01,C,0,558
16/12/14 07:01:01,C,0,558
16/12/14 10:01:01,C,0,558
16/12/14 13:01:01,C,0,558
16/12/14 16:01:01,C,0,558
16/12/14 19:01:01,C,0,558
16/12/14 22:01:01,C,0,558
17/12/14 01:01:01,C,0,558
17/12/14 04:01:01,C,0,558
17/12/14 07:01:01,C,0,558
17/12/14 10:01:01,C,0,558
17/12/14 13:01:01,C,0,558
17/12/14 16:01:01,C,0,558
17/12/14 19:01:01,C,0,558
17/12/14 22:01:01,C,0,558
18/12/14 01:01:01,C,0,558
18/12/14 04:01:01,C,0,558
18/12/14 07:01:01,C,0,558
18/12/14 10:01:01,C,0,558
18/12/14 13:01:01,C,0,558
18/12/14 16:01:01,C,0,558
18/12/14 19:01:01,C,0,558
18/12/14 22:01:01,C,0,558
19/12/14 01:01:01,C,0,558
19/12/14 04:01:01,C,0,558
19/12/14 07:01:01,C,0,558
19/12/14 10:01:01,C,0,558
19/12/14 13:01:01,C,0,558
19/12/14 16:01:01,C,0,558
19/12/14 19:01:01,C,0,558
19/12/14 22:01:01,C,0,558
20/12/14 01:01:01,C,0,558
20/12/14 04:01:01,C,0,558
20/12/14 07:01:01,C,0,558
20/12/14 10:01:01,C,0,558
20/12/14 13:01:01,C,0,558
20/12/14 16:01:01,C,0,558
20/12/14 19:01:01,C,0,558
20/12/14 22:01:01,C,0,558
21/12/14 01:01:01,C,0,558
21/12/14 04:01:01,C,0,558
21/12/14 07:01:01,C,0,558
21/12/14 10:01:01,C,0,558
21/12/14 13:01:01,C,0,558
21/12/14 16:01:01,C,0,558
21/12/14 19:01:01,C,0,558
21/12/14 22:01:01,C,0,558
22/12/14 01:01:01,C,0,558
22/12/14 04:01:01,C,0,558
22/12/14 07:01:01,C,0,558
22/12/14 10:01:01,C,0,558
22/12/14 13:01:01,C,0,558
22/12/14 16:01:01,C,0,558
22/12/14 19:01:01,C,0,558
22/12/14 22:01:01,C,0,558
23/12/14 01:01:01,C,0,558
23/12/14 04:01:01,C,0,558
23/12/14 07:01:01,C,0,558
23/12/14 10:01:01,C,0,558
23/12/14 13:01:01,C,0,558
23/12/14 16:01:01,C,0,558
23/12/14 19:01:01,C,0,558
23/12/14 22:01:01,C,0,558
24/12/14 01:01:01,C,0,558
24/12/14 04:01:01,C,0,558
24/12/14 07:01:01,C,0,558
24/12/14 10:01:01,C,0,558
24/12/14 13:01:01,C,0,558
24/12/14 16:01:01,C,0,558
24/12/14 19:01:01,C,0,558
24/12/14 22:01:01,C,0,558
25/12/14 01:01:01,C,0,558
25/12/14 04:01:01,C,0,558
25/12/14 07:01:01,C,0,558
25/12/14 10:01:01,C,0,558
25/12/14 13:01:01,C,0,558
25/12/14 16:01:01,C,0,558
25/12/14 19:01:01,C,0,558
25/12/14 22:01:01,C,0,558
26/12/14 01:01:01,C,0,558
26/12/14 04:01:01,C,0,558
26/12/14 07:01:01,C,0,558
26/12/14 10:01:01,C,0,558
26/12/14 13:01:01,C,0,558
26/12/14 16:01:01,C,0,558
26/12/14 19:01:01,C,0,558
26/12/14 22:01:01,C,0,558
27/12/14 01:01:01,C,0,558
27/12/14 04:01:01,C,0,558
27/12/14 07:01:01,C,0,558
27/12/14 10:01:01,C,0,558
27/12/14 13:01:01,C,0,558
27/12/14 16:01:01,C,0,558
27/12/14 19:01:01,C,0,558
27/12/14 22:01:01,C,0,558
28/12/14 01:01:01,C,0,558
28/12/14 04:01:01,C,0,558
28/12/14 07:01:01,C,0,558
28/12/14 10:01:01,C,0,558
28/12/14 13:01:01,C,0,558
28/12/14 16:01:01,C,0,558
28/12/14 19:01:01,C,0,558
28/12/14 22:01:01,C,0,558
29/12/14 01:01:01,C,0,558
29/12/14 04:01:01,C,0,558
29/12/14 07:01:01,C,0,558
29/12/14 10:01:01,C,0,558
29/12/14 13:01:01,C,0,558
29/12/14 16:01:01,C,0,558
29/12/14 19:01:01,C,0,558
29/12/14 22:01:01,C,0,558
30/12/14 01:01:01,C,0,558
30/12/14 04:01:01,C,0,558
30/12/14 07:01:01,C,0,558
30/12/14 10:01:01,C,0,558
30/12/14 13:01:01,C,0,558
30/12/14 16:01:01,C,0,558
30/12/14 19:01:01,C,0,558
30/12/14 22:01:01,C,0,558
31/12/14 01:01:01,C,0,558
31/12/14 04:01:01,C,0,558
31/12/14 07:01:01,C,0,558
31/12/14 10:01:01,C,0,558
31/12/14 13:01:01,C,0,558
31/12/14 16:01:01,C,0,558
31/12/14 19:01:01,C,0,558
31/12/14 22:01:01,C,0,558
01/01/15 01:01:01,C,0,558
01/01/15 04:01:01,C,0,558
01/01/15 07:01:01,C,0,558
01/01/15 10:01:01,C,0,558
01/01/15 13:01:01,C,0,558
01/01/15 16:01:01,C,0,558
01/01/15 19:01:01,C,0,558
01/01/15 22:01:01,C,0,558
02/01/15 01:01:01,C,0,558
02/01/15 04:01:01,C,0,558
02/01/15 07:01:01,C,0,558
02/01/15 10:01:01,C,0,558
02/01/15 13:01:01,C,0,558
02/01/15 16:01:01,C,0,558
02/01/15 19:01:01,C,0,558
02/01/15 22:01:01,C,0,558
03/01/15 01:01:01,C,0,558
03/01/15 04:01:01,C,0,558
03/01/15 07:01:01,C,0,558
03/01/15 10:01:01,C,0,558
03/01/15 13:01:01,C,0,558
03/01/15 16:01:01,C,0,558
03/01/15 19:01:01,C,0,558
03/01/15 22:01:01,C,0,558
04/01/15 01:01:01,C,0,558
04/01/15 04:01:01,C,0,558
04/01/15 07:01:01,C,0,558
04/01/15 10:01:01,C,0,558
04/01/15 13:01:01,C,0,558
04/01/15 16:01:01,C,0,558
04/01/15 19:01:01,C,0,558
04/01/15 22:01:01,C,0,558
05/01/15 01:01:01,C,0,558
05/01/15 04:01:01,C,0,558
05/01/15 07:01:01,C,0,558
05/01/15 10:01:01,C,0,558
05/01/15 13:01:01,C,0,558
05/01/15 16:01:01,C,0,558
05/01/15 19:01:01,C,0,558
05/01/15 22:01:01,C,0,558
06/01/15 01:01:01,C,0,558
06/01/15 04:01:01,C,0,558
06/01/15 07:01:01,C,0,558
06/01/15 10:01:01,C,0,558
06/01/15 13:01:01,C,0,558
06/01/15 16:01:01,C,0,558
06/01/15 19:01:01,C,0,558
06/01/15 22:01:01,C,0,558
07/01/15 01:01:01,C,0,558
07/01/15 04:01:01,C,0,558
07/01/15 07:01:01,C,0,558
07/01/15 10:01:01,C,0,558
07/01/15 13:01:01,C,0,558
07/01/15 16:01:01,C,0,558
07/01/15 19:01:01,C,0,558
07/01/15 22:01:01,C,0,558
08/01/15 01:01:01,C,0,558
08/01/15 04:01:01,C,0,558
08/01/15 07:01:01,C,0,558
08/01/15 10:01:01,C,0,558
08/01/15 13:01:01,C,0,558
08/01/15 16:01:01,C,0,558
08/01/15 19:01:01,C,0,558
08/01/15 22:01:01,C,0,558
09/01/15 01:01:01,C,0,558
09/01/15 04:01:01,C,0,558
09/01/15 07:01:01,C,0,558
09/01/15 10:01:01,C,0,558
09/01/15 13:01:01,C,0,558
09/01/15 16:01:01,C,0,558
09/01/15 19:01:01,C,0,558
09/01/15 22:01:01,C,0,558
10/01/15 01:01:01,C,0,558
10/01/15 04:01:01,C,0,558
10/01/15 07:01:01,C,0,558
10/01/15 10:01:01,C,0,558
10/01/15 13:01:01,C,0,558
10/01/15 16:01:01,C,0,558
10/01/15 19:01:01,C,0,558
10/01/15 22:01:01,C,0,558
11/01/15 01:01:01,C,0,558
11/01/15 04:01:01,C,0,558
11/01/15 07:01:01,C,0,558
11/01/15 10:01:01,C,0,558
11/01/15 13:01:01,C,0,558
11/01/15 16:01:01,C,0,558
11/01/15 19:01:01,C,0,558
11/01/15 22:01:01,C,0,558
12/01/15 01:01:01,C,0,558
12/01/15 04:01:01,C,0,558
12/01/15 07:01:01,C,0,558
12/01/15 10:01:01,C,0,558
12/01/15 13:01:01,C,0,558
12/01/15 16:01:01,C,0,558
12/01/15 19:01:01,C,0,558
12/01/15 22:01:01,C,0,558
13/01/15 01:01:01,C,0,558
13/01/15 04:01:01,C,0,558
13/01/15 07:01:01,C,0,558
13/01/15 10:01:01,C,0,558
13/01/15 13:01:01,C,0,558
13/01/15 16:01:01,C,0,558
13/01/15 19:01:01,C,0,558
13/01/15 22:01:01,C,0,558
14/01/15 01:01:01,C,0,558
14/01/15 04:01:01,C,0,558
14/01/15 07:01:01,C,0,558
14/01/15 10:01:01,C,0,558
14/01/15 13:01:01,C,0,558
14/01/15 16:01:01,C,0,558
14/01/15 19:01:01,C,0,558
14/01/15 22:01:01,C,0,558
15/01/15 01:01:01,C,0,558
15/01/15 04:01:01,C,0,558
15/01/15 07:01:01,C,0,558
15/01/15 10:01:01,C,0,558
15/01/15 13:01:01,C,0,558
15/01/15 16:01:01,C,0,558
15/01/15 19:01:01,C,0,558
15/01/15 22:01:01,C,0,558
16/01/15 01:01:01,C,0,558
16/01/15 04:01:01,C,0,558
16/01/15 07:01:01,C,0,558
16/01/15 10:01:01,C,0,558
16/01/15 13:01:01,C,0,558
16/01/15 16:01:01,C,0,558
16/01/15 19:01:01,C,0,558
16/01/15 22:01:01,C,0,558
17/01/15 01:01:01,C,0,558
17/01/15 04:01:01,C,0,558
17/01/15 07:01:01,C,0,558
17/01/15 10:01:01,C,0,558
17/01/15 13:01:01,C,0,055
17/01/15 16:01:01,C,0,558
17/01/15 19:01:01,C,0,558
17/01/15 22:01:01,C,0,558
18/01/15 01:01:01,C,0,558
18/01/15 04:01:01,C,0,558
18/01/15 07:01:01,C,0,055
18/01/15 10:01:01,C,0,558
18/01/15 13:01:01,C,0,558
18/01/15 16:01:01,C,0,558
18/01/15 19:01:01,C,0,558
18/01/15 22:01:01,C,0,558
19/01/15 01:01:01,C,0,558
19/01/15 04:01:01,C,0,055
19/01/15 07:01:01,C,0,558
19/01/15 10:01:01,C,0,558
19/01/15 13:01:01,C,0,558
19/01/15 16:01:01,C,0,558
19/01/15 19:01:01,C,0,558
19/01/15 22:01:01,C,0,558
20/01/15 01:01:01,C,0,055
20/01/15 04:01:01,C,0,558
20/01/15 07:01:01,C,0,055
20/01/15 10:01:01,C,0,055
