1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: 3B00000020954841
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 10800 second(s)
Mission Start Time:  Tue Jul 22 14:00:01 CEST 2014
Mission Sample Count:  2928
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Tue Jul 22 14:00:01 CEST 2014
Total Mission Samples:  2928
Total Device Samples:  6784
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
12/10/14 11:00:01,C,5,582
12/10/14 14:00:01,C,7,59
12/10/14 17:00:01,C,7,59
12/10/14 20:00:01,C,5,582
12/10/14 23:00:01,C,4,577
13/10/14 02:00:01,C,4,075
13/10/14 05:00:01,C,3,07
13/10/14 08:00:01,C,2,065
13/10/14 11:00:01,C,2,568
13/10/14 14:00:01,C,7,088
13/10/14 17:00:01,C,6,586
13/10/14 20:00:01,C,4,577
13/10/14 23:00:01,C,2,568
14/10/14 02:00:01,C,2,065
14/10/14 05:00:01,C,2,065
14/10/14 08:00:01,C,2,065
14/10/14 11:00:01,C,3,573
14/10/14 14:00:01,C,5,582
14/10/14 17:00:01,C,6,084
14/10/14 20:00:01,C,4,577
14/10/14 23:00:01,C,2,568
15/10/14 02:00:01,C,1,06
15/10/14 05:00:01,C,0,558
15/10/14 08:00:01,C,2,065
15/10/14 11:00:01,C,4,075
15/10/14 14:00:01,C,10,098
15/10/14 17:00:01,C,10,098
15/10/14 20:00:01,C,7,088
15/10/14 23:00:01,C,5,582
16/10/14 02:00:01,C,4,577
16/10/14 05:00:01,C,4,577
16/10/14 08:00:01,C,5,582
16/10/14 11:00:01,C,6,586
16/10/14 14:00:01,C,13,107
16/10/14 17:00:01,C,11,603
16/10/14 20:00:01,C,8,593
16/10/14 23:00:01,C,7,088
17/10/14 02:00:01,C,6,586
17/10/14 05:00:01,C,4,577
17/10/14 08:00:01,C,5,079
17/10/14 11:00:01,C,6,586
17/10/14 14:00:01,C,12,606
17/10/14 17:00:01,C,11,102
17/10/14 20:00:01,C,8,091
17/10/14 23:00:01,C,7,088
18/10/14 02:00:01,C,6,586
18/10/14 05:00:01,C,5,582
18/10/14 08:00:01,C,6,084
18/10/14 11:00:01,C,8,091
18/10/14 14:00:01,C,13,609
18/10/14 17:00:01,C,12,606
18/10/14 20:00:01,C,9,095
18/10/14 23:00:01,C,8,091
19/10/14 02:00:01,C,7,59
19/10/14 05:00:01,C,7,088
19/10/14 08:00:01,C,6,084
19/10/14 11:00:01,C,7,59
19/10/14 14:00:01,C,13,107
19/10/14 17:00:01,C,12,606
19/10/14 20:00:01,C,9,597
19/10/14 23:00:01,C,9,095
20/10/14 02:00:01,C,8,091
20/10/14 05:00:01,C,6,586
20/10/14 08:00:01,C,5,079
20/10/14 11:00:01,C,6,084
20/10/14 14:00:01,C,12,606
20/10/14 17:00:01,C,11,603
20/10/14 20:00:01,C,8,593
20/10/14 23:00:01,C,6,084
21/10/14 02:00:01,C,5,079
21/10/14 05:00:01,C,4,075
21/10/14 08:00:01,C,5,582
21/10/14 11:00:01,C,5,582
21/10/14 14:00:01,C,11,603
21/10/14 17:00:01,C,10,6
21/10/14 20:00:01,C,7,59
21/10/14 23:00:01,C,5,582
22/10/14 02:00:01,C,4,075
22/10/14 05:00:01,C,3,07
22/10/14 08:00:01,C,1,06
22/10/14 11:00:01,C,0,558
22/10/14 14:00:01,C,6,084
22/10/14 17:00:01,C,6,586
22/10/14 20:00:01,C,3,07
22/10/14 23:00:01,C,1,563
23/10/14 02:00:01,C,1,06
23/10/14 05:00:01,C,1,06
23/10/14 08:00:01,C,1,06
23/10/14 11:00:01,C,2,065
23/10/14 14:00:01,C,7,59
23/10/14 17:00:01,C,7,088
23/10/14 20:00:01,C,4,075
23/10/14 23:00:01,C,2,568
24/10/14 02:00:01,C,2,065
24/10/14 05:00:01,C,1,563
24/10/14 08:00:01,C,1,563
24/10/14 11:00:01,C,2,065
24/10/14 14:00:01,C,9,095
24/10/14 17:00:01,C,8,593
24/10/14 20:00:01,C,6,084
24/10/14 23:00:01,C,4,577
25/10/14 02:00:01,C,3,07
25/10/14 05:00:01,C,2,568
25/10/14 08:00:01,C,2,568
25/10/14 11:00:01,C,2,568
25/10/14 14:00:01,C,5,079
25/10/14 17:00:01,C,6,586
25/10/14 20:00:01,C,5,582
25/10/14 23:00:01,C,5,079
26/10/14 02:00:01,C,3,573
26/10/14 04:00:01,C,3,07
26/10/14 07:00:01,C,2,568
26/10/14 10:00:01,C,2,568
26/10/14 13:00:01,C,7,59
26/10/14 16:00:01,C,7,088
26/10/14 19:00:01,C,4,075
26/10/14 22:00:01,C,1,563
27/10/14 01:00:01,C,0,558
27/10/14 04:00:01,C,-0,448
27/10/14 07:00:01,C,-0,448
27/10/14 10:00:01,C,-0,448
27/10/14 13:00:01,C,6,084
27/10/14 16:00:01,C,8,091
27/10/14 19:00:01,C,4,075
27/10/14 22:00:01,C,1,06
28/10/14 01:00:01,C,0,055
28/10/14 04:00:01,C,-0,951
28/10/14 07:00:01,C,-1,453
28/10/14 10:00:01,C,-0,951
28/10/14 13:00:01,C,5,582
28/10/14 16:00:01,C,6,084
28/10/14 19:00:01,C,3,573
28/10/14 22:00:01,C,1,06
29/10/14 01:00:01,C,-0,448
29/10/14 04:00:01,C,-1,453
29/10/14 07:00:01,C,-1,453
29/10/14 10:00:01,C,-1,453
29/10/14 13:00:01,C,5,582
29/10/14 16:00:01,C,5,079
29/10/14 19:00:01,C,1,563
29/10/14 22:00:01,C,-0,448
30/10/14 01:00:01,C,-0,448
30/10/14 04:00:01,C,-0,951
30/10/14 07:00:01,C,-0,951
30/10/14 10:00:01,C,-0,448
30/10/14 13:00:01,C,7,088
30/10/14 16:00:01,C,6,586
30/10/14 19:00:01,C,3,07
30/10/14 22:00:01,C,1,06
31/10/14 01:00:01,C,0,558
31/10/14 04:00:01,C,0,558
31/10/14 07:00:01,C,0,055
31/10/14 10:00:01,C,1,06
31/10/14 13:00:01,C,7,088
31/10/14 16:00:01,C,7,088
31/10/14 19:00:01,C,4,075
31/10/14 22:00:01,C,2,568
01/11/14 01:00:01,C,1,563
01/11/14 04:00:01,C,0,558
01/11/14 07:00:01,C,0,055
01/11/14 10:00:01,C,0,055
01/11/14 13:00:01,C,6,084
01/11/14 16:00:01,C,6,586
01/11/14 19:00:01,C,3,07
01/11/14 22:00:01,C,1,563
02/11/14 01:00:01,C,1,06
02/11/14 04:00:01,C,0,558
02/11/14 07:00:01,C,0,055
02/11/14 10:00:01,C,1,563
02/11/14 13:00:01,C,7,088
02/11/14 16:00:01,C,5,582
02/11/14 19:00:01,C,3,07
02/11/14 22:00:01,C,2,568
03/11/14 01:00:01,C,2,065
03/11/14 04:00:01,C,2,065
03/11/14 07:00:01,C,1,563
03/11/14 10:00:01,C,2,065
03/11/14 13:00:01,C,2,065
03/11/14 16:00:01,C,2,568
03/11/14 19:00:01,C,1,563
03/11/14 22:00:01,C,1,563
04/11/14 01:00:01,C,1,563
04/11/14 04:00:01,C,0,558
04/11/14 07:00:01,C,0,558
04/11/14 10:00:01,C,0,558
04/11/14 13:00:01,C,1,563
04/11/14 16:00:01,C,0,055
04/11/14 19:00:01,C,-0,448
04/11/14 22:00:01,C,-0,448
05/11/14 01:00:01,C,-0,951
05/11/14 04:00:01,C,-0,951
05/11/14 07:00:01,C,-1,453
05/11/14 10:00:01,C,-1,453
05/11/14 13:00:01,C,-0,951
05/11/14 16:00:01,C,-0,448
05/11/14 19:00:01,C,-1,453
05/11/14 22:00:01,C,-2,459
06/11/14 01:00:01,C,-2,962
06/11/14 04:00:01,C,-2,962
06/11/14 07:00:01,C,-3,465
06/11/14 10:00:01,C,-3,968
06/11/14 13:00:01,C,-1,453
06/11/14 16:00:01,C,-0,951
06/11/14 19:00:01,C,-2,962
06/11/14 22:00:01,C,-3,968
07/11/14 01:00:01,C,-4,472
07/11/14 04:00:01,C,-3,465
07/11/14 07:00:01,C,-1,956
07/11/14 10:00:01,C,-0,951
07/11/14 13:00:01,C,1,06
07/11/14 16:00:01,C,2,568
07/11/14 19:00:01,C,0,558
07/11/14 22:00:01,C,0,055
08/11/14 01:00:01,C,-0,448
08/11/14 04:00:01,C,-1,453
08/11/14 07:00:01,C,-1,453
08/11/14 10:00:01,C,-1,453
08/11/14 13:00:01,C,0,055
08/11/14 16:00:01,C,1,06
08/11/14 19:00:01,C,0,055
08/11/14 22:00:01,C,-1,453
09/11/14 01:00:01,C,-2,459
09/11/14 04:00:01,C,-2,962
09/11/14 07:00:01,C,-2,962
09/11/14 10:00:01,C,-1,956
09/11/14 13:00:01,C,-0,448
09/11/14 16:00:01,C,0,055
09/11/14 19:00:01,C,-0,448
09/11/14 22:00:01,C,-0,951
10/11/14 01:00:01,C,-1,453
10/11/14 04:00:01,C,-1,956
10/11/14 07:00:01,C,-2,459
10/11/14 10:00:01,C,-2,962
10/11/14 13:00:01,C,-0,448
10/11/14 16:00:01,C,1,06
10/11/14 19:00:01,C,-0,951
10/11/14 22:00:01,C,-1,453
11/11/14 01:00:01,C,-1,956
11/11/14 04:00:01,C,-1,956
11/11/14 07:00:01,C,-2,459
11/11/14 10:00:01,C,-1,453
11/11/14 13:00:01,C,1,563
11/11/14 16:00:01,C,1,563
11/11/14 19:00:01,C,0,055
11/11/14 22:00:01,C,-0,448
12/11/14 01:00:01,C,-1,453
12/11/14 04:00:01,C,-1,956
12/11/14 07:00:01,C,-2,962
12/11/14 10:00:01,C,-3,465
12/11/14 13:00:01,C,0,055
12/11/14 16:00:01,C,0,558
12/11/14 19:00:01,C,-0,448
12/11/14 22:00:01,C,-2,459
13/11/14 01:00:01,C,-3,465
13/11/14 04:00:01,C,-3,465
13/11/14 07:00:01,C,-0,951
13/11/14 10:00:01,C,0,558
13/11/14 13:00:01,C,3,07
13/11/14 16:00:01,C,2,065
13/11/14 19:00:01,C,1,06
13/11/14 22:00:01,C,2,065
14/11/14 01:00:01,C,1,563
14/11/14 04:00:01,C,2,065
14/11/14 07:00:01,C,2,065
14/11/14 10:00:01,C,2,568
14/11/14 13:00:01,C,3,07
14/11/14 16:00:01,C,3,07
14/11/14 19:00:01,C,1,06
14/11/14 22:00:01,C,0,558
15/11/14 01:00:01,C,-0,448
15/11/14 04:00:01,C,-0,951
15/11/14 07:00:01,C,-1,453
15/11/14 10:00:01,C,-0,951
15/11/14 13:00:01,C,0,055
15/11/14 16:00:01,C,-0,448
15/11/14 19:00:01,C,-1,956
15/11/14 22:00:01,C,-1,956
16/11/14 01:00:01,C,-2,459
16/11/14 04:00:01,C,-2,962
16/11/14 07:00:01,C,-3,968
16/11/14 10:00:01,C,-3,968
16/11/14 13:00:01,C,-0,448
16/11/14 16:00:01,C,-0,448
16/11/14 19:00:01,C,-1,956
16/11/14 22:00:01,C,-2,459
17/11/14 01:00:01,C,-2,459
17/11/14 04:00:01,C,-2,459
17/11/14 07:00:01,C,-2,459
17/11/14 10:00:01,C,-2,962
17/11/14 13:00:01,C,-1,956
17/11/14 16:00:01,C,-0,951
17/11/14 19:00:01,C,-2,459
17/11/14 22:00:01,C,-3,465
18/11/14 01:00:01,C,-3,968
18/11/14 04:00:01,C,-3,968
18/11/14 07:00:01,C,-3,968
18/11/14 10:00:01,C,-4,472
18/11/14 13:00:01,C,-2,459
18/11/14 16:00:01,C,-1,956
18/11/14 19:00:01,C,-2,459
18/11/14 22:00:01,C,-2,962
19/11/14 01:00:01,C,-1,956
19/11/14 04:00:01,C,-0,951
19/11/14 07:00:01,C,-1,453
19/11/14 10:00:01,C,-1,453
19/11/14 13:00:01,C,0,055
19/11/14 16:00:01,C,0,558
19/11/14 19:00:01,C,-0,448
19/11/14 22:00:01,C,1,563
20/11/14 01:00:01,C,2,065
20/11/14 04:00:01,C,1,06
20/11/14 07:00:01,C,2,065
20/11/14 10:00:01,C,2,065
20/11/14 13:00:01,C,4,075
20/11/14 16:00:01,C,3,07
20/11/14 19:00:01,C,2,568
20/11/14 22:00:01,C,1,563
21/11/14 01:00:01,C,0,055
21/11/14 04:00:01,C,-0,448
21/11/14 07:00:01,C,1,06
21/11/14 10:00:01,C,2,065
21/11/14 13:00:01,C,4,577
21/11/14 16:00:01,C,3,573
21/11/14 19:00:01,C,3,573
21/11/14 22:00:01,C,4,075
22/11/14 01:00:01,C,3,573
22/11/14 04:00:01,C,4,075
22/11/14 07:00:01,C,3,573
22/11/14 10:00:01,C,3,573
22/11/14 13:00:01,C,6,084
22/11/14 16:00:01,C,5,582
22/11/14 19:00:01,C,4,577
22/11/14 22:00:01,C,5,582
23/11/14 01:00:01,C,5,079
23/11/14 04:00:01,C,5,079
23/11/14 07:00:01,C,5,079
23/11/14 10:00:01,C,5,582
23/11/14 13:00:01,C,5,582
23/11/14 16:00:01,C,5,079
23/11/14 19:00:01,C,3,07
23/11/14 22:00:01,C,2,568
24/11/14 01:00:01,C,1,563
24/11/14 04:00:01,C,1,06
24/11/14 07:00:01,C,2,065
24/11/14 10:00:01,C,2,568
24/11/14 13:00:01,C,3,573
24/11/14 16:00:01,C,3,573
24/11/14 19:00:01,C,2,065
24/11/14 22:00:01,C,1,06
25/11/14 01:00:01,C,1,06
25/11/14 04:00:01,C,1,563
25/11/14 07:00:01,C,0,558
25/11/14 10:00:01,C,1,06
25/11/14 13:00:01,C,2,568
25/11/14 16:00:01,C,2,568
25/11/14 19:00:01,C,2,065
25/11/14 22:00:01,C,1,563
26/11/14 01:00:01,C,0,558
26/11/14 04:00:01,C,0,055
26/11/14 07:00:01,C,0,055
26/11/14 10:00:01,C,0,558
26/11/14 13:00:01,C,1,563
26/11/14 16:00:01,C,1,06
26/11/14 19:00:01,C,0,558
26/11/14 22:00:01,C,-0,448
27/11/14 01:00:01,C,-0,951
27/11/14 04:00:01,C,-1,453
27/11/14 07:00:01,C,-1,453
27/11/14 10:00:01,C,-0,448
27/11/14 13:00:01,C,0,558
27/11/14 16:00:01,C,0,055
27/11/14 19:00:01,C,-0,448
27/11/14 22:00:01,C,-0,448
28/11/14 01:00:01,C,0,055
28/11/14 04:00:01,C,0,055
28/11/14 07:00:01,C,0,055
28/11/14 10:00:01,C,0,055
28/11/14 13:00:01,C,0,055
28/11/14 16:00:01,C,0,055
28/11/14 19:00:01,C,0,055
28/11/14 22:00:01,C,0,055
29/11/14 01:00:01,C,0,055
29/11/14 04:00:01,C,0,055
29/11/14 07:00:01,C,0,055
29/11/14 10:00:01,C,0,055
29/11/14 13:00:01,C,0,055
29/11/14 16:00:01,C,0,055
29/11/14 19:00:01,C,0,055
29/11/14 22:00:01,C,0,055
30/11/14 01:00:01,C,0,055
30/11/14 04:00:01,C,0,055
30/11/14 07:00:01,C,0,055
30/11/14 10:00:01,C,0,055
30/11/14 13:00:01,C,0,055
30/11/14 16:00:01,C,0,055
30/11/14 19:00:01,C,0,055
30/11/14 22:00:01,C,0,055
01/12/14 01:00:01,C,0,055
01/12/14 04:00:01,C,0,055
01/12/14 07:00:01,C,0,055
01/12/14 10:00:01,C,0,055
01/12/14 13:00:01,C,0,055
01/12/14 16:00:01,C,0,055
01/12/14 19:00:01,C,0,055
01/12/14 22:00:01,C,0,055
02/12/14 01:00:01,C,0,055
02/12/14 04:00:01,C,0,055
02/12/14 07:00:01,C,0,055
02/12/14 10:00:01,C,0,055
02/12/14 13:00:01,C,0,055
02/12/14 16:00:01,C,0,055
02/12/14 19:00:01,C,0,055
02/12/14 22:00:01,C,0,055
03/12/14 01:00:01,C,0,055
03/12/14 04:00:01,C,0,055
03/12/14 07:00:01,C,0,055
03/12/14 10:00:01,C,0,055
03/12/14 13:00:01,C,0,055
03/12/14 16:00:01,C,0,055
03/12/14 19:00:01,C,0,055
03/12/14 22:00:01,C,0,055
04/12/14 01:00:01,C,0,055
04/12/14 04:00:01,C,0,055
04/12/14 07:00:01,C,0,055
04/12/14 10:00:01,C,0,055
04/12/14 13:00:01,C,0,055
04/12/14 16:00:01,C,0,055
04/12/14 19:00:01,C,0,055
04/12/14 22:00:01,C,0,055
05/12/14 01:00:01,C,0,055
05/12/14 04:00:01,C,0,055
05/12/14 07:00:01,C,0,055
05/12/14 10:00:01,C,0,055
05/12/14 13:00:01,C,0,055
05/12/14 16:00:01,C,0,055
05/12/14 19:00:01,C,0,055
05/12/14 22:00:01,C,0,055
06/12/14 01:00:01,C,0,055
06/12/14 04:00:01,C,0,055
06/12/14 07:00:01,C,0,055
06/12/14 10:00:01,C,0,055
06/12/14 13:00:01,C,0,055
06/12/14 16:00:01,C,0,055
06/12/14 19:00:01,C,0,055
06/12/14 22:00:01,C,0,055
07/12/14 01:00:01,C,0,055
07/12/14 04:00:01,C,0,055
07/12/14 07:00:01,C,0,055
07/12/14 10:00:01,C,0,055
07/12/14 13:00:01,C,0,055
07/12/14 16:00:01,C,0,055
07/12/14 19:00:01,C,0,055
07/12/14 22:00:01,C,0,055
08/12/14 01:00:01,C,0,055
08/12/14 04:00:01,C,0,055
08/12/14 07:00:01,C,0,055
08/12/14 10:00:01,C,0,055
08/12/14 13:00:01,C,0,055
08/12/14 16:00:01,C,0,055
08/12/14 19:00:01,C,0,055
08/12/14 22:00:01,C,0,055
09/12/14 01:00:01,C,0,055
09/12/14 04:00:01,C,0,055
09/12/14 07:00:01,C,0,055
09/12/14 10:00:01,C,0,055
09/12/14 13:00:01,C,0,055
09/12/14 16:00:01,C,0,055
09/12/14 19:00:01,C,0,055
09/12/14 22:00:01,C,0,055
10/12/14 01:00:01,C,0,055
10/12/14 04:00:01,C,0,055
10/12/14 07:00:01,C,0,055
10/12/14 10:00:01,C,0,055
10/12/14 13:00:01,C,0,055
10/12/14 16:00:01,C,0,055
10/12/14 19:00:01,C,0,055
10/12/14 22:00:01,C,0,055
11/12/14 01:00:01,C,0,055
11/12/14 04:00:01,C,0,055
11/12/14 07:00:01,C,-0,448
11/12/14 10:00:01,C,-0,448
11/12/14 13:00:01,C,-0,448
11/12/14 16:00:01,C,-0,448
11/12/14 19:00:01,C,-0,448
11/12/14 22:00:01,C,-0,448
12/12/14 01:00:01,C,-0,448
12/12/14 04:00:01,C,-0,448
12/12/14 07:00:01,C,-0,448
12/12/14 10:00:01,C,-0,448
12/12/14 13:00:01,C,-0,448
12/12/14 16:00:01,C,-0,448
12/12/14 19:00:01,C,-0,448
12/12/14 22:00:01,C,-0,448
13/12/14 01:00:01,C,-0,448
13/12/14 04:00:01,C,-0,448
13/12/14 07:00:01,C,-0,448
13/12/14 10:00:01,C,-0,448
13/12/14 13:00:01,C,-0,448
13/12/14 16:00:01,C,-0,448
13/12/14 19:00:01,C,-0,448
13/12/14 22:00:01,C,-0,448
14/12/14 01:00:01,C,-0,448
14/12/14 04:00:01,C,-0,448
14/12/14 07:00:01,C,-0,448
14/12/14 10:00:01,C,-0,448
14/12/14 13:00:01,C,-0,448
14/12/14 16:00:01,C,-0,448
14/12/14 19:00:01,C,-0,448
14/12/14 22:00:01,C,-0,448
15/12/14 01:00:01,C,-0,448
15/12/14 04:00:01,C,-0,448
15/12/14 07:00:01,C,-0,448
15/12/14 10:00:01,C,-0,448
15/12/14 13:00:01,C,-0,448
15/12/14 16:00:01,C,-0,448
15/12/14 19:00:01,C,-0,448
15/12/14 22:00:01,C,-0,448
16/12/14 01:00:01,C,-0,448
16/12/14 04:00:01,C,-0,448
16/12/14 07:00:01,C,-0,448
16/12/14 10:00:01,C,-0,448
16/12/14 13:00:01,C,-0,448
16/12/14 16:00:01,C,0,055
16/12/14 19:00:01,C,0,055
16/12/14 22:00:01,C,0,055
17/12/14 01:00:01,C,0,055
17/12/14 04:00:01,C,0,055
17/12/14 07:00:01,C,0,055
17/12/14 10:00:01,C,0,055
17/12/14 13:00:01,C,0,055
17/12/14 16:00:01,C,0,055
17/12/14 19:00:01,C,0,055
17/12/14 22:00:01,C,0,055
18/12/14 01:00:01,C,0,055
18/12/14 04:00:01,C,0,055
18/12/14 07:00:01,C,0,055
18/12/14 10:00:01,C,0,055
18/12/14 13:00:01,C,0,055
18/12/14 16:00:01,C,0,055
18/12/14 19:00:01,C,0,055
18/12/14 22:00:01,C,0,055
19/12/14 01:00:01,C,0,055
19/12/14 04:00:01,C,0,055
19/12/14 07:00:01,C,0,055
19/12/14 10:00:01,C,0,055
19/12/14 13:00:01,C,0,055
19/12/14 16:00:01,C,0,055
19/12/14 19:00:01,C,0,055
19/12/14 22:00:01,C,0,055
20/12/14 01:00:01,C,0,055
20/12/14 04:00:01,C,0,055
20/12/14 07:00:01,C,0,055
20/12/14 10:00:01,C,0,055
20/12/14 13:00:01,C,0,055
20/12/14 16:00:01,C,0,055
20/12/14 19:00:01,C,0,055
20/12/14 22:00:01,C,0,055
21/12/14 01:00:01,C,0,055
21/12/14 04:00:01,C,0,055
21/12/14 07:00:01,C,0,055
21/12/14 10:00:01,C,0,055
21/12/14 13:00:01,C,0,055
21/12/14 16:00:01,C,0,055
21/12/14 19:00:01,C,0,055
21/12/14 22:00:01,C,0,055
22/12/14 01:00:01,C,0,055
22/12/14 04:00:01,C,0,055
22/12/14 07:00:01,C,0,055
22/12/14 10:00:01,C,0,055
22/12/14 13:00:01,C,0,055
22/12/14 16:00:01,C,0,055
22/12/14 19:00:01,C,0,055
22/12/14 22:00:01,C,0,055
23/12/14 01:00:01,C,-0,448
23/12/14 04:00:01,C,-0,448
23/12/14 07:00:01,C,-0,448
23/12/14 10:00:01,C,-0,448
23/12/14 13:00:01,C,-0,448
23/12/14 16:00:01,C,-0,448
23/12/14 19:00:01,C,-0,448
23/12/14 22:00:01,C,-0,448
24/12/14 01:00:01,C,-0,448
24/12/14 04:00:01,C,-0,448
24/12/14 07:00:01,C,-0,448
24/12/14 10:00:01,C,-0,448
24/12/14 13:00:01,C,-0,448
24/12/14 16:00:01,C,-0,448
24/12/14 19:00:01,C,-0,448
24/12/14 22:00:01,C,-0,448
25/12/14 01:00:01,C,-0,448
25/12/14 04:00:01,C,-0,448
25/12/14 07:00:01,C,-0,448
25/12/14 10:00:01,C,-0,448
25/12/14 13:00:01,C,-0,448
25/12/14 16:00:01,C,-0,448
25/12/14 19:00:01,C,-0,448
25/12/14 22:00:01,C,-0,448
26/12/14 01:00:01,C,-0,448
26/12/14 04:00:01,C,-0,448
26/12/14 07:00:01,C,-0,448
26/12/14 10:00:01,C,-0,448
26/12/14 13:00:01,C,-0,448
26/12/14 16:00:01,C,-0,448
26/12/14 19:00:01,C,-0,448
26/12/14 22:00:01,C,-0,448
27/12/14 01:00:01,C,-0,448
27/12/14 04:00:01,C,-0,448
27/12/14 07:00:01,C,-0,448
27/12/14 10:00:01,C,-0,448
27/12/14 13:00:01,C,-0,448
27/12/14 16:00:01,C,-0,448
27/12/14 19:00:01,C,-0,448
27/12/14 22:00:01,C,-0,448
28/12/14 01:00:01,C,-0,448
28/12/14 04:00:01,C,-0,448
28/12/14 07:00:01,C,-0,448
28/12/14 10:00:01,C,-0,448
28/12/14 13:00:01,C,-0,448
28/12/14 16:00:01,C,-0,448
28/12/14 19:00:01,C,-0,448
28/12/14 22:00:01,C,-0,448
29/12/14 01:00:01,C,-0,448
29/12/14 04:00:01,C,-0,448
29/12/14 07:00:01,C,-0,448
29/12/14 10:00:01,C,-0,448
29/12/14 13:00:01,C,-0,448
29/12/14 16:00:01,C,-0,448
29/12/14 19:00:01,C,-0,448
29/12/14 22:00:01,C,-0,448
30/12/14 01:00:01,C,-0,448
30/12/14 04:00:01,C,-0,448
30/12/14 07:00:01,C,-0,448
30/12/14 10:00:01,C,-0,448
30/12/14 13:00:01,C,-0,448
30/12/14 16:00:01,C,-0,448
30/12/14 19:00:01,C,-0,448
30/12/14 22:00:01,C,-0,448
31/12/14 01:00:01,C,-0,448
31/12/14 04:00:01,C,-0,448
31/12/14 07:00:01,C,-0,448
31/12/14 10:00:01,C,-0,448
31/12/14 13:00:01,C,-0,448
31/12/14 16:00:01,C,-0,448
31/12/14 19:00:01,C,-0,448
31/12/14 22:00:01,C,-0,448
01/01/15 01:00:01,C,-0,448
01/01/15 04:00:01,C,-0,448
01/01/15 07:00:01,C,-0,448
01/01/15 10:00:01,C,-0,448
01/01/15 13:00:01,C,-0,448
01/01/15 16:00:01,C,-0,448
01/01/15 19:00:01,C,-0,448
01/01/15 22:00:01,C,-0,448
02/01/15 01:00:01,C,-0,448
02/01/15 04:00:01,C,-0,448
02/01/15 07:00:01,C,-0,448
02/01/15 10:00:01,C,-0,448
02/01/15 13:00:01,C,-0,448
02/01/15 16:00:01,C,-0,448
02/01/15 19:00:01,C,-0,448
02/01/15 22:00:01,C,-0,448
03/01/15 01:00:01,C,-0,448
03/01/15 04:00:01,C,-0,448
03/01/15 07:00:01,C,-0,448
03/01/15 10:00:01,C,-0,448
03/01/15 13:00:01,C,-0,448
03/01/15 16:00:01,C,-0,448
03/01/15 19:00:01,C,-0,448
03/01/15 22:00:01,C,-0,448
04/01/15 01:00:01,C,-0,448
04/01/15 04:00:01,C,-0,448
04/01/15 07:00:01,C,-0,448
04/01/15 10:00:01,C,-0,448
04/01/15 13:00:01,C,-0,448
04/01/15 16:00:01,C,-0,448
04/01/15 19:00:01,C,-0,448
04/01/15 22:00:01,C,-0,448
05/01/15 01:00:01,C,-0,448
05/01/15 04:00:01,C,-0,448
05/01/15 07:00:01,C,-0,448
05/01/15 10:00:01,C,-0,448
05/01/15 13:00:01,C,-0,448
05/01/15 16:00:01,C,-0,448
05/01/15 19:00:01,C,-0,448
05/01/15 22:00:01,C,-0,448
06/01/15 01:00:01,C,-0,448
06/01/15 04:00:01,C,-0,448
06/01/15 07:00:01,C,-0,448
06/01/15 10:00:01,C,-0,448
06/01/15 13:00:01,C,-0,448
06/01/15 16:00:01,C,-0,448
06/01/15 19:00:01,C,-0,448
06/01/15 22:00:01,C,-0,448
07/01/15 01:00:01,C,-0,448
07/01/15 04:00:01,C,-0,448
07/01/15 07:00:01,C,-0,448
07/01/15 10:00:01,C,-0,448
07/01/15 13:00:01,C,-0,448
07/01/15 16:00:01,C,-0,448
07/01/15 19:00:01,C,-0,448
07/01/15 22:00:01,C,-0,448
08/01/15 01:00:01,C,-0,448
08/01/15 04:00:01,C,-0,448
08/01/15 07:00:01,C,-0,448
08/01/15 10:00:01,C,-0,448
08/01/15 13:00:01,C,-0,448
08/01/15 16:00:01,C,-0,448
08/01/15 19:00:01,C,-0,448
08/01/15 22:00:01,C,-0,448
09/01/15 01:00:01,C,-0,448
09/01/15 04:00:01,C,-0,448
09/01/15 07:00:01,C,-0,448
09/01/15 10:00:01,C,-0,448
09/01/15 13:00:01,C,-0,448
09/01/15 16:00:01,C,-0,448
09/01/15 19:00:01,C,-0,448
09/01/15 22:00:01,C,-0,448
10/01/15 01:00:01,C,-0,448
10/01/15 04:00:01,C,-0,448
10/01/15 07:00:01,C,-0,448
10/01/15 10:00:01,C,-0,448
10/01/15 13:00:01,C,-0,448
10/01/15 16:00:01,C,-0,448
10/01/15 19:00:01,C,-0,448
10/01/15 22:00:01,C,-0,448
11/01/15 01:00:01,C,-0,448
11/01/15 04:00:01,C,-0,448
11/01/15 07:00:01,C,-0,448
11/01/15 10:00:01,C,-0,448
11/01/15 13:00:01,C,-0,448
11/01/15 16:00:01,C,-0,448
11/01/15 19:00:01,C,-0,448
11/01/15 22:00:01,C,-0,448
12/01/15 01:00:01,C,-0,448
12/01/15 04:00:01,C,-0,448
12/01/15 07:00:01,C,-0,448
12/01/15 10:00:01,C,-0,448
12/01/15 13:00:01,C,-0,448
12/01/15 16:00:01,C,-0,448
12/01/15 19:00:01,C,-0,448
12/01/15 22:00:01,C,-0,448
