1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: 68000000209A9341
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 10800 second(s)
Mission Start Time:  Tue Jul 22 14:00:01 CEST 2014
Mission Sample Count:  2928
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Tue Jul 22 14:00:01 CEST 2014
Total Mission Samples:  2928
Total Device Samples:  6784
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
14/10/14 08:00:01,C,1,573
14/10/14 11:00:01,C,3,077
14/10/14 14:00:01,C,5,584
14/10/14 17:00:01,C,6,085
14/10/14 20:00:01,C,4,581
14/10/14 23:00:01,C,2,074
15/10/14 02:00:01,C,1,071
15/10/14 05:00:01,C,0,57
15/10/14 08:00:01,C,1,071
15/10/14 11:00:01,C,2,576
15/10/14 14:00:01,C,7,589
15/10/14 17:00:01,C,8,591
15/10/14 20:00:01,C,5,083
15/10/14 23:00:01,C,4,08
16/10/14 02:00:01,C,3,077
16/10/14 05:00:01,C,3,579
16/10/14 08:00:01,C,3,579
16/10/14 11:00:01,C,4,581
16/10/14 14:00:01,C,9,593
16/10/14 17:00:01,C,9,092
16/10/14 20:00:01,C,7,088
16/10/14 23:00:01,C,6,085
17/10/14 02:00:01,C,5,083
17/10/14 05:00:01,C,3,579
17/10/14 08:00:01,C,2,576
17/10/14 11:00:01,C,3,579
17/10/14 14:00:01,C,8,591
17/10/14 17:00:01,C,7,589
17/10/14 20:00:01,C,5,083
17/10/14 23:00:01,C,4,581
18/10/14 02:00:01,C,4,08
18/10/14 05:00:01,C,3,077
18/10/14 08:00:01,C,2,576
18/10/14 11:00:01,C,4,08
18/10/14 14:00:01,C,9,092
18/10/14 17:00:01,C,8,591
18/10/14 20:00:01,C,5,584
18/10/14 23:00:01,C,5,083
19/10/14 02:00:01,C,4,581
19/10/14 05:00:01,C,5,083
19/10/14 08:00:01,C,3,579
19/10/14 11:00:01,C,4,581
19/10/14 14:00:01,C,9,092
19/10/14 17:00:01,C,8,591
19/10/14 20:00:01,C,6,587
19/10/14 23:00:01,C,6,085
20/10/14 02:00:01,C,5,083
20/10/14 05:00:01,C,4,581
20/10/14 08:00:01,C,3,579
20/10/14 11:00:01,C,4,581
20/10/14 14:00:01,C,9,092
20/10/14 17:00:01,C,7,589
20/10/14 20:00:01,C,6,085
20/10/14 23:00:01,C,4,08
21/10/14 02:00:01,C,3,077
21/10/14 05:00:01,C,2,576
21/10/14 08:00:01,C,3,077
21/10/14 11:00:01,C,3,579
21/10/14 14:00:01,C,8,09
21/10/14 17:00:01,C,8,09
21/10/14 20:00:01,C,6,085
21/10/14 23:00:01,C,4,08
22/10/14 02:00:01,C,3,077
22/10/14 05:00:01,C,2,074
22/10/14 08:00:01,C,0,57
22/10/14 11:00:01,C,0,57
22/10/14 14:00:01,C,4,08
22/10/14 17:00:01,C,3,077
22/10/14 20:00:01,C,1,071
22/10/14 23:00:01,C,0,57
23/10/14 02:00:01,C,0,57
23/10/14 05:00:01,C,0,068
23/10/14 08:00:01,C,0,57
23/10/14 11:00:01,C,1,573
23/10/14 14:00:01,C,4,581
23/10/14 17:00:01,C,4,08
23/10/14 20:00:01,C,2,074
23/10/14 23:00:01,C,1,573
24/10/14 02:00:01,C,0,57
24/10/14 05:00:01,C,0,57
24/10/14 08:00:01,C,0,57
24/10/14 11:00:01,C,0,57
24/10/14 14:00:01,C,5,584
24/10/14 17:00:01,C,5,584
24/10/14 20:00:01,C,3,579
24/10/14 23:00:01,C,2,576
25/10/14 02:00:01,C,1,573
25/10/14 05:00:01,C,1,573
25/10/14 08:00:01,C,1,573
25/10/14 11:00:01,C,1,573
25/10/14 14:00:01,C,3,579
25/10/14 17:00:01,C,5,584
25/10/14 20:00:01,C,4,581
25/10/14 23:00:01,C,3,579
26/10/14 02:00:01,C,2,576
26/10/14 04:00:01,C,2,074
26/10/14 07:00:01,C,1,573
26/10/14 10:00:01,C,1,573
26/10/14 13:00:01,C,5,584
26/10/14 16:00:01,C,5,584
26/10/14 19:00:01,C,2,576
26/10/14 22:00:01,C,1,071
27/10/14 01:00:01,C,0,57
27/10/14 04:00:01,C,-0,434
27/10/14 07:00:01,C,-0,434
27/10/14 10:00:01,C,-0,434
27/10/14 13:00:01,C,2,074
27/10/14 16:00:01,C,3,077
27/10/14 19:00:01,C,1,071
27/10/14 22:00:01,C,0,068
28/10/14 01:00:01,C,-0,434
28/10/14 04:00:01,C,-0,434
28/10/14 07:00:01,C,-0,434
28/10/14 10:00:01,C,-0,434
28/10/14 13:00:01,C,1,573
28/10/14 16:00:01,C,1,573
28/10/14 19:00:01,C,0,57
28/10/14 22:00:01,C,0,068
29/10/14 01:00:01,C,-0,434
29/10/14 04:00:01,C,-0,935
29/10/14 07:00:01,C,-0,935
29/10/14 10:00:01,C,-0,935
29/10/14 13:00:01,C,1,071
29/10/14 16:00:01,C,0,57
29/10/14 19:00:01,C,-0,434
29/10/14 22:00:01,C,-0,434
30/10/14 01:00:01,C,-0,935
30/10/14 04:00:01,C,-0,935
30/10/14 07:00:01,C,-0,935
30/10/14 10:00:01,C,-0,434
30/10/14 13:00:01,C,2,074
30/10/14 16:00:01,C,1,071
30/10/14 19:00:01,C,0,068
30/10/14 22:00:01,C,0,068
31/10/14 01:00:01,C,0,068
31/10/14 04:00:01,C,-0,434
31/10/14 07:00:01,C,-0,434
31/10/14 10:00:01,C,0,068
31/10/14 13:00:01,C,1,573
31/10/14 16:00:01,C,1,071
31/10/14 19:00:01,C,0,57
31/10/14 22:00:01,C,0,068
01/11/14 01:00:01,C,0,068
01/11/14 04:00:01,C,0,068
01/11/14 07:00:01,C,-0,434
01/11/14 10:00:01,C,-0,434
01/11/14 13:00:01,C,1,573
01/11/14 16:00:01,C,1,071
01/11/14 19:00:01,C,0,068
01/11/14 22:00:01,C,0,068
02/11/14 01:00:01,C,0,068
02/11/14 04:00:01,C,-0,434
02/11/14 07:00:01,C,-0,434
02/11/14 10:00:01,C,0,068
02/11/14 13:00:01,C,1,573
02/11/14 16:00:01,C,1,071
02/11/14 19:00:01,C,0,57
02/11/14 22:00:01,C,0,57
03/11/14 01:00:01,C,0,068
03/11/14 04:00:01,C,0,57
03/11/14 07:00:01,C,0,57
03/11/14 10:00:01,C,0,57
03/11/14 13:00:01,C,0,57
03/11/14 16:00:01,C,1,071
03/11/14 19:00:01,C,0,57
03/11/14 22:00:01,C,0,57
04/11/14 01:00:01,C,0,57
04/11/14 04:00:01,C,0,068
04/11/14 07:00:01,C,0,068
04/11/14 10:00:01,C,0,068
04/11/14 13:00:01,C,0,068
04/11/14 16:00:01,C,0,068
04/11/14 19:00:01,C,0,068
04/11/14 22:00:01,C,0,068
05/11/14 01:00:01,C,0,068
05/11/14 04:00:01,C,0,068
05/11/14 07:00:01,C,0,068
05/11/14 10:00:01,C,0,068
05/11/14 13:00:01,C,0,068
05/11/14 16:00:01,C,0,068
05/11/14 19:00:01,C,0,068
05/11/14 22:00:01,C,0,068
06/11/14 01:00:01,C,-0,434
06/11/14 04:00:01,C,-0,434
06/11/14 07:00:01,C,-0,434
06/11/14 10:00:01,C,-0,434
06/11/14 13:00:01,C,-0,434
06/11/14 16:00:01,C,-0,434
06/11/14 19:00:01,C,-0,434
06/11/14 22:00:01,C,-0,935
07/11/14 01:00:01,C,-0,935
07/11/14 04:00:01,C,-0,935
07/11/14 07:00:01,C,-0,434
07/11/14 10:00:01,C,-0,434
07/11/14 13:00:01,C,0,068
07/11/14 16:00:01,C,0,068
07/11/14 19:00:01,C,0,068
07/11/14 22:00:01,C,0,068
08/11/14 01:00:01,C,-0,434
08/11/14 04:00:01,C,-0,434
08/11/14 07:00:01,C,-0,935
08/11/14 10:00:01,C,-0,935
08/11/14 13:00:01,C,-0,434
08/11/14 16:00:01,C,0,068
08/11/14 19:00:01,C,-0,434
08/11/14 22:00:01,C,-0,935
09/11/14 01:00:01,C,-1,437
09/11/14 04:00:01,C,-1,437
09/11/14 07:00:01,C,-1,437
09/11/14 10:00:01,C,-1,437
09/11/14 13:00:01,C,-0,434
09/11/14 16:00:01,C,-0,434
09/11/14 19:00:01,C,-0,434
09/11/14 22:00:01,C,-0,434
10/11/14 01:00:01,C,-0,434
10/11/14 04:00:01,C,-0,935
10/11/14 07:00:01,C,-0,935
10/11/14 10:00:01,C,-1,437
10/11/14 13:00:01,C,-1,437
10/11/14 16:00:01,C,-0,935
10/11/14 19:00:01,C,-0,935
10/11/14 22:00:01,C,-0,935
11/11/14 01:00:01,C,-1,437
11/11/14 04:00:01,C,-1,939
11/11/14 07:00:01,C,-1,939
11/11/14 10:00:01,C,-1,939
11/11/14 13:00:01,C,-1,437
11/11/14 16:00:01,C,-0,434
11/11/14 19:00:01,C,-0,434
11/11/14 22:00:01,C,-0,434
12/11/14 01:00:01,C,-0,434
12/11/14 04:00:01,C,-0,935
12/11/14 07:00:01,C,-0,935
12/11/14 10:00:01,C,-1,437
12/11/14 13:00:01,C,-1,437
12/11/14 16:00:01,C,-0,935
12/11/14 19:00:01,C,-0,935
12/11/14 22:00:01,C,-1,437
13/11/14 01:00:01,C,-1,939
13/11/14 04:00:01,C,-1,939
13/11/14 07:00:01,C,-2,441
13/11/14 10:00:01,C,-1,939
13/11/14 13:00:01,C,-1,437
13/11/14 16:00:01,C,-0,935
13/11/14 19:00:01,C,-0,935
13/11/14 22:00:01,C,-0,935
14/11/14 01:00:01,C,-0,434
14/11/14 04:00:01,C,-0,434
14/11/14 07:00:01,C,0,068
14/11/14 10:00:01,C,0,068
14/11/14 13:00:01,C,0,068
14/11/14 16:00:01,C,0,57
14/11/14 19:00:01,C,0,068
14/11/14 22:00:01,C,0,068
15/11/14 01:00:01,C,0,068
15/11/14 04:00:01,C,0,068
15/11/14 07:00:01,C,-0,434
15/11/14 10:00:01,C,-0,434
15/11/14 13:00:01,C,0,068
15/11/14 16:00:01,C,-0,434
15/11/14 19:00:01,C,-0,935
15/11/14 22:00:01,C,-0,935
16/11/14 01:00:01,C,-1,437
16/11/14 04:00:01,C,-1,939
16/11/14 07:00:01,C,-2,943
16/11/14 10:00:01,C,-2,943
16/11/14 13:00:01,C,-2,441
16/11/14 16:00:01,C,-1,437
16/11/14 19:00:01,C,-1,939
16/11/14 22:00:01,C,-1,939
17/11/14 01:00:01,C,-1,939
17/11/14 04:00:01,C,-1,939
17/11/14 07:00:01,C,-1,437
17/11/14 10:00:01,C,-1,437
17/11/14 13:00:01,C,-1,437
17/11/14 16:00:01,C,-0,935
17/11/14 19:00:01,C,-1,437
17/11/14 22:00:01,C,-1,437
18/11/14 01:00:01,C,-1,939
18/11/14 04:00:01,C,-2,441
18/11/14 07:00:01,C,-2,441
18/11/14 10:00:01,C,-2,441
18/11/14 13:00:01,C,-2,441
18/11/14 16:00:01,C,-2,441
18/11/14 19:00:01,C,-2,441
18/11/14 22:00:01,C,-2,441
19/11/14 01:00:01,C,-2,441
19/11/14 04:00:01,C,-1,939
19/11/14 07:00:01,C,-1,939
19/11/14 10:00:01,C,-1,939
19/11/14 13:00:01,C,-1,437
19/11/14 16:00:01,C,-1,437
19/11/14 19:00:01,C,-1,437
19/11/14 22:00:01,C,-1,437
20/11/14 01:00:01,C,-0,935
20/11/14 04:00:01,C,-0,935
20/11/14 07:00:01,C,-0,935
20/11/14 10:00:01,C,-0,434
20/11/14 13:00:01,C,-0,434
20/11/14 16:00:01,C,-0,434
20/11/14 19:00:01,C,-0,434
20/11/14 22:00:01,C,-0,434
21/11/14 01:00:01,C,-0,434
21/11/14 04:00:01,C,-0,935
21/11/14 07:00:01,C,-0,935
21/11/14 10:00:01,C,-0,935
21/11/14 13:00:01,C,-0,434
21/11/14 16:00:01,C,-0,434
21/11/14 19:00:01,C,-0,434
21/11/14 22:00:01,C,0,068
22/11/14 01:00:01,C,0,068
22/11/14 04:00:01,C,0,068
22/11/14 07:00:01,C,0,068
22/11/14 10:00:01,C,0,068
22/11/14 13:00:01,C,0,57
22/11/14 16:00:01,C,1,071
22/11/14 19:00:01,C,0,57
22/11/14 22:00:01,C,1,071
23/11/14 01:00:01,C,1,071
23/11/14 04:00:01,C,1,071
23/11/14 07:00:01,C,1,071
23/11/14 10:00:01,C,1,573
23/11/14 13:00:01,C,2,074
23/11/14 16:00:01,C,1,573
23/11/14 19:00:01,C,0,57
23/11/14 22:00:01,C,0,57
24/11/14 01:00:01,C,0,57
24/11/14 04:00:01,C,0,57
24/11/14 07:00:01,C,1,071
24/11/14 10:00:01,C,1,071
24/11/14 13:00:01,C,2,074
24/11/14 16:00:01,C,2,074
24/11/14 19:00:01,C,0,57
24/11/14 22:00:01,C,0,068
25/11/14 01:00:01,C,0,068
25/11/14 04:00:01,C,0,068
25/11/14 07:00:01,C,0,068
25/11/14 10:00:01,C,0,068
25/11/14 13:00:01,C,1,071
25/11/14 16:00:01,C,1,573
25/11/14 19:00:01,C,1,071
25/11/14 22:00:01,C,0,57
26/11/14 01:00:01,C,0,068
26/11/14 04:00:01,C,0,068
26/11/14 07:00:01,C,0,068
26/11/14 10:00:01,C,0,068
26/11/14 13:00:01,C,1,071
26/11/14 16:00:01,C,0,57
26/11/14 19:00:01,C,0,068
26/11/14 22:00:01,C,0,068
27/11/14 01:00:01,C,-0,434
27/11/14 04:00:01,C,-0,434
27/11/14 07:00:01,C,-0,434
27/11/14 10:00:01,C,-0,434
27/11/14 13:00:01,C,0,068
27/11/14 16:00:01,C,0,068
27/11/14 19:00:01,C,0,068
27/11/14 22:00:01,C,0,068
28/11/14 01:00:01,C,0,068
28/11/14 04:00:01,C,0,068
28/11/14 07:00:01,C,0,068
28/11/14 10:00:01,C,0,068
28/11/14 13:00:01,C,0,068
28/11/14 16:00:01,C,0,068
28/11/14 19:00:01,C,0,068
28/11/14 22:00:01,C,0,068
29/11/14 01:00:01,C,0,068
29/11/14 04:00:01,C,0,068
29/11/14 07:00:01,C,0,068
29/11/14 10:00:01,C,0,068
29/11/14 13:00:01,C,0,068
29/11/14 16:00:01,C,0,068
29/11/14 19:00:01,C,0,068
29/11/14 22:00:01,C,0,068
30/11/14 01:00:01,C,0,068
30/11/14 04:00:01,C,0,068
30/11/14 07:00:01,C,0,068
30/11/14 10:00:01,C,0,068
30/11/14 13:00:01,C,0,068
30/11/14 16:00:01,C,0,068
30/11/14 19:00:01,C,0,068
30/11/14 22:00:01,C,0,068
01/12/14 01:00:01,C,0,068
01/12/14 04:00:01,C,0,068
01/12/14 07:00:01,C,0,068
01/12/14 10:00:01,C,0,068
01/12/14 13:00:01,C,0,068
01/12/14 16:00:01,C,0,068
01/12/14 19:00:01,C,0,068
01/12/14 22:00:01,C,0,068
02/12/14 01:00:01,C,0,068
02/12/14 04:00:01,C,0,068
02/12/14 07:00:01,C,0,068
02/12/14 10:00:01,C,0,068
02/12/14 13:00:01,C,0,068
02/12/14 16:00:01,C,0,068
02/12/14 19:00:01,C,0,068
02/12/14 22:00:01,C,0,068
03/12/14 01:00:01,C,0,068
03/12/14 04:00:01,C,0,068
03/12/14 07:00:01,C,0,068
03/12/14 10:00:01,C,0,068
03/12/14 13:00:01,C,0,068
03/12/14 16:00:01,C,0,068
03/12/14 19:00:01,C,0,068
03/12/14 22:00:01,C,0,068
04/12/14 01:00:01,C,0,068
04/12/14 04:00:01,C,0,068
04/12/14 07:00:01,C,0,068
04/12/14 10:00:01,C,0,068
04/12/14 13:00:01,C,0,068
04/12/14 16:00:01,C,0,068
04/12/14 19:00:01,C,0,068
04/12/14 22:00:01,C,0,068
05/12/14 01:00:01,C,0,068
05/12/14 04:00:01,C,0,068
05/12/14 07:00:01,C,0,068
05/12/14 10:00:01,C,0,068
05/12/14 13:00:01,C,0,068
05/12/14 16:00:01,C,0,068
05/12/14 19:00:01,C,0,068
05/12/14 22:00:01,C,0,068
06/12/14 01:00:01,C,0,068
06/12/14 04:00:01,C,0,068
06/12/14 07:00:01,C,0,068
06/12/14 10:00:01,C,0,068
06/12/14 13:00:01,C,0,068
06/12/14 16:00:01,C,0,068
06/12/14 19:00:01,C,0,068
06/12/14 22:00:01,C,0,068
07/12/14 01:00:01,C,0,068
07/12/14 04:00:01,C,0,068
07/12/14 07:00:01,C,0,068
07/12/14 10:00:01,C,0,068
07/12/14 13:00:01,C,0,068
07/12/14 16:00:01,C,0,068
07/12/14 19:00:01,C,0,068
07/12/14 22:00:01,C,0,068
08/12/14 01:00:01,C,0,068
08/12/14 04:00:01,C,0,068
08/12/14 07:00:01,C,0,068
08/12/14 10:00:01,C,0,068
08/12/14 13:00:01,C,0,068
08/12/14 16:00:01,C,0,068
08/12/14 19:00:01,C,0,068
08/12/14 22:00:01,C,0,068
09/12/14 01:00:01,C,0,068
09/12/14 04:00:01,C,0,068
09/12/14 07:00:01,C,0,068
09/12/14 10:00:01,C,0,068
09/12/14 13:00:01,C,0,068
09/12/14 16:00:01,C,0,068
09/12/14 19:00:01,C,0,068
09/12/14 22:00:01,C,0,068
10/12/14 01:00:01,C,0,068
10/12/14 04:00:01,C,0,068
10/12/14 07:00:01,C,0,068
10/12/14 10:00:01,C,0,068
10/12/14 13:00:01,C,0,068
10/12/14 16:00:01,C,0,068
10/12/14 19:00:01,C,0,068
10/12/14 22:00:01,C,0,068
11/12/14 01:00:01,C,0,068
11/12/14 04:00:01,C,0,068
11/12/14 07:00:01,C,0,068
11/12/14 10:00:01,C,0,068
11/12/14 13:00:01,C,0,068
11/12/14 16:00:01,C,0,068
11/12/14 19:00:01,C,0,068
11/12/14 22:00:01,C,0,068
12/12/14 01:00:01,C,0,068
12/12/14 04:00:01,C,0,068
12/12/14 07:00:01,C,0,068
12/12/14 10:00:01,C,0,068
12/12/14 13:00:01,C,0,068
12/12/14 16:00:01,C,0,068
12/12/14 19:00:01,C,0,068
12/12/14 22:00:01,C,0,068
13/12/14 01:00:01,C,0,068
13/12/14 04:00:01,C,0,068
13/12/14 07:00:01,C,0,068
13/12/14 10:00:01,C,0,068
13/12/14 13:00:01,C,0,068
13/12/14 16:00:01,C,0,068
13/12/14 19:00:01,C,0,068
13/12/14 22:00:01,C,0,068
14/12/14 01:00:01,C,0,068
14/12/14 04:00:01,C,0,068
14/12/14 07:00:01,C,0,068
14/12/14 10:00:01,C,0,068
14/12/14 13:00:01,C,0,068
14/12/14 16:00:01,C,0,068
14/12/14 19:00:01,C,0,068
14/12/14 22:00:01,C,0,068
15/12/14 01:00:01,C,0,068
15/12/14 04:00:01,C,0,068
15/12/14 07:00:01,C,0,068
15/12/14 10:00:01,C,0,068
15/12/14 13:00:01,C,0,068
15/12/14 16:00:01,C,0,068
15/12/14 19:00:01,C,0,068
15/12/14 22:00:01,C,0,068
16/12/14 01:00:01,C,0,068
16/12/14 04:00:01,C,0,068
16/12/14 07:00:01,C,0,068
16/12/14 10:00:01,C,0,068
16/12/14 13:00:01,C,0,068
16/12/14 16:00:01,C,0,068
16/12/14 19:00:01,C,0,068
16/12/14 22:00:01,C,0,068
17/12/14 01:00:01,C,0,068
17/12/14 04:00:01,C,0,068
17/12/14 07:00:01,C,0,068
17/12/14 10:00:01,C,0,068
17/12/14 13:00:01,C,0,068
17/12/14 16:00:01,C,0,068
17/12/14 19:00:01,C,0,068
17/12/14 22:00:01,C,0,068
18/12/14 01:00:01,C,0,068
18/12/14 04:00:01,C,0,068
18/12/14 07:00:01,C,0,068
18/12/14 10:00:01,C,0,068
18/12/14 13:00:01,C,0,068
18/12/14 16:00:01,C,0,068
18/12/14 19:00:01,C,0,068
18/12/14 22:00:01,C,0,068
19/12/14 01:00:01,C,0,068
19/12/14 04:00:01,C,0,068
19/12/14 07:00:01,C,0,068
19/12/14 10:00:01,C,0,068
19/12/14 13:00:01,C,0,068
19/12/14 16:00:01,C,0,068
19/12/14 19:00:01,C,0,068
19/12/14 22:00:01,C,0,068
20/12/14 01:00:01,C,0,068
20/12/14 04:00:01,C,0,068
20/12/14 07:00:01,C,0,068
20/12/14 10:00:01,C,0,068
20/12/14 13:00:01,C,0,068
20/12/14 16:00:01,C,0,068
20/12/14 19:00:01,C,0,068
20/12/14 22:00:01,C,0,068
21/12/14 01:00:01,C,0,068
21/12/14 04:00:01,C,0,068
21/12/14 07:00:01,C,0,068
21/12/14 10:00:01,C,0,068
21/12/14 13:00:01,C,0,068
21/12/14 16:00:01,C,0,068
21/12/14 19:00:01,C,0,068
21/12/14 22:00:01,C,0,068
22/12/14 01:00:01,C,0,068
22/12/14 04:00:01,C,0,068
22/12/14 07:00:01,C,0,068
22/12/14 10:00:01,C,0,068
22/12/14 13:00:01,C,0,068
22/12/14 16:00:01,C,0,068
22/12/14 19:00:01,C,0,068
22/12/14 22:00:01,C,0,068
23/12/14 01:00:01,C,0,068
23/12/14 04:00:01,C,0,068
23/12/14 07:00:01,C,0,068
23/12/14 10:00:01,C,0,068
23/12/14 13:00:01,C,0,068
23/12/14 16:00:01,C,0,068
23/12/14 19:00:01,C,0,068
23/12/14 22:00:01,C,0,068
24/12/14 01:00:01,C,0,068
24/12/14 04:00:01,C,0,068
24/12/14 07:00:01,C,0,068
24/12/14 10:00:01,C,0,068
24/12/14 13:00:01,C,0,068
24/12/14 16:00:01,C,0,068
24/12/14 19:00:01,C,0,068
24/12/14 22:00:01,C,0,068
25/12/14 01:00:01,C,0,068
25/12/14 04:00:01,C,0,068
25/12/14 07:00:01,C,0,068
25/12/14 10:00:01,C,0,068
25/12/14 13:00:01,C,0,068
25/12/14 16:00:01,C,0,068
25/12/14 19:00:01,C,0,068
25/12/14 22:00:01,C,0,068
26/12/14 01:00:01,C,0,068
26/12/14 04:00:01,C,0,068
26/12/14 07:00:01,C,0,068
26/12/14 10:00:01,C,0,068
26/12/14 13:00:01,C,0,068
26/12/14 16:00:01,C,0,068
26/12/14 19:00:01,C,0,068
26/12/14 22:00:01,C,0,068
27/12/14 01:00:01,C,0,068
27/12/14 04:00:01,C,0,068
27/12/14 07:00:01,C,0,068
27/12/14 10:00:01,C,0,068
27/12/14 13:00:01,C,0,068
27/12/14 16:00:01,C,0,068
27/12/14 19:00:01,C,0,068
27/12/14 22:00:01,C,0,068
28/12/14 01:00:01,C,0,068
28/12/14 04:00:01,C,0,068
28/12/14 07:00:01,C,0,068
28/12/14 10:00:01,C,0,068
28/12/14 13:00:01,C,0,068
28/12/14 16:00:01,C,0,068
28/12/14 19:00:01,C,0,068
28/12/14 22:00:01,C,0,068
29/12/14 01:00:01,C,0,068
29/12/14 04:00:01,C,0,068
29/12/14 07:00:01,C,0,068
29/12/14 10:00:01,C,0,068
29/12/14 13:00:01,C,0,068
29/12/14 16:00:01,C,0,068
29/12/14 19:00:01,C,0,068
29/12/14 22:00:01,C,0,068
30/12/14 01:00:01,C,0,068
30/12/14 04:00:01,C,0,068
30/12/14 07:00:01,C,0,068
30/12/14 10:00:01,C,0,068
30/12/14 13:00:01,C,0,068
30/12/14 16:00:01,C,0,068
30/12/14 19:00:01,C,0,068
30/12/14 22:00:01,C,0,068
31/12/14 01:00:01,C,0,068
31/12/14 04:00:01,C,0,068
31/12/14 07:00:01,C,0,068
31/12/14 10:00:01,C,0,068
31/12/14 13:00:01,C,0,068
31/12/14 16:00:01,C,0,068
31/12/14 19:00:01,C,0,068
31/12/14 22:00:01,C,0,068
01/01/15 01:00:01,C,0,068
01/01/15 04:00:01,C,0,068
01/01/15 07:00:01,C,0,068
01/01/15 10:00:01,C,0,068
01/01/15 13:00:01,C,0,068
01/01/15 16:00:01,C,0,068
01/01/15 19:00:01,C,0,068
01/01/15 22:00:01,C,0,068
02/01/15 01:00:01,C,0,068
02/01/15 04:00:01,C,0,068
02/01/15 07:00:01,C,0,068
02/01/15 10:00:01,C,0,068
02/01/15 13:00:01,C,0,068
02/01/15 16:00:01,C,0,068
02/01/15 19:00:01,C,0,068
02/01/15 22:00:01,C,0,068
03/01/15 01:00:01,C,0,068
03/01/15 04:00:01,C,0,068
03/01/15 07:00:01,C,0,068
03/01/15 10:00:01,C,0,068
03/01/15 13:00:01,C,0,068
03/01/15 16:00:01,C,0,068
03/01/15 19:00:01,C,0,068
03/01/15 22:00:01,C,0,068
04/01/15 01:00:01,C,0,068
04/01/15 04:00:01,C,0,068
04/01/15 07:00:01,C,0,068
04/01/15 10:00:01,C,0,068
04/01/15 13:00:01,C,0,068
04/01/15 16:00:01,C,0,068
04/01/15 19:00:01,C,0,068
04/01/15 22:00:01,C,0,068
05/01/15 01:00:01,C,0,068
05/01/15 04:00:01,C,0,068
05/01/15 07:00:01,C,0,068
05/01/15 10:00:01,C,0,068
05/01/15 13:00:01,C,0,068
05/01/15 16:00:01,C,0,068
05/01/15 19:00:01,C,0,068
05/01/15 22:00:01,C,0,068
06/01/15 01:00:01,C,0,068
06/01/15 04:00:01,C,0,068
06/01/15 07:00:01,C,0,068
06/01/15 10:00:01,C,0,068
06/01/15 13:00:01,C,0,068
06/01/15 16:00:01,C,0,068
06/01/15 19:00:01,C,0,068
06/01/15 22:00:01,C,0,068
07/01/15 01:00:01,C,0,068
07/01/15 04:00:01,C,0,068
07/01/15 07:00:01,C,0,068
07/01/15 10:00:01,C,0,068
07/01/15 13:00:01,C,0,068
07/01/15 16:00:01,C,0,068
07/01/15 19:00:01,C,0,068
07/01/15 22:00:01,C,0,068
08/01/15 01:00:01,C,0,068
08/01/15 04:00:01,C,0,068
08/01/15 07:00:01,C,0,068
08/01/15 10:00:01,C,0,068
08/01/15 13:00:01,C,0,068
08/01/15 16:00:01,C,0,068
08/01/15 19:00:01,C,0,068
08/01/15 22:00:01,C,-0,434
09/01/15 01:00:01,C,0,068
09/01/15 04:00:01,C,0,068
09/01/15 07:00:01,C,0,068
09/01/15 10:00:01,C,0,068
09/01/15 13:00:01,C,0,068
09/01/15 16:00:01,C,0,068
09/01/15 19:00:01,C,0,068
09/01/15 22:00:01,C,0,068
10/01/15 01:00:01,C,0,068
10/01/15 04:00:01,C,0,068
10/01/15 07:00:01,C,0,068
10/01/15 10:00:01,C,0,068
10/01/15 13:00:01,C,0,068
10/01/15 16:00:01,C,0,068
10/01/15 19:00:01,C,0,068
10/01/15 22:00:01,C,0,068
11/01/15 01:00:01,C,0,068
11/01/15 04:00:01,C,0,068
11/01/15 07:00:01,C,0,068
11/01/15 10:00:01,C,0,068
11/01/15 13:00:01,C,0,068
11/01/15 16:00:01,C,0,068
11/01/15 19:00:01,C,0,068
11/01/15 22:00:01,C,0,068
12/01/15 01:00:01,C,0,068
12/01/15 04:00:01,C,0,068
12/01/15 07:00:01,C,0,068
12/01/15 10:00:01,C,0,068
12/01/15 13:00:01,C,0,068
12/01/15 16:00:01,C,0,068
12/01/15 19:00:01,C,0,068
12/01/15 22:00:01,C,0,068
13/01/15 01:00:01,C,0,068
13/01/15 04:00:01,C,0,068
13/01/15 07:00:01,C,0,068
13/01/15 10:00:01,C,0,068
13/01/15 13:00:01,C,0,068
13/01/15 16:00:01,C,0,068
13/01/15 19:00:01,C,0,068
13/01/15 22:00:01,C,0,068
14/01/15 01:00:01,C,0,068
14/01/15 04:00:01,C,0,068
14/01/15 07:00:01,C,0,068
14/01/15 10:00:01,C,0,068
14/01/15 13:00:01,C,0,068
14/01/15 16:00:01,C,0,068
14/01/15 19:00:01,C,0,068
14/01/15 22:00:01,C,0,068
15/01/15 01:00:01,C,0,068
15/01/15 04:00:01,C,0,068
15/01/15 07:00:01,C,0,068
15/01/15 10:00:01,C,0,068
15/01/15 13:00:01,C,0,068
15/01/15 16:00:01,C,0,068
15/01/15 19:00:01,C,0,068
15/01/15 22:00:01,C,0,068
16/01/15 01:00:01,C,0,068
16/01/15 04:00:01,C,0,068
