1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: ED00000056F73441
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 10800 second(s)
Mission Start Time:  Wed Aug 15 17:00:01 CEST 2018
Mission Sample Count:  2896
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Wed Aug 15 17:00:01 CEST 2018
Total Mission Samples:  2896
Total Device Samples:  6253
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
07/11/18 07:00:01,C,0,559
07/11/18 10:00:01,C,0,559
07/11/18 13:00:01,C,0,559
07/11/18 16:00:01,C,0,559
07/11/18 19:00:01,C,0,559
07/11/18 22:00:01,C,0,559
08/11/18 01:00:01,C,0,559
08/11/18 04:00:01,C,0,559
08/11/18 07:00:01,C,0,559
08/11/18 10:00:01,C,0,559
08/11/18 13:00:01,C,0,559
08/11/18 16:00:01,C,0,559
08/11/18 19:00:01,C,0,559
08/11/18 22:00:01,C,0,559
09/11/18 01:00:01,C,0,559
09/11/18 04:00:01,C,0,559
09/11/18 07:00:01,C,0,559
09/11/18 10:00:01,C,0,559
09/11/18 13:00:01,C,0,559
09/11/18 16:00:01,C,0,559
09/11/18 19:00:01,C,0,559
09/11/18 22:00:01,C,0,559
10/11/18 01:00:01,C,0,559
10/11/18 04:00:01,C,0,559
10/11/18 07:00:01,C,0,559
10/11/18 10:00:01,C,0,559
10/11/18 13:00:01,C,0,559
10/11/18 16:00:01,C,0,559
10/11/18 19:00:01,C,0,559
10/11/18 22:00:01,C,0,559
11/11/18 01:00:01,C,0,559
11/11/18 04:00:01,C,0,559
11/11/18 07:00:01,C,0,559
11/11/18 10:00:01,C,0,559
11/11/18 13:00:01,C,0,559
11/11/18 16:00:01,C,0,559
11/11/18 19:00:01,C,0,559
11/11/18 22:00:01,C,0,559
12/11/18 01:00:01,C,0,559
12/11/18 04:00:01,C,0,559
12/11/18 07:00:01,C,0,559
12/11/18 10:00:01,C,0,559
12/11/18 13:00:01,C,0,559
12/11/18 16:00:01,C,0,559
12/11/18 19:00:01,C,0,559
12/11/18 22:00:01,C,0,559
13/11/18 01:00:01,C,0,559
13/11/18 04:00:01,C,0,559
13/11/18 07:00:01,C,0,559
13/11/18 10:00:01,C,0,559
13/11/18 13:00:01,C,0,559
13/11/18 16:00:01,C,0,559
13/11/18 19:00:01,C,0,559
13/11/18 22:00:01,C,0,559
14/11/18 01:00:01,C,0,559
14/11/18 04:00:01,C,0,559
14/11/18 07:00:01,C,0,559
14/11/18 10:00:01,C,0,559
14/11/18 13:00:01,C,0,559
14/11/18 16:00:01,C,0,559
14/11/18 19:00:01,C,0,559
14/11/18 22:00:01,C,0,559
15/11/18 01:00:01,C,0,559
15/11/18 04:00:01,C,0,559
15/11/18 07:00:01,C,0,559
15/11/18 10:00:01,C,0,559
15/11/18 13:00:01,C,0,559
15/11/18 16:00:01,C,0,559
15/11/18 19:00:01,C,0,559
15/11/18 22:00:01,C,0,559
16/11/18 01:00:01,C,0,559
16/11/18 04:00:01,C,0,559
16/11/18 07:00:01,C,0,559
16/11/18 10:00:01,C,0,559
16/11/18 13:00:01,C,0,559
16/11/18 16:00:01,C,0,559
16/11/18 19:00:01,C,0,559
16/11/18 22:00:01,C,0,559
17/11/18 01:00:01,C,0,058
17/11/18 04:00:01,C,0,058
17/11/18 07:00:01,C,0,058
17/11/18 10:00:01,C,0,559
17/11/18 13:00:01,C,0,058
17/11/18 16:00:01,C,0,559
17/11/18 19:00:01,C,0,058
17/11/18 22:00:01,C,0,058
18/11/18 01:00:01,C,0,058
18/11/18 04:00:01,C,0,058
18/11/18 07:00:01,C,0,559
18/11/18 10:00:01,C,0,058
18/11/18 13:00:01,C,0,058
18/11/18 16:00:01,C,0,058
18/11/18 19:00:01,C,0,058
18/11/18 22:00:01,C,0,058
19/11/18 01:00:01,C,0,058
19/11/18 04:00:01,C,0,058
19/11/18 07:00:01,C,0,058
19/11/18 10:00:01,C,0,058
19/11/18 13:00:01,C,0,058
19/11/18 16:00:01,C,0,058
19/11/18 19:00:01,C,0,058
19/11/18 22:00:01,C,0,058
20/11/18 01:00:01,C,0,058
20/11/18 04:00:01,C,0,058
20/11/18 07:00:01,C,0,058
20/11/18 10:00:01,C,0,058
20/11/18 13:00:01,C,0,058
20/11/18 16:00:01,C,0,058
20/11/18 19:00:01,C,0,058
20/11/18 22:00:01,C,0,058
21/11/18 01:00:01,C,0,058
21/11/18 04:00:01,C,0,058
21/11/18 07:00:01,C,0,058
21/11/18 10:00:01,C,0,058
21/11/18 13:00:01,C,0,058
21/11/18 16:00:01,C,0,058
21/11/18 19:00:01,C,0,058
21/11/18 22:00:01,C,0,058
22/11/18 01:00:01,C,0,058
22/11/18 04:00:01,C,0,058
22/11/18 07:00:01,C,0,058
22/11/18 10:00:01,C,0,058
22/11/18 13:00:01,C,0,058
22/11/18 16:00:01,C,0,058
22/11/18 19:00:01,C,0,058
22/11/18 22:00:01,C,0,058
23/11/18 01:00:01,C,0,058
23/11/18 04:00:01,C,0,058
23/11/18 07:00:01,C,0,058
23/11/18 10:00:01,C,0,058
23/11/18 13:00:01,C,0,058
23/11/18 16:00:01,C,0,058
23/11/18 19:00:01,C,0,058
23/11/18 22:00:01,C,0,058
24/11/18 01:00:01,C,0,058
24/11/18 04:00:01,C,0,058
24/11/18 07:00:01,C,0,058
24/11/18 10:00:01,C,0,058
24/11/18 13:00:01,C,0,058
24/11/18 16:00:01,C,0,058
24/11/18 19:00:01,C,0,058
24/11/18 22:00:01,C,0,058
25/11/18 01:00:01,C,0,058
25/11/18 04:00:01,C,0,058
25/11/18 07:00:01,C,0,058
25/11/18 10:00:01,C,0,058
25/11/18 13:00:01,C,0,058
25/11/18 16:00:01,C,0,058
25/11/18 19:00:01,C,0,058
25/11/18 22:00:01,C,0,058
26/11/18 01:00:01,C,0,058
26/11/18 04:00:01,C,0,058
26/11/18 07:00:01,C,0,058
26/11/18 10:00:01,C,0,058
26/11/18 13:00:01,C,0,058
26/11/18 16:00:01,C,0,058
26/11/18 19:00:01,C,0,058
26/11/18 22:00:01,C,0,058
27/11/18 01:00:01,C,0,058
27/11/18 04:00:01,C,0,058
27/11/18 07:00:01,C,0,058
27/11/18 10:00:01,C,0,058
27/11/18 13:00:01,C,0,058
27/11/18 16:00:01,C,0,058
27/11/18 19:00:01,C,0,058
27/11/18 22:00:01,C,0,058
28/11/18 01:00:01,C,0,058
28/11/18 04:00:01,C,0,058
28/11/18 07:00:01,C,0,058
28/11/18 10:00:01,C,0,058
28/11/18 13:00:01,C,0,058
28/11/18 16:00:01,C,0,058
28/11/18 19:00:01,C,0,058
28/11/18 22:00:01,C,0,058
29/11/18 01:00:01,C,0,058
29/11/18 04:00:01,C,0,058
29/11/18 07:00:01,C,0,058
29/11/18 10:00:01,C,0,058
29/11/18 13:00:01,C,0,058
29/11/18 16:00:01,C,0,058
29/11/18 19:00:01,C,0,058
29/11/18 22:00:01,C,0,058
30/11/18 01:00:01,C,0,058
30/11/18 04:00:01,C,0,058
30/11/18 07:00:01,C,0,058
30/11/18 10:00:01,C,0,058
30/11/18 13:00:01,C,0,058
30/11/18 16:00:01,C,0,058
30/11/18 19:00:01,C,0,058
30/11/18 22:00:01,C,0,058
01/12/18 01:00:01,C,0,058
01/12/18 04:00:01,C,0,058
01/12/18 07:00:01,C,0,058
01/12/18 10:00:01,C,0,058
01/12/18 13:00:01,C,0,058
01/12/18 16:00:01,C,0,058
01/12/18 19:00:01,C,0,058
01/12/18 22:00:01,C,0,058
02/12/18 01:00:01,C,0,058
02/12/18 04:00:01,C,0,058
02/12/18 07:00:01,C,0,058
02/12/18 10:00:01,C,0,058
02/12/18 13:00:01,C,0,058
02/12/18 16:00:01,C,0,058
02/12/18 19:00:01,C,0,058
02/12/18 22:00:01,C,0,058
03/12/18 01:00:01,C,0,058
03/12/18 04:00:01,C,0,058
03/12/18 07:00:01,C,0,058
03/12/18 10:00:01,C,0,058
03/12/18 13:00:01,C,0,058
03/12/18 16:00:01,C,0,058
03/12/18 19:00:01,C,0,058
03/12/18 22:00:01,C,0,058
04/12/18 01:00:01,C,0,058
04/12/18 04:00:01,C,0,058
04/12/18 07:00:01,C,0,058
04/12/18 10:00:01,C,0,058
04/12/18 13:00:01,C,0,058
04/12/18 16:00:01,C,0,058
04/12/18 19:00:01,C,0,058
04/12/18 22:00:01,C,0,058
05/12/18 01:00:01,C,0,058
05/12/18 04:00:01,C,0,058
05/12/18 07:00:01,C,0,058
05/12/18 10:00:01,C,0,058
05/12/18 13:00:01,C,0,058
05/12/18 16:00:01,C,0,058
05/12/18 19:00:01,C,0,058
05/12/18 22:00:01,C,0,058
06/12/18 01:00:01,C,0,058
06/12/18 04:00:01,C,0,058
06/12/18 07:00:01,C,0,058
06/12/18 10:00:01,C,0,058
06/12/18 13:00:01,C,0,058
06/12/18 16:00:01,C,0,058
06/12/18 19:00:01,C,0,058
06/12/18 22:00:01,C,0,058
07/12/18 01:00:01,C,0,058
07/12/18 04:00:01,C,0,058
07/12/18 07:00:01,C,0,058
07/12/18 10:00:01,C,0,058
07/12/18 13:00:01,C,0,058
07/12/18 16:00:01,C,0,058
07/12/18 19:00:01,C,0,058
07/12/18 22:00:01,C,0,058
08/12/18 01:00:01,C,0,058
08/12/18 04:00:01,C,0,058
08/12/18 07:00:01,C,0,058
08/12/18 10:00:01,C,0,058
08/12/18 13:00:01,C,0,058
08/12/18 16:00:01,C,0,058
08/12/18 19:00:01,C,0,058
08/12/18 22:00:01,C,0,058
09/12/18 01:00:01,C,0,058
09/12/18 04:00:01,C,0,058
09/12/18 07:00:01,C,0,058
09/12/18 10:00:01,C,0,058
09/12/18 13:00:01,C,0,058
09/12/18 16:00:01,C,0,058
09/12/18 19:00:01,C,0,058
09/12/18 22:00:01,C,0,058
10/12/18 01:00:01,C,0,058
10/12/18 04:00:01,C,0,058
10/12/18 07:00:01,C,0,058
10/12/18 10:00:01,C,0,058
10/12/18 13:00:01,C,0,058
10/12/18 16:00:01,C,0,058
10/12/18 19:00:01,C,0,058
10/12/18 22:00:01,C,0,058
11/12/18 01:00:01,C,0,058
11/12/18 04:00:01,C,0,058
11/12/18 07:00:01,C,0,058
11/12/18 10:00:01,C,0,058
11/12/18 13:00:01,C,0,058
11/12/18 16:00:01,C,0,058
11/12/18 19:00:01,C,0,058
11/12/18 22:00:01,C,0,058
12/12/18 01:00:01,C,0,058
12/12/18 04:00:01,C,0,058
12/12/18 07:00:01,C,0,058
12/12/18 10:00:01,C,0,058
12/12/18 13:00:01,C,0,058
12/12/18 16:00:01,C,0,058
12/12/18 19:00:01,C,0,058
12/12/18 22:00:01,C,0,058
13/12/18 01:00:01,C,0,058
13/12/18 04:00:01,C,0,058
13/12/18 07:00:01,C,0,058
13/12/18 10:00:01,C,0,058
13/12/18 13:00:01,C,0,058
13/12/18 16:00:01,C,0,058
13/12/18 19:00:01,C,0,058
13/12/18 22:00:01,C,0,058
14/12/18 01:00:01,C,0,058
14/12/18 04:00:01,C,0,058
14/12/18 07:00:01,C,0,058
14/12/18 10:00:01,C,0,058
14/12/18 13:00:01,C,0,058
14/12/18 16:00:01,C,0,058
14/12/18 19:00:01,C,0,058
14/12/18 22:00:01,C,0,058
15/12/18 01:00:01,C,0,058
15/12/18 04:00:01,C,0,058
15/12/18 07:00:01,C,0,058
15/12/18 10:00:01,C,0,058
15/12/18 13:00:01,C,0,058
15/12/18 16:00:01,C,0,058
15/12/18 19:00:01,C,0,058
15/12/18 22:00:01,C,0,058
16/12/18 01:00:01,C,0,058
16/12/18 04:00:01,C,0,058
16/12/18 07:00:01,C,0,058
16/12/18 10:00:01,C,0,058
16/12/18 13:00:01,C,0,058
16/12/18 16:00:01,C,0,058
16/12/18 19:00:01,C,0,058
16/12/18 22:00:01,C,0,058
17/12/18 01:00:01,C,0,058
17/12/18 04:00:01,C,0,058
17/12/18 07:00:01,C,0,058
17/12/18 10:00:01,C,0,058
17/12/18 13:00:01,C,0,058
17/12/18 16:00:01,C,0,058
17/12/18 19:00:01,C,0,058
17/12/18 22:00:01,C,0,058
18/12/18 01:00:01,C,0,058
18/12/18 04:00:01,C,0,058
18/12/18 07:00:01,C,0,058
18/12/18 10:00:01,C,0,058
18/12/18 13:00:01,C,0,058
18/12/18 16:00:01,C,0,058
18/12/18 19:00:01,C,0,058
18/12/18 22:00:01,C,0,058
19/12/18 01:00:01,C,0,058
19/12/18 04:00:01,C,0,058
19/12/18 07:00:01,C,0,058
19/12/18 10:00:01,C,0,058
19/12/18 13:00:01,C,0,058
19/12/18 16:00:01,C,0,058
19/12/18 19:00:01,C,0,058
19/12/18 22:00:01,C,0,058
20/12/18 01:00:01,C,0,058
20/12/18 04:00:01,C,0,058
20/12/18 07:00:01,C,0,058
20/12/18 10:00:01,C,0,058
20/12/18 13:00:01,C,0,058
20/12/18 16:00:01,C,0,058
20/12/18 19:00:01,C,0,058
20/12/18 22:00:01,C,0,058
21/12/18 01:00:01,C,0,058
21/12/18 04:00:01,C,0,058
21/12/18 07:00:01,C,0,058
21/12/18 10:00:01,C,0,058
21/12/18 13:00:01,C,0,058
21/12/18 16:00:01,C,0,058
21/12/18 19:00:01,C,0,058
21/12/18 22:00:01,C,0,058
22/12/18 01:00:01,C,0,058
22/12/18 04:00:01,C,0,058
22/12/18 07:00:01,C,0,058
22/12/18 10:00:01,C,0,058
22/12/18 13:00:01,C,0,058
22/12/18 16:00:01,C,0,058
22/12/18 19:00:01,C,0,058
22/12/18 22:00:01,C,0,058
23/12/18 01:00:01,C,0,058
23/12/18 04:00:01,C,0,058
23/12/18 07:00:01,C,0,058
23/12/18 10:00:01,C,0,058
23/12/18 13:00:01,C,0,058
23/12/18 16:00:01,C,0,058
23/12/18 19:00:01,C,0,058
23/12/18 22:00:01,C,0,058
24/12/18 01:00:01,C,0,058
24/12/18 04:00:01,C,0,058
24/12/18 07:00:01,C,0,058
24/12/18 10:00:01,C,0,058
24/12/18 13:00:01,C,0,058
24/12/18 16:00:01,C,0,058
24/12/18 19:00:01,C,0,058
24/12/18 22:00:01,C,0,058
25/12/18 01:00:01,C,0,058
25/12/18 04:00:01,C,0,058
25/12/18 07:00:01,C,0,058
25/12/18 10:00:01,C,0,058
25/12/18 13:00:01,C,0,058
25/12/18 16:00:01,C,0,058
25/12/18 19:00:01,C,0,058
25/12/18 22:00:01,C,0,058
26/12/18 01:00:01,C,0,058
26/12/18 04:00:01,C,0,058
26/12/18 07:00:01,C,0,058
26/12/18 10:00:01,C,0,058
26/12/18 13:00:01,C,0,058
26/12/18 16:00:01,C,0,058
26/12/18 19:00:01,C,0,058
26/12/18 22:00:01,C,0,058
27/12/18 01:00:01,C,0,058
27/12/18 04:00:01,C,0,058
27/12/18 07:00:01,C,0,058
27/12/18 10:00:01,C,0,058
27/12/18 13:00:01,C,0,058
27/12/18 16:00:01,C,0,058
27/12/18 19:00:01,C,0,058
27/12/18 22:00:01,C,0,058
28/12/18 01:00:01,C,0,058
28/12/18 04:00:01,C,0,058
28/12/18 07:00:01,C,0,058
28/12/18 10:00:01,C,0,058
28/12/18 13:00:01,C,0,058
28/12/18 16:00:01,C,0,058
28/12/18 19:00:01,C,0,058
28/12/18 22:00:01,C,0,058
29/12/18 01:00:01,C,0,058
29/12/18 04:00:01,C,0,058
29/12/18 07:00:01,C,0,058
29/12/18 10:00:01,C,0,058
29/12/18 13:00:01,C,0,058
29/12/18 16:00:01,C,0,058
29/12/18 19:00:01,C,0,058
29/12/18 22:00:01,C,0,058
30/12/18 01:00:01,C,0,058
30/12/18 04:00:01,C,0,058
30/12/18 07:00:01,C,0,058
30/12/18 10:00:01,C,0,058
30/12/18 13:00:01,C,0,058
30/12/18 16:00:01,C,0,058
30/12/18 19:00:01,C,0,058
30/12/18 22:00:01,C,0,058
31/12/18 01:00:01,C,0,058
31/12/18 04:00:01,C,0,058
31/12/18 07:00:01,C,0,058
31/12/18 10:00:01,C,0,058
31/12/18 13:00:01,C,0,058
31/12/18 16:00:01,C,0,058
31/12/18 19:00:01,C,0,058
31/12/18 22:00:01,C,0,058
01/01/19 01:00:01,C,0,058
01/01/19 04:00:01,C,0,058
01/01/19 07:00:01,C,0,058
01/01/19 10:00:01,C,0,058
01/01/19 13:00:01,C,0,058
01/01/19 16:00:01,C,0,058
01/01/19 19:00:01,C,0,058
01/01/19 22:00:01,C,0,058
02/01/19 01:00:01,C,0,058
02/01/19 04:00:01,C,0,058
02/01/19 07:00:01,C,0,058
02/01/19 10:00:01,C,0,058
02/01/19 13:00:01,C,0,058
02/01/19 16:00:01,C,0,058
02/01/19 19:00:01,C,0,058
02/01/19 22:00:01,C,0,058
03/01/19 01:00:01,C,0,058
03/01/19 04:00:01,C,-0,445
03/01/19 07:00:01,C,0,058
03/01/19 10:00:01,C,-0,445
03/01/19 13:00:01,C,-0,445
03/01/19 16:00:01,C,-0,445
03/01/19 19:00:01,C,-0,445
03/01/19 22:00:01,C,-0,445
04/01/19 01:00:01,C,-0,445
04/01/19 04:00:01,C,-0,445
04/01/19 07:00:01,C,-0,445
04/01/19 10:00:01,C,-0,445
04/01/19 13:00:01,C,-0,445
04/01/19 16:00:01,C,-0,445
04/01/19 19:00:01,C,-0,445
04/01/19 22:00:01,C,-0,445
05/01/19 01:00:01,C,-0,445
05/01/19 04:00:01,C,-0,445
05/01/19 07:00:01,C,-0,445
05/01/19 10:00:01,C,-0,445
05/01/19 13:00:01,C,-0,445
05/01/19 16:00:01,C,-0,445
05/01/19 19:00:01,C,-0,445
05/01/19 22:00:01,C,-0,445
06/01/19 01:00:01,C,-0,445
06/01/19 04:00:01,C,-0,445
06/01/19 07:00:01,C,-0,445
06/01/19 10:00:01,C,-0,445
06/01/19 13:00:01,C,-0,445
06/01/19 16:00:01,C,-0,445
06/01/19 19:00:01,C,-0,445
06/01/19 22:00:01,C,-0,445
07/01/19 01:00:01,C,-0,445
07/01/19 04:00:01,C,-0,445
07/01/19 07:00:01,C,-0,445
07/01/19 10:00:01,C,-0,445
07/01/19 13:00:01,C,-0,445
07/01/19 16:00:01,C,-0,445
07/01/19 19:00:01,C,-0,445
07/01/19 22:00:01,C,-0,445
08/01/19 01:00:01,C,-0,445
08/01/19 04:00:01,C,-0,445
08/01/19 07:00:01,C,-0,445
08/01/19 10:00:01,C,-0,445
08/01/19 13:00:01,C,-0,445
08/01/19 16:00:01,C,-0,445
08/01/19 19:00:01,C,-0,445
08/01/19 22:00:01,C,-0,445
09/01/19 01:00:01,C,-0,445
09/01/19 04:00:01,C,-0,445
09/01/19 07:00:01,C,-0,445
09/01/19 10:00:01,C,-0,445
09/01/19 13:00:01,C,-0,445
09/01/19 16:00:01,C,-0,445
09/01/19 19:00:01,C,-0,445
09/01/19 22:00:01,C,-0,445
10/01/19 01:00:01,C,-0,445
10/01/19 04:00:01,C,-0,445
10/01/19 07:00:01,C,-0,445
10/01/19 10:00:01,C,-0,445
10/01/19 13:00:01,C,-0,445
10/01/19 16:00:01,C,-0,445
10/01/19 19:00:01,C,-0,445
10/01/19 22:00:01,C,-0,445
11/01/19 01:00:01,C,-0,445
11/01/19 04:00:01,C,-0,445
11/01/19 07:00:01,C,-0,445
11/01/19 10:00:01,C,-0,445
11/01/19 13:00:01,C,-0,445
11/01/19 16:00:01,C,-0,445
11/01/19 19:00:01,C,-0,445
11/01/19 22:00:01,C,-0,445
12/01/19 01:00:01,C,-0,445
12/01/19 04:00:01,C,-0,445
12/01/19 07:00:01,C,-0,445
12/01/19 10:00:01,C,-0,445
12/01/19 13:00:01,C,-0,445
12/01/19 16:00:01,C,-0,445
12/01/19 19:00:01,C,-0,445
12/01/19 22:00:01,C,-0,445
13/01/19 01:00:01,C,-0,445
13/01/19 04:00:01,C,-0,445
13/01/19 07:00:01,C,-0,445
13/01/19 10:00:01,C,-0,445
13/01/19 13:00:01,C,-0,445
13/01/19 16:00:01,C,-0,445
13/01/19 19:00:01,C,-0,445
13/01/19 22:00:01,C,-0,445
14/01/19 01:00:01,C,-0,445
14/01/19 04:00:01,C,-0,445
14/01/19 07:00:01,C,-0,445
14/01/19 10:00:01,C,-0,445
14/01/19 13:00:01,C,-0,445
14/01/19 16:00:01,C,-0,445
14/01/19 19:00:01,C,-0,445
14/01/19 22:00:01,C,-0,445
15/01/19 01:00:01,C,-0,445
15/01/19 04:00:01,C,-0,445
15/01/19 07:00:01,C,-0,445
15/01/19 10:00:01,C,-0,445
15/01/19 13:00:01,C,-0,445
15/01/19 16:00:01,C,-0,445
15/01/19 19:00:01,C,-0,445
15/01/19 22:00:01,C,-0,445
16/01/19 01:00:01,C,-0,445
16/01/19 04:00:01,C,-0,445
16/01/19 07:00:01,C,-0,445
16/01/19 10:00:01,C,-0,445
16/01/19 13:00:01,C,-0,445
16/01/19 16:00:01,C,-0,445
16/01/19 19:00:01,C,-0,445
16/01/19 22:00:01,C,-0,445
17/01/19 01:00:01,C,-0,445
17/01/19 04:00:01,C,-0,445
17/01/19 07:00:01,C,-0,445
17/01/19 10:00:01,C,-0,445
17/01/19 13:00:01,C,-0,445
17/01/19 16:00:01,C,-0,445
17/01/19 19:00:01,C,-0,445
17/01/19 22:00:01,C,-0,445
18/01/19 01:00:01,C,-0,445
18/01/19 04:00:01,C,-0,445
18/01/19 07:00:01,C,-0,445
18/01/19 10:00:01,C,-0,445
18/01/19 13:00:01,C,-0,445
18/01/19 16:00:01,C,-0,445
18/01/19 19:00:01,C,-0,445
18/01/19 22:00:01,C,-0,445
19/01/19 01:00:01,C,-0,445
19/01/19 04:00:01,C,-0,445
19/01/19 07:00:01,C,-0,445
19/01/19 10:00:01,C,-0,445
19/01/19 13:00:01,C,-0,445
19/01/19 16:00:01,C,-0,445
19/01/19 19:00:01,C,-0,445
19/01/19 22:00:01,C,-0,445
20/01/19 01:00:01,C,-0,445
20/01/19 04:00:01,C,-0,445
20/01/19 07:00:01,C,-0,445
20/01/19 10:00:01,C,-0,445
20/01/19 13:00:01,C,-0,445
20/01/19 16:00:01,C,-0,445
20/01/19 19:00:01,C,-0,445
20/01/19 22:00:01,C,-0,445
21/01/19 01:00:01,C,-0,445
21/01/19 04:00:01,C,-0,445
21/01/19 07:00:01,C,-0,445
21/01/19 10:00:01,C,-0,445
21/01/19 13:00:01,C,-0,445
21/01/19 16:00:01,C,-0,445
21/01/19 19:00:01,C,-0,445
21/01/19 22:00:01,C,-0,445
22/01/19 01:00:01,C,-0,445
22/01/19 04:00:01,C,-0,445
22/01/19 07:00:01,C,-0,445
22/01/19 10:00:01,C,-0,445
22/01/19 13:00:01,C,-0,445
22/01/19 16:00:01,C,-0,445
22/01/19 19:00:01,C,-0,445
22/01/19 22:00:01,C,-0,445
23/01/19 01:00:01,C,-0,445
23/01/19 04:00:01,C,-0,445
23/01/19 07:00:01,C,-0,445
23/01/19 10:00:01,C,-0,445
23/01/19 13:00:01,C,-0,445
23/01/19 16:00:01,C,-0,445
23/01/19 19:00:01,C,-0,445
23/01/19 22:00:01,C,-0,445
24/01/19 01:00:01,C,-0,445
24/01/19 04:00:01,C,-0,445
24/01/19 07:00:01,C,-0,445
24/01/19 10:00:01,C,-0,445
24/01/19 13:00:01,C,-0,445
24/01/19 16:00:01,C,-0,445
24/01/19 19:00:01,C,-0,445
24/01/19 22:00:01,C,-0,445
25/01/19 01:00:01,C,-0,445
25/01/19 04:00:01,C,-0,445
25/01/19 07:00:01,C,-0,445
25/01/19 10:00:01,C,-0,445
25/01/19 13:00:01,C,-0,445
25/01/19 16:00:01,C,-0,445
25/01/19 19:00:01,C,-0,445
25/01/19 22:00:01,C,-0,445
26/01/19 01:00:01,C,-0,445
26/01/19 04:00:01,C,-0,445
26/01/19 07:00:01,C,-0,445
26/01/19 10:00:01,C,-0,445
26/01/19 13:00:01,C,-0,445
26/01/19 16:00:01,C,-0,445
26/01/19 19:00:01,C,-0,445
26/01/19 22:00:01,C,-0,445
27/01/19 01:00:01,C,-0,445
27/01/19 04:00:01,C,-0,445
27/01/19 07:00:01,C,-0,445
27/01/19 10:00:01,C,-0,445
27/01/19 13:00:01,C,-0,445
27/01/19 16:00:01,C,-0,445
27/01/19 19:00:01,C,-0,445
27/01/19 22:00:01,C,-0,445
28/01/19 01:00:01,C,-0,445
28/01/19 04:00:01,C,-0,445
28/01/19 07:00:01,C,-0,445
28/01/19 10:00:01,C,-0,445
28/01/19 13:00:01,C,-0,445
28/01/19 16:00:01,C,-0,445
28/01/19 19:00:01,C,-0,445
28/01/19 22:00:01,C,-0,445
29/01/19 01:00:01,C,-0,445
29/01/19 04:00:01,C,-0,445
29/01/19 07:00:01,C,-0,445
29/01/19 10:00:01,C,-0,445
29/01/19 13:00:01,C,-0,445
29/01/19 16:00:01,C,-0,445
29/01/19 19:00:01,C,-0,445
29/01/19 22:00:01,C,-0,445
30/01/19 01:00:01,C,-0,445
30/01/19 04:00:01,C,-0,445
30/01/19 07:00:01,C,-0,445
30/01/19 10:00:01,C,-0,445
30/01/19 13:00:01,C,-0,445
30/01/19 16:00:01,C,-0,445
30/01/19 19:00:01,C,-0,445
30/01/19 22:00:01,C,-0,445
31/01/19 01:00:01,C,-0,445
31/01/19 04:00:01,C,-0,445
31/01/19 07:00:01,C,-0,445
31/01/19 10:00:01,C,-0,445
31/01/19 13:00:01,C,-0,445
31/01/19 16:00:01,C,-0,445
31/01/19 19:00:01,C,-0,445
31/01/19 22:00:01,C,-0,445
01/02/19 01:00:01,C,-0,445
01/02/19 04:00:01,C,-0,445
01/02/19 07:00:01,C,-0,445
01/02/19 10:00:01,C,-0,445
01/02/19 13:00:01,C,-0,445
01/02/19 16:00:01,C,-0,445
01/02/19 19:00:01,C,-0,445
01/02/19 22:00:01,C,-0,445
02/02/19 01:00:01,C,-0,445
02/02/19 04:00:01,C,-0,445
02/02/19 07:00:01,C,-0,445
02/02/19 10:00:01,C,-0,445
02/02/19 13:00:01,C,-0,445
02/02/19 16:00:01,C,-0,445
02/02/19 19:00:01,C,-0,445
02/02/19 22:00:01,C,-0,445
03/02/19 01:00:01,C,-0,445
03/02/19 04:00:01,C,-0,445
03/02/19 07:00:01,C,-0,445
03/02/19 10:00:01,C,-0,445
03/02/19 13:00:01,C,-0,445
03/02/19 16:00:01,C,-0,445
03/02/19 19:00:01,C,-0,445
03/02/19 22:00:01,C,-0,445
04/02/19 01:00:01,C,-0,445
04/02/19 04:00:01,C,-0,445
04/02/19 07:00:01,C,-0,445
04/02/19 10:00:01,C,-0,445
04/02/19 13:00:01,C,0,058
04/02/19 16:00:01,C,-0,445
04/02/19 19:00:01,C,-0,445
04/02/19 22:00:01,C,-0,445
05/02/19 01:00:01,C,-0,445
05/02/19 04:00:01,C,-0,445
05/02/19 07:00:01,C,0,058
05/02/19 10:00:01,C,-0,445
05/02/19 13:00:01,C,-0,445
05/02/19 16:00:01,C,0,058
05/02/19 19:00:01,C,-0,445
05/02/19 22:00:01,C,-0,445
06/02/19 01:00:01,C,0,058
06/02/19 04:00:01,C,-0,445
06/02/19 07:00:01,C,-0,445
06/02/19 10:00:01,C,0,058
06/02/19 13:00:01,C,0,058
06/02/19 16:00:01,C,0,058
06/02/19 19:00:01,C,0,058
06/02/19 22:00:01,C,0,058
07/02/19 01:00:01,C,-0,445
07/02/19 04:00:01,C,0,058
07/02/19 07:00:01,C,0,058
07/02/19 10:00:01,C,0,058
07/02/19 13:00:01,C,-0,445
07/02/19 16:00:01,C,0,058
07/02/19 19:00:01,C,0,058
07/02/19 22:00:01,C,0,058
08/02/19 01:00:01,C,0,058
08/02/19 04:00:01,C,0,058
