07/07/13 22:59:01,C,30,592
08/07/13 01:59:01,C,30,592
08/07/13 04:59:01,C,30,592
08/07/13 07:59:01,C,30,092
08/07/13 10:59:01,C,30,092
08/07/13 13:59:01,C,30,092
08/07/13 16:59:01,C,30,092
08/07/13 19:59:01,C,30,592
08/07/13 22:59:01,C,30,592
09/07/13 01:59:01,C,30,592
09/07/13 04:59:01,C,30,092
09/07/13 07:59:01,C,29,593
09/07/13 10:59:01,C,29,093
09/07/13 13:59:01,C,29,093
09/07/13 16:59:01,C,29,593
09/07/13 19:59:01,C,30,092
09/07/13 22:59:01,C,30,092
10/07/13 01:59:01,C,30,092
10/07/13 04:59:01,C,30,092
10/07/13 07:59:01,C,29,593
10/07/13 10:59:01,C,29,093
10/07/13 13:59:01,C,29,093
10/07/13 16:59:01,C,29,593
10/07/13 19:59:01,C,30,092
10/07/13 22:59:01,C,30,092
11/07/13 01:59:01,C,29,593
11/07/13 04:59:01,C,29,593
11/07/13 07:59:01,C,29,093
11/07/13 10:59:01,C,29,093
11/07/13 13:59:01,C,29,093
11/07/13 16:59:01,C,29,093
11/07/13 19:59:01,C,29,593
11/07/13 22:59:01,C,30,092
12/07/13 01:59:01,C,29,593
12/07/13 04:59:01,C,29,593
12/07/13 07:59:01,C,29,093
12/07/13 10:59:01,C,29,093
12/07/13 13:59:01,C,29,093
12/07/13 16:59:01,C,29,593
12/07/13 19:59:01,C,30,092
12/07/13 22:59:01,C,30,592
13/07/13 01:59:01,C,30,592
13/07/13 04:59:01,C,30,092
13/07/13 07:59:01,C,30,092
13/07/13 10:59:01,C,29,593
13/07/13 13:59:01,C,29,593
13/07/13 16:59:01,C,30,092
13/07/13 19:59:01,C,30,592
13/07/13 22:59:01,C,30,592
14/07/13 01:59:01,C,30,592
14/07/13 04:59:01,C,30,592
14/07/13 07:59:01,C,30,092
14/07/13 10:59:01,C,29,593
14/07/13 13:59:01,C,29,593
14/07/13 16:59:01,C,30,092
14/07/13 19:59:01,C,30,592
14/07/13 22:59:01,C,31,092
15/07/13 01:59:01,C,31,092
15/07/13 04:59:01,C,31,092
15/07/13 07:59:01,C,30,592
15/07/13 10:59:01,C,30,092
15/07/13 13:59:01,C,30,092
15/07/13 16:59:01,C,30,592
15/07/13 19:59:01,C,31,092
15/07/13 22:59:01,C,31,591
16/07/13 01:59:01,C,31,591
16/07/13 04:59:01,C,31,092
16/07/13 07:59:01,C,30,592
16/07/13 10:59:01,C,30,592
16/07/13 13:59:01,C,30,592
16/07/13 16:59:01,C,30,592
16/07/13 19:59:01,C,31,092
16/07/13 22:59:01,C,31,591
17/07/13 01:59:01,C,31,092
17/07/13 04:59:01,C,31,092
17/07/13 07:59:01,C,30,592
17/07/13 10:59:01,C,30,592
17/07/13 13:59:01,C,30,592
17/07/13 16:59:01,C,31,092
17/07/13 19:59:01,C,31,591
17/07/13 22:59:01,C,31,591
