1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: 9800000020944A41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 10800 second(s)
Mission Start Time:  Tue Jun 18 14:00:01 CEST 2013
Mission Sample Count:  3185
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Tue Jun 18 14:00:01 CEST 2013
Total Mission Samples:  3185
Total Device Samples:  3849
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
08/07/13 11:00:01,C,30,121
08/07/13 14:00:01,C,30,62
08/07/13 17:00:01,C,30,62
08/07/13 20:00:01,C,31,12
08/07/13 23:00:01,C,31,12
09/07/13 02:00:01,C,31,12
09/07/13 05:00:01,C,30,62
09/07/13 08:00:01,C,30,121
09/07/13 11:00:01,C,29,621
09/07/13 14:00:01,C,29,621
09/07/13 17:00:01,C,30,121
09/07/13 20:00:01,C,30,62
09/07/13 23:00:01,C,30,62
10/07/13 02:00:01,C,30,62
10/07/13 05:00:01,C,30,121
10/07/13 08:00:01,C,29,621
10/07/13 11:00:01,C,29,621
10/07/13 14:00:01,C,29,621
10/07/13 17:00:01,C,30,121
10/07/13 20:00:01,C,30,121
10/07/13 23:00:01,C,30,121
11/07/13 02:00:01,C,30,121
11/07/13 05:00:01,C,29,621
11/07/13 08:00:01,C,29,621
11/07/13 11:00:01,C,29,122
11/07/13 14:00:01,C,29,122
11/07/13 17:00:01,C,29,621
11/07/13 20:00:01,C,30,121
11/07/13 23:00:01,C,30,121
12/07/13 02:00:01,C,30,121
12/07/13 05:00:01,C,30,121
12/07/13 08:00:01,C,29,621
12/07/13 11:00:01,C,29,621
12/07/13 14:00:01,C,29,621
12/07/13 17:00:01,C,30,121
12/07/13 20:00:01,C,30,62
12/07/13 23:00:01,C,30,62
13/07/13 02:00:01,C,30,62
13/07/13 05:00:01,C,30,62
13/07/13 08:00:01,C,30,121
13/07/13 11:00:01,C,30,121
13/07/13 14:00:01,C,30,121
13/07/13 17:00:01,C,30,62
13/07/13 20:00:01,C,31,12
13/07/13 23:00:01,C,31,12
14/07/13 02:00:01,C,31,12
14/07/13 05:00:01,C,30,62
14/07/13 08:00:01,C,30,62
14/07/13 11:00:01,C,30,121
14/07/13 14:00:01,C,30,121
14/07/13 17:00:01,C,30,62
14/07/13 20:00:01,C,31,12
14/07/13 23:00:01,C,31,619
15/07/13 02:00:01,C,31,619
15/07/13 05:00:01,C,31,12
15/07/13 08:00:01,C,30,62
15/07/13 11:00:01,C,30,62
15/07/13 14:00:01,C,30,62
15/07/13 17:00:01,C,30,62
15/07/13 20:00:01,C,31,619
15/07/13 23:00:01,C,31,619
16/07/13 02:00:01,C,31,619
16/07/13 05:00:01,C,31,619
16/07/13 08:00:01,C,31,12
16/07/13 11:00:01,C,30,62
16/07/13 14:00:01,C,31,12
16/07/13 17:00:01,C,31,12
16/07/13 20:00:01,C,31,619
16/07/13 23:00:01,C,31,619
17/07/13 02:00:01,C,31,619
17/07/13 05:00:01,C,31,12
17/07/13 08:00:01,C,31,12
17/07/13 11:00:01,C,31,12
17/07/13 14:00:01,C,31,12
17/07/13 17:00:01,C,31,619
17/07/13 20:00:01,C,32,118
17/07/13 23:00:01,C,31,619
18/07/13 02:00:01,C,31,619
18/07/13 05:00:01,C,31,12
18/07/13 08:00:01,C,30,62
18/07/13 11:00:01,C,30,121
18/07/13 14:00:01,C,30,121
18/07/13 17:00:01,C,30,62
18/07/13 20:00:01,C,31,12
18/07/13 23:00:01,C,31,12
19/07/13 02:00:01,C,31,12
19/07/13 05:00:01,C,30,62
19/07/13 08:00:01,C,30,121
19/07/13 11:00:01,C,29,621
19/07/13 14:00:01,C,29,621
19/07/13 17:00:01,C,30,121
19/07/13 20:00:01,C,30,62
19/07/13 23:00:01,C,30,62
20/07/13 02:00:01,C,30,121
20/07/13 05:00:01,C,30,121
20/07/13 08:00:01,C,29,621
20/07/13 11:00:01,C,29,122
20/07/13 14:00:01,C,29,621
20/07/13 17:00:01,C,30,121
20/07/13 20:00:01,C,30,62
20/07/13 23:00:01,C,30,62
21/07/13 02:00:01,C,30,62
21/07/13 05:00:01,C,30,121
21/07/13 08:00:01,C,29,621
21/07/13 11:00:01,C,29,122
21/07/13 14:00:01,C,29,621
21/07/13 17:00:01,C,29,621
21/07/13 20:00:01,C,30,121
21/07/13 23:00:01,C,30,62
22/07/13 02:00:01,C,30,62
22/07/13 05:00:01,C,30,121
22/07/13 08:00:01,C,29,621
22/07/13 11:00:01,C,29,621
22/07/13 14:00:01,C,29,621
22/07/13 17:00:01,C,30,121
22/07/13 20:00:01,C,35,113
22/07/13 23:00:01,C,31,12
23/07/13 02:00:01,C,26,123
23/07/13 05:00:01,C,22,622
23/07/13 08:00:01,C,20,621
23/07/13 11:00:01,C,25,623
23/07/13 14:00:01,C,15,613
23/07/13 17:00:01,C,12,606
23/07/13 20:00:01,C,10,6
23/07/13 23:00:01,C,9,095
24/07/13 02:00:01,C,8,593
24/07/13 05:00:01,C,7,59
24/07/13 08:00:01,C,7,59
24/07/13 11:00:01,C,15,613
24/07/13 14:00:01,C,14,611
24/07/13 17:00:01,C,19,62
24/07/13 20:00:01,C,15,112
24/07/13 23:00:01,C,10,6
25/07/13 02:00:01,C,9,597
25/07/13 05:00:01,C,8,091
25/07/13 08:00:01,C,9,095
25/07/13 11:00:01,C,21,121
25/07/13 14:00:01,C,17,617
25/07/13 17:00:01,C,19,62
25/07/13 20:00:01,C,15,613
25/07/13 23:00:01,C,11,603
26/07/13 02:00:01,C,10,6
26/07/13 05:00:01,C,9,597
26/07/13 08:00:01,C,10,6
26/07/13 11:00:01,C,21,622
26/07/13 14:00:01,C,18,618
26/07/13 17:00:01,C,19,119
26/07/13 20:00:01,C,15,112
26/07/13 23:00:01,C,12,105
27/07/13 02:00:01,C,10,6
27/07/13 05:00:01,C,10,098
27/07/13 08:00:01,C,10,6
27/07/13 11:00:01,C,18,618
27/07/13 14:00:01,C,18,618
27/07/13 17:00:01,C,18,618
27/07/13 20:00:01,C,16,114
27/07/13 23:00:01,C,12,105
28/07/13 02:00:01,C,11,603
28/07/13 05:00:01,C,11,603
28/07/13 08:00:01,C,12,606
28/07/13 11:00:01,C,13,107
28/07/13 14:00:01,C,14,11
28/07/13 17:00:01,C,15,613
28/07/13 20:00:01,C,14,11
28/07/13 23:00:01,C,9,095
29/07/13 02:00:01,C,7,59
29/07/13 05:00:01,C,7,088
29/07/13 08:00:01,C,7,59
29/07/13 11:00:01,C,11,102
29/07/13 14:00:01,C,12,606
29/07/13 17:00:01,C,16,114
29/07/13 20:00:01,C,14,11
29/07/13 23:00:01,C,10,098
30/07/13 02:00:01,C,7,59
30/07/13 05:00:01,C,6,084
30/07/13 08:00:01,C,5,079
30/07/13 11:00:01,C,17,617
30/07/13 14:00:01,C,15,112
30/07/13 17:00:01,C,17,116
30/07/13 20:00:01,C,15,112
30/07/13 23:00:01,C,11,102
31/07/13 02:00:01,C,7,59
31/07/13 05:00:01,C,6,586
31/07/13 08:00:01,C,6,084
31/07/13 11:00:01,C,18,118
31/07/13 14:00:01,C,17,116
31/07/13 17:00:01,C,19,119
31/07/13 20:00:01,C,16,615
31/07/13 23:00:01,C,11,603
01/08/13 02:00:01,C,10,098
01/08/13 05:00:01,C,8,593
01/08/13 08:00:01,C,7,59
01/08/13 11:00:01,C,17,617
01/08/13 14:00:01,C,18,618
01/08/13 17:00:01,C,19,119
01/08/13 20:00:01,C,16,615
01/08/13 23:00:01,C,12,105
02/08/13 02:00:01,C,12,105
02/08/13 05:00:01,C,11,603
02/08/13 08:00:01,C,11,102
02/08/13 11:00:01,C,19,119
02/08/13 14:00:01,C,20,12
02/08/13 17:00:01,C,21,121
02/08/13 20:00:01,C,18,118
02/08/13 23:00:01,C,14,611
03/08/13 02:00:01,C,13,107
03/08/13 05:00:01,C,12,105
03/08/13 08:00:01,C,12,105
03/08/13 11:00:01,C,17,617
03/08/13 14:00:01,C,17,116
03/08/13 17:00:01,C,17,116
