1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: A7000000209CCF41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 10800 second(s)
Mission Start Time:  Thu Jul 28 13:59:01 CEST 2016
Mission Sample Count:  3088
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Thu Jul 28 13:59:01 CEST 2016
Total Mission Samples:  3088
Total Device Samples:  12841
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
20/10/16 04:59:01,C,0,525
20/10/16 07:59:01,C,0,023
20/10/16 10:59:01,C,0,023
20/10/16 13:59:01,C,10,068
20/10/16 16:59:01,C,10,068
20/10/16 19:59:01,C,6,053
20/10/16 22:59:01,C,4,044
21/10/16 01:59:01,C,2,034
21/10/16 04:59:01,C,-0,48
21/10/16 07:59:01,C,-0,983
21/10/16 10:59:01,C,-1,486
21/10/16 13:59:01,C,7,559
21/10/16 16:59:01,C,7,559
21/10/16 19:59:01,C,2,536
21/10/16 22:59:01,C,1,531
22/10/16 01:59:01,C,1,028
22/10/16 04:59:01,C,1,028
22/10/16 07:59:01,C,1,028
22/10/16 10:59:01,C,2,536
22/10/16 13:59:01,C,5,048
22/10/16 16:59:01,C,5,55
22/10/16 19:59:01,C,4,044
22/10/16 22:59:01,C,4,044
23/10/16 01:59:01,C,3,541
23/10/16 04:59:01,C,4,044
23/10/16 07:59:01,C,4,044
23/10/16 10:59:01,C,4,546
23/10/16 13:59:01,C,5,55
23/10/16 16:59:01,C,7,057
23/10/16 19:59:01,C,5,55
23/10/16 22:59:01,C,5,048
24/10/16 01:59:01,C,5,048
24/10/16 04:59:01,C,5,55
24/10/16 07:59:01,C,5,048
24/10/16 10:59:01,C,6,053
24/10/16 13:59:01,C,10,57
24/10/16 16:59:01,C,9,566
24/10/16 19:59:01,C,6,053
24/10/16 22:59:01,C,6,053
25/10/16 01:59:01,C,6,555
25/10/16 04:59:01,C,6,053
25/10/16 07:59:01,C,6,555
25/10/16 10:59:01,C,6,555
25/10/16 13:59:01,C,9,065
25/10/16 16:59:01,C,10,57
25/10/16 19:59:01,C,8,563
25/10/16 22:59:01,C,7,559
26/10/16 01:59:01,C,7,559
26/10/16 04:59:01,C,7,057
26/10/16 07:59:01,C,5,55
26/10/16 10:59:01,C,6,555
26/10/16 13:59:01,C,10,57
26/10/16 16:59:01,C,10,068
26/10/16 19:59:01,C,8,061
26/10/16 22:59:01,C,7,057
27/10/16 01:59:01,C,4,044
27/10/16 04:59:01,C,1,531
27/10/16 07:59:01,C,0,525
27/10/16 10:59:01,C,1,028
27/10/16 13:59:01,C,11,573
27/10/16 16:59:01,C,8,061
27/10/16 19:59:01,C,4,044
27/10/16 22:59:01,C,3,039
28/10/16 01:59:01,C,3,541
28/10/16 04:59:01,C,4,044
28/10/16 07:59:01,C,3,039
28/10/16 10:59:01,C,4,044
28/10/16 13:59:01,C,15,583
28/10/16 16:59:01,C,10,57
28/10/16 19:59:01,C,6,555
28/10/16 22:59:01,C,5,048
29/10/16 01:59:01,C,4,044
29/10/16 04:59:01,C,4,044
29/10/16 07:59:01,C,3,541
29/10/16 10:59:01,C,3,541
29/10/16 13:59:01,C,14,581
29/10/16 16:59:01,C,11,071
29/10/16 19:59:01,C,6,053
29/10/16 22:59:01,C,4,546
30/10/16 01:59:01,C,3,541
30/10/16 03:59:01,C,2,536
30/10/16 06:59:01,C,1,531
30/10/16 09:59:01,C,2,536
30/10/16 12:59:01,C,14,581
30/10/16 15:59:01,C,8,563
30/10/16 18:59:01,C,5,048
30/10/16 21:59:01,C,3,541
31/10/16 00:59:01,C,3,039
31/10/16 03:59:01,C,3,039
31/10/16 06:59:01,C,3,541
31/10/16 09:59:01,C,3,039
31/10/16 12:59:01,C,14,08
31/10/16 15:59:01,C,10,068
31/10/16 18:59:01,C,6,053
31/10/16 21:59:01,C,4,546
01/11/16 00:59:01,C,4,044
01/11/16 03:59:01,C,3,039
01/11/16 06:59:01,C,2,536
01/11/16 09:59:01,C,2,536
01/11/16 12:59:01,C,14,08
01/11/16 15:59:01,C,7,559
01/11/16 18:59:01,C,4,044
01/11/16 21:59:01,C,2,536
02/11/16 00:59:01,C,1,531
02/11/16 03:59:01,C,0,525
02/11/16 06:59:01,C,0,525
02/11/16 09:59:01,C,1,028
02/11/16 12:59:01,C,10,57
02/11/16 15:59:01,C,7,559
02/11/16 18:59:01,C,3,039
02/11/16 21:59:01,C,2,034
03/11/16 00:59:01,C,1,531
03/11/16 03:59:01,C,1,028
03/11/16 06:59:01,C,0,525
03/11/16 09:59:01,C,1,028
03/11/16 12:59:01,C,10,57
03/11/16 15:59:01,C,7,559
03/11/16 18:59:01,C,3,039
03/11/16 21:59:01,C,2,034
04/11/16 00:59:01,C,1,028
04/11/16 03:59:01,C,0,525
04/11/16 06:59:01,C,0,023
04/11/16 09:59:01,C,1,028
04/11/16 12:59:01,C,6,555
04/11/16 15:59:01,C,3,039
04/11/16 18:59:01,C,3,039
04/11/16 21:59:01,C,2,536
05/11/16 00:59:01,C,2,536
05/11/16 03:59:01,C,2,536
05/11/16 06:59:01,C,2,536
05/11/16 09:59:01,C,3,039
05/11/16 12:59:01,C,3,541
05/11/16 15:59:01,C,3,039
05/11/16 18:59:01,C,1,028
05/11/16 21:59:01,C,1,028
06/11/16 00:59:01,C,0,525
06/11/16 03:59:01,C,0,525
06/11/16 06:59:01,C,0,525
06/11/16 09:59:01,C,-0,48
06/11/16 12:59:01,C,2,034
06/11/16 15:59:01,C,1,028
06/11/16 18:59:01,C,-0,48
06/11/16 21:59:01,C,-0,983
07/11/16 00:59:01,C,-1,989
07/11/16 03:59:01,C,-1,989
07/11/16 06:59:01,C,-2,995
07/11/16 09:59:01,C,-4,505
07/11/16 12:59:01,C,2,034
07/11/16 15:59:01,C,0,525
07/11/16 18:59:01,C,-0,48
07/11/16 21:59:01,C,-1,486
08/11/16 00:59:01,C,-3,499
08/11/16 03:59:01,C,-3,499
08/11/16 06:59:01,C,-4,002
08/11/16 09:59:01,C,-2,995
08/11/16 12:59:01,C,-0,983
08/11/16 15:59:01,C,-1,486
08/11/16 18:59:01,C,-2,995
08/11/16 21:59:01,C,-2,995
09/11/16 00:59:01,C,-3,499
09/11/16 03:59:01,C,-2,492
09/11/16 06:59:01,C,-0,983
09/11/16 09:59:01,C,-0,983
09/11/16 12:59:01,C,0,023
09/11/16 15:59:01,C,0,525
09/11/16 18:59:01,C,-0,983
09/11/16 21:59:01,C,-0,983
10/11/16 00:59:01,C,-1,486
10/11/16 03:59:01,C,-1,989
10/11/16 06:59:01,C,-1,486
10/11/16 09:59:01,C,-0,983
10/11/16 12:59:01,C,0,023
10/11/16 15:59:01,C,0,525
10/11/16 18:59:01,C,-0,48
10/11/16 21:59:01,C,-0,983
11/11/16 00:59:01,C,-1,486
11/11/16 03:59:01,C,-1,989
11/11/16 06:59:01,C,-2,492
11/11/16 09:59:01,C,-1,486
11/11/16 12:59:01,C,0,023
11/11/16 15:59:01,C,0,023
11/11/16 18:59:01,C,-0,48
11/11/16 21:59:01,C,-0,983
12/11/16 00:59:01,C,-1,989
12/11/16 03:59:01,C,-1,486
12/11/16 06:59:01,C,-1,989
12/11/16 09:59:01,C,-1,989
12/11/16 12:59:01,C,1,531
12/11/16 15:59:01,C,0,525
12/11/16 18:59:01,C,-0,983
12/11/16 21:59:01,C,-1,486
13/11/16 00:59:01,C,-0,48
13/11/16 03:59:01,C,0,023
13/11/16 06:59:01,C,0,023
13/11/16 09:59:01,C,0,525
13/11/16 12:59:01,C,1,531
13/11/16 15:59:01,C,1,028
13/11/16 18:59:01,C,0,023
13/11/16 21:59:01,C,-0,48
14/11/16 00:59:01,C,-0,983
14/11/16 03:59:01,C,-1,486
14/11/16 06:59:01,C,-1,486
14/11/16 09:59:01,C,-0,983
14/11/16 12:59:01,C,-0,48
14/11/16 15:59:01,C,-0,48
14/11/16 18:59:01,C,-1,486
14/11/16 21:59:01,C,-1,989
15/11/16 00:59:01,C,-2,492
15/11/16 03:59:01,C,-2,492
15/11/16 06:59:01,C,-2,492
15/11/16 09:59:01,C,-2,995
15/11/16 12:59:01,C,1,028
15/11/16 15:59:01,C,0,023
15/11/16 18:59:01,C,-1,486
15/11/16 21:59:01,C,-1,486
16/11/16 00:59:01,C,-0,48
16/11/16 03:59:01,C,0,525
16/11/16 06:59:01,C,0,023
16/11/16 09:59:01,C,0,023
16/11/16 12:59:01,C,1,531
16/11/16 15:59:01,C,1,531
16/11/16 18:59:01,C,0,525
16/11/16 21:59:01,C,0,023
17/11/16 00:59:01,C,-0,48
17/11/16 03:59:01,C,-0,48
17/11/16 06:59:01,C,-0,48
17/11/16 09:59:01,C,-0,48
17/11/16 12:59:01,C,4,044
17/11/16 15:59:01,C,2,536
17/11/16 18:59:01,C,1,028
17/11/16 21:59:01,C,0,525
18/11/16 00:59:01,C,0,525
18/11/16 03:59:01,C,0,023
18/11/16 06:59:01,C,0,023
18/11/16 09:59:01,C,0,525
18/11/16 12:59:01,C,1,531
18/11/16 15:59:01,C,1,531
18/11/16 18:59:01,C,1,028
18/11/16 21:59:01,C,0,525
19/11/16 00:59:01,C,0,023
19/11/16 03:59:01,C,-0,48
19/11/16 06:59:01,C,-0,983
19/11/16 09:59:01,C,-0,983
19/11/16 12:59:01,C,3,039
19/11/16 15:59:01,C,1,028
19/11/16 18:59:01,C,-0,48
19/11/16 21:59:01,C,-0,983
20/11/16 00:59:01,C,-0,983
20/11/16 03:59:01,C,0,023
20/11/16 06:59:01,C,0,023
20/11/16 09:59:01,C,0,525
20/11/16 12:59:01,C,2,536
20/11/16 15:59:01,C,1,531
20/11/16 18:59:01,C,1,028
20/11/16 21:59:01,C,0,525
21/11/16 00:59:01,C,1,028
21/11/16 03:59:01,C,1,028
21/11/16 06:59:01,C,1,028
21/11/16 09:59:01,C,1,531
21/11/16 12:59:01,C,1,531
21/11/16 15:59:01,C,1,531
21/11/16 18:59:01,C,1,531
21/11/16 21:59:01,C,1,531
22/11/16 00:59:01,C,1,028
22/11/16 03:59:01,C,0,525
22/11/16 06:59:01,C,0,525
22/11/16 09:59:01,C,0,525
22/11/16 12:59:01,C,0,525
22/11/16 15:59:01,C,0,525
22/11/16 18:59:01,C,0,525
22/11/16 21:59:01,C,0,525
23/11/16 00:59:01,C,0,023
23/11/16 03:59:01,C,0,525
23/11/16 06:59:01,C,0,525
23/11/16 09:59:01,C,1,028
23/11/16 12:59:01,C,0,525
23/11/16 15:59:01,C,0,525
23/11/16 18:59:01,C,0,525
23/11/16 21:59:01,C,0,525
24/11/16 00:59:01,C,0,525
24/11/16 03:59:01,C,0,525
24/11/16 06:59:01,C,0,023
24/11/16 09:59:01,C,0,023
24/11/16 12:59:01,C,0,023
24/11/16 15:59:01,C,0,023
24/11/16 18:59:01,C,-0,48
24/11/16 21:59:01,C,-0,48
25/11/16 00:59:01,C,-0,48
25/11/16 03:59:01,C,-0,983
25/11/16 06:59:01,C,-0,983
25/11/16 09:59:01,C,-0,983
25/11/16 12:59:01,C,-0,983
25/11/16 15:59:01,C,-0,48
25/11/16 18:59:01,C,-0,983
25/11/16 21:59:01,C,-1,486
26/11/16 00:59:01,C,-1,486
26/11/16 03:59:01,C,-1,989
26/11/16 06:59:01,C,-1,486
26/11/16 09:59:01,C,-0,983
26/11/16 12:59:01,C,-0,983
26/11/16 15:59:01,C,-0,48
26/11/16 18:59:01,C,-0,48
26/11/16 21:59:01,C,-0,48
27/11/16 00:59:01,C,0,023
27/11/16 03:59:01,C,0,023
27/11/16 06:59:01,C,0,023
27/11/16 09:59:01,C,0,023
27/11/16 12:59:01,C,-0,48
27/11/16 15:59:01,C,-0,48
27/11/16 18:59:01,C,-0,48
27/11/16 21:59:01,C,-0,48
28/11/16 00:59:01,C,-0,48
28/11/16 03:59:01,C,-0,983
28/11/16 06:59:01,C,-0,983
28/11/16 09:59:01,C,-0,983
28/11/16 12:59:01,C,-0,983
28/11/16 15:59:01,C,-0,983
28/11/16 18:59:01,C,-0,983
28/11/16 21:59:01,C,-0,983
29/11/16 00:59:01,C,-0,983
29/11/16 03:59:01,C,-0,983
29/11/16 06:59:01,C,-1,486
29/11/16 09:59:01,C,-1,486
29/11/16 12:59:01,C,-1,486
29/11/16 15:59:01,C,-0,983
29/11/16 18:59:01,C,-0,983
29/11/16 21:59:01,C,-0,983
30/11/16 00:59:01,C,-0,983
30/11/16 03:59:01,C,-1,486
30/11/16 06:59:01,C,-1,486
30/11/16 09:59:01,C,-1,486
30/11/16 12:59:01,C,-1,486
30/11/16 15:59:01,C,-1,486
30/11/16 18:59:01,C,-1,486
30/11/16 21:59:01,C,-1,486
01/12/16 00:59:01,C,-1,486
01/12/16 03:59:01,C,-1,989
01/12/16 06:59:01,C,-1,989
01/12/16 09:59:01,C,-1,989
01/12/16 12:59:01,C,-1,989
01/12/16 15:59:01,C,-1,486
01/12/16 18:59:01,C,-1,486
01/12/16 21:59:01,C,-1,989
02/12/16 00:59:01,C,-1,989
02/12/16 03:59:01,C,-1,989
02/12/16 06:59:01,C,-1,989
02/12/16 09:59:01,C,-2,492
02/12/16 12:59:01,C,-1,989
02/12/16 15:59:01,C,-1,989
02/12/16 18:59:01,C,-1,989
02/12/16 21:59:01,C,-2,492
03/12/16 00:59:01,C,-2,492
03/12/16 03:59:01,C,-2,492
03/12/16 06:59:01,C,-2,492
03/12/16 09:59:01,C,-2,995
03/12/16 12:59:01,C,-2,995
03/12/16 15:59:01,C,-2,492
03/12/16 18:59:01,C,-2,492
03/12/16 21:59:01,C,-2,492
04/12/16 00:59:01,C,-2,492
04/12/16 03:59:01,C,-1,989
04/12/16 06:59:01,C,-1,989
04/12/16 09:59:01,C,-1,989
04/12/16 12:59:01,C,-1,486
04/12/16 15:59:01,C,-1,486
04/12/16 18:59:01,C,-1,486
04/12/16 21:59:01,C,-0,983
05/12/16 00:59:01,C,-0,983
05/12/16 03:59:01,C,-1,486
05/12/16 06:59:01,C,-1,486
05/12/16 09:59:01,C,-1,486
05/12/16 12:59:01,C,-0,983
05/12/16 15:59:01,C,-0,983
05/12/16 18:59:01,C,-0,983
05/12/16 21:59:01,C,-0,983
06/12/16 00:59:01,C,-0,983
06/12/16 03:59:01,C,-0,983
06/12/16 06:59:01,C,-1,486
06/12/16 09:59:01,C,-1,486
06/12/16 12:59:01,C,-1,486
06/12/16 15:59:01,C,-1,486
06/12/16 18:59:01,C,-1,486
06/12/16 21:59:01,C,-1,989
07/12/16 00:59:01,C,-1,989
07/12/16 03:59:01,C,-1,989
07/12/16 06:59:01,C,-1,989
07/12/16 09:59:01,C,-1,989
07/12/16 12:59:01,C,-1,989
07/12/16 15:59:01,C,-1,989
07/12/16 18:59:01,C,-1,989
07/12/16 21:59:01,C,-1,989
08/12/16 00:59:01,C,-2,492
08/12/16 03:59:01,C,-2,492
08/12/16 06:59:01,C,-2,492
08/12/16 09:59:01,C,-2,492
08/12/16 12:59:01,C,-2,492
08/12/16 15:59:01,C,-1,989
08/12/16 18:59:01,C,-1,989
08/12/16 21:59:01,C,-2,492
09/12/16 00:59:01,C,-2,492
09/12/16 03:59:01,C,-2,492
09/12/16 06:59:01,C,-2,492
09/12/16 09:59:01,C,-2,492
09/12/16 12:59:01,C,-2,492
09/12/16 15:59:01,C,-1,989
09/12/16 18:59:01,C,-1,989
09/12/16 21:59:01,C,-1,989
10/12/16 00:59:01,C,-1,989
10/12/16 03:59:01,C,-1,989
10/12/16 06:59:01,C,-1,989
10/12/16 09:59:01,C,-1,989
10/12/16 12:59:01,C,-1,989
10/12/16 15:59:01,C,-1,486
10/12/16 18:59:01,C,-1,486
10/12/16 21:59:01,C,-1,989
11/12/16 00:59:01,C,-1,989
11/12/16 03:59:01,C,-1,989
11/12/16 06:59:01,C,-1,989
11/12/16 09:59:01,C,-2,492
11/12/16 12:59:01,C,-2,492
11/12/16 15:59:01,C,-1,989
11/12/16 18:59:01,C,-1,989
11/12/16 21:59:01,C,-2,492
12/12/16 00:59:01,C,-2,492
12/12/16 03:59:01,C,-2,492
12/12/16 06:59:01,C,-2,492
12/12/16 09:59:01,C,-2,492
12/12/16 12:59:01,C,-2,492
12/12/16 15:59:01,C,-1,989
12/12/16 18:59:01,C,-2,492
12/12/16 21:59:01,C,-2,492
13/12/16 00:59:01,C,-2,995
13/12/16 03:59:01,C,-2,995
13/12/16 06:59:01,C,-2,995
13/12/16 09:59:01,C,-2,995
13/12/16 12:59:01,C,-2,492
13/12/16 15:59:01,C,-2,492
13/12/16 18:59:01,C,-2,492
13/12/16 21:59:01,C,-2,492
14/12/16 00:59:01,C,-2,492
14/12/16 03:59:01,C,-2,995
14/12/16 06:59:01,C,-2,995
14/12/16 09:59:01,C,-2,995
14/12/16 12:59:01,C,-2,995
14/12/16 15:59:01,C,-2,492
14/12/16 18:59:01,C,-2,492
14/12/16 21:59:01,C,-2,492
15/12/16 00:59:01,C,-2,995
15/12/16 03:59:01,C,-2,995
15/12/16 06:59:01,C,-2,995
15/12/16 09:59:01,C,-2,995
15/12/16 12:59:01,C,-3,499
15/12/16 15:59:01,C,-2,995
15/12/16 18:59:01,C,-2,995
15/12/16 21:59:01,C,-2,492
16/12/16 00:59:01,C,-2,492
16/12/16 03:59:01,C,-2,492
16/12/16 06:59:01,C,-2,492
16/12/16 09:59:01,C,-1,989
16/12/16 12:59:01,C,-1,989
16/12/16 15:59:01,C,-1,989
16/12/16 18:59:01,C,-1,486
16/12/16 21:59:01,C,-1,486
17/12/16 00:59:01,C,-1,486
17/12/16 03:59:01,C,-1,486
17/12/16 06:59:01,C,-1,486
17/12/16 09:59:01,C,-1,486
17/12/16 12:59:01,C,-1,989
17/12/16 15:59:01,C,-1,989
17/12/16 18:59:01,C,-1,989
17/12/16 21:59:01,C,-1,989
18/12/16 00:59:01,C,-2,492
18/12/16 03:59:01,C,-2,492
18/12/16 06:59:01,C,-2,492
18/12/16 09:59:01,C,-2,995
18/12/16 12:59:01,C,-2,995
18/12/16 15:59:01,C,-2,995
18/12/16 18:59:01,C,-2,995
18/12/16 21:59:01,C,-2,995
19/12/16 00:59:01,C,-2,995
19/12/16 03:59:01,C,-3,499
19/12/16 06:59:01,C,-3,499
19/12/16 09:59:01,C,-3,499
19/12/16 12:59:01,C,-3,499
19/12/16 15:59:01,C,-3,499
19/12/16 18:59:01,C,-3,499
19/12/16 21:59:01,C,-2,995
20/12/16 00:59:01,C,-2,995
20/12/16 03:59:01,C,-2,995
20/12/16 06:59:01,C,-2,995
20/12/16 09:59:01,C,-2,492
20/12/16 12:59:01,C,-2,492
20/12/16 15:59:01,C,-2,492
20/12/16 18:59:01,C,-1,989
20/12/16 21:59:01,C,-1,989
21/12/16 00:59:01,C,-1,989
21/12/16 03:59:01,C,-1,989
21/12/16 06:59:01,C,-1,989
21/12/16 09:59:01,C,-1,989
21/12/16 12:59:01,C,-1,486
21/12/16 15:59:01,C,-1,486
21/12/16 18:59:01,C,-1,486
21/12/16 21:59:01,C,-1,486
22/12/16 00:59:01,C,-1,486
22/12/16 03:59:01,C,-1,486
22/12/16 06:59:01,C,-1,486
22/12/16 09:59:01,C,-1,486
22/12/16 12:59:01,C,-1,486
22/12/16 15:59:01,C,-1,486
22/12/16 18:59:01,C,-1,486
22/12/16 21:59:01,C,-1,486
23/12/16 00:59:01,C,-1,486
23/12/16 03:59:01,C,-1,486
23/12/16 06:59:01,C,-1,486
23/12/16 09:59:01,C,-1,486
23/12/16 12:59:01,C,-1,486
23/12/16 15:59:01,C,-0,983
23/12/16 18:59:01,C,-0,983
23/12/16 21:59:01,C,-0,983
24/12/16 00:59:01,C,-0,983
24/12/16 03:59:01,C,-1,486
24/12/16 06:59:01,C,-1,486
24/12/16 09:59:01,C,-1,486
24/12/16 12:59:01,C,-1,486
24/12/16 15:59:01,C,-1,486
24/12/16 18:59:01,C,-1,486
24/12/16 21:59:01,C,-1,486
25/12/16 00:59:01,C,-1,486
25/12/16 03:59:01,C,-1,486
25/12/16 06:59:01,C,-1,486
25/12/16 09:59:01,C,-1,486
25/12/16 12:59:01,C,-1,486
25/12/16 15:59:01,C,-1,486
25/12/16 18:59:01,C,-1,486
25/12/16 21:59:01,C,-1,486
26/12/16 00:59:01,C,-1,486
26/12/16 03:59:01,C,-1,486
26/12/16 06:59:01,C,-1,486
26/12/16 09:59:01,C,-1,486
26/12/16 12:59:01,C,-1,486
26/12/16 15:59:01,C,-1,486
26/12/16 18:59:01,C,-0,983
26/12/16 21:59:01,C,-0,983
27/12/16 00:59:01,C,-0,983
27/12/16 03:59:01,C,-0,983
27/12/16 06:59:01,C,-1,486
27/12/16 09:59:01,C,-1,486
27/12/16 12:59:01,C,-1,486
27/12/16 15:59:01,C,-1,486
27/12/16 18:59:01,C,-1,486
27/12/16 21:59:01,C,-1,486
28/12/16 00:59:01,C,-1,486
28/12/16 03:59:01,C,-1,486
28/12/16 06:59:01,C,-1,486
28/12/16 09:59:01,C,-1,486
28/12/16 12:59:01,C,-1,486
28/12/16 15:59:01,C,-1,486
28/12/16 18:59:01,C,-1,486
28/12/16 21:59:01,C,-1,989
29/12/16 00:59:01,C,-1,989
29/12/16 03:59:01,C,-1,989
29/12/16 06:59:01,C,-1,989
29/12/16 09:59:01,C,-1,989
29/12/16 12:59:01,C,-1,989
29/12/16 15:59:01,C,-1,989
29/12/16 18:59:01,C,-1,989
29/12/16 21:59:01,C,-1,989
30/12/16 00:59:01,C,-1,989
30/12/16 03:59:01,C,-1,989
30/12/16 06:59:01,C,-2,492
30/12/16 09:59:01,C,-2,492
30/12/16 12:59:01,C,-2,492
30/12/16 15:59:01,C,-2,492
30/12/16 18:59:01,C,-2,492
30/12/16 21:59:01,C,-2,492
31/12/16 00:59:01,C,-2,492
31/12/16 03:59:01,C,-2,492
31/12/16 06:59:01,C,-2,492
31/12/16 09:59:01,C,-2,492
31/12/16 12:59:01,C,-2,492
31/12/16 15:59:01,C,-2,492
31/12/16 18:59:01,C,-2,492
31/12/16 21:59:01,C,-2,492
01/01/17 00:59:01,C,-2,492
01/01/17 03:59:01,C,-2,492
01/01/17 06:59:01,C,-2,492
01/01/17 09:59:01,C,-2,995
01/01/17 12:59:01,C,-2,995
01/01/17 15:59:01,C,-2,995
01/01/17 18:59:01,C,-2,995
01/01/17 21:59:01,C,-2,995
02/01/17 00:59:01,C,-2,995
02/01/17 03:59:01,C,-2,995
02/01/17 06:59:01,C,-2,995
02/01/17 09:59:01,C,-2,995
02/01/17 12:59:01,C,-2,492
02/01/17 15:59:01,C,-2,492
02/01/17 18:59:01,C,-2,492
02/01/17 21:59:01,C,-2,492
03/01/17 00:59:01,C,-2,492
03/01/17 03:59:01,C,-2,492
03/01/17 06:59:01,C,-2,492
03/01/17 09:59:01,C,-2,492
03/01/17 12:59:01,C,-2,492
03/01/17 15:59:01,C,-2,492
03/01/17 18:59:01,C,-2,492
03/01/17 21:59:01,C,-2,492
04/01/17 00:59:01,C,-2,492
04/01/17 03:59:01,C,-2,492
04/01/17 06:59:01,C,-2,492
04/01/17 09:59:01,C,-2,995
04/01/17 12:59:01,C,-2,995
04/01/17 15:59:01,C,-2,995
04/01/17 18:59:01,C,-2,995
04/01/17 21:59:01,C,-2,995
05/01/17 00:59:01,C,-2,995
05/01/17 03:59:01,C,-2,995
05/01/17 06:59:01,C,-2,492
05/01/17 09:59:01,C,-2,492
05/01/17 12:59:01,C,-2,995
05/01/17 15:59:01,C,-2,995
05/01/17 18:59:01,C,-2,995
05/01/17 21:59:01,C,-2,995
06/01/17 00:59:01,C,-2,995
06/01/17 03:59:01,C,-2,995
06/01/17 06:59:01,C,-2,995
06/01/17 09:59:01,C,-2,995
06/01/17 12:59:01,C,-3,499
06/01/17 15:59:01,C,-3,499
06/01/17 18:59:01,C,-3,499
06/01/17 21:59:01,C,-3,499
07/01/17 00:59:01,C,-3,499
07/01/17 03:59:01,C,-3,499
07/01/17 06:59:01,C,-3,499
07/01/17 09:59:01,C,-3,499
07/01/17 12:59:01,C,-3,499
07/01/17 15:59:01,C,-3,499
07/01/17 18:59:01,C,-3,499
07/01/17 21:59:01,C,-3,499
08/01/17 00:59:01,C,-3,499
08/01/17 03:59:01,C,-3,499
08/01/17 06:59:01,C,-3,499
08/01/17 09:59:01,C,-3,499
08/01/17 12:59:01,C,-3,499
08/01/17 15:59:01,C,-2,995
08/01/17 18:59:01,C,-2,995
08/01/17 21:59:01,C,-2,995
09/01/17 00:59:01,C,-2,995
09/01/17 03:59:01,C,-2,995
09/01/17 06:59:01,C,-2,995
09/01/17 09:59:01,C,-2,995
09/01/17 12:59:01,C,-2,995
09/01/17 15:59:01,C,-2,995
09/01/17 18:59:01,C,-2,995
09/01/17 21:59:01,C,-2,995
10/01/17 00:59:01,C,-2,995
10/01/17 03:59:01,C,-3,499
10/01/17 06:59:01,C,-2,995
10/01/17 09:59:01,C,-2,995
10/01/17 12:59:01,C,-2,995
10/01/17 15:59:01,C,-2,995
10/01/17 18:59:01,C,-2,995
10/01/17 21:59:01,C,-2,492
11/01/17 00:59:01,C,-2,492
11/01/17 03:59:01,C,-2,492
11/01/17 06:59:01,C,-2,492
11/01/17 09:59:01,C,-2,492
11/01/17 12:59:01,C,-2,492
11/01/17 15:59:01,C,-2,492
11/01/17 18:59:01,C,-2,492
11/01/17 21:59:01,C,-2,492
12/01/17 00:59:01,C,-2,492
12/01/17 03:59:01,C,-2,492
12/01/17 06:59:01,C,-1,989
12/01/17 09:59:01,C,-1,989
12/01/17 12:59:01,C,-1,989
12/01/17 15:59:01,C,-1,989
12/01/17 18:59:01,C,-1,989
12/01/17 21:59:01,C,-1,989
13/01/17 00:59:01,C,-1,989
13/01/17 03:59:01,C,-1,989
13/01/17 06:59:01,C,-1,989
13/01/17 09:59:01,C,-1,989
13/01/17 12:59:01,C,-1,989
13/01/17 15:59:01,C,-1,989
13/01/17 18:59:01,C,-1,989
13/01/17 21:59:01,C,-1,989
14/01/17 00:59:01,C,-1,989
14/01/17 03:59:01,C,-1,989
14/01/17 06:59:01,C,-1,989
14/01/17 09:59:01,C,-1,989
14/01/17 12:59:01,C,-1,989
14/01/17 15:59:01,C,-1,989
14/01/17 18:59:01,C,-1,989
14/01/17 21:59:01,C,-1,989
15/01/17 00:59:01,C,-1,989
15/01/17 03:59:01,C,-1,989
15/01/17 06:59:01,C,-1,989
15/01/17 09:59:01,C,-1,989
15/01/17 12:59:01,C,-1,989
15/01/17 15:59:01,C,-1,989
15/01/17 18:59:01,C,-1,989
15/01/17 21:59:01,C,-1,989
16/01/17 00:59:01,C,-1,989
16/01/17 03:59:01,C,-1,989
16/01/17 06:59:01,C,-1,989
16/01/17 09:59:01,C,-1,989
16/01/17 12:59:01,C,-1,989
16/01/17 15:59:01,C,-1,989
16/01/17 18:59:01,C,-1,989
16/01/17 21:59:01,C,-1,989
17/01/17 00:59:01,C,-1,989
17/01/17 03:59:01,C,-1,989
17/01/17 06:59:01,C,-1,989
17/01/17 09:59:01,C,-1,989
17/01/17 12:59:01,C,-1,989
17/01/17 15:59:01,C,-1,989
17/01/17 18:59:01,C,-1,989
17/01/17 21:59:01,C,-1,486
18/01/17 00:59:01,C,-1,486
18/01/17 03:59:01,C,-1,486
18/01/17 06:59:01,C,-1,486
18/01/17 09:59:01,C,-1,486
18/01/17 12:59:01,C,-1,486
18/01/17 15:59:01,C,-1,486
18/01/17 18:59:01,C,-1,486
18/01/17 21:59:01,C,-1,486
19/01/17 00:59:01,C,-1,486
19/01/17 03:59:01,C,-1,486
19/01/17 06:59:01,C,-1,486
19/01/17 09:59:01,C,-1,486
